Comment,Likes,Reply Count
Talking about passive income and investment for several years What value does the market have without the intern infrastructure to run it  And  I m actually looking for a good trader that can help me trade and make good profit  but I ve no idea on how to make good profit  Please any trustworthy and good recommendations ,22,38
Even worse  as if the health issues mentioned weren t bad enough  last year Reno  NV and NV altogether had the absolute WORST air condition during the CA fires ,3,0
 You don t have to live wherever you were born     You know I also checked out the cheaper apartments in the  1500 range and I just smelled that disgustingly sweet scent of weed floating throughout the apartment complex       Holy hell some of the stuff you can quote are true life lessons ,1,0
 Market makers like to do the complete opposite of what retail thinks is gonna happen  sure a fakeout looks possible  but what if that s exactly what they want us to think  Imagine the big boys run with the money because we are simply too  scared  to buy in because we expect a fakeout  All thanks to Alice Marcella as I have made over 14btc from nov till date  Her trading skills is exceptional   ,25,7
We moved to Las Vegas nevada in 2018 to retire  My wife and I have paid more in direct and indirect taxes than in California   which is where we spent most of our years   on earth  Great presentation  ,2,0
GREAT INFO,1,0
Crime is also starting to become a problem in Las Vegas  It has growing pains  Lots of people moving in  Price hikes for homes and rent  but stagnant pay  So more people in hoods equals a rise in crime  Traffic kind of sucks now  Humidity has never been an issue  I actually have a hard time breathing in places like the south or the bay  Sacramento because it s too humid  I guess I m used to the desert,1,1
Anything is worth getting out of California  you need to take into consideration of all the people around you  I would think it would be difficult to meet someone in California that isnt a crazy liberal   If I were in your shoes I would either go to Puerto Rico  or Scottsdale   Scottsdale doesnt have the tourist people constantly coming and going and definitely a nice area to live with plently of beautiful women that love money lol ,1,1
I live in Hawaii and will never go back to the dumpster fire that is the mainland ,1,0
There is a lot of studies out there that haven t found any link between calcium deposits in the body and a calcium rich diet  So that calcium point about buildup in the body would have to to come down to some sort of infection  inflammation or desease ,1,0
What keyboard is that ,1,1
South Dakota is an amazing state    ,1,1
wait I live in vegas  i use Zero Water Filters,1,2
I bought a home in Las Vegas and the first thing I had installed is a water softener   It helps a lot   My next project is researching humidifiers   Once I ve done that  I should be okay ,14,2
Everyone is leaving California ,1,0
Love the perspective,1,0
i want to move to NV so bad    ,1,1
I love low humidity  ,2,0
Those apartment prices are still the same as CA  LOL  Well  at least in Ventura County  AZ not that much cheaper as well ,1,0
Thank you for posting this  eye opening info ,1,0
I disagree with the tech lead on most of his videos   but I still keep watching it  Its hard to find content at my level of intelligence on YouTube ,1,0
THE SWEET CENT OF WEED    ,1,1
I m in Vegas    But our politics are mirroring CA ,2,1
Summary  Las Vegas sucks for your health  Las Vegas is just another way to sell this  trillion dollar market of bottles of water  I suppose the water is so full of mineral is on purpose for selling more bottles of waters ,2,1
when u run humidifier it hurts your lungs to breathe in also,2,1
I loved this one  It may seem like a joke to some but dry skin is not on everyone s list of life quality priorities     I m glad you dodged this one    ,6,0
You are so funny  Move to New Zealand ,2,1
 TechLead Just move to Oregon  it is an awesome state ,1,1
What about Texas with a water softener ,1,1
I GRIFTED  AS A MILLIONAIRE ,1,1
Don t forget you or others like you started life in America with some kind of welfare  school financial aid is a part of welfare too ,1,1
Las Vegas is the paradise of the liberals  More guns  more strippers  and more gambling   House is cheap  many jobs  and food is not too bad ,1,1
 BTC drops below 40k  this week  Then don t fight the trend  that shows enough momentum to counter key levels  If we don t hit 48 50k  the probability for more crashing worse that we saw is looming  It s a real critical moment that could go either way  Bitcoin trading is a lucrative opportunity as it leverages the market volatility always appreciate the realness of your content the bearish and bullish case scenario is very very important to know both scenarios so we are always prepared thank you so much   keep it coming  I m more than happy with 9b t c  but I want more  been trading with an expert  Edward Samuel Michelson,48,5
   Dude called San Fran a  trash hell hole of a city    ,1,0
Working 10  harder is bad for your skin too,1,1
Thanx for the heads up   I ve been scouting for a place to live   My Movie Title   ESCAPE FROM ATLANTA   I ve heard a lot about the homeless situation in one of the RICHEST STATES IN THE UNION   Was that footage REAL and  RECENT ,1,0
I lived in vegas for 6 months forget the casinos the outskirts are great,1,1
I grew up in the Bay Area  Moved to DC to work and now moved to WA state for no state income tax  Washington is great in the summer ,1,1
I actually moved to nevada from cali with ezcema and my skin is 1000  better when i live in the desert  Might just be ne though ,1,0
So basic     Move to Canada     Hello  free healthcare  yah think   Hours from Cali   ZERO crime  Clean County  Most fresh water Lakes  free healthcare  cost of living free   WAR free country   Oh yah zero tump   most billionaires   ,1,1
 Every crypto investor right now is just smiling at the price of bitcoin as it held strong and indeed valuable enough to generate good ROI  more persons are gonna become millionaires and we have crypto to thanks for that  ,3,3
LMAOO first minute was savage damn,1,0
good content   ,1,1
Just came by to say  your a genius and good stuff  I didn t even watch the vid because title said it all  Your a smart dude ,1,1
I like how you troll your audience daily ,5,0
Vegas is getting expensive just like California  It s definitely hard for me to move out of California when I m getting paid  100 an hour but in Vegas  28 00 an hour doing the same thing  I know a lot of people who live in Vegas and commute to California to work on a daily basis  That is just insane ,1,0
This is just shitting on NV  ,1,0
The panhandle of Florida is where you want to go  Buddy  No state tax or capital gains  state  tax  Weather not beastly hot in Summer  not freezing in winter  Beautiful emerald green waters and white beaches  DM me for best locations and food  Grateful every day ,1,0
California is a shithole   literally a shithole   I would worry more the effect in Kalifornia of bleeding out after getting shot or stabbed than the humidity   My wife and I both enjoy Vegas  Oh  and by the way unless you live within a few miles of the coast southern kalifornia is a desert ,1,1
God Bless you wherever you go    ,1,1
If you have family in Cali you are kinda stuck   Texas  Florida and Tenn are the best States   ,1,1
Do you like Korean girls  Go to Seoul and get a girlfriend there  Somebody closer to tech or a professional from another field  Don t go to Bali or Thailand or Philippines ,1,1
You aiming for the wrong place  Look into FL better perks  as a millionaire ,1,1
I would certainly not go to Vegas to live and work  I d go there for some days to have fun and that s  it   I d live in an apartment in a nice building where people of my financial level or higher live  even if it costs extra  I would not live in a place with people of lower level then mine  Same is about eating out  I would  eat at restaurants of a certain level or  if I am short of time   take away and eat at home  I would pay attention to the comfort of my sleep  clothes that I wear  water that I drink   Humidity 15  is like on a plane  That s pretty low  it may feel like your throat is dry when you breathe  Staying inside with a humidifier and going outside into  a dry air puts your immune system in stress  I don t think it s worth any tax reduction   Are there other ways to reduce taxes ,2,1
If only there was a way you could efficiently hydrate your skin  I mean  aside from just drinking more water ,1,1
first video without saying million token,1,1
techlead   is there a way to contact you  had some  quick questions  about programming  school  etc  ,1,1
The two places I would consider moving are Vancouver  WA  no state income tax  then you drive over to Portland  OR to shop because they have no sales tax   they do have Winter  but there is coastal humidity and rain    so they don t have to import water from elsewhere    and Saint Pete  FL   no state income tax  no tax on investment gains  and lots of humidity  My skin looks fantastic when I m down there  lol   I understand  as I have been in California since 1981  It is still a great state  in spite of all the shortcomings   It isn t easy to leave the place you have known most of your life  Best of luck  whatever you decide ,27,7
 ImJustSayain090 Best of luck to you     ,1,
Thank you for this advice I will be taking this   ,1,
 Crypto   Stocks News     My sister lives in Saint Pete   I like the Largo area  Something for everyone   ,2,
I would choose Tampa over St Pete,2,
Love your perspective on water affecting your potential health issues  That s a great point of view that most CA exit video do not focus on  They only focus on tax saving strategies and the hype on the many reasons why they are leaving CALI but ignore possible invisible issues like the poor water condition and low humidity of their new destination  Kudos for raising these points ,38,4
TechLead  I agree with you on CAlif income taxes  If I stay here in retirement  I will hand over 10 11  in state income taxes until the day I die  compared to a no income tax state  That is larger than the expected stock market long term return  by a long shot  What am I getting here that is so much better  Edit  I watched til the end  Just working 10  harder is not a viable solution  if you want a balanced life  A non solution if you are retired  By that logic  if you cut back sleep  exercise  family  relaxation time by 10   you could be so much more productive  lol  then you re valuing   over time  which is another word for life  Oh  do some ROI research on water softeners  humidifiers  HVAC   they are cheap in comparison ,13,3
Home prices in Vegas will be coming  down Wages cannot sustain the increase in value Thank god the frenzy will stop in Vegas Summerlin is the best place to live ,1,1
Where is the White Paper for your Million project ,1,1
This is impressive  TechLead can talk about any topic and still hold the audience  edit  of degens  ,1,1
California coastal region around the Santa Barbara area is pretty sweet  Can still fly out to SF bay area as needed and a 2 hour drive to the LA basin if required   Las Vegas is a sespool  traffic is horrible in addition to the 110  heat during summer will absolutely suck the life out of you ,1,1
We have to talk now   thanks,1,
You are very careful which road to take  that takes a consciousness thought and action  well done  I agree with your health is not worth the 10   And if you got a girlfriend there  she would get old way to fast for you     Great video  I love your humour   ,1,1
Mr Tech Lead  It is a nightmare  I moved in with family when I lost my 6 figure job in Orange Co Calif  I have aged soo many years and my skin is a wreck  I can t let myself give up   and I hope to move back to Calif   I grew up near Pasadena and I would love to move back there  I m not giving up and hoping  to retire in Ca   I m older now    and am having to accept my older years do not include a well planned retirement  This is why I have dived into Crypto I m determined to add to the limited fixed income that seems to be my future  I love all the crypto video guys because I believe I can make a supplemental income this way  Las Vegas is a true desert and does horrible things outside and inside  There is no way to counteract the dehydration  Hopefully I will be a little ol lady in Pasadena and living my most joyful life  I want to buy croking but somewhere am missing a step  Ciao for now     Lauren in Las Vegas  ps everyone is healthy in Italy   Bona serra    ,2,1
We have to talk now   thanks,1,
Good move ,1,1
Just stay  Spend more time with your parents ,1,0
Great info  For sure not going to live in Vegas  Deciding stay in bay area or move to LA   ,1,0
Haha   you nailed it  Moved to LV from CA three years ago  The rents   home prices have doubled  so not even that cheap anymore  3 4 of the city is total ghetto like you mentioned  There are crazy drivers and shootings killing people daily    yeah i smell weed all day drifting into my apartment    disgusting ,1,0
Just stay in your parents basement bro,1,0
Nevada side of Lake Tahoe is a good option if you are looking in NV   Fresh air  crystal clear mountain water  4 hour drive to Bay Area and NV tax advantages   Of course  there is risk of fire but there are risks of big earthquakes in Bay ,1,0
Go to Oregon or Maine   most natural states,1,0
Move to florida ,1,0
I love how you analyze each situation ,2,1
I was looking forward to   The Hangover   as a millionaire  ,5,1
Go to Miami   It is moist The End ,1,0
California is completely fxxked  and Nevada has the Bunny Ranch   the most famous brothel in the world  This is what we in the tech industry call a no brainer ,1,0
Puerto Rico doesn t exist got wiped out,1,0
i can help you find new wife if you want to marry again,2,0
You are too comfortable living with your parents  But you have to realize you can t live with them forever  Sooner or later  you have to move on with your life  Sooner is always better than later trust me  The truth about getting out of your comfort zone is that it will not be comfortable at least not in the beginning  But you are supposed to adapt and solve the problems  Then you are able to enjoy a new life style  If you just run away whenever there s problems to solve  you are never getting out of your comfort zone  At least not voluntarily  Until you are forced to do it  then it will be 1000 times harder ,1,0
My sister n lives in these apartments  NYC to Vegas refugee due to Covid  You will LOVE it  Walk to Apple store  trader Joe  etc  Vegas has an excellent Asian food scene is marvelous  ,2,1
With all the respect you re not that kind of walking beauty to overcare skin and furthermore you re male so no need to be that smooth     on the other hand humidity have another side effect bronchi  so actually you cannot make right decision  In this case let s all move to safe  China place smwhr near Buthan and I will serve your family there    deal  ,1,0
After paying the highest taxes in the nation you d think California can figure something out about the homelessness ,2,0
Good call,1,0
Work 10  harder in NV  and make it 20   With technology and money  wealth of life can be convenient anywhere ,1,0
Sir  you should try visiting the Philippines ,1,1
It s hard to leave your parents basement,2,0
 The rich sees an economic crisis as a garage sale also the rich stays rich by investing and diversifying their portfolio with stocks  Crypto currency and Forex trading which is the wisest thing every individual needs to do and it s real profiting  ,14,14
I lost  4k in one day trading with Steve McGarry  Also he has really bad BO  I would stay clear of him ,2,
I tried working 10  longer to combat this and found out it doesn t work that way  ,1,1
go to portugal,1,1
Welcome fellow Las Vegasian Rule 1  5  window car tint Rule 2  Maintain A C Rule 3  Enjoy 24 hr life,1,0
Thanks for talking through your decision making process ,1,1
I never thought of it like this  Now Nevada of the table for me I can t dry up like a raisin  My skin is one of my most complemented features ,1,1
Sunnyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy,1,1
What is the thing about your pooch ,1,1
 Nice video I m new to cryptocurrency and I don t understand how it really works  Can someone guide me on the right approach to investing and making good profit from cryptocurrency investment ,9,12
I live in vegas  as a millionaire  Moved here 8 years ago   Saved a ton of money  Commuting issue  jetsuite x is an hour flight without tsa BS Buy a decent townhouse or home   Or you can build a 3000 sq foot home in a nice area with the latest build technology where you don t need to crank up the ac heater for less than 1 3m Water softener for hard water issue   It s  1000  Order sparklets for drinking water It is super dry here  can t argue with that  With regards to healthcare  you just need to know the right people and find a doctor you like  like with most cities   We don t have stanford or ucla facilities but if you are seriously sick  you will probably need to go out of network anyways ,3,0
I live in Vegas  I have a water softener system  My skin is silky af,1,1
IMO you did the right thing  Now I am older I struggle to understand why people pack up their life to go live in a place where they have no family or friends ,2,3
Can t he register his business activities in Nevada but live in CA   Surely there are super cheap options to register in Nevada ,1,0
IIRC  in Portugal  one does not need to pay taxes on Crypto earnings ,2,0
Youre see politics the right way too ,3,0
MOVE TO EUROPE,1,0
 You don t have to live where  you were born  with my passport  I can only enter the grave visa free  LOL,1,0
I follow you ironically  You re hilarious,1,1
They re ruining California  I m researching moving myself  What will happen to NV if the drought continues ,2,0
Brilliant video  I lived in LA 1988   1991  Went to Las Vegas for 6 week work contract  building 8086  286 PC clones       and my health suffered severely   Not worth the tax savings  Thanks TechLead  ,3,0
Sometimes the best place to live is not the cheapest  I love California ,1,0
Vegas Sucks,1,0
  I totally agree with what you are saying    The fact is  BTC is the future of crypto and the questions traders ask themselves now if this is right time to invest  before jumping into conclusion i think you should take a look at things first  for the past few days the price of BTC has been fluctuating which means the market is currently unstable and you cant tell if it is going bearish or bullish  while others still continue to trade without the fear of making lose  others are being patient  it all depends on the pattern with which you trade and also the source of your signals  i would say trading has been going smoothly for me  i started with 2 5 BTC and i have accumulated over 11 6 BTC in just three weeks  with the trading strategy given to me by expert trader Hudson Owen  ,100,6
If you re concerned about saving time when you visit the Bay Area   take a 1 5hr flight instead  Since you WFH  you can take the off peak flights and easily do it    You say the cost of having water softeners  humidifiers  skin moisturizers are too much but tax savings aren t actually enough to make you move   makes no sense  I use moisturizers and have a water softening system here in the Bay Area as well  Seems like everything is too much work for you and life is just a mathematical calculation  From that point of view  keep living with your parents,2,0
Dude  Dubai  Expats pay zero tax in Dubai,1,0
idol ms n ,1,1
Considering all the world  Europe is the best place to live period ,1,1
Vegas is a pretty decent place to live in my experience  Most of the problems you listed can be managed with where you live in the city and the setup you have at your house  Personally i run a soft water system  humidifiers in winter  evaporative coolers in summer  and am looking at doing a salt water pool  Health care and school system quality vary but there are some good ones here ,21,1
from a tech channel to a crypto channel to a skin care channel  Is there anything you can t do  as a multi millionaire ,24,1
That s one thing about Vegas I really didn t think about ,1,0
I think this pandemic has taught people the importance of multiple streams of income  Unfortunately having a job doesn t mean security rather having different investment in the real deal  ,40,21
Yeah right ,1,
agree with you on the CA situation  i don t want to give 10  of my income for such a poorly run state  homeless  crime are just not worth 10  of my income  luckily don t have a big family and all will move with me if i leave CA  thanks for your thoughts,2,0
Come to Thailand  get a Thailand Elite Visa from 15 000 USD and all your worries are history   You will be treated like a royal when arriving and departing the country   Limousines drives you around  and all is fast track in the airports  Settle in Bangkok  and you are never more than 1 hrs flight from a tropical island  Bonus  you get closer to your son  and the local women are crazy about Japanese guys ,2,1
google  mineral ion shower,1,1
He tried too rent a 1500 apartment in vegas and meet drug lords of the neighborhood  lol this guy should be a comedian,1,1
Nevada is dangerous  You re already rich  You re looking for a reason to go to sin city  People drive crazy there  Even worse than California man  You will have gun rights  though  I know there s a lot of adult things you can do there and that s your business man  We all know why men go to Las Vegas  I don t think it s going to be good for you unless you want to be single forever  Las Vegas is like a black hole to me  To me  it s only good for vacations ,1,0
lol  too many reasons why Vegas doesn t work   you just have to say because it s Vegas  if you are bound by your dog and it needs to live in ca  then that s the restriction you choose for the next decade  otherwise move with your dog  maybe Vancouver  BC  rest of continental NW is beautiful too  BTW  I thought you had a series of videos alluding you were a digital nomad  Also I was very surprised you didn t plug a sponsor throughout this vid  ha ,1,0
Why not nebraska  Nice house somewhere at beautiful place  Slow pace and calm everyday life  Just need to prepare for expensive internet in order to get the best deal,3,1
5 33 heat INCREASES air s capacity to hold moisture,1,1
Las Vegas is Trash   Lots of crime  huge homelessness population above and below ground  No high paying jobs  no water  the water sucks   water rationing  lots of skilless losers looking to start over having moved there to begin a new life   Lots of drunks running over pedestrians  Vegas leads the  country in that category   There is a large  lowly evolved population     the schools are ranked 48th worst in the country   It may look aesthetically pleasing but there are lots of problems i e  alleys in grocery stores in some areas are blocked off and so secured you can t examine cold medicines in your hands without calling help to fetch it for you  You must have washing detergent handed to you because it is stolen off the shelves     Too many low lifes from around the country have have pilled in there bringing with them their bad habits and lifestyle   No Kiaser hospitals  and poor health care  Housing is too expensive considering no economy there other than tourism  High Auto insurance because there are many car accidents because of recklessly driving    Vegas is nice if you want to afford to live behind one of many nice gated communities that have been built in the last 25 years with nice homes that were 1 3 the price of California s coastal metro s as recent as a year ago  are now 1 2 the price due primarily to Californians buying homes there after they ve sold their California home bringing a huge capital gain there to buy a home  have pumped up the housing prices  and that s a FACT     If you need to work and haven t retired  Vegas s low wages are insulting ,3,1
But what about us non millionaires ,2,1
Welcome Been in Vegas for 25 years,2,1
one of the problem with vegas is the electricity law  it is very sunny there and perfect for solar panels  but lobbying makes solar panel owners pay more electricity cost ,9,4
 WhatsApp                FBI this guy ,1,
I pay like  14 a month for electricity with my solar,3,
I don t think so  then what s the incentive for people still install  I see some solar panels ,1,
It is imminent that a person with whose mom I ve slept with will commend under my comment,1,1
live in PR for 6 months to establish residency and get exemption from capital gains taxes on crypto ,1,1
move to ph or indonesia,1,1
Did Dictator Newsom sponsor this video  be honest ,1,1
I live in the desert in AZ  We barely run the heat much in the winter and honestly  we have a lot of trees around my home which provide a lot of shade  We don t even run the air that much until June  Water softener  and my skin is perfect with lots of hydrating cream   ,2,1
I m in Vegas for work but came from Reno  Since your up north  make it Reno  4 hour drive to the coast  6 during the winter  As for Vegas  don t forget about the Uranium mines that are leaking into the lake  We all glow in the dark  Funny not Funny  ,1,0
Walgreens is always broken into in northern cali   I wonder why I even pay for stuff there when people just freeload and nothing happens ,5,1
Don t forget the savings of living with your parents,3,1
I like this guy  He is amazing   ,5,1
Cali water is crap too ,2,1
Check out Wyoming ,2,1
Note  if you got a 401k or IRA  your distributions when retire  are not subject to State tax in NV  even though you may have saved CA taxes when made contributions while living in CA  Great loophole ,22,3
talk about income tax  i am paying 25    sales tax 13   water is extremely hard as well  where i live  canada,2,1
Vegas the financial graveyard of many a tech lead millionaire who discovers they cannot outsmart a roulette wheel ,2,1
Let s not be degen   Let s think about our lives ,3,0
Come to Florida ,2,0
Im sure a young  fine european woman will show you the nice countries to live in the old continent  I am trying Georgia  EU  soon   ,2,0
Las Vegas lacks character  simply put ,1,2
This is fantastic,1,1
Good points  thanks ,1,0
Wow  I m with you man  Thanks for the insight ,2,0
Lived there for 5 years  Water softeners are surprisingly effective  Also yeah  a central humidifier is highly recommended  lol  It s a really interesting place to live for a few years  though I wouldn t recommend it long term ,12,3
There s only two good days in Vegas     The day you get there  and the day you leave ,2,0
Notice why tech lead wanted to leave cali   crime  homeless ppl  and taxes   but then he decides to stay bc traveling back to Cali all the time would cost as much as the taxes he pays   he didn t even talk about the crime   I bet if something bad happened to him his parents he would think that these other issues are rather small compared to being safe ,1,3
Tech Lead you re an insightful guy  Do a video on purpose  motivation  and depression advice ,16,1
Las Vegas is the armpit of America ,1,2
Do one of these for Texas  Dallas specifically you might be surprised  ,1,2
How to choose a city       Walkability   Cycling    Air quality    Climate      Crime    Transport options    Local laws    They re all related  If you have a city built for people to walk or cycle in the air quality is going to be much better  people aren t required to have a car to work to pollute the cities with vehicles or to have that financial burden on people that they need to buy and maintain a car to have a job  And despite better walking and cycling options if you read up on induced demand you ll see that it s no harder to get around in a car if you need to do it  lower car dependency means there are so many fewer cars on the road  Crime and local laws are also related  if you have harsh drug laws more people will by definition be criminals  if instead you can have a portion of the drug trade taxable that will just be overall better for the city  Climate should be one where you as a human can happily be outside for most of the year   The sunlight hours don t fall too low  the place is not an inhospitable desert or anything like that  Some place where humans were designed to live in     I would not consider most US or Canadian cities as they ve been bulldozed and built for the car  Half the city is just a parking lot which means polluted air and no walking or cycling anywhere  For that you need an older city that was built before the car  although in the past decade more cities have been starting to turn around in trying to plan cities to be more liveable by actual humans rather than cars and I ll expect in this regard things are going to improve globally in the coming decades     Homelessness is also a solvable issue  And it s more expensive to allow it to remain an issue than it is to put the resources in to solve it  Hence why there are many cities where it s not an issue ,14,3
Great insight  wich cities or countries would you recommend ,1,
Lol a family I know is moving back to the states and bought a house in Nevada  I ll keep all the things u mentioned to myself   u should move to Japan for the time being tbh  why limit yourself to US ,1,0
Easy fixes  bottled water  humidifiers  water softeners  Also if you get cancer you ll have the time to go to another state for treatment  Unless you spend a lot of time outside or don t have the money for the aforementioned things or have a gambling addiction  living there should be relatively easy ,1,1
Nice to see you re back,1,0
hard water    install a water softener,1,0
i need to get the hell out of California too ,1,0
 ,1,1
Good video  I lived in Orlando  Sunnyvale and now in Las Vegas and hands down Las Vegas is the absolute WORST  For me it is not the water or that it is dry  it is the fact that it is the most boring city to live in  Once you have done the strip for the hundreds time and saw the Fremont street video ceiling over and over again  you realize that the city has nothing to offer but strip malls and very bad drivers on the road  The city has no character whatsoever  no little town centers to stroll and have a coffee  no public transportation that makes sense and a minimum of 3 4 hours to drive to NOT BE IN THE DESERT  I am just here because of my wife s job and family but California is hands down a million times better  Way more to do  ocean  mountains  green forests  charming little towns and if you do not like to live in San Francisco or Downtown LA  there are hundreds of nice little towns around  like Walnut Creek  Palo Alto  Sunnyvale  Los Gatos or even Livermore  Yes you have tax savings in Nevada  but if you are smart you know your way around that  However  no tax savings in the world can make up for the low quality of live in Las Vegas ,4,1
Unexpected  video ,1,0
Hard water doesn t physically scratch you  lol  Even if it did people pay for microdermabrasion  And ocean water is super hard    Also  people specifically travel to mineral springs and the dead sea and take calcium pills for health  Those people on Twitter probably just had horrible diets ,6,1
bro you would be the dumbest person to leave the bay are for las vegas,1,1
Thanks  ,1,
Ive been in the same boat as you  We went to N Las Vegas last year to check it out  Pretty much everything you said about Ca and Nv are what we came up with also  My wife has mild eczema  but the water there irritated her whole body  We thought it was the towels  Great pod cast ,8,0
Las Vegas      what a horrible place to live,1,0
San Diego is changing too  I moved and visited a few times  It s getting bad with more homeless  Sad ,2,1
Cough cough   Utah,1,0
I have thought about moving to Nevada to save on income taxes   My family and the coolest companies on the planet are in California   I grew up in CA and my two sons have as well   Some areas of the state are awesome and the opportunities are endless here   And  we have problems like homeless encampments and a constant drought   I have decided to be happy in SoCal and stay in the best area of the world to live in ,4,0
Leaving my parents  basement to live in the Vegas sewer to avoid paying rent or a mortgage as a millionaire ,2,0
It s all about distilled water  drink it  It s the best  No dissolved solids  pure H2O,1,0
El Salvador  that is my choice  Been there 5 times  The country is super crypto friendly  Only a few hours from The west coast and Bitcoin city under development,1,1
Wow  Very informative about water quality  I thought the biggest problem with water in that part of the country was scarcity ,2,2
Yeah  you would think water is scarce  However  filling up my pool was just  37 so I guess water is not an issue   ,1,
 TechLead  what about Washington  Only 2 hour flight from Bay Area  Surrounded by trees  mountains  and lakes  And no state income tax   ,1,0
Every place has their pros and cons it just depends upon the individual   For me    the diversity in the Bay Area can t be beat   Need to feel comfortable wherever you live ,4,3
