Comment,Likes,Reply Count
Btw i bought the Defi Pro course and give you insights to it on my channel,1,
Alt Title  ELON MUSK BUYS TWITTER  as a billionaire   My views on how your LIFE will change FOREVER   as a millionaire   ,8,3
        ,1,2
I m just enjoying the meltdown these leftist have with Elon Musk owning twitter   ,38,4
TechLead s sense of humor is sexy AF to me  ,1,2
     as a millionaire   You forgot to say it TechLead ,1,1
I hope Twitter becomes Woke Free,2,2
I thought it was a big deal and I got excited for a moment  but then I realized I ve never had a Twitter account ,25,3
Incidents like this are not really about changing our personal lives  It s more about changing the direction of society in general which affects us all on a deep level whether we want it to or not ,1,2
Deactivated my account on twitter after these news  Not that i m a big dude there or anything  But Elon Musks version of free speech is not going to benefit the whole world ,1,2
Yes       ,1,2
Did Elon know anything about Metafora ,1,2
Trump will be able to tweet again ,1,2
Haha     Actually am wearing bonito  it a collection from Dubai,1,
Lol  you crack me up  dude  Love your show  Keep up the awesome content  The money making ones especially ,1,2
I don t care about twitter  as non millionare  ,1,3
Kindly send a direct msg to join our private coaching and membership ,1,
What sapp                More updates on XRP  NFT s  BTC  What sapp              More updates on XRP  NFT s  BTC    ,1,
 ,1,2
The only place where I hear   This video is brought to you by      myself ,2,2
now musk has your email address and your data,1,2
 as a billionaire ,1,2
  I would rather Elon control twitter than a bunch of board directors taking order fm the politicians who spin it to their gains and climate excuses  And btw did you not know that trees is also the causes of Co2 depending of how hot the sun shines on them   everything has a balance in the universe  I wonder what will happens if the oxygen level replaces Co2 formulations  boom  We will all be on fire  ,1,2
Elon has a long plan in place  I think crypto will be a big part of future social media   Maybe even a star kink connection,1,2
ELON MUSK BUYS TWITTER   as a billionaire ,1,1
finally sumthing not related to crypto,1,2
what a boomer take lol  twiter is consuming the youth,2,2
Parag wont get fired  He made it happen ,1,2
Hopefully he stops the massive censorship,1,3
 This video is brought to you by myself  Gets me every time ,127,2
Luv this Dude   Pause   ,1,
If you haven t yet give your life to Jesus Christ   he s alive and he loves you ,1,2
I always wonder how I always end up watching his Tab switching  comment reciting videos  he is phenomenal ,9,2
It remains to be seen ,1,2
 authenticating all humans  that sounds a lot like anonymity  not censorship  will be the first thing to go ,3,3
Yeah  something like my first thought on anonymity  Privacy is as important as free speech  Perhaps Twitter   I mean    Elon    would only verify whether a human executes commands only in order to kill off  automated flash mob   which is highly desirable  PCness and self censorship   oh  same thing haha   is truly deplorable  I find that more offensive than socio political restriction ,3,
I think because he knows AI so well  he probably understands the extent to which social media platforms are manipulated by fake accounts  bots  and algorithmic manipulation ,2,
I hope this guy gets fired right away  savage,1,2
The rational male mentioned you on his last video ,1,2
Puts on FB   ,1,2
I would love to see jacks face ,1,2
someone give Tech Lead an oscar pls      ,2,2
I had the same idea as you    it literally means nothing for normal people ,1,2
Techlead will you ever buy some company    then u can make videos as a billionaire   ,1,3
I don t use twitter  hahaha,1,2
Holy billonaire ,1,2
Hey Techlead  any tips on how I can become a millionaire by creating shitty pro Russian videos on my channel ,1,2
Back in cali   Old setup,1,2
Lol twitter is the only thing i use  I know its hard to grasp for people who don t use it  Try and join community that you believe in  you twitter experience will never be the same ,1,3
Maybe Elon will hire you and you could be an x Twitter tech lead lol,1,2
Good for him buying twitter but I don t think society is going to improve because he owns it   Not because of him but because people are selfish and lack direction   They love to go on twitter to get distracted because its more painful to look at their own lives ,1,2
The masses will follow and invest  If twitter improves my dating life  I will bow to the king ,1,2
I d like to see you on twitter more TL,1,2
0 00 when you drank so much coffee  v,2,3
His move to purchase Twitter maybe one of the factors that might save America  To it her has been a left wing mouthpiece for a couple of years now and opening it up to you points that opposed the left is one of the greatest benefits to mankind  Twitter has influenced the last election heavily  Because it is unbalanced and favors leftist opinions ,1,2
If I dated I guarantee she d leave  we d be seated at a nice restaurant  after I spent the first 1 hour talking about Elon  she d check out after I started going over the Boring Company details  Sucks for her  this is real life ,7,2
I had to click     ,1,3
I skipped a few times just in the first minute then had to quit the video altogether  Did I miss anything ,1,2
4Chan shares plummeting right now,2,2
hey  been watching your videos for years  I m the son of middle eastern immigrants who I ve recently made very proud of me  I managed to get a good tech job that pays six figures  start a nice family  and bought a house  I just want to say thank you for inspiring me before I go to Ukraine and fight Putin s goons  My wife will miss me and the kids will too  but I know I m doing the right thing  So  again  thank you for all your help  Hopefully I ll be back to be able to watch more of your videos later  Until then  SLAVA UKRAINI ,12,2
Excellent acting skills ,1,2
Elon should put you on the board of directors ,1,2
Musk bought Twitter  as a billionaire  ,1,2
Awesome video   I do make over ten thousand dollars weekly with Max s assis tance  ,2,1
My years of trying to earn  profits out there has not been good to me until I knew Mr Max Davies  I make over 30 thousand dollars weekly  ,2,1
Tesla I would say is totally an ecosystem  Tesla car  charged via their solar panels  or charged on their network  or charged by the powerwall  Then the batteries being used for storage for renewable technologies  Then you talk about the smaller companies which granted arent much but the whole robot thing they got going  neuralink  SpaceX  and Boring company pretty ecosystem oriented,2,5
What does it mean  Does it even mean anything    ,1,2
You forget to add as millionaire,1,2
he gonna be able to form public opinion on any subject  also if he make twitter open source  it does not mean what he gonna be using same version of twitter in his servers  maybe hes short of ideas  will make it open source and then gonna take best parts of its forks,1,2
Thank you for the post  beloved TechLead   I need to buy that coffee mug ,1,1
Means Freedom of Speach is Coming Back Bud,1,2
hey fraudster,1,2
reddit CEO says the internet is hard   I dont think hes ever met Elon Musk   Elon looks at hard and makes it effortless ,61,4
That s your opinion lol  ,1,
If you hard  you hard,1,
Nothing good is easy ,3,
lmao all the desperate females commenting here thinking they have a chance  2 years ago  never saw a single female comment,2,1
Well     how about if Trump comes back  That will certainly change some people s lives ,3,3
My theory he let s Trump back on Trump praises Tesla and Elon stroking his ego  Then just shits on ford and GM ,2,2
Oh yeah lets keep free speech going but is he hes helping Nazis in Ukraine   is the propaganda going to be better,1,2
Elon Musk is the real life Bruce Wayne,5,2
What sapp 15097410204    More updates on XRP  NFT s  BTC  What sapp 15097410204  More updates on XRP  NFT s  BTC ,1,2
I swear TechLead could be a stand up comedian,157,3
But instead he is a sitting comedian  ,21,
Elon musk buy twitter   as a billionaire ,1,2
Most emotion I ve ever seen from Techlead,50,1
   I m new to crypto and I find it difficult using these strategies well  Where can I find a legit broker  that will manage my account and also teach me how to trade   ,1,0
ecosystem  did you mean Metaverse  xD,1,2
Not that expensive  imagine if Elon Musk bought Meta ,11,5
Metafora,1,
Do you think Elon can buy a trillion dollar company like Facebook    ,2,
Would be awesome  Although I doubt zucky would ever let it go  I wouldn t ,3,
Has anyone here been able to talk to him  because he already put several watts and it s never his  now another  I m Brazilian  but that doesn t matter  so I think if the youtubers  role is to help  then why hide  Looks like they just want subscribers  cruel world ,1,3
Can you do a video on Andrew Yang s presidential campaign since Elon is a big Yang supporter   What you agree with  what you disagree with  what he could have done better  and your thoughts on Asian representation in American politics ,1,1
That dude let his emotion get in the way of investment    overpaid massively   I m here for the sarcasms ,6,3
 sheldoncooper0  big league,1,
It s probably the best deal in the history of trade deals  like ever  Bigly ,1,
This matters a lot to me  For all I know  Elon Musk is just a bunch of pixels  Maybe you are only pixels  Are either of you real  Only on screen  Do you impact my life  Both of you do  You have made me think  You have given good advice  You have also made me think twice  You have positively impacted my life whether a real person or not  Elon Musk is important because I want the future to still have options when my daughter is an adult  I actually invision in my mind a frightening  inevitable tech revolution of society  But  I would rather it be one with options and choice whether virtual and secluded or not  That s my two cents  I don t necessarily care about him on a personal level  Though  the idea of him as a motivated  successful  routine  logical  non emotional man is extremely attractive  He does like creating babies a bit too much  and that is not attractive  So  he is not real but an idea   No one is real unless I see them in person  Isn t that just a fact  Life is only created in reality by what our mind can render in front of us  Mythic Mode raiding was only real for those who could participate  Otherwise  it was not reality to those players  That never rendered in their MMORPG world   I m getting off track  I m slightly frustrated atm  I had to wake myself up from a pretty much a comatose state and it feels very  very not good  I had to get to a concert for my daughter for school  Now I m  awake    It s not always this bad  I m commenting as if I m talking to someone  Lol  Dear Diary  blah blah blah  I would go back and erase stuff  Brain on standby ,5,10
 Kevin N lmao what did you take ma am  I m ready for a trip to VALHALLA,2,
I had a friend who commented on random posts on Facebook EXACTLY like this chick on youtube   turns out it was a psychotic break     Hope you get the help you need  lady ,1,
The hope of freedom of speech has resurged your being  Listen to your gut  repair yourself mentally and emotionally  and hang on for the ride this year  It s been a doozy for the world ,1,
i remember when i did acid the first time,1,
Wtf,4,
I appreciate what you ve done just a random thought come to my mind that I have to thank you for being so kind for the  40 500  I want to thank you for making my life better there s no man like you  I m so grateful thanks  ,1,0
Thanks for the continued great videos  I would say more emphasis should be put on trading as it is much more profitable than holding  Trading was smooth for me as I was able to go up more than 6 2BTC when I started with 1 5BTC in just 5 weeks implementing trading signals,2,1
I m just 40 minutes I own  76 000 worth of Btc with just  9 900 omg I can t even express my feelings this dude above is more than real,1,0
I m just 40 minutes I own  76 000 worth of Btc with just  9 900 omg I can t even express my feelings this dude above is more than real,2,0
Mm I don t know what does  freedom speech  means to him    If means people like Trump walking around vomiting inconsistencies  as already happens but with impunity  I fear that I m out,1,3
There are people spitting nonsense everyday and everywhere  it doesn t mean they should be silenced   certainly doesn t mean you re not allowed to leave a social media,1,
I m in the TechLead ecosystem  as a thousandaire ,58,2
As a consumer  I avoid  ecosystem  type products services  It eventually becomes a trap that is overpriced and hard to leave ,1,4
 Fred Jung Android allows other app stores besides the official one  Apple does not  so they monopolized that aspect  Not to mention that all the Apple cloud stuff doesnt work on non Apple devices whereas all the Google services cloud work on any type of device ,1,
 Fred Jung I m talking about the ones that trap you  like Apple s iOS  Which is why I use Android OS  much more open ,1,
May God continue to bless your platform  since the day 1 8 BTC hits my wallet  I don t know how exactly I feel but I know for sure your the best and real  you re the best one that hold my heart and will continue to tell people about your wonderful work,1,0
May God continue to bless your platform  since the day 1 8 BTC hits my wallet  I don t know how exactly I feel but I know for sure your the best and real  you re the best one that hold my heart and will continue to tell people about your wonderful work,1,1
Fake,1,
Never knew I would be who I am today after so much suffering I saw a post about your platform and I took a step to try if it s going to work  you change my life and now  I m so much satisfied with my life now  I just want to share your good work and let the world know how great you re,4,2
Your   financial help saved me from having take more debt that would have been difficult to be pay  I m indebted to you for your generosity  thanks for all you ve done,1,0
please start working there,1,2
     INVEST AND MAKE 200  OF YOUR INVESTMENTS FOR A WEEK,1,0
     INVEST AND MAKE 200  OF YOUR INVESTMENTS FOR A WEEK,1,0
The sarcastic reaction demonstrated how absolutely no one reacted to the news ,4,2
u will delete this once u see the elon mads,1,
Every little bit of freedom helps ,1,1
As a billionaire,1,1
Next  run for presidency,1,1
It means that freedom of speech is restored on the largest online discussion platform in the world ,1,2
 Rott Hound 2 under one comment  One word   Dedication,2,
first thing  fire the board ,1,1
Not gonna change my dating life   I m married and still dating my husband     But   Elon buying Twitt is awesome   I hope he sticks with his free speech convictions and all the liberals completely lose their minds   ,11,2
Twitter is information warfare the pentagon now has control of Facebook and twitter,2,2
Ur  So  Jelly   ,1,2
Between me and Elon  we re worth about  200 Billion,1,2
This move by Elon has changed my dating life forever  ,23,5
I am guessing he might change the name to Twisla ,1,2
No offense but i think as an ex google  ex facebook drone  you are completely missing the point here  I guarantee Elon does not see this as a marketing tool or a place to push his agenda  That s how Google and Facebook think  That s not how Musk thinks  My Money is on him buying twitter to connect it with starlink and establish a global freespeech platform that brings humanity together and ultimately solves the specter of war  One can only really justify war against people that one doesn t know  If everybody has friends in every country  no more war  And since each of Elons companies tackle one existential threat to humanity  i think this makes sense  Might also at some point be used as a direct democracy platform ,1,2
I mean  Elon Musk is single  I m single    Elon has Twitter  I have Twitter  Sooo        the possibilities are endless  Great video lol ,4,2
thx for the chuckle,1,
You know I was thinking yesterday and had a chat with a friend exactly about the things you said in your video bro and by the way I love your videos  also stole a lot of  hidden  tips and url links from your them to improve my skills so thank you for being here for us every time sharing your honest opinions especially when you do it with style   About Elon Musk  I just hope he live enough to  change the world  like he claims because so far he had amazing results but knowing the sick world we live into where interest it s above anything  he might sit on the wrong tale by revolutionising things and humanity would suffer a very big loss if something would ever happen to him  Just my opinion ,2,0
The most expensive troll move ever  Lol,13,1
it means were gonna have lightning fast free speech on twitter from now on  ,32,4
Hopefully unbanned Twitter in my country    ,2,
 We gotta call the police  tell my Mom  ,2,2
I m astonished  a sensible analysis of a complicated issue ,65,8
 Sarbjot Singh You are wrong  Elon can easily use Twitter to market products from his other businesses  without scaring off other viechle companies   In fact  if a brand as prominent as Tesla starts using twitter as a primary promotional outlet  more similar companies will be attracted to Twitter because of the increase of potential customers   Elon can do mostly what he wants with Tesla to promote their products because he is by far the driving force of the organisation  and its most valuable asset   Twitter is struggling to make enough money considering their widespread brand recognition   Elon will be given free rein to generate more money for Twitter  no one else in the world has proven anywhere near to Elon in being a wealth generator based on personality  and business outlook   Twitter at present is stagnant  and without inspiration   Elon will change this  enabling it to satisfy ordinary users  whilst becoming attractive to businesses ,2,
 Sarbjot Singh I did not hear TL say Twitter will exclusively advertise for Tesla ,1,
 Twitter is not living up to its potential as a platform for  FreeSpeech   I m cautiously optimistic that Elon will make Twitter better than it has been for years       Democracy is Not possible without  FreeSpeech aka  Truthful  Journalism      CENSORSHIP is the Tool used when the LIE loses its power      Control the narrative  control the world      The greatest weapon is not a gun  nor is it nuclear    it s information control     Corporate owned MSM will Rot your zucking brain        People tend to overestimate the power of the US war machine  and underestimate the power of its propaganda machine     Social Media like Twitter   Facebook are the modern  Public Square    CENSORSHIP violates the Constitution s 1st Amendment on  FreeSpeech  These treasonous  Anti Democratic acts against  WeThePeople Must NOT be tolerated      The power of lies propaganda must never be underestimated      First  they took the journalists      we don t know what happened after that     Those who can make you believe absurdities  can make you commit atrocities   Voltaire     Propaganda is much less effective    when you Know it s propaganda,2,1
I think he bought himself a great deal of headache hehehe  ,4,1
Title of the video should have been  Elon Musk buys Twitter  as a Billionaire  ,589,18
Genius comment  ,1,
He missed the opportunity  ,3,
Billionaire would still be underrated    As a 0 1 trillionaire  ,1,
My reaction to Elon Musk buying Twitter  as a billionaire  as a millionaire,15,
While Techlead can t,1,
Lmaoo,2,
Dude           ,4,
Hahaha,4,
Thanks   Much appreciated  What sapp 17325357448  More updates on SHIBA XRP  NFT s BTC        What sapp 17325357448 More updates on ADA  ETH  DOGECOIN ,5,
Twitter is a joke  Elon got scammed  So what if he wants to control social media  Social media only works if one participates in it  Elon needs to buy CYN ,1,3
You are a RIOT       So funny TY,1,1
Who knows    Hehehe  ,1,1
ELON MUSK is a ex million  ,1,1
elon used tsla shares as collateral to get the loan  thats not so great for the shareholders  twitter will have to generate a lot of revenue to justify the evaluation elon gave it,4,0
He s owned it for not even one day lmao,1,
If he partners with Charles hoskinson on cardano yes it will benefit me greatly,1,2
Elon should start a  As a Billionaire  Youtube channel ,39,4
as a trillionare,1,
TechLead is easily worth a few billion   He just needs to update his video titles to reflect  as a billionaire  ,2,
TechLead your input is appreciated   ,2,1
Hello   I don t think anyone cares  Do you   Good luck ,2,1
It s over valued for what it is and what it will end up as ,11,1
Great opening almost worthy of a millionair,9,1
Twitters going to beat facebook now ,4,1
God bless Twitter  He should buy CNN too,1,2
It s a social experiment  A flex  in the biggest way  And personally I agree with the privatisation of everything that involves what drives the world  what connects people as a whole and matters towards the future of humanity  So  as much as I think social media is detrimental to interpersonal communication  I still think Tesla owning Twitter should be an indicator to the future of finance  and the world  generally  as we know if ,8,1
  I HAVE ATTRACTED SO MUCH LOSSES TRADING ON MY OWN   I TRADE WELL ON DEMO BUT I THINK THE REAL MARKET IS MANIPULATED    CAN ANYONE HELP ME OUT OR AT LEAST TELL ME WHAT I M DOING WRONG  ,58,52
 ,1,1
I m curious to see what Twitter becomes in the future,1,2
Hi Patrick  I want to move back to my parents but they are refusing  I even showed them your videos to show how I can thrive like you while living with them  Still they were not convinced  What should I do ,1,7
Did you start your conversation with  as millionaire   Ithink thats why,1,
buy the house and rent it out to them,3,
That s a lot of emotion to show for an ex Google employee ,315,10
 As a millionaire     very amusing      ,1,
Correct your self as a millionaire ,4,
For real this guy is biased hahaha,3,
this is his biggest cope video,5,
You forgot ex Facebook employee ,8,
As a millionare ,9,
 as a millionaire ,17,
What sapp                More updates on XRP  NFT s  BTC  What sapp              More updates on XRP  NFT s  BTC    ,2,
 Investing in crypto currency now should be in every wise individuals list  in 2 to 3months time  you will be estactic with the decision you made today  ,14,16
 ,1,1
You can authenticate humans by using The iPhone facial ID to open your account like Twitter      Would be best course of action,4,2
You ll need to learn to be responsible for your own views and jokes  It will increase resilience to mob bullying ,1,1
Twitter will sore to the MOON  ,1,
I was just waiting for this video before forming my own opinion HAHAHA,16,1
        FIRST        ,1,1
I totally agree with what you are saying     The fact is  BTC is the future of crypto and the questions traders ask themselves now if this is right time to invest  before jumping into conclusion i think you should take a look at things first  for the past few days the price of BTC has been fluctuating which means the market is currently unstable and you cant tell if it is going bearish or bullish  while others still continue to trade without the fear of making lose  others are being patient  it all depends on the pattern with which you trade and also the source of your signals  i would say trading has been going smoothly for me  i started with 2 5 BTC and i have accumulated over 12 6 BTC in just few months with the trading strategy given to me by expert trader Josh Jhang  ,5,4
shill ,2,1
What sapp                More updates on XRP  NFT s  BTC  What sapp              More updates on XRP  NFT s  BTC    ,1,
Notigang  ,1,1
Hi Patrick      Go Musk       Been a fan of Musk since 2006   3,11,2
 thatshilarious,1,2
Kindly send a direct msg to join our private coaching and membership,1,
What sapp 19195029420  More updates on XRP  NFT s  BTC  What sapp 19195029420  More updates on XRP  NFT s  BTC  ,1,
King Elon,5,1
