Comment,Likes,Reply Count
  This is a very hard time for Ukraine   We don t want to yield to oppression   Help her army fight this tyranny    Glory to Ukraine  Btc only    bc1q2gdgmfgjsvp3xz5d9adef47cwz3ftpdagzvx89,1,0
Ignore the morons who can t read into simple sarcasm and please keep creating honest content  Other s hypnosis and ignorance should not negatively affect the monetization of your content  but unfortunately will  Thanks for the quality work  I hope you keep it coming  It may be time to prioritize with a better platform  One that at the least isn t completely biased and attempting to discipline educated and non brainwashed content creators who re aren t desperate for reiteration of their favorite media puppet master s CPM spew  Keep doing you  ignore the petty trolls,2,1
Bunch of zombies,1,
Savage,1,3
   Miss Jane is legit and her method works like magic i keep earning every single week with her new strategy ,3,12
Think I am interested how can I get in touch with miss Jane,2,
Her success story is everywhere,2,
Miss Jane has changed my financial status for the best  All thanks to my aunty who introduced her to me,2,
Yes I m also a living testimony of expert miss Jane,2,
Thanks for introducing me to miss Jane,2,
I think that she is the best broker I ever seen,2,
I think I am blessed because if not I wouldn t have met someone who is as spectacular as expert miss Jane,2,
She helped me recover all I lost trying to trade myself,3,
Wow I am just shocked someone mentioned expert miss Jane I thought I m only one trading with her,3,
 NOBODY BECOMES MILLIONAIRE OR A BILLIONAIRE S BY WORKING FOR OTHERS AND DEPENDING ON THEM  GOOD INVESTMENT BRING MILLIONS OF DOLLARS  AND CONSISTENCY BRING BILLIONS  THE MARKET IS ALL ABOUT BITCOIN AT THE MOMENT NOW   ,76,95
Please I need someone to help me trade or invest the forex or crypto market because I m tired of trading in losses myself  I ve blown my account twice and it s frustrating   ,75,34
ex Google  and recently ex Meta Tech Lead    the comments here    you win the gold medal of satire,1,0
I liked this guy until he decided he was an expert on politics  He says he doesn t want to pretend to  know  about Ukraine and Russia and then focuses all his attention on  our  need to be making money ONLY  It was okay when nothing else was at stake ,3,2
STOP BREATHING        ,1,0
 No  smoking won t affect the baby    Techlead s mom 30 years ago,43,1
 I am an American  i don t even know where these countries are   bruh you got me there so funny ,2,1
7 34 In my opinion it s not inflation  it s greed ,2,0
These US Presidents are just puppets  not the puppeteers  Chess Pieces  not the Chess Players  It s the Big businesses and corporations who make the most important decisions for America ,1,0
We didn t start the fire it s always been burning since the world s been turning,1,1
 Man must put an end to war  or war will put an end to man   John F  Kennedy,3,1
I hope you get sat into a T 80 just as it gets hit by a Javelin,1,0
Joe Biden is at fault  Are you serious  You don t think Putin might have a hand in this ,1,0
Pls jump  ,1,0
War is always good for business haha invest in stellar crypto of the freedom fighters haha jk Russia will probably try And hack it  I m still very new btw and your videos are helpful   ,1,0
If we can limit a nuclear exchange only to that region it would even be more good  But how can we limit a nuclear war and not let it get out of hand  Also a small nuclear exchange will be good for stopping global warming ,2,1
What a pillock   ,1,0
Hi TechLead  you are a great guy  Investors are always looking for opportunities  A good investor sees opportunities at all time  Am not happy about the war in Ukraine and also about the good Russians who oppose the war  My perspective of the sentiment of the present market is   The stock  American  and Bond markets  are downward  for example  S and P 500  Nasdaq composite and Dow Jones  it s often a selloff for these three   There are huge   huge  buys in the energy market  Oil  gas and energy stocks  Also commodities like gold silver  wheat and others  The geopolitical tension spikes oil and gas prices  I do not need a geopolitical tension to identify opportunities   Inflation makes gold price to spike  FED plans to  crackdown on inflation through hiking rates beginning from this month of March  This could interfere with the present conditions  to regulate inflation  oil prices  but that may temporarily keep these assets down and boost the stock market and after a while before it begins moving in it s normal direction because of the geopolitical tension  More sanctions could interfere with this also as it did some days ago but it was temporary  Also Iran nuclear deal and lifting sanctions could interfere with the present market conditions  Research does suggest that the spike in bitcoin  prices reduced after China banned bitcoin  more also the uncertainty of the geopolitical tension keeps bitcoin price from appreciating much  presently most Cryptos are on downward trend  Anyone buying bitcoin or any valid Crypto  could invest what they can afford to lose  and hold for some years  about a decade ago  bitcoin purchased for  40  is worth about  360 million dollars  I do not suggest anyone trade the economics of the market blindly  but they ought to have it at the back of their mind  once they re see a very very clear opportunity  with confirmation  in the direction of the economics of the market then they trade it  Also this does not exclude good risk management  More also no one should over leverage their trades  The market does not continue to move in a certain direction for ever  Overbought and Oversold regions  expect market to retrace   Everyone has their style of trading  whatever style seem best to anyone and it brings profits   that  is the goal  Anyone trading does that at their own risk  Happy investments  The conditions of the market can change  and is always changing  Trading the economics of the market is one of the various strategies  If anyone loves to trade the economics of the market  listening to business news  CNBC  Bloomberg and others   is super important ,1,
talk about a really bad take,1,0
Ur wife and kids left u u have no freinds u steal and now this,1,0
Trump won  Biden lost the election  Biden stole it,1,1
Wow this is really on time THANK YOU FOR BEING YOU AND YOUR KNOWLEDGE     your videos are perfect for motivation and ideas and we enjoy and learn so much from them Thank to this professional Investment team below for your assistance and being helpful ,1,3
Thanks for stepping up and getting me and my family out of debt this wonderful people are really God sent I would love to thank you more  You re the best ,4,3
Thanks for stepping up and getting me and my family out of debt this wonderful people are really God sent I would love to thank you more  You re the best ,1,3
Big thanks to this great investment and passive income team below for your consistent work in assisting my family out off debt and I believe they will keep on doing so,1,3
Big thanks to this great investment and passive income team below for your consistent work in assisting my family out off debt and I believe they will keep on doing so,1,3
 Joe Biden is responsible for war in Ukraine  Interesting fact  420  not everything in the world is about US politics,1,2
Yeah  ,1,
So if im starting to mine Bitcoin  is CryptoTab safe and good to start ,1,0
Oi miner just stop buying gamer gpu  you dont need 24 gigs vram dont you,1,1
No blood on my hands  I did not elect him  I also do not agree to collective guilt  But appreciate your video s very much ,1,1
I enjoy greed as much as anyone    but sheesh  sympathy   Dont have to virtue signal but just some common decency    Yes  people have always made profit from war but to idealize this is madness ,1,0
This is what conservatism does to your brain ,1,0
Well I did not believe in hell until I listened to this fool  This may well be the most ignorant rant I ve ever heard  In a sane society this admittedly ignorant man would be in a section marked comedy ,1,0
Despite the Economic downturn  I m so glad with the success I ve made in my investments so far  I m making profits of  21 000 from my  4 000 investment every 14 days     ,45,35
ffs,1,0
Dislike,1,1
Crypto bros are one of the weakest links in society,2,0
 Traders should avoid attempting to predict trend reversals  or even worse  the moon is ours the price is amazing for every early investors for those who got in for the first time otherwise it s just bouncing back to normal price for the rest of us which is good  Those who hold the longest will profit the most  I trade and hold profits keep up the great work  and also Expert Edward Samuel Michelson has been doing a great job reviewing all chart  trade and techniques on BTC which has enhance the growth of my portfolio to 8 btc lately ,45,5
I wonder if this guy is human and not only a Program that posts things on internet ,1,0
War cannot reduce the popularity of crypto ,1,1
Dude  Just stfu  It s not gonna pan out,1,0
Hello what s the easy way to get started with trade cos I ve been making my personal research for a while now     ,21,19
This is why I left Bay Area  bunch of neoliberal silicon valley techbros with no personalities  Suffocating to be around these bland people,1,0
Recommended TechLead video   Why my wife left me     I can t imagine why she would  Even the algorithm is wailing on this dweeb on here ,1,0
Thank you TechLead  Crypto is an anti new world order ideal  It s very sad so many in our community have become brainwashed  Thankfully crypto is immune to psy ops and will ensure the future of freedom  You still have my full support ,2,1
Times like these are why I m glad I downloaded the return youtube dislikes chrome extension  lol ,1,0
I knew crypto bros were annoying but holy hell  you re ghoulish ,1,1
I mean it s clear you choose the ignorant path  well    keep on going this path dude  money is your life,1,
I love how refreshingly honest your analysis always is   ,2,0
How does this Bitcoin actually work Should I buy now and invest ,54,23
 Kelvin Peter Catherine S  Woods,5,
Americans or other Westerns should really stop acting like you care ,2,1
TechLead   I stand with Russia    Also TechLead   Joe Biden caused this war because of how WEAK this person has been    That s some superb millionaire logic right here ,1,1
I just subscribed to this man,1,0
This is disgusting bro,1,1
Why are people so mad  He s absolutely correct  Bitcoin DID boom from this ,2,1
You have so much oil in your hair you should be careful  the USA might want to invade  No wonder your wife left ,1,0
GOOD VIDEO AS ALWAYS  CONTINUE SHARINGG  sharing is caring  lova yaa,1,1
tech leads job here is to give money advices  he s doing his job so for all the people out there crying for russia and ukraine  don t waste your time  publics voice is never listened  go invest ,2,0
tech leads job here is to give money advices  he s doing his job so for all the people out there crying for russia and ukraine  don t waste your time  publics voice is never listened  go invest ,2,0
Come on guys    Care less about the title of this video  WAR    This is good for Bitcoin  it s a very smart title to cause controversy   which yields more views and commits  However  the bottom line of this video is  War is acting as catalyst for the MASS ADOPTION of Cryptos  Therefore  it s good for Bitcoin  mainly  and other Cryptos of course  Yes  war is no good for anyone  specially the ones within Ukraine   Russia  but finally people started to acknowledge the real value and philosophy of Bitcoin ,1,1
An opinion from an    Ex Google  Ex apple  Ex husband  Ex millionaire  And ex YouTuber   You re still making vids   Lol,1,0
In my country the electricity cost 0 004USD kWh,1,0
If you were in Ukraine now  they won t consider you are American or a westerner and you will be discriminated against just like my black and Asian friends who are prevented from boarding buses to leave Ukraine in favour of white ukranins  There is a deep rooted history of racists and neo nazis in Ukraine  Whilst I feel sorry for them  all human life is sacred not just Ukrainian or European ,3,0
Totally right dude    It s THEIR business not ours    Thank you       ,2,4
Thank you  Very informative ,2,1
Smart thoughts  subscribed,2,0
You simultaneously know the war is Bidens fault yet admit you know nothing about Russia Ukraine conflict and couldn t be bothered educating yourself on the matter  Quality content lol  ,114,2
It s not bidens fault at all  What ,9,
Finally someone with common sense   Thanks Techlead ,1,1
Thanks for watching and commenting  For more advice   consultant        and info about neo Tokyo  hit me up  ,1,
This is why nobody takes Crypto people seriously,3,1
Oh  now I understand why Google fired you ,2,0
 I know nothing about Russia or Ukraine    Well many of us do  Maybe don t throw around wild claims if you haven t done any research  You sound like a complete fool ,3,1
Biden was the only one who could beat Trump  How about some sympathy for the Ukrainians  How about we blame Putin and not the USA ,1,0
Bitter  dumped by wife  living in mommy s house piece of s it ,3,0
I think this video is going to age well,1,0
Excellent video and analysis  100  agreement re  crypto and its place in modern day warfare  LFG  Wrt Biden  I d only say we elected the lesser of two evils  The choices sucked  and yes he is a weak leader  In many ways  he paved the way for Putin by setting the global expectation  That said  Putin doesn t get a hall pass here  he s not an innocent aggressor just because opportunity presented itself ,1,0
So you admit that you don t know anything about Russia and Ukraine and about this war  but still are so passionate to somehow condemn Biden and the people who elected him for this war  Absolute idiocy ,1,0
 Virtue signalling on Twitter     yet it is techlead who is on Twitter saying that Ukraine brought the war on themselves  sharing images that say  Ukraine should surrender  and including hashtags for both IStandwithUkraine and IStandwithRussia  basically trolling off the back of a war to generate social media traffic with no consideration for the humanitarian crisis  He s all about himself   making money no matter what   Would he behave the same if it was China invading Taiwan where I believe he originates and perhaps still has some ties  Given how low he has sunk I really wound not be surprised at all if he did ,1,0
What do you think is going to happen if Russia tries to use Crypto to circumvent sanctions  Crypto ist going to get banned in the western hemisphere   But you can t ban Bitcoin  I hear the cryptobros lament  true  you can t but you can ban exchanges and this will happen simultaneously in all allied nations which will crash Bitcoin like the Rubel  The ignorance  naivete and outright stupidity of moonboys surprises me again and again ,1,1
You really don t know then what is bitcoin  It doesn t matter what exchange you use ,1,
Bitcoin is blood money ,1,0
Why is everything bad  happens to be good for bitcoin,1,1
TechLead  my respect for calling it how it is   Bunch of crooked politicians led country into chaos because all they did is plundering their country   Do not support ukranian government   they are murderers  liars and thieves ,1,0
You are the same as Putin if you earn from the suffering of others,1,0
The people destroyed the world   the people destroy everything  merely based upon what they hear and react merely upon emotions   The Media is the easiest way of manipulating and stirring up the audience because it s made up to believe that is the magnum opus of factual knowledge  Trump was a BELOVED ICON in literally every culture  then all of a sudden he became president then the news and critics distorted his image to make him out to be an all around evil person  It s so sad but call me crazy   it feels as if a lot of or if not most of these events are set up to force some of these agendas   I sound like a crazy theorist or something haha,1,0
I can t understand you with the wonton in your mouth ,1,0
War is bad  People are die   1  NATO is defense organization and don t attack Russia   2  Russia and NATO already has same borders Poland  of course Belarus is officially not a Russia but technically yes   Latvia  Estonia  Lithuania   3  By the way USA as NATO  Alaska  is less than 200 miles by the Russia territory  Chukchi    4  Russia is a aggressor    So not   war is good for Bitcoin  but  SANCTIONS ,1,0
Woooow  dude  no doubt crypto is the future of the eoconomy  And as a video game lover I know that blockchain gaming is the future  Could you analyze NFT games  i was interested in Mononoke Inu could you analyze it  thank you very much crack,1,0
This is why this guy is divorced  Zero empathy bot ,5,0
New to your channel  Love your humor and insight  Don t listen to the naysayers you got something special here ,3,1
YOU ARE A COMPLETE FOOL AND KNOW NOTHING ABOUT PUTIN AND RUSSIA    ,2,1
STARTING AN INVSTMENT IS ACTUALLY VERY EASY THE ONLY HASSLE IS FINDING THE RIGHT ONE FOR YOU  THE FUTURE IS CHANGING WE ALL NEED TO CHANGE WITH IT,8,5
Holy shirt  maybe there are people that want to be liberated by russia  maybe you should keep away from topi s beyond your comprehension and Focus on the tech part of your nick,1,1
You re absolutely right,2,1
What a fucking reductive worldview  Maybe don t step knee deep into the morass of geopolitics when you clearly have no idea what you re talking about ,1,0
STARTING AN INVSTMENT IS ACTUALLY VERY EASY THE ONLY HASSLE IS FINDING THE RIGHT ONE FOR YOU  THE FUTURE IS CHANGING WE ALL NEED TO CHANGE WITH IT,4,2
 While bitcoin s wild price movements might seem random  they are often driven by the same fundamental catalysts as in the traditional markets  Some claim bitcoin is impervious to shocks that affect global finance  it s a hedge against things like inflation and a sure bet against tides of uncertainty  Moves within traditional finance can boost or burn bitcoin s price because they determine how easy it is for financial epicenters like Robin Moore to invest in bitcoin    Keeping all this in mind  it is important to trade with the right strategy when going into the crypto world  Mrs Robin Signals has been doing a great job reviewing all chart  trade and techniques on BTC which has enhance the growth of my portfolio to 9 BTC lately   ,2,0
And just like that  TechLead killed Million token  Thanks for playing ,2,1
This dude is the biggest creep in crypto  Like serious creep vibes this guy seems a little off,1,0
So at 1 35 you said you don t even know where Russia or Ukraine is at     Yeah I m going to follow your advice on crypto      I think not ,2,2
Thoughts and prayers don t do anything  The war is not the fault of Biden  Goodbye ,1,2
 I don t know nothing about nothing but I m gonna make money from it  nice tip man ,3,1
People saying that Biden is not responsible are the problem        HE LITERALLY GAVE THE WAR TO PUTIN  Trump had Russia in a choke hold financially   through oil and logistic prices   Grow up and seek information for yourself and quit letting your uncle that is watching CNN tell you whats going on when the NEWS is the ENEMY of the people   Scary times we are living in  ESPECIALLY with tech being controlled by rich biased politicians that want to move their detrimental ideologies through tech ,2,0
I bet this guy doesn t have any friends  ,1,1
I agree with you wholeheartedly      The fact is that BTC is the future of cryptocurrencies  and traders are now wondering if this is the right time to invest    Before you come to a conclusion  you should look at things first  In recent days  the price of BTC has been fluctuating  which means that the market is currently unstable and it is impossible to say whether it will go down or up    While others continue to trade without fear of losses  others are patient  It all depends on the pattern you are trading and also the source of your signals    I would say that trading is going smoothly for me  I started with 2 5 BTC and in just three weeks I have accumulated over 13 6 BTC  Thanks to Alex Valentino  i trade using his signals and I would advise the newbie to do the same too ,258,16
ratio,1,0
Stop   techLad OK   if you  have no clue about  history of your own nation   or minimal history knowledge  of  most significant events  over last century and outcome of it  just stick to what you have some knowledge  about pls       Do not make any statements  that are irrelevant and plainly very   unsmart    as reason for current  situation in Europe go back to one of you fellow guy named Roosevelt and his doing   with one of a  soviets name Stalin  and his love for him    ,1,0
If democracy hadn t helped this guy s parents he would be living in a hut ,1,0
Use me as a button to say your against war  and also glory to Ukraine,1,0
 Eddie Moon               Where can i send u a book about history  U know  the thing with  pages  ,1,
So   what happened to your  Why I stand with Russia  video ,1,0
dang tech lead is based asf     ,1,0
Why d you take down the video about how you stand with Russia  ,1,0
By the way you made a video where you stated you side with Russia and putin in the Ukraine war  where is it now ,1,0
Techlead is a lonely incorrect troll  Kinda feel sorry for this friendless cynic  but he seems like such a doosh ,1,0
Such irresponsible ramblings  War is never good and if you feel war is good for your profits then that shows your true self  So disappointed in this video ,1,2
that was no humor  all stuff he says he means by 1000 ,1,
just keep ur mouth shut please,1,0
I have lost all my respect for you ,2,1
 I will forever be in depted to you    you ve changed my life I ll continue to preach about your name for the world to hear    you ve saved me from a huge financial debt with just little investment  Thanks Mercy Greg ,35,7
You can Reach her on   Te Ie gr am   with the name below  Mercy Greg,4,
I truly enjoy the show  I appreciate that you re honest   voice your opinion  but in the quest for maintaining good taste  would you consider not calling out citizens for who they voted for but rather how we can capitalize on the failures or successes of whomever sits in the high chair ,7,2
Absolutely correct on Biden ,2,1
This is a stupid take   Wow,1,0
Biden and Harris couldn t carry water if you put them in a canoe with a hole in it ,1,0
Agreed,1,0
Crypto investments has been and will always be the most lucrative business in the world  both Bitcoin and Altcoins are really positively changing people s life  I will advise everyone to invest in the Crypto market  ,67,31
Really bro   I m not a fan of Biden  but hes not the reason why this is happening  And then  u go to say that u don t know anything about russia and Ukraine   How can you make such remarks if your not informed  stick with crypto my guy,3,0
I was very impressed by the dark humour this guy had delivered to us  thought it might be just some kind of style of this channel  yettt  now feeling this is the one who will sit and feel nothing even if the world burns ,59,3
You shot yourself on your foot with this one ,1,1
When it comes to the world of investing most people don t know where to start fortunately great investors of the past and present can provide us with guidance,3,1
Tells ppl to stop pointing fingers then proceeds to point the finger   ,1,1
This just in on  A boring dystopia  Crypto Grifter thinks Grindset   Innocent Lives,1,2
You make me feel sick  all you talking about is money making from war and sorry your message is more pollical than anything   I pray war lands on your doorstep one day,2,1
This guy lost it  at this point he has lost the respect of all the people who used to follow him  I m glad he s enjoying the benefits and freedom of the country that accepted him as an immigrant  crazy to think he does not have the same compassion for the people of Ukraine,104,6
Almost everyone in the US an immigrant except for natives,2,
Now he is using Russia TV as a source in the new video  and has paid bots to leave positive comments   ,2,
He has a great crypto coin tho   it s only 90  down,5,
TechShit   ,1,0
This video sucks dude  You really do come off as a total sellout and you actually believe your own shtick  But I guess you got my time  my comment  and a laugh so I bet you still win right  Keep thinking that bud ,1,0
Biden is so weak  that I am thinking about invading Hawaii with my fishing boat ,1,0
Talking about passive income and investment for several years What value does the market have without the intern infrastructure to run it  And  I m actually looking for a good trader that can help me trade and make good profit  but I ve no idea on how to make good profit  Please any trustworthy and good recommendations ,32,38
War is bad and always be bad your are taking like a terrorist and that s horrible thing  Stop war in Ukraine   ,1,1
What happened to your  I m on Putin s side  video ,2,1
Did youtube take it down ,1,
War is good for bitcoin  BECAUSE bitcoin helps countries like Ukraine in times like this  So many people in the comments are taking this video outta context LOL,1,1
Wow  I hadn t followed what you were up to for a while  You really sank to a new low  How do you even live with yourself ,2,2
Extremely stupid intro   im out of here     straight unfollow,1,3
 We are going to the metaverse anyways      Priceless comment at the end  D,2,1
World war 3 new world order 2030 this guy is free mason,1,0
Reported and and don t call urself a humanbeing,1,0
This is why I love Tech Lead  Even though it s sad that Russia and Ukraine are going to war he s still looking at ways to make money from it  That s the Chinese ruthless business man in him  ,1,0
 Yeah  this is definitely a great video idea ,393,6
vote red,1,
he knows his audience will eat it up and his haters are just gonna give more attention  like it or not  I don t   it s smart,6,
 Market makers like to do the complete opposite of what retail thinks is gonna happen  sure a fakeout looks possible  but what if that s exactly what they want us to think  Imagine the big boys run with the money because we are simply too  scared  to buy in because we expect a fakeout  All thanks to Alice Marcella as I have made over 14btc from nov till date  Her trading skills is exceptional   ,30,7
this is still irony right ,1,0
I see you ve removed your video about  Standing with Russia  where s that putin pride you was so proud of the other day ,1,3
This guy tech lead is losing his mind just like Putin  He needs to get out more ,1,0
well now all bears can go to winter sleep,1,0
you guys  he s just delivering comedy with the same dead pan style as always,1,1
Is it  in any way funny to joke about innocent people   on both sides   dying unnecessarily ,2,
HE MADE A VIDEO WITH THE TITLE   WHY I SUPPORT RUSSIA  AND DELETED IT     ,33,2
It s on techlead show channel,5,
straight up man  respect ,1,0
As a Russian  Americans please beware of stuff you read online  My people and neighbors are actively disguising as Americans online and spreading fake information to promote confusion and division among the American society  It looks they fooled TechLead too ,1,0
I used to live in a rented house     Then I told the owner about cryptocurrency  Now both of us live in rented houses     ,13,1
I wanted to trade Crypto but got confused by the fluctuations in prices,18,25
How to ruin your career in 2 videos,1,0
I m sorry  I thought Putin was a grown man who was responsible for his own actions ,4,1
Thoughts an prayers     I fkn LOVE this magic  seriously the clueiest YouTube intelect by far      ,2,1
use me as a dislike button,1,0
 Putin is not to blame for the war  Biden and anyone who voted for him are    Oh by the way  the war is really good for us crypto bros because Bitcoin will skyrocket  What a fucking joke you are,1,0
The biggest mistake you can make when investing is to think that you are smarter than the market  It s almost impossible to time the consistently  you will miss out on great opportunities if you do this  simply DCA into high conviction stocks and let your position grow ,5,3
When it comes to the world of investing most people don t know where to start fortunately great investors of the past and present can provide us with guidance,4,1
so basically you re saying that Joe Biden failing to babysit the angry russian man with issues is the fault of people who did not re elect Trump   Man go get some help ,1,1
In this  war  the US is not sanctioning oil from Russia and the EU is being supplied by Russian gas    It seems to me that Russia cutting off oil and gas would really hurt Europe more than any of these sanctions ,5,1
Imagine thinking about money instead of living humans beings,1,1
 76 000 in two weeks,26,15
EVERYONE report this video to Youtube  Get it delisted from their algorithms  Get it demonetised  No one should profit from the suffering of millions  of a whole peoples ,2,1
What in the actual F  k is wrong with you ,2,0
I M NEW TO BTC AND I VE BEEN MAKING LOSSES TRYING TO MAKE PROFIT MYSELF IN TRADING   I THOUGHT TRADING DEMO ACCOUNT IS JUST LIKE TRADING THE REAL MARKET    CAN ANYONE HELP ME OUT OR AT LEAST ADVISE ME ON WHAT TO DO ,3,2
There must be a lot of Joe Biden voters in the comments butthurt about his opening monolog  ,1,0
So Russian s move their money into cryptos  that continue to crash and have ridiculous fees  Great move   ,1,0
While bitcoin s wild price movements might seem random  they are often driven by the same fundamental catalysts as in the traditional markets  Some claim bitcoin is impervious to shocks that affect global finance  it s a hedge against things like inflation and a sure bet against tides of uncertainty  Moves within traditional finance can boost or burn bitcoin s price because they determine how easy it is for financial epicenters like Aaron Addison to invest in bitcoin    Keeping all this in mind  it is important to trade with the right strategy when going into the crypto world  Aaron Signals has been doing a great job reviewing all chart  trade and techniques on BTC which has enhance the growth of my portfolio to 11 BTC lately   ,506,11
I have been hodling since July 2021  I am now looking forward to 50 cents  I will triple my ADA  If it happens I would go down more than 50K  But that is ok  It will go back to 3  dollars by the end of 2022  And that makes me a lot of money ,207,4
 Ivy Theodore You can Visit her webpage when you lookup her name on the net  I have been with her since 2017 started small  grew and paid cash for a house ,2,
 John Wes  ADA s fundamental is so strong  especially with SundaeSwap s launch  So excited for all the happenings rn in Cardano s ecosystem    I ve been staking my ADA with CCV3 pool  Curious on how much more ADA   Sundae tokens will I make then  I am really curious about your IA and her positions ,3,
Bought 110k ADA at  1 10 on January 10th  1 10   I thought that was pretty awesome  haha  I bought 10k more than I was going to to make the triple 110 happen  smart investing  right    But all of that money came courtesy of selling 700 of my 1000 SOL at  238 in November  that I bought at  22 when BTC double bottomed near  39k in July  But anyway  thanks to the panic sellers who sold me their ADA  which was down 64 5  at that point  at an obvious very strong BTC support  Much appreciated kudos to my Investment Advisor  J Janet Young Kang  who got me started in the first place hahaha ,4,
You are spot on on Biden      ,2,1
You re brain on capitalism be like,1,1
Thanks for watching  Don t forget to hit the subscribe button  drop a msg right away WhatsApp 14314061824 ,1,
Let s rep ort this channel massively,2,1
Your so heartless I don t think anyone here cares about bitcoin except for you because there are innocent people dying   ,1,1
guys please just take a walk and talk to a woman  thousands of innocent people will die for an unjustified invasion for some delusional attempt to return to the glory days  if you genuinely are thinking about how this will effect bitcoin there is no helping you  youve lost all humanity ,1,1
lolll you don t know anything about russia or urkraine but you know it was Biden   you lost another follower today because I thought you knew what you were talking about before ,2,1
Tech speaks truth about current administration ,1,1
Guys time to unsubcribe if dont unfollow you guys are clowns for following him,2,1
what a creepy video from an absolute ignorant and sick person  with no understanding  no empathy  i mean  this is a scary speech  people always reveal their real character in this kind of very special period ,2,1
One of the realest and factual videos I ve seen on this whole Russia Ukraine matter  Anyone who says otherwise has done no research and are not paying attention to what s going on ,1,1
 NOBODY BECOMES MILLIONAIRE OR A BILLIONAIRE S BY WORKING FOR OTHERS AND DEPENDING ON THEM  GOOD INVESTMENT BRING MILLIONS OF DOLLARS  AND CONSISTENCY BRING BILLIONS  THE MARKET IS ALL ABOUT BITCOIN AT THE MOMENT NOW   ,65,84
Your life revolves around money  This is why you are miserable  Think about it ,3,0
The first time I wish youtube didn t remove the dislike button   ,38,8
 daveythehand i was being sarcastic,1,
And now you know why it was a terrible idea to remove it in the first place  works both ways  Censorship of opinions is bad for EVERYONE ,2,
Special place in hell for you people,1,0
lmao,1,0
At this point  we should all take advantage of the dip  The fact is crypto is the future and the question most traders ask themselves is   if this is right time to invest  I feel those who would allow the market dynamism to determine when to trade or not are either new in this space in general or probably just na ve  the sphere have seen far worse times than this  enlightened traders continue to make good use of the dip and pump even acquiring more equities towards trading sessions  I d say that more emphasis should be put into tradng  since it is way profitable than hodling  Trading went smooth for me as I was able to raise over 8 BTC when I started at 2 BTC in just 5 weeks of implementing trades with signals and insights from Harney Valfredo   I would advise you all to trade your asset rather than hodl for a future you aren t sure about  Say hello to Harney    ,65,5
Absolutely  more people needs to be aware of this  His signals are very correct ,4,
Good support they are there to help you  and ease the way into setting up your transactions  An absolute pleasure to do deal with     ,4,
This is exactly what Big time investors are talking about  not just you  key thing here is to always trades with a good strategy even if the price goes up or down  true ,4,
FJB He was NEVER elected,1,0
I just love when Americans act like they re the global peace keepers ,102,18
 Darth Saithus  important,2,
 Darth Saithus I guess not because it s hard to argue objective facts,1,
 Darth Saithus can you respond to my comment,2,
