Comment,Likes,Reply Count
I m the same way  Few clothes  few furniture  few items in cabinets and drawers  only have what I need  one bedroom apartment  ground floor  many times nothing in the frig  washer always set for low volume  never use dish washer  use paper plates  napkins  plastic forks  knifes  spoons  and cups from fast food places  yet I make  200 000 a year for myself only in Texas with no state tax  Save over  100 000 a year  Can retire anytime and never work again ,1,
Let s not forget that the biggest payouts in the markets don t come from great performances but rather it s great promotions  Stay invested  diversification for streams of incomes is very important And with the right skills and proper understanding of how the market works ,40,41
What sapp 13182281674     More updates on ETH  NFT s BTC    What sap 13182281674    More updates on ETH  NFT s BTC      ,2,
What sapp 13182281674     More updates on ETH  NFT s BTC    What sap 13182281674    More updates on ETH  NFT s BTC      ,1,
What sapp 13182281674     More updates on ETH  NFT s BTC    What sap 13182281674    More updates on ETH  NFT s BTC      ,1,
So based   I can  with 100  certainty  guarantee anyone who down voted were women face palming after seeing your room   ,1,1
What sapp 13182281674     More updates on ETH  NFT s BTC    What sap 13182281674    More updates on ETH  NFT s BTC      ,1,
What sapp 13182281674     More updates on ETH  NFT s BTC    What sap 13182281674    More updates on ETH  NFT s BTC      ,1,
Salesforce raise analysis I think it is boring compared to hacking of programming but my teacher is forcing us to learn it   Why   ,1,0
you do yoga dumb    I did pray 5 times a day   ,1,1
I m new to Bitcoin and would like to invest but l ve got no idea on how to make good profit pls what s the best approach you d recommend,165,35
I M NEW TO BTC AND I VE BEEN MAKING LOSSES TRYING TO MAKE PROFIT MYSELF IN TRADING   I THOUGHT TRADING DEMO ACCOUNT IS JUST LIKE TRADING THE REAL MARKET    CAN ANYONE HELP ME OUT OR AT LEAST ADVISE ME ON WHAT TO DO ,1,0
Great video  After moving to VT I no longer drink water out of Plastic bottles  For a few years I bought spring water in glass bottles only  Until 6 months ago I bought a Kangen Water filter  Regarding lotions for your face  it s best to use Organic creams  Best of luck,1,1
What s app              More Invest updates  What s app              More Invest updates ,1,
 techlead you should rename this video how to protect your skin and live like a tropical rainforest as a Las Vegas Resident  As a Millionaire ,1,1
What s app              More updates  What s app              More updates ,1,
Good luck TechLead with your new place  love the projector ,1,1
What s app              More updates  What s app              More updates ,1,
Very original  Love it,1,1
What s app              More updates  What s app              More updates ,1,
i use to think you were a little weird in some way and then i realize you are a human and i enjoy everything you upload on here  good luck on everything man  you have been winning in life and i will continue to root for you brother man ,6,1
What s app              More Invest updates  What s app              More Invest updates ,1,
 you ll own nothing and be happy ,2,1
Techlead should buy 20 million worth off mm token to make the price go back up to 25 dollors,1,1
What s app              More Invest updates  What s app              More Invest updates ,1,
Nice video man  Thanks for sharing    take look at radix project now  they ready for skyrocket,2,6
Techlead what happened to your mother s basement   You really moving on up to the east side    ,1,1
What s app              More updates  What s app              More updates ,1,
I don t think a projector can compete with a high end TV or even a decently good screen  I see you prefer to go for a more minimalistic approach  rather than picture quality ,1,1
Nice  we live the same  Simple ,1,1
What s app              More updates  What s app              More updates ,1,
Do you have loud roommates  lol,1,3
Very nice video ,3,1
What s app              More updates  What s app              More updates ,1,
Does This channel have a telegram support team,62,7
Bought me one of them autonomus desks with your link  Thanks ,1,1
What s app              More updates  What s app              More updates ,1,
 Always good to hear your thoughtful and logical analysis  Do yourself and family a favor and stop stressing the day to day headlines so much  trade a small percentage of your portfolio as we are entering a crab market trading went smooth for me as I was able to raise over 9 BTC when I started at 2 1 BTC in just few weeks implementing Ray F Johnson daily trading signals and tips ,4,10
You re a real hero   the abundance of knowledge you give for free is inspiring ,4,1
This guy needs Jesus ,1,1
I swear you should be a comedian,2,1
I wonder why didn t you go to texas  ,2,2
Kevin Samuels,1,1
Looks like Panda Express at the food court Fashion Show shopping mall   2 000 a month for this apartment  for me to pay that money it better be soundproof and walking distance to all my shopping needs  And I want that laser projector so I can hook up my Android box if has HDMI ports  for  2500 it should ,1,1
projector cant beat LG Oled,2,1
By far one of the most down to Earth and entertaining millionaires on the internet ,4,2
I suggest an ashram retreat to work on your inner world  It will bring happiness and inspiration and hopefully facilitate to transition to thinking about others rather than yourself  You need water  good organic food  exercise and some type of outlet where you can help others  Your channel doesn t make the world a better place   it is currently breeding discontent and bitterness  Maybe some people cant change because they have accepted that they need to live as a machine  I pray for you ,1,1
TL  We need a video on   How to flex ,1,1
Luxury apartments   like you re gonna have supermodels beating down your door   ,1,1
Yoga is a mental illness   Ron Swanson,1,1
6 15     ,1,1
This guy literally advertised atleast 100 items in this video ,1,1
can you stream youre gaming on twitch  would love to see your gameplay   ,2,1
Love the sarcasm   always ,2,1
Tip  your flat needs softer materials to smooth out the edges  Some green plants would be nice  too ,1,2
MTV Cribs TechLead style  I thought you said you weren t going to furnish it  That was also when you announced your retirement lol I see that you ve kept the commitment to drinking more water with all the bottles on the floor  The Nevada desert requires an IV sometimes,1,2
The best Tech Lead in the tech industry,1,2
I m shocked your apartment complex doesn t have a water softener setup for the water  A must have in the desert ,2,1
I love how you said plastic tupperware and shelving from Walmart is all you need  true minimalist life is already complicated enough lol ,2,1
Where is your altar to Putin ,2,2
Wow  you apartment  as a millionaire  sucks ,1,1
No  Evoluent vertical mouse is by far the best mouse lol  D,1,1
You honestly taught me a lot about hard water  I never knew that white stuff on my used glasses was minerals from the water ,1,1
 pitbulltoken   ,1,2
How big is that apartment for 1 000 000 I have a 50 acres in the mountians with 6000 square feet a pond a 3 horse and all the ranch toys,1,0
Edited  My  150 000 Apartment Tour   Desk Setup  as an ex Google Millionaire ,2,2
Don t you ever get lonely  I couldn t ever be like this I think ,1,1
You didn t put the a link for the projector,1,1
This entire apartment makes for ideal minimalist living for the modern day bachelor  That  35 single person couch alone is one heck of an invention  My next apartment is going to look like this ,31,2
 L I L V C I F X R actually 2k is pretty cheap in today s market and thats a nice apartment   if he was smarter though he d just buy   yeah  a lot of the super wealthy like kiyosaki and cardone say dont but I dont agree with that,1,
you could also have sleep apnea and that s why your mouth is dry in the AM   i would get a sleep study   you ll feel a lot better  ,1,1
Apartment as a millionaire    Have fun smelling pot day and night and hearing your neighbors slamming doors and playing music   Hope you got a top floor unit or else the Ukrainian girl with lips injected to 60psi is going to drive you mad when she walks around in heels   Lol   Dude  houses are cheap in Vegas  should have just bought one ,1,1
I love your plant   ,2,1
whats pp  2027650256     More updates on ETH  NFT s  BTC  whats pp  2027650256   More updates on ETH  NFT s  BTC ,1,
Dope apartment  Lots of space  I also prefer not putting to much furniture in my crib  open and simple is my motto,1,1
What sapp  2027650256     More updates on ETH  NFT s  BTC  What sapp  2027650256   More updates on ETH  NFT s  BTC ,1,
His interview with Stephen Graham was good  Graham seemed respectful  open minded while his cohost seems more closed off and judgemental  As a host making the guest feel comfortable and welcomed is a good host  Also  I like the no furniture ,1,1
Your exwife must be happy watching you are finally leading your own laundry  Congrats TechLead  ,4,1
Waste of money  ,1,1
Only TechLead could drop a video about his 1 000 000 USD appartment just a couple of days after uploading a video about how childsupport ruined his life    Classic TechLead  absolute legend ,285,25
 Tom Nook he only has to pay for 15 years  900k   His son is three  Also he offered his ex wife 1 million lump sum up front so he is saving 100k in the long run ,1,
This dude funny as hell frfr,1,
It s getting pretty sad yes  First few videos i thought he was pretty real but i realized quickly it was all personal marketing ,1,
 L I L V C I F X R From what I ve seen of this toxic guy  growing up without him is a blessing ,1,
I totally agree  This is too funny      I couldn t believe     I would think that if you make so much money    ,1,
 NV lemme also add that the court definitely saw his youtube channel and thought he was pretentious an self righteous and acted accordingly,1,
 NV I grew up homeless with a famous parent who doesn t know I exist take it from me this kid deserves money for his pain of not seeing his father,2,
 L I L V C I F X R that much money  Idk what yall lifestyle live but 5k for a kid till he is 18 is absolutely insane imo,3,
 Tom Nook does his child not deserve money,1,
 Ray Cromwell its good to brag about getting an apartment for cheap,1,
5k a month child support for 18 years is 1 08 million  So yeah it does ruin your life,11,
 Ray Cromwell he was joking the apartment is only  2000 per month,15,
 1mil is not even expensive in the Bay Area  It s a strange  flex  when the  average  home price in the Bay Area is  996 000   Along the 101  most houses are  1 5 2m now  In Palo Alto and Los Altos  you re talking  3 5mil for   2000 square feet    Most people I know working in SF who are renting apartments are paying  4 5k per month    Same goes for Manhattan  It s just not very impressive for a tech worker in the Bay Area to brag about a  1M property ,12,
Wow Joma s workspace setup is like my ultimate dream  Not yours  though  Also the upturned plastic container you have for a mini table  behind the gaming chair  is tres chic  Haha,1,1
Why would anyone move to vegas LOL what a joke,1,1
 One doesn t need a house  unless you re into customization or yard work       TechLead,44,8
Why pay someone else s mortgage  ,3,
When you realize this entire video is a sale ad after sale ad  Shamwow has nothing on TechLead  Keep it coming sir ,1,1
Dude I wait for all your uploads ,1,1
Love how you re a millionaire and decorate like a college freshman haha  It means you have REAL money   ,15,1
Does the TechLead never have trouble with noise in all the apartments he s lived in  That s the reason for me to find a house ,6,3
 TechLead Building s material   insulation play huge role as well  Especially  when it comes to floor and ceiling noise  A lot of modern apartments look  modern  and  cool   but there is not much between walls and floors  which makes living in them like playing the lottery  in the sense that you re at the mercy of your neighbors  Families with kinds can be horrible neighbors  by the way  precisely because those kids run around  stomping on the floor above and making it impossible to concentrate and work ,2,
Good point  perhaps pay attention to the community and type of people  party vibe  professional vibe  etc    Still  can be hit or miss ,3,
Great video bro  I really liked this apartment  Looks pretty cool and gave me ideas like the projector ,1,1
It s cool to see that the tech lead uses Sublime Text just as me  Now I only need all his infinite knowledge ,1,1
11 19 What about if you want to secure some money in an actual property instead of pissing away money into an apartment or rental  Buying a house is a really important life investment ,1,2
If you enjoy taking up a second job as a landlord and being a handyman  yes owning might make financial sense   Check the rent vs own calculator  https   www nytimes com interactive 2014 upshot buy rent calculator html,2,
congratulations   but in fengshui term    try not to align yr desk  even the side  to the door entrance try not to face the wall  blockage   a small open space better have a solid wall or solid bookshelf behind you   cheers,1,0
Good,1,0
any view ,2,0
 TechLead  You know you need to invest in a highly reflective screen   It would facilitate generating a worm hole into 3D  space   an escape from your sterile world ,2,0
Beautiful Desk,3,0
You said you weren t moving     ,2,0
Lambo Ducati next  Good to see you back making inspiring   content again ,2,1
Tesla please  better for the environment ,1,
I knew you were going to give a shout out to Bank Roll  That s what Millionaires do   ,2,0
Awesome,2,0
Will hard water make your life hard ,2,1
As a billionaire I like to watch some millionaire youtuber   ,14,2
As a Trillionaire  I like when Billionaires comment on Millionaires videos ,2,
7 12 lol,2,0
Since you are a millionaire  I always skip all your ads  Please send me a million dollar  I want to be a millionaire  the easiest and the fastest way ,5,0
The image quality on the projector rivals my plasma TV from 15 years ago  I hope you didn t pay more than  350 for it ,3,0
I m so happy that I only make 200k but live in a two bed condo,2,1
But obviously I m  nerd  poor  I should he ashamed ,1,
 TechLead  are there any coding inside DeFi Pro course  I actually enjoy watching you code like CoderPro,2,0
does a distiller work for water  My parents bought a distiller when I was growing up in Singapore  which I think was quite a gimmick as the water we drink is very pure already  but I think it could be pretty useful in your situation ,1,2
wow this guy is so fucking hydrated,1,0
the good type of crack head,1,0
Next Solana is bitgert,2,2
Alex Becker would be proud,1,1
Didn t know you moved to LV  Thanks for the tour ,1,0
 ,1,0
    7 00     Calcium build up is from a  rusted water heater t his tech lead stuff meens  alot for  me to be ready to run an obstacle course ,1,0
Nice gadget set up  But you seem lonely  you should find a date before getting too old  otherwise who will take care of you when you old ,1,1
Get a distiller  Stop wasting water bottles,1,1
You ever hang out in Summerlin ,1,2
I m a UCSD alumni too    ,1,0
My last duty station was in Las Vegas  I refused to drink the water or even wash my hair with the water there  It s very harsh water  Im glad to see Im not the only one who felt that same  ,1,0
I love the fact that you have Juan Valdez coffee   ,1,1
Kidney stones  Lol,1,0
Judging by the condition of the water and desert like environment  now I understand why it costs less tax ,5,1
I love your videos   My only complaint is that you left the bay area   I ll save you a spot  in case you want to come back       Seriously though  I get alot out of your content  plus I get a good laugh  too   laughter is what heals the soul   Oh   for clarification  I m never laughing at you  per say but at your wit   sense of humor   In summary  though  I m not yet a   millionaire   I get   it   Anyways  thanks for your authenticity  for being consistently You  for your content  your thoughts  opinions  knowledge and for taking us along on your journey   You are appreciated ,1,0
Every guy is like looks good to me  every girl is like  no,1,0
Great content  u are so lonely take care lol,1,1
That place sounds like hell man lol lol,1,0
Tech Lead and his Las Vegas  flex  ,3,0
Nice maBro,1,0
Hello Mr aloe vera plant  ,1,0
Fully furnished rentals ftw,2,1
Fantastic    Awesome  I m going get an apt in the same building      ,2,0
Lol I had that same bedroom set up when I lived in Vegas  the humidifier was essential but my hair was hard from the hard water,1,0
PROTECT THIS MAN AT ALL COSTS   Tech Lead is one of the funniest people on Youtube right imo  Razor sharp wit  It s very impressive actually  along with his many other talents  such as being a millionaire  Love it  Keep the content coming ,138,12
 Lucas Mota maybe you should watch videos about his scams,1,
Move this man to a better place  why settle in that desert area  Hahaha,1,
Amazing that he can rack up this many views so quickly for uh this content ,1,
imo he s always funny  His sarcasm and exotic humour is so hilarious    I found TL 3 weeks ago and I just can t stop watching him or listening his Podcast ,1,
Wait this video is supposed to be funny ,2,
Your mattress won t mold  you live in Vegas and it s on a wooden floor ,1,0
Yep these style of videos il watch  they are really real and down to earth and over all give it more of a vlog style,4,1
Your a beast ,2,0
5mins in and I m loving this style  it s very real,9,1
You should get a 5 gallon water dispenser snd pay for delivery service  Less plastic   Less carrying bottles  Cleaner water  Costco has a good service for that ,2,0
T minus 4 months before this dude is suicided,1,0
Who the crap watches TV  I don t  Lol,1,0
Graham stephan has 5 million dollar apartment,1,0
If you re a millionaire don t live in that desert ,1,0
Go watch youtuber Jeremiah Babe very smart guy he will update you what s going on with the economy ,1,0
well it s not insane after all is just totally sane,1,0
wait how are you a millionaire but not have an at home gym,1,3
   ,1,0
  desert living  ,1,0
Mans watching the melania fight at minute 8 53,1,0
 05 00 one day when he gets  rich enough     LOOOOOOL,1,0
i also hate furniture,1,0
Why not buy a place ,1,0
Bruh just get a water softener,1,0
Loved the podcast  Only made me like you more ,2,0
XD a million for that  Xd,1,1
this guy contridicts himself about every other video ,1,1
You and the water    ,1,0
110  support nice work keep it up ,1,0
More videos like this would be great  Love this channel  as a thousandaire  ,91,10
 elrazor lol,1,
Lol   same here as a hundredaire ,1,
Inspired by this thread  as a brokennaire ,5,
     ,1,
Here is a  tenaire    ,4,
      ,2,
As a hundredaire I agree with your comment,10,
Loved the furniture you have a great taste   ,2,1
Everything becomes X in his life  ,3,2
I imagine your gain is up pretty high on that Focusrite and the SM7B   may I suggest a cloudlifter,2,2
yep   I might get a cloudlifter  but so far it seems not super necessary   It might make the sound quality a bit better ,2,
 1 on the yoga advice ,1,0
Please tell me you own that apartment ,1,0
Good minimalist decorating    I wish you get a love interest and for get that ex wife ,1,0
Best not to keep any more money in Banks than you can afford to lose      Digital passports  inflation and crises are a reminder of the urgency of moving into Bitcoin Litecoin and crypto          ,1,1
The wife and I have a semi planned trip to LV  Would be great to meet TL for coffee  as millionaires  ,4,1
Investing in crypto now should be in every wise individuals list  in some months time you ll be ecstatic with the decision you made today ,2,1
It was so dope seeing you do this  Love the direction you re going  The Bitcoin stuff was cool but this is more refreshing ,68,8
 stonnoa we are all waiting for TL to buy chains Ice and start a gambling channel   ,1,
 Investfoxy Crypto certainly at the minute  Have you MM ,1,
 Investfoxy Crypto what about ice  ,2,
Yup yup,1,
I am not interested in the bitcoin  or any other blockchain instrument  at all but I want more  traditional  techlead videos ,5,
WS,2,
Back living with the parents in six months guaranteed lol,1,0
Elden ring at 8 55 I knew i loved this man for a reason ,1,0
i hate millionaires that lives like hobos ,1,0
I have just passed the same with my separation and my daughter  the mom took her away to our original country  and the lawyers and child support  It s awful  I don t see my daughter as much as I want  The system is like this  Love always wins in the end  Your child will recognize it,6,1
the podcast with graham was legendary  this kids are clueless  lol,15,0
And complained about  5000 monthly child support  lol,1,1
nice,1,1
You are an outstanding person Techlead  It s not about how hard you can hit  but how much you can take and keep moving forward ,22,1
I can truly relate to such a high tech minimalist apartment  beautiful uncluttered simplicity  That projector  I want one like that and the hk speakers must be a stunning entertainment event  But the bed does not do justice to such an eminent personality  it made tears come from my eyes to think of that Ikea mattress in your bedroom  Please take comfort in a bespoke H STENS bed  you deserve the best  Also you may consider drinking some French imported mineral water such as evian at the weekends  Otherwise an exceptionally well accomplished apartment ,1,2
Can t wait till ex wife increases child support amount after seeing this video ,2,2
U are blessed wish I had your smarts and some   ,2,1
He is not bleesed  He has an evil ex wife   ,1,
thumbs up for aloe vera   I have similar no furniture setup  it s very healthy for mind ,1,1
That bedroom is FIRE  ,1,0
8 00 I just want to mention that a very flat wall or dedicated equipment is needed if you want to achieve a shadowless image when using a projector of this kind ,7,0
This reminds me of that Garth seen in wanyes world ,1,1
Love the apt and Graham stephan trashing,1,0
I find the zero water filters last about 1 week   So its really not that efficient compared to bottled water   but it can be more convenient   ,1,0
no Jacuzzi ,1,3
Hahaha you parents kicked you out finally   ,2,0
If you come to Geneva one day  let me buy you a drink  ,1,1
Now Techlead will have to make one of these ad filled vids a month to pay for his childsupport ,2,1
Did you know your body doesn t process minerals from water since it never hits the colon ,1,1
Nice apartment But that is some hard core water and ohhh I love those gadgets  LoL  ,2,1
Hi,2,1
This guy looks like ActionKid,1,1
So    your parents kicked you out   lol  Na  NV is tax free people are moving ,1,1
You did a whole show just on why you shouldn t move to Vegas including the terrible water  And now    ,2,1
There s something called a water softener,1,1
Wow  So rich  but look so poor   Lol,2,1
at least you have one friend   ,1,1
I live in Vegas and for a million  You can get one hell of a nice with 3 or 4 bedrooms in new neighborhoods     For even  350 000 you can get a new 4 bedroom  around 1 800 square feet  It s call a gym  That will have everything you need to workout with and no community will have even close to a good gym has     The gym I goto in Vegas is called Las Vegas athletic club  It s a huge two floor buildings with over 500 pieces of equipment  Two lap pools  full indoor running track  lockers  showers and open 24 hours a day  There are also four of these mega gyms in each of the corners of the city    Also if he would purchase a home  He could have added a water filter system in to soften the water in the whole home  It hard to do that in a apartment  If not impossible ,1,0
Well  i m not impressed by his appartment ,3,0
ex google  ex millionaire  child support victim ,2,0
I have a house from the 1970s and you have to fix things constantly  Plus redo everything but no regrets lol ,2,1
Crazy amount of product ads  but well done ,1,1
Thank you so much for sharing all this  We appreciate what you do ,3,0
Congratulations  Wish you and your new home the best of luck ,13,0
Your one million dollar apartment needs some sound dampening foam  I d recommend a million dollars worth of it to fix the echo ,9,1
Very nice but a little bit too small for a millionaire,3,1
I Live Outside In The Dessert   Its really Not that Bad On My Skin   What Is Most Important to  Having Excellent Skin  Is Having An Excellent Diet ,1,0
Love projector idea   Not cheap      but agreed      furniture MOVE     big pain      less furniture  better ,1,1
Love these types of videos,1,1
This channel is either one long moving cry for help or a very long form way to tell you to never quit from Google,44,18
  Kimbo Nice There is not a single source that I have come across that features a fluoride meter  If a TDS reading of 0 is the main factor of clean water  than ZeroWater is your kind of water   If you think that pitcher water is as good and even better than reverse osmosis  with independent membranes  than drink up ZeroWater is good enough for you ,1,
 Electrodexify Lol you got those numbers from a blog about fluoride where the guy literally just uses a fluoride meter  He doesn t actually know what each product filters out   just posts what the things the manufacturer has listed on their website  which he can t even count because ZeroWater has more than 23 listed    FYI the contaminants ZeroWater has listed are the PRIMARY contaminants that they are required to reduce under the EPA guidelines  They don t have the others listed like clearly filtered does because those aren t monitored by the EPA  I m sure if you contacted them they would provide the entire list like Clearly Filtered does   I can t even take you seriously  You definitely don t know what you re talking about  ,1,
 Kimbo Nice Only removing 23 contaminants is subpar for ZeroWater  Zerowater might be the best pitcher  But RO systems can remove at minimum 83 contaminants   ZeroWater is the budget option for those that want water that is good enough  but the water is still not free of contaminants   especially from a tiny filter crammed with 5 layers ,1,
  Electrodexify  You clearly don t know how filtering works  You re comparing apples   oranges  Different filters have different purposes  A reverse osmosis system is literally just another stage in the filtration system  ZeroWater has 5 stages  5 different filters with different purposes   RO would just be a 6th filter which is the membrane  RO would just be the filter stage that removes PFAS  chemicals   That doesn t make the ZeroWater a  placebo   All 5 of the filters it is using are doing the exact jobs they are meant to do  In fact a RO system uses the exact same types of filters as ZeroWater  Brita  etc   they just have the extra membrane filter  Also removing 100  of the metals   other solids is somehow not making the water cleaner in your mind  That s just being dishonest   shows how little you know about filters     The reason you don t see a RO in a product that small is because RO hinders water flow greatly as well as takes extra time because of the added filtering stage so you have to have a larger unit to produce reasonable amounts of clean water  Also  it s just lunacy to believe in a first world city that your water has toxic chemicals to the point where you would need an RO system  A RO system doesn t remove bacteria or viruses as it s not designed to do so  In fact because of the way RO systems work they can become major incubators for bacteria which is why if you re using them for that purpose   DON T  The other filtration systems are easier to use   more portable because they don t need a storage tank or way to remove the leftover brine  So again   different filters for different purposes     Even looking at the stats that include the places that have water with noticeable traces of toxic chemicals from pollution it s estimated to maybe turn into 100k cancer cases over the span of 100 years out of a population of 330 million  Even that number is bound to continue to diminish as those places continue to modernize their water systems     Again  you really need to take the time to understand these things if you re going to be spewing misinformation ,1,
 VertexSoup 10 years older with no friends and family  as a millionaire ex Google ,2,
 Electrodexify being pretentious is just part of the character and it s quite funny imo  didn t he say it was  2000 00 a month  Not sure where the million dollar apartment part is coming from in the title  but  2000 isn t a lot now a days  Here in WA that s a pretty average price  even inexpensive for some areas ,2,
 VertexSoup he sounds kinda pretentious  He drinks water from a brita filter and cheap moisturizer  The apartment doesn t look as expensive as he claims  unless he s joking ,7,
 VertexSoup Nah  he s fine ,4,
I m scared for him  He needs friends and a family  Especially as we all age  This may not be so funny in 10 years ,12,
Both ,1,
Lol,1,
Getting some real  Patrick Bateman vibes  Good for you dude,3,1
For normal ppl    ,1,1
You re doing a good job man  and I want you to know that your presence and work are acknowledged and they re helping us reach out targets and goals thanks for the 4 3BTC I mine from your mining platform      more  kudos to you sir ,4,0
You re doing a good job man  and I want you to know that your presence and work are acknowledged and they re helping us reach out targets and goals thanks for the 4 3BTC I mine from your mining platform      more  kudos to you sir ,2,0
This vid has sooo many product placements lol,2,1
I watched your video about moving to Las Vegas and u said it wasn t worth it  is there a video where you changed your mind  Because in the beginning of the video u said your apartment is in vegas,2,2
congratulations sensei,1,2
 ,1,1
            ,1,2
Why be a millionaire if you won t even have a proper bed,1,1
Can you make a video on how it was like during the pandemic as a millionaire,2,1
Southwest is running out of water  Don t buy houses there,1,1
Why do you keep telling us that you are a millionaire   No wonder your ex wants more money ,1,1
By the time he finished talking about setting up all his apartments  I setup 1 apartment ,28,3
 everton zp I drank a beer if that counts     ,1,
I drank a bottle of water while watching this video,3,
My INSANE water bottle collection  as a hoarder ,1,1
I love the minimalism and the apartment furnishing choices  I m going to use some of my Million Token gains in the future to get one of those short throw projector s  that s sweet ,51,9
Don t hold your breath  that thing went from  200 to  5 ,1,
Fingers crossed on that MM  Glad TL is back making content again ,3,
  ,3,
Why does this video look like he forgot to spread out his sponsored posts so he made a video with all of them instead lol,3,1
Great apartment  great coffee  Thank you so much for showing this to us ,23,1
Looks like a rather lonely life    Hope you are well ,2,1
Lonely  maybe  peaceful  definitely,2,
5 09 if my ex wife were around she d be doing this task  closes the washing machine door   TechLead the chad,19,4
TL is a certified blackpiller,2,
 ,1,
Nice set up may you have good fortune in your new home ,2,1
Bet a million you live with no girlfriend,2,2
But why the hell did you choose nevada for living ,1,1
Nice to see you    Loved the tour     I ll be coming to Vegas from Arizona to see Lady Gaga soon  Also Enjoy those tax savings in your new location   ,3,1
Man I just love all your  videos    ,9,2
Apartment cost 2k a month ,1,1
Visually Appealing to the Eye Design is almost of a Clinical  Hospital style  Layout   The Colour of Natural Warm golden earth colour compliments your natural healthy skin tone  and any environment for that matter,16,1
If you paid a million for that hovel in Vegas I m wondering how you became a millionaire    probably not as a property investor         just sayin,2,1
TL rents an apartment for tax purposes in LV and uses it as an office    ,42,8
I didn t like the desk you can t  have multiple monitors,2,0
You think you ll get a bed frame ,1,1
This is too relatable I have like 15 waterbottles in my bedroom,3,2
By the way  your desk set up sucks  Very underwhelming for a man of your status  Blue switches  g502  desk shelf      Cherry silent red switches  Logitech g pro super light  monitor arm      Good chair though,1,1
Dude  Grovemade is the BEST  But I don t see any of their pens on your desk  Brass  Aluminum  or Titanium     You can t go wrong      If I may  hanging sound absorbing Audimute blankets across your office walls can cut down on the reverb we hear on your recordings ,2,0
I ll look into that mic and audio  Thanks   ,2,0
Man   who cares about that if you milionair or not  We follobecause of crypto not because every video you say    AS a milionaire     Where is your your woman and kids if you are rich  where is your friend   I see you are lonely and repeating all the time as a milionaire      Who cares man about  apartment and jakuzzi     ,3,5
Go back and watch his older videos  BTW he loves flaunting his wealth that s why ,1,
Stop crying,1,
why are you crying lol,1,
Your token sucks ,2,0
Lol nothing but the best from the best,2,0
The amount of hate you got for the coffee hour podcast was hilarious  I don t think people know the difference between you and your character  Or maybe they just don t understand the mind and thought process of a millionaire tech genius  demigod  ,150,13
they also hated his acceptance stance re  not fighting for his son  Many men would be wise to let it go and not waste money on lining up lawyer s pockets for a lost cause ,1,
 Rik you basically just answered the question with the question itself  Thanks,1,
 Sabrina Kingsley  when he is not trolling,2,
Doesn t bother him  and that s the way to be  This guy is hilarious    Haters will be haters  Oh well,3,
He told us we can go to the moon with  MM and party it up in the space jacuzzi  I mean  what else does he need to say as a millionaire ,1,
He s cool either way I like how he doesn t get stuck to any place and just moves on,6,
Why do you call him a Demi god  he s more like a demi Martian,2,
What was the drama about ,1,
How do you know when he is being in character vs himself ,6,
where is da cotton mouse  hehe,1,0
First,1,1
Do u have liquid millions or is it all in assets ,3,1
