Comment,Likes,Reply Count
HELLO  I M A NEWBIE IN CRYPT0  AND I HAVE INCURRED SO MUCH LOSSES TRADING ON MY OWN   I TRADE WELL ON DEMO BUT I THINK THE REAL MARKET IS MANIPULATED    CAN ANYONE HELP ME OUT OR AT LEAST TELL ME WHAT I M DOING WRONG  ,5,4
  After researching the history of great assets such as real estate  dividend paying stocks  gold  oil  and other commodities  I ve come to the conclusion that most excellent assets never come down to the price you want to acquire them at  Simply get the ones you can afford right now  ,33,35
                ,6,
            ,14,
Just bet on Yens or Colombian Pesos  No Nuclear weapons and no frontiers with nuclear weapons  Colombia even with a AAA Termonuclear War in the North an some Tropic of the North it would have eternal climates ,1,1
Feedback appreciated   Wanting more info and insight   WatsApp the numbr above   Endeavor to reach out       ,1,
Market crash is inevitable  Investing in crypto and Gold they are really profitable right now,18,23
I ve been trading with Michael Saylor for 2 months now without any loss  He definitely the best trader our there  He is uniquely skilled and honest to the core ,1,
Mr Michael Saylor is my professional assistant  I ve been trading with him for 8 months now    I ve really make over  200 000 from his strategies in trading of cryptocurrencies ,1,
I wouldn t exactly call 8  yield a  insane passive income ,3,1
The  Bitcoin price has completed several bullish movements over the past week that may confirm a new bullish expansion phase which is about to begin   Eyes are still on what happens above the current local highs  not below  even as BTC price action is up 6  in a week  We cannot predict bottoms  but it was obvious things were getting ready to go down  Why are people JUST NOW realizing the market is bearish  Extremely bearish  Point is  be patient  and just trade to build capital for when we do bottom  Don t let these institutions destroy you  And my advice  don t spread yourself thin with too many coins  Market moves as a whole right now  red days mean red days for almost everything  Green Days will be the same  Paper gains and losses are normal throughout the investing cycle  Continue to invest and trade  don t panic     Still love the trading techniques and advice   Digital currencies continue to reshape the world globally  It s hard for anyone who is against it right now  But from a trader s point of view  I think we really need more experts in this field to give newbies a sense of how the community works  I was able to easily increase my portfolio in just  trading with Elsa Helwig daily signals growing 0 5 BTC to 1 1 BTC  His  daily signals are very accurate and yields a great positive return on investment and is available to give assistance to anyone who love crypto trading  you can contact Elsa Helwig for inquires and profitable trading systems on Telegram    investwithelsa      for any crypto related issues ,1,1
Nice video man  But I believe defi will be so much better with radix,2,12
The whole video is just 8 minutes promotion,1,4
I trade with Thomas Andrew Anton Aka Earnwithanton and have no fear because he is a trustworthy account manager and he has proven himself times without number  Binary options trading is an investment opportunity that enables you to earn weekly  like how Thomas Andrew Anton uses his unique strategy that enables him make maximum profit ,42,3
Marni wing girl youtube ,1,4
What sapp 17027810215 More updates on XRP  NFT s  BTC   What sapp 17027810215 More updates on GOLD STOCKS BTC ,1,
It s harder and harder to tell which ones sponsored this video   ,1,4
What sapp 19207574385    More updates on XRP  NFT s  BTC  What sapp 19207574385  More updates on XRP  NFT s  BTC     ,1,
 The distance between insanity and genius is measured only by success     Bruce Feirstein,1,1
how does one person manage so much  ,1,5
You are the paydirt of great intel  really appreaciate you  thanks ,1,8
What s app              More updates on XRP  NFT s BTC  What s app              More updates on XRP  NFT s BTC    ,1,
Hit the digits for more info  ,1,
 17149473204               ,1,
What sapp,1,
For More updates on XRP  NFT S  BTC ,1,
Feedback appreciated   Wanting more info and insight      WatsApp the numbr above  Endeavor to reach out       ,1,
It s okay to buy the dip but in crypto it s more important to buy into actually solid projects  Because if we look at the past  a lot of the coins from the 2017 bull run completely died and never recovered  Personally  during these times I prefer to diversify and hold mostly onto larger coins that are in the top 30 ,54,9
Thanks for watching  WhatsApp 15737466489    ,1,1
Crypto Currency trading and investments have really helped a lot of people achieve their main aim and quest for FINANCIAL FREEDOM  but many have also lost due to SELF TRADING and also due to investing with the wrong people ,3,5
I came here to learn how to trade after listening to a guy on radio talk abou the importance investing and how he made  70 000 in 4 months from  16k  Somehow this video has helped shed light on some things  but I m confused  I m a newbie and I m open to ideas ,175,44
 Alan Kent True  ,1,
The pandemic really taught people the importance of multiple streams of income  Unfortunately  having a job doesn t guarantee 100  security  rather having different investments is the real deal ,2,
 Alan Kent Having multiple streams of massive income is what guarantees financial security and stability ,1,
The wisest thing that should be on everyone s mind currently should be to invest in different streams of income that doesn t depend on the govt  Especially with the current economic crisis around the world  This is still a good time to invest in Gold  Silver and digital currencies  BTC  ETH    ,1,
True  but I think most people have their reasons for not trading  Either lack of experience or plenty of bad experience  Over trading   lack of patience and bad trading strategy are more reasons why people lose trade  Then the untamed emotions you venture into the market with ,1,
Trading in crypto now is an essence to financial freedom and stability  Take a look at what bitcoin is doing now  Last year I saved a lot but ended up as average ,3,
 If you are not aware of Curve finance  you are probably poor    TechLead 2022,1,5
My trading journey was a matriculation of highs and lows  literally just like the market  you up  you down  Now I m constantly up ,58,22
So as always to make money you must first have money  what if you only have  20 a month that you can spend on crypto investing     what then ,2,5
then invest in the mid cap low cap projects that are really great and promising at a good low  price so that you get to get back some decent gains   Then you use most of the profits again and repeat but be careful and analyze for the best ones out there ,1,
Thank you for such useful information  DeFi Warrior did release mobile version  I am trying trial mode for free  Could you review the main mode of it ,1,3
So  I don t say I understand this correctly  but if I do     I can lend other people my crypto coins on this plattform for up to 40 50  interest  So  what is the downside  In the ordinary finance world  a 40 50  interest also means a equally high risk for the lender not being able to fulfill his her obligations ,2,7
Why don t you show people for example APE Swap or some DEX on Moonbeam network   Not promo  It has much bigger APRs  lending systems  staking LP  staking autocompounding coin    etc    Are you payed for talking about these DEXes  ,1,6
I made videos about Moonbeam and the StellaSwap Dex   ,1,
As a millionaire,1,4
This ship of crypto and crypto trading has set sail  I honestly cannot overemphasize how much delving into crypto and crypto trading has helped saved the lives of many ,17,48
 Innovation distinguishes between a leader and a follower     Steve Jobs,4,4
I like your approach  but I prefer cryptocurrency algorithmic trading by Vik from wall street,10,4
I earn crypto from Vik from wall street  join us  the more people the better   ,10,4
I think I understood what the author means  thanks to his advice I went to the trade bot Vik from wall street  and already  5   thanks ,10,4
This is not a bad strategy for trading  but I think the automated approach is more effective  so I love the algotrades from Vik from wall street,10,1
I really liked the Vik from wall street earning mechanism  now I also want to make a set of effective crypto trading strategies and earn with minimal risks  ,10,4
Impossible to quickly raise the deposit  The option with careful and long term trading  like Vik from wall street  looks much more reliable ,10,4
Too many useless words  Why can t you just do like Vik from wall street and talk to investors in the language of numbers  ,10,4
The author of the video hooked me  I was looking for an option for a long time how to make money with a minimum of risk and it seems I found     Vik from wall street bot  very happy with a constant profit  ,10,4
Thank you for the video  Do you know more strategies for algorithmic trading  like the robot Vik from wall street  ,10,2
Thanks for watching  WhatsApp 15737466489  ,1,
Shiba to the world    ,26,33
 Michelle Anderson Thanks so much for the number,1,
 Michelle Anderson Thanks for his contact info,1,
 Michelle Anderson Thanks for his contact,1,
 Michelle Anderson  Thanks for his contact info  I ll get to him right away,1,
 Mariposa Cadillac make sure you tell him I referred you to him,1,
chat him up immediately  ,1,
                         ,1,
                         ,1,
 Mariposa Cadillac Connect with him   ,1,
 Michelle Anderson How do I get in touch with Michael Williams,1,
 Michelle Anderson I would love to trade with Michael Williams,1,
Trading crypto with Michael Williams has being a game changer for me,1,
 Mason down You don t need to worry just try Michael Williams,1,
I wanted to trade crypto but got confused by the fluctuations in price,1,
Tech leads don t even know about the great Michael Williams    Some one should pls drop him contact,1,
 Pronen jude Sometimes I wonder if he uses magic while trading ,1,
People talking about Michael Williams I believe he must be exceptional,1,
I m also surprise that you guys know and mention Michael Williams I thought I was the only one that knows about his good trades  ,1,
 12000 and still counting in 72 hours through Michael Williams,1,
 Tiffany Hughes Yeah it s four months now I started trading with him and it has been good experience,1,
I heard his strategies are really good,1,
OH TALKING ABOUT THE GREAT MICHAEL WILLIAMS HE IS   GOOD,1,
His success stories are everywhere  ,1,
 Amelia wagner I ve been hearing about this man Michael Williams,3,
 hendrick brown I m trading shiba Inu with the help of Michael Williams,4,
How does this shiba works I ve heard alot about it,4,
Few months from now I ll be going into retirement and retirement is the only time in our lives when time no longer equals our money  I really need an alternative source of income can anyone give me an idea ,6,7
Give me 46 mil and I wouldn t even need to invest in crypto at all,1,1
GuildFi  GF  is a hidden gem that can make 100x in next bull run      Binance and Coinbase just invested millions in the project      Follow the money         ,1,1
Your the best in DeFi hands down may blessings come for all you do in education this space  Give a man a fish he will eat for a day  teach him how to fish he ll eat for the rest of his life  ,7,1
What sapp 178552173759    More updates on XRP  NFT s  BTC  What sapp 17855173759  More updates on XRP  NFT s  BTC ,2,
So to make it short  how do you go  step by step  from 1k to 1M in crypto space and how long it might take    ,3,1
What about you MM token  You dont talk about it anymore   Why ,1,2
It was supposed to make us rich  and I m  90   ,1,
GuildFi  GF  is a hidden gem that can make 100x in next bull run      Binance and Coinbase just invested millions in the project      Follow the money       ,1,1
I find all this yield farming unnecessarily complicated and just find myself losing out during the optimization process  Now I just park my USDC at Algovest and benefit from their 60   usdc yield  Sure it s not true defi since the yield is derived from forex trading   but that kind of feels like a pro at this point with all the latest defi exploits ,1,1
yawnnn   when mm update   we waiting so long ,1,1
0 45 How come can you be a millionnaire and spend time making YT videos AND need to use a sponsor for your channel AND make a paying website for defi teaching       I turn it over and over  but I cannot come with a solid explanation       ,4,2
ahaha the lightbulb goes din din din,1,
Please explain the compounding risk  beginning with the base layers blockchains  and move up towards smart contract risks ,10,1
Hey stop snooping around my wallet,1,1
Token imported  Anyone can create an ERC 20 token on Avalanche with anyname  including creating fake versions of existing tokens and tokens that claim to represent projects that do not have a token   This interface can load arbitrary tokens by token addresses  Please take extra caution and do your research when interacting with arbitrary ERC 20 tokens   If you purchase an arbitrary token  you may be unable to sell it back      So please recommend something that is not 90  risky   Yeti is completely unknown token  and we need to accept that losing everything once  so big risks and big gains  your style is gambling bro lol   ,1,1
Cool defi protocols ,1,1
 Things work out best for those who make the best of how things work out     John Wooden,18,1
12  with cronus   cro obsidian card is safer in my opinion ,1,1
Start with  10 000 000 00  ,1,1
Damn  this is where all the inflation is coming from,2,1
You re a beast with DeFi knowledge but I feel like 99 9  of your audience won t understand this  Your DeFi course must be decent ,1,1
Pyramid scheme        ,1,2
How much money should I invest in cryptocurrency to start with ,1,1
Not that I know of  Even if there was such a platform I would not recommend using one bc you are just adding another contract vulnerability on top of the DEFI contracts you invest in  Example  lets say you want to invest in YETIxxx DeFi  for high yield  and you use some third party to invest ib YETIxxx  Now you have the risk of that third party contract AND the YETIxxx risk  Also you end up aggregating all of your Defi investments in to a single point of failure  If that third party platform that makes investing EASY fails  is hacked or rugs then all of your investments are at risk  DeFi is risky enough i personally would not add to that by using a platform that makes it easy or convenient  All the best,1,
Thanks for your effort This dude is genuine                                                      ,1,1
Thanks for your effort This dude is genuine                                                      ,1,1
Thanks for your effort This dude is genuine                                                      ,1,1
You and your million dollars lol,1,2
You should pour all those earnings into mm token to make the price go back up,1,2
Crypto currency and NFTS will outsmart the banking system in the nearest future serving as a global fiat  Already making over 85  profit from my current investment ,43,18
Despite the economic downturn caused by the war here in Ukraine     I m so happy    I have been earning  32 000 returns from my  8 000 investment every 13 days ,1,
Please I need someone to help me trade or invest the forex or crypto market because I m tired of trading in losses myself  I ve blown my account twice and it s frustrating ,1,
You are right but the market is profitable if you are using a really good broker or account manager to help out with trades or provide signals,1,
Crazy stuff  not even close to being future of finance,1,1
Absolutely  I am tired of being poor  I have some Satoshi  By purchasing Bitcoin   ,1,2
Nice platform      Very engaging from the beginning to the END   I m new to crypto trade and I have been making huge profit recently see a lot of people earning from it and praising his good work   ,2,0
Nice platform      Very engaging from the beginning to the END   I m new to crypto trade and I have been making huge profit recently see a lot of people earning from it and praising his good work   ,2,0
Nice platform      Very engaging from the beginning to the END   I m new to crypto trade and I have been making huge profit recently see a lot of people earning from it and praising his good work   ,2,0
Yo when he said crazy stuff  is he being serious  Is he trolling  Can someone shine some light,1,2
Poverty has been stalking me since I was born  my last hope is crypto,78,14
Generational curses     ,1,
Step 1 pls change your story   Like you are destined to prosper and nothing can stop it ,1,
You could always learn a trade and work for a living  That s what I did   Don t get me wrong working sux but you can build a nice life for yourself and your family,5,
 Stele  I appreciate that bro,2,
If you think like this you re bound to stay overtly poor,1,
I feel you man,1,
 Beastinlosers  Thank you bro,1,
Good luck  I ve found even investing a lot of money into crypto  it still takes a lot of time to become financially independent  Be patient because it s far from a get rich quick solution ,7,
Techlead   Ethereum,2,2
Many of us has been scammed or has experienced problems of all sorts  ranging pending withdrawal and more   I was a victim too up until i saw a post online of Them  I decided to give them a trail and to my greatest surprised they are proven to be safe and reliable  withdrawal is fast  ,2,1
Many of us has been scammed or has experienced problems of all sorts  ranging pending withdrawal and more   I was a victim too up until i saw a post online of Them  I decided to give them a trail and to my greatest surprised they are proven to be safe and reliable  withdrawal is fast  ,3,1
Many of us has been scammed or has experienced problems of all sorts  ranging pending withdrawal and more   I was a victim too up until i saw a post online of Them  I decided to give them a trail and to my greatest surprised they are proven to be safe and reliable  withdrawal is fast  ,3,1
Interesting video  Nice projects and nice APY on stable coins    ,1,2
the only token I am confident of owning is million token,2,1
I thought you were done with Bitcoin  LOL,1,1
easy  get some crypto with a lot of zeros and hold great example was doge and shiba  right now babydogecoin  shibnobi shinja  and everrise are your best options ,1,1
Investing in crypto now should be in every wise individuals list  in some months time you ll be ecstatic with the decision you made today ,23,25
 Praful Bhandari why not collect yield on stable coins then   Anchor protocol pays 19 percent   You can insure that and still guarantee 12 percent ,1,
This is LITERALLY what I needed to see today  Always wanted to achieve some good money with Crypto  Thanks Techlead ,13,3
So many bots  ,6,
I really need more information  on how to make much  money  on  my  portfolio ,18,22
damn this comment section seems to be botted af,1,
Awesome episode Patrick  lots of value here  DeFi is crazy hot  hopefully more money will be coming in as time progresses  ,2,1
I will forever Appreciate this investment program  it helped me and my family a lot   your advice and lessons are inspirational helpful to us  l now earn every week   You re such a blessing to this generation  we love you all  ,3,1
Oh  that s my wallet,3,1
Always bring the knowledge  thanks TechLead  DeFi is complex stuff  Your programmer brain is perfect for understanding and explaining this stuff to us  Also  I have to say that Million Token is technologically leaps and bounds ahead of the competition  I still buy as often as I have spare cash ,3,1
The only crypto education I need  Keep up the great work bro  ,18,2
Have you gotten your crypto fundamentals down ,3,
Find one you can buy insurance with    That takes the stress out of it   Example  Anchor protocol   Insure it with Nexus mutual,1,
You re the man,1,1
plot twist  it was TL who made  1m by shilling those platforms now,21,3
He doesn t have to  He already shilled his own products in the video,1,
you just checked my wallet   ,2,1
 With the current increase in the market  I see cryptocurrency as ultimately becoming a reserve currency for banks  playing much the same role as gold did in the early days of banking  Banks could issue digital cash with greater anonymity and lighter weight  more efficient transactions,6,2
Man you are so funny     keep up the good work buddy,3,1
Defi really is awesome  You just have to learn how to manage risk though because most cryptos are volatile and impermanent loss is a real thing ,31,3
 Adjmb B look at his earlier vids  its there,1,
wished he explained the risks  a biased video,1,
I feel like most staking is just another way for wealthy people to gamble   Unless it s just a stable coin that stays the same price ,4,1
I m still horse laughing tech lead,20,1
It s probably Crypto Banter s wallet    ,2,2
I do not understand defi  I am poor,1,1
Defi is the future,1,1
The guy lost 1M in the first 5 min of posting this video    That s crazy ,13,5
He s already  44 4M  But I guess he invested like 100k 1M  so he does not care much about   1M as he should have gotten used to this fluctuating ,1,
 Vaabis Vobear pretty sure he s talking about the wallet with 40 somrthing million dollars,7,
How ,2,
Here comes millionaire man,3,1
With Crypto currency  you can make a million dollars quickly  but you can also lose a million dollars quickly ,5,1
Buy Million token guys  It can only go up from here ,17,3
Yes ,2,
Hi Techlead  Million Token on the Rise  Jacuzzi on the MOOOOOOOOOOOOOOOOOOOON ,2,1
Epic,1,1
Million Token   Marketing     ,1,1
Wow uploaded 21 seconds ago  I m fast  Where s my million dollars ,3,2
I hate working two jobs,1,2
Yikes,1,1
This will be helpful,1,1
My love  I was just thinking about you   as a millionaire,3,1
