Comment,Likes,Reply Count
The highest paying investment with the lowest barriers of entry is option trading If you know how to trade  you can make a ton of money no matter where you find yourself ,3,
 When I ask my followers from different platforms what are their immediate financial goals  most of them said that they want to make their first million  So that s what we re doing today  ,1,
After watching several YouTube tutorial videos about trading I am still making losses  please I seek for a better website,1,
I am sort of new to the crypto space and I was wondering if day trading crypto is a viable option for passive income in the crypto space  I find the concept of leverage in crypto fascinating  125x leverage is quite tempting     Are there any consistent strategies out there  Can anyone share any consistent startegy with me if any ,25,8
I can confirm that day trading crypto doesn t work at least not in my case  I conducted an experiment with  1000 and lost almost 50  of my margin and the price wasn t even going down  Maybe it s just me being stupid and not figuring out how it works but I would say it s essentially gambling ,1,
This dude is all over the place  Says one thing one day then the exact opposite the next ,1,1
Nice Video    Very engaging from the beginning to the end  nevertheless  business and investment are the best way to make money irrespective of the set back pandemic  brought which the world is gradually healing from ,100,20
I ve never heard of any of these shitcoins  Bitcoin  is all that matters,1,1
 Great TA as always  BTC couldn t hit it s  ATH because of each ETF launch getting dump and rejected  now the FEDs are trying so hard to make holders frustrated but If you stay invested and ignore the market s ups and downs  you ll make a lot of money in the long run from trading  I trade with Eric John Clark and I ve earned over 9btc lately using exclusive tips and methods ,66,5
Cryptos been around for a decade its here to stay  i recommend buying and investing  because investing would yield you more income  ,1,
What about Olympus ohm dia ,1,1
Don t sell your crypto Lol  JUNO is Cosmos Ecosystem is the future  You can thank me in 2 years ,2,1
Does that mean i should divest and sell all of my million token  is this guy now a finicial person ,1,1
I m new to crypto trading what s the best way to get started with trade cos l ve been making my personal research for a while now I don t know how to trade on cryptocurrency,34,27
nice call   Bitcoin is up about 7 5  since your  urgent warning  ,1,2
 Joel Ha Ha    I think you re right   I was a bit slow to figure that out     ,1,
lol i think he just likes to troll at this point,1,
Damn this is so stupid,1,1
People like this want to influence the market  We all sell and they can buy cheap  Ignore this guy,2,1
 Starting early is the best way of getting ahead to build wealth  investing remains a priority  The stock market has plenty of opportunities to earn a decent payouts  with the right skills and proper understanding of how the market works  ,21,14
                              Faire une note   Mme Ella  concernant votre int r t   investir dans Bitcoin     ,1,
 Is her service available outside of the   US  As her broker is registered in the US  ,3,
Never stop dreaming  Be hungry and never stop believing in your dreams  If someone can do it  then you too can do it  Be strong,47,25
Hello  I m new to forex trade And have been making huge losses but I recently see a lot of people earning from it  Can someone please tell me what I m doing wrong,29,34
Mr Steve Adam s trading services strategies is working for me at the moment and am making good profit from forex and crypto trading ,1,
Bitcoin recent price action shows evidence that a bottom may be forming   denying bears any further movement lower  Ethereum price has developed a ridiculously extended hidden bullish divergence condition on its weekly chart  warning of an imminent bullish reversal  XRP price hammered with two major short setups  but sellers failed to push XRP lower  At this point Diamond hands are showing cracks as people start to panic  if you are losing in the current dip or you look forward to start the best way to go is trading with the guidance of an expert  Ray F Johnson has been one step ahead of other analysis  with her strategy I have made over 23 btc in 3weeks   ,4,5
LUNA   Terra is staying higher than anything else and is about to flip to 6th top coin ,1,1
Haven t even watched the video  not even gonna watch it  Just wanted to mention that you make yourself look like a fool with these thumbnails and  urgent  titles  Everyone wants to make money in this life  I guess some are just more desperate than others  I don  t think anyone serious about crypto investments takes lessons from youtube influencers  If you wanna invest in something  go take some time and learn what you are going to do and where you are going to put your hard work money  It s not rocketscience  You can do it  Slow and steady wins the race  No one wants you to make it more than you do  All others are  just here to see their own benefit ,1,2
Summary of the video  In your last videos you were bullish on Fantom  now you are bullish on Bitcoin and make advertising for a keyboard ,1,1
Times have proven over and over again that technology doesn t need the founders to stand on its own,3,1
Two basic emotions tend to control the action of many traders  fear and greed that s why it s always advised to seek help from professional to help you trade better  Ida graf handles my investments for me  she is very good ,1,1
This is why I think Richard Heart has nailed it with his deflationary projects Pulse chain and Pulse X  Very cleaver  even if he comes across badly ,1,1
ORION PROTOCOL   ,1,1
A lot of emotion in this video  Wozniak launched his project on Ethereum  you say get out but offer advice on DeFi   I get it it s hard but getting out is not the right way,2,1
Buy Dai  hold  earn passive APY  put what you feel comfortable in bitcoin ,1,1
message      she is a professional when it comes to bitcoin investment,1,0
message      she is a professional when it comes to bitcoin investment,1,0
Something called  Million  crypto is also down   ,1,1
she helped me realize a lot of earnings on bitcoin investment ,1,0
she helped me realize a lot of earnings on bitcoin investment  You,1,0
Harry isnt leaving fantom ,1,0
The best decision I ever made in my life was investing in the crypto market  Trust me guys  it really pays a lot   ,56,28
Bot detected,4,
The best decision I ever made in my life was investing in the crypto market  Trust me guys  it really pays a lot   ,1,0
So everybody should leave crypto  but the guy is still encouraging people to join his DefiPro  ,1,1
Sell now ,1,1
The world is Changing every day invest in your future today  This was just a movie some years ago but today it has come to reality    Nothing is impossible  crypto investments has changed life and  it is still changing life s,4,2
as an ex google worker you know very well how to use  keywords  like  sell crypto now  in the headline to get more views and profit even more from the ad in the end of the video  but you didn t say  sell crypto  in the video and you also didn t tell reasons to sell  I really love your content  but today I feel disappointed a bit  do you really think we should sell  ,1,0
I HAVE INCURRED SO MUCH LOSSES TRADING ON MY OWN   I TRADE WELL ON DEMO BUT I THINK THE REAL MARKET IS MANIPULATED    CAN ANYONE HELP ME OUT OR AT LEAST TELL ME WHAT I M DOING WRONG  ,6,3
great work,1,1
 YOU RE THE     REASON BEHIND MY SMILE AFRER THE  SUCCESSFUL TRANSACTION OF 3BTC YOU MADE THIS MONTH A BEAUTIFUL FOR ME    ,1,0
 YOU RE THE     REASON BEHIND MY SMILE AFRER THE  SUCCESSFUL TRANSACTION OF 3BTC YOU MADE THIS MONTH A BEAUTIFUL FOR ME    ,1,0
 YOU RE THE     REASON BEHIND MY SMILE AFRER THE  SUCCESSFUL TRANSACTION OF 3BTC YOU MADE THIS MONTH A BEAUTIFUL FOR ME    ,1,0
 I REALLY APPRECIATE   YOU FROM THE GREAT EFFORT OF RIGHT HERE FROM   USA YOU   WORTH MORE THAN TO BE TELL TO THE WHOLE WOLD    ,1,0
 I REALLY APPRECIATE   YOU FROM THE GREAT EFFORT OF RIGHT HERE FROM   USA YOU   WORTH MORE THAN TO BE TELL TO THE WHOLE WOLD    ,1,0
 I REALLY APPRECIATE   YOU FROM THE GREAT EFFORT OF RIGHT HERE FROM   USA YOU   WORTH MORE THAN TO BE TELL TO THE WHOLE WOLD    ,1,0
Lol what happen to the devs in MM ,1,1
Last week but crypto  This week sell crypto  Next week      ,1,1
The EO is signed  Regulations incoming,2,1
Always do the opposite of what this guy says and you re good ,10,1
Facts  This title is crazy   ,1,
I thought you were talking about The Great Reset and it s elimination of all alternative currencies   Maybe they are ,1,1
saying to sell crypto now and at the same time he is flexing a defi platform    ,1,1
Weres all this money going,1,1
GOOD VIDEO  EVERYONE NEEDS MORE THAN THEIR BASIC SALARY TO BE FINANCIALLY SECURED  THE BEST THING TO DO WITH YOUR MONEY IS TO INVEST  MONEY LEFT IN SAVINGS ALWAYS END UP USED WITH NO RETURNS ,87,91
Comedy channel,1,1
Horrible advice ,1,1
All i know is Buy  and HODL  what is this sell you speak of    If there s any coins people should be selling ASAP its million token lmfao,1,1
Just use PulseChain when it launches  problem solved ,1,1
I m new to Bitcoin and I don t understand how it really works  Can someone guide me on the right approach to investing and making good profit from Bitcoin trading ,5,1
Good time to buy FTM   it s on special right now ,1,1
 I m new to cryptocurrency and I don t understand how it really works   Can someone guide me on the right approach to investing and making good profit from cryptocurrency investment ,2,5
 Betty Thomas  How can someone know a professional trader that is trustworthy when legit ones are hard to find this days  ,1,
 That is true  you need an expert trader to make good profit from cryptocurrency trade ,2,
   All you need as a beginner to make good profit from cryptocurrency is a professional trader who will trade on your behalf else you may make losses   ,1,
Ah yes  Tell your audience to sell their crypto currency so you can snatch them up   Why ,1,2
Full bs ,1,2
Sell crypto and buy keyboards  ,1,2
How does he bait 1 million people to subscribe to videos that are wrong  one week again he said the opposite  I actually think he intentionally just says whatever on his channel  You can t tell when he s serious or being sarcastic half the time ,1,2
I thought this guy was in prison  What happened ,1,2
Nice  Like the keyboards  SWEET  Also   very informative video about the developer side of the Crypto Scene   Take a Break  come back better ,1,2
Just few months age you said bitcoin its pic of garbage and nothing behind it    i guess you said that when you were bulish on mm token the must social media driven for 3 days as a millionaire,1,2
sO WHATS THE CONCLUSION  Is creator selling his crypto or its just a click bait  ,1,2
I think you are wrong,1,2
Talk about the tezos polkadot combo next,1,1
My favorite jellybeans,1,
Should I buy lots of Bitcoin now ,1,2
Your a flip flopper ,1,2
The salt must flow    ,2,2
Etherium founder also left  there is no future in crypto its all speculation  not one use case at all,1,2
             ,1,2
Just buy Bitcoin ,1,1
difficult times brings stress to an extreme point we should move on n hope for better days ahead,4,2
Thank you for such a well balanced review   I feel sorry Andre   Getting a bad rap at the moment,1,1
Great content  Appreciate it   ,1,2
as much as i appreciate your insight  your releases have become more and more like infomercials and the self promotion crap    youre insight sink has been falling and diminishing with every post   I hope this trend doesnt continue,2,2
What about pi network ,2,2
cuz they are rug pulls,1,2
HOOOLLLDDDDD,1,2
Most informative video I ve seen on crypto yet and gives me a bit more confidence to invest myself  Only thing i dont understand is the whole staking your crypto for a return  What does this mean and are you at risk of your coins being devalued by doing so ,28,13
Hi from Mexico I see your point but at the same time there so mucho advertising and endorsements from Crypto entities  in sports  commercials  in F1 racing there all over the place is crazy  but im getting a little bit every time it gest to 45 im waiting see if it gets to 50 s to get out in some 80 ,2,2
New subscriber  SaltyCracker sent me  Keep fighting for what you believe  Kudos ,2,2
another bullshit video am all in crypto gold fuk fiat,1,2
Nothing is  shutting down  with Andre leaving he handed all his projects to competent Devs from the ftm ecosystem  His code lives on and can be built on top of ,34,2
1 57 Riiiiiight   Andre is done making millions     tired   ,1,1
Ideas  no matter how well intended have no value in a market of day trading sharks that makeup 80  of the market  The whales keep everything else afloat by cyclicly injecting and withdrawing on the margins ,1,1
Nice video  But  I strongly suggest investors hold their assets  and get educated on cryptocurrency trading  I am generating good weekly ROI from it  Even now  I earn as much as a thousand bucks weekly  which anyone can earn too,28,7
Buying cheap crypto,1,1
We re in the middle of a low right now  anyone selling needs to just throw away their bank account  ,2,2
Bro you have zero credibility 5 years ago  Stop trying to be relevant  ,1,2
I m new to cryptocurrency and I don t understand how it really works   Can someone guide me on the right approach to investing and making good profit from cryptocurrency investment   ,4,4
 How can someone know a professional trader that is trustworthy when legit ones are hard to find this days  ,1,
Hello blogger  I am from PokeMoney blockchain game marketing  and I am now on BSC  If I want to cooperate with you  we will pay the advertising fee  Please leave your contact information for better communication  thank you,1,1
are you cold  flexing that arcteryx ,1,0
crypto motorbikes on coinscope is a decent and legit game shoutout to whoever made it ,2,2
I think crypto will really crash like never before  The money can disappear especially if it s the government disappearing it ,1,1
Alright  nice video mate  Btw you can take look at radix guys  this is potential project  And still undervalued,2,10
My trading journey was a matriculation of highs and lows  literally just like the market  you up  you down  Now I m constantly up ,10,8
Joke,1,1
I ll buy the dip,1,1
Your knowledge of this market space is really superficial and misleading,1,2
Do not pretend you are an expert when you are not,1,2
Bitcoin s developer is Vladimir Putin facilitating the destruction of the USD and the implementation of gold standard ,1,2
so you re saying we should sell all our crypto unless it s crypto you get a commission on  i don t understand why you would have a link to make passive income with crypto if you are issuing such a stark warning  just an observation ,1,2
buy new Great crypto   SNOOP FLOKI DOG,1,2
REEeee Salty Army coming to your Support   ,1,2
Salty cracker sent me    ,1,2
Salty Army sent me here,1,2
The Salty Cracker sent me  Mad respect bro  Subscribed ,1,2
You need to check out Salty Cracker,1,1
 ryandcrypto              Meet me at the Salty Cracker Livestream,1,
Just stop,1,2
This didn t age well ,2,2
that s a nice key board ,1,1
Oh boy  Your title doesn t follow your story  OK  I  well  we get it programming sucks right   But on the other hand he  invent  for a luck of a better word  himself some billion of USD out of the blue  So where does this money come from   Remember he can not print it as FED does  Well I guess from me and you and all those investors  Therefore the least we are entitled to do is worry about the money  our money  we put into the project  And whining about the cost of this certifications and costly fees    WE ARE PAYING THEM    so he can buy himself a new yachts or a new house or two   ,2,2
sc mmer,1,0
 After a successful investment you have nothing to worry about  whether the rise and fall of economy or anything won t affect you  make your future brighter  by making good investment  Wondering if viewer s here are familiar with Julia s trading strategy  ,6,1
He lost is mind  ,1,1
Aren t yoy the guy that said to sell everything a few months back too  Biggest flip flopper in the space ,3,2
Hasn t aged well hour wise,1,1
live  example of panic trader mind set  ,1,2
Remember do the opposite of what this guy says,1,2
I keep on getting  380 000 every week from a new trading platforms in town ,2,2
 Charlie Lee sold all his LTC     That s an article from 2017  How is that suddenly relevant ,14,2
What happened to video where he was saying sorry about Russia or whatever  Did it get taken down already  ,1,2
Thank you,1,2
Hahahahahahahahahahahahahahahahahahahahahaha    Well said ,1,2
This guy  Sell all your crypto  Also this guy  hey guys if u wanna make money on crypto use my sponsor,1,2
You talk a lot of rubbish very often for many years since you ve left Google  Just go back to Google you don t have a clue ,1,2
You said bitcoin to 100k     ,1,1
Don t take financial advice from this walking meme,1,0
Great vid,2,1
I bought 100 bitcoin on 2017 and now I m making a fortune   Now you re saying crypto isn t a good deal   Yes   there will be bad times due to the war but afterwards things gonna be awesome,1,
Quick sell all your Crypto but please check out my Defi Pro    You literally just lost all credibility and will lose subscribers with these stupid comments              ,1,1
He just cashed out,2,1
Funny   Everyone that quit has left projects I already felt were worthless        ,1,1
Like the insightful first movers community has always said   Bitcoin will be the last con standing and that with the strength to save Nations ,1,1
 Great info and insight as always It s kinda irresponsible to ignore the fact that each ETF launch so far has caused a major dump at the peaks of BTC  A lot has changed and that s on everything but the truth is I don t even care much about bullish or bearish market anymore because David Roland  got me covered as I have made over 22btc from nov till date  His trading skills are exceptional   ,3,4
pls  how do i get him ,1,
thanks for this amazing info  my goal is to own 10btc before the end of this month,1,
When you invest you re buying a day you don t have to work,58,28
If you want to be successful  have the mindset of the rich  spend less and invest more,1,
 christiana joe Catherine S  Woods,4,
I m new to this Bitcoin trading  how do I get started with the help of a professional ,1,
My biggest regret was not investing into Bitcoin when my friend introduced me to Bitcoin in 2014,3,
I m enjoying working under a platform that brings good return in my life and I ve been making my weekly returns without stress all in cryptocurrency,2,
Stock s are crashing  Bitcoin investments Right now will be at every wise individuals list  in a month you will be ecstatic with the decision you made today,1,
Assets that can make you rich Bitcoin Stocks Real estate,10,
the source that you are taking from are very old  ,1,1
This aged like milk  Please make more investment predictions  I will try to inverse it   Shorting million token would also be a good idea ,2,2
last video was to buy wth mate  ,1,1
Ok  I ll start selling my Million Token now  As for all my crypto port  Million Token seems to have lowest number of developer working on it   The point he made is actually a good one  but note his bias  Check how crypto projects do compare to his idea  He s just a guy  He makes mistake  He has terrible judgement on something  and reliable skill on some  If you re holding crypto for value  I m sure you d know the risk of investing on Ethereum alternatives  Like  there re gonna be big one and failed one  If you re in there to trade  you know you gonna be quick on your feet and number of devs aren t gonna cut it for you   If anything  I think the devs aren t that familiar with traders  and investors  Why do you think the likes of Blizzard  EA  and those game devs literally destroy their IPs  Investors demand yield and returns and they can be toxic  It s not exceptionally toxic on web3 space  as far as I see it  It s normal trading floor  Jackarse walk the floor  what do you expect  They re there to capitalize on people s sentiment and want to be the winner on the debt body of their peers  This is trading world  buddy devs  This is why you dev and let the CEO deal with investors  You think your CEO is crazy  Well  we deal with these gitz all the time  So  better do what you do best and don t take them too seriously ,3,0
Great video really  Also i agree with your opinion  For the newbie if you are actually trading in the crypto space and you don t have a sound mentor  Then you are certainly going to get liquidated in 90  of your trades   Yeah that s the sad truth  For a start you need a good and experienced hand to guide you  Trust me  trading isn t difficult as we see it  With the right Signals and guide  you can earn hugely monthly ,192,9
So based on your last 5 crypto videos and how much they completely contradict each other I think it s safe to say that your opinions can be completely disregarded ,2,0
I HAVE INCURRED SOME MUCH LOSSES TRADING ON MY OWN   I TRADE WELL ON DEMO BUT I THINK THE REAL MARKET IS MANIPULATED    CAN ANYONE HELP ME OUT OR AT LEAST TELL ME WHAT I M DOING WRONG  ,3,1
you called it dude  i been counter trading you for some time now  thank you so much for your good work ,6,2
 Jaystyr424 he literally called the sell hours before BTC had some rather tasty gains ,1,
Haha right   This guy is literally the worst at predicting what to do  Hopefully no one actually listens to this guy  I sadly am entertained and occasionally check out his videos to see how wrong he is   apparently this is a great strategy for him to get views ,1,
Could you please share the article     ,1,1
You listen to this guy you will lose out  Understand what you invest in,3,0
Thank God I didn t listen to you   Cryptos are up 8  today ,2,0
BTC IS A BLACK HOLE                                    ALL MONEY           ALL MONEY            ALL MONEY                                                       WILL FLOW INTO BTC  ,1,0
ETH   DEEP STATE COIN     BUY BITCOIN    ,1,0
so you the Wojak who buys high and sells super low  ahahahaha much love from italy,2,0
You just said on another tube rant that Bitcoin was going to the moon  Now you have a click bait to sell all crypto  you should have stayed in the metaverse with mark ,2,0
titel says sell crypto   in min 1 25 he sells his product to earn with crypto    ,1,0
it means he is unable to read the situation unless is too late  stop watching this bluff,1,0
one day after and bitcoin and eth went 9  up  ,7,1
Investing in bitcoin is the best investment anyone can do this  because it has made a lot of people millionaire  I pray that anyone who reads this will be successful in life,2,1
bs influencers and financially ignorant people ruin crypto,1,0
Could it be that you devolped the million coin and  you feel guilty about some thing  ,1,0
Sell crypto  but buy my course  You are a ludicrous lycaon  As a millionaire ,1,1
lol,1,2
Then LUNA jumped from 70 to 90 since yesterday ,1,0
You say sell  I say buy  sell buy  sell buy  You say down  I say up  down up  down up   lol Hope you return to normal techlead not a crypto mania,2,0
He didn t work for fantom  He made dapps ,1,1
I HAVE INCURRED SO MUCH LOSSES TRADING ON MY OWN   I TRADE WELL ON DEMO BUT I THINK THE REAL MARKET IS MANIPULATED    CAN ANYONE HELP ME OUT OR AT LEAST TELL ME WHAT I M DOING WRONG  ,3,2
Whatever he say  do the reverse ,3,0
1 dat later   Crypto is going to moon   ,2,0
It s a most confusing time in crypto history ,7,2
I ll never sell my crypto    But I do appreciate the advice   I think we can all agree that channels like this put out some seriously amazing and consistent content ,11,2
Then what is the point of investing if you never see a return   You re just giving your money up for other people s profit   I thought the whole idea was to get rich not get poor    ,1,
Buying Cryptocurrency doesn t make you a winner  but the ability to make profit daily out of your capital is what makes you a winner  Stop depending on market price to make profit  choose trading over holding ,83,28
Next video   Why i didn t sell all my crypto even though i said i will,2,0
   ,1,1
But in the end  Bitcoin will stand ,1,1
 This video is brought to you by myself    as a millionaire  ,1,0
True ,1,1
Hello I m new to bitcoin trade and I ve been making huge losses but recently I see a lot of people earning from it  Please can someone tell me what I m doing wrong   ,11,16
I keep hearing about the same guy  are his programs secured ,1,
 Linda Innocent How can someone know a professional account manager that is trust worthy when legit ones are hard to find these days ,1,
All you need now is a professional trader else you will continue making losses,1,
your video 6 days ago was  an urgent message to crypto investors   buy bitcoin     so bitcoin good  crypto bad  get it  confusion infusion   ,1,1
I m a newbie  which coin would people recommend for me pls  ,1,1
This season has been really great  I ve been making massive profits on my crypto investment all thanks to Expert Frederick Joseph,11,20
People will be kicking themselves in few weeks if they miss the opportunity to buy and invest in Crypto as it s retracing    BE WISE,13,12
Please I need someone to help me trade or invest the forex or crypto market because I m tired of trading in losses myself  I ve blown my account twice and it s frustrating   ,71,32
POOR MINDSET IMMEDIATELY SEES A SURPLUS AS AN OPPORTUNITY FOR CONSUMPTION  RICH MINDSET SEEKS TO SPEND THEIR TIME  RESOURCES AND ENERGY ON WORK THAT CONTINUES TO PAY OFF LONG AFTER THE EFFORT HAS BEEN INVESTED   ,1312,109
                     ,1,
The fruitfulness of your trading lies on the account manager or the expert ,1,
This a great video  I learn alot watching your videos and it has been helpful to me  building a steady income is quite difficult for newbies  Thanks to Fiona Cosmann for improving my portfolio   keep up with good videos ,8,9
If we sell crypto  you have to close your channel  do you know something else to do ,1,0
Tech lead is the only person whos able to tell me to buy crypto one day and to sell it the next,49,6
 Michael Coughlin yes  exchanges always make money  regardless if you are buying or selling your cryptos there  ,1,
And there s even in ad in the middle of this video for a crypto platform eventhough the title of the video tells us to sell our crypto  Am I the only one that s confused  ,5,
And shill his own defi crap while telling you to get out of crypto ,13,
TechLead any thoughts on the impact of the new President Biden executive order regarding crypto currency s ,1,1
People suck,1,1
I HAVE INCURRED SO MUCH LOSSES TRADING ON MY OWN    TRADE WELL ON DEMO BUTI THINK THE REAL MARKET IS MANIPULATED    CAN ANYONE HELP ME OUT OR AT LEAST TELL ME WHAT I M DOING WRONG  ,3,3
Hold on mate  I think you got the wrong people to talk to ,1,
ur boy AC exploited many of his projects  eg   EMN Eminence ,1,1
 Traders should avoid attempting to predict trend reversals  or even worse  the moon is ours the price is amazing for every early investors for those who got in for the first time otherwise it s just bouncing back to the normal price for the rest of us which is good  Those who hold the longest will profit the most  I trade and hold profit keep up the great work  And expert Albert Mike has been doing a great job reviewing all chart  trade and techniques on BTC which has enhance the growth of my portfolio to 8BTC lately ,2,4
I have earned a lot of profit from the crypto investment platform you recommended to us few weeks ago in one of your videos  Thanks much for the recommendation  I have gained a lot from your channel,3,21
     INVEST AND MAKE 200  OF YOUR INVESTMENT FOR A WEEK,1,0
     INVEST AND MAKE 200  OF YOUR INVESTMENT FOR A WEEK,1,0
I COUNT MYSELF AS A SUCCESSFUL MINER BECAUSE OF THE AMAZING MINNING STRATEGY  I CONTINUE MAKING HUGE PROFIT  THANK YOU SO MUCH SIR,2,1
I COUNT MYSELF AS A SUCCESSFUL MINER BECAUSE OF THE AMAZING MINNING STRATEGY  I CONTINUE MAKING HUGE PROFIT  THANK YOU SO MUCH SIR,2,0
May God continue to bless your platform fly  since the day 2 5BTC hits my wallet  I don t know how exactly I feel but I know for sure you are the best and real  you re the best one that s hold my heart and will continue to tell people about your wonderful work,3,1
May God continue to bless your platform fly  since the day 2 5BTC hits my wallet  I don t know how exactly I feel but I know for sure you are the best and real  you re the best one that s hold my heart and will continue to tell people about your wonderful work,3,1
When I thought I couldn t go on any longer   you gave me the strength I needed to keep moving forward  Thanks for always being there for me  even when I m not easy to be there  you re an helper and I m so grateful to have someone like you in my life ,5,1
what the f are u talking about,4,
When I thought I couldn t go on any longer   you gave me the strength I needed to keep moving forward  Thanks for always being there for me  even when I m not easy to be there  you re an helper and I m so grateful to have someone like you in my life ,4,0
In just 40 minutes I own  76 000 worth of btc with only  7 000 omg I can t even express my feelings this dude above is more than real,5,1
In just 40 minutes I own  76 000 worth of btc with only  7 000 omg I can t even express my feelings this dude above is more than real,5,0
Never knew I would be who I am today after so much suffering I saw a post about your platform and I took a step to try if it s going to work  you change my life and now  I m so much satisfied with my life now  I just want to share your good work and let the world know how great you re ,7,1
Fake,2,
Never knew I would be who I am today after so much suffering I saw a post about your platform and I took a step to try if it s going to work  you change my life and now  I m so much satisfied with my life now  I just want to share your good work and let the world know how great you re ,7,0
Your   financial help saved me from having take more debt that would have been difficult to be pay  I m indebted to you for your generosity  thanks for all you ve done,8,0
Your   financial help saved me from having take more debt that would have been difficult to be pay  I m indebted to you for your generosity  thanks for all you ve done,8,0
According to me or historical data BTC falls heavily after every halving s year  So this year will be bearish for btc  Next thing is to understand that s crypto market runs by whales  institutions and governments and if btc goes to  100k from around  50k that s will be only 2x but if btc falls to  20k and go to  100k that will be around 5x  So this year will be full of dip so keep usdt in hand to buy in dip  My journey as a trader was not funny at the beginning simply because I was so inexperienced and clueless till I got introduced to a very great trader THE NAME ABOVE  And ever since my journey so far as been the smoothest ,8,0
Opinions like yours are very much appreciated  However  we are in extreme different times with many other keys factors in play that weren t in previous market     They  Now own the market    Yes  read the charts  however  ZOOM OUT and think of the WHY s  regarding the action of the last weeks and going forward  Everything has changed and will change almost in this months ahead  Cannot be ignored if advising  I will say we all should prepare for any scenario as the market has always been volatile  I have played safe by putting my assets into active trades  so I don t feel the price if the declination continues  I have made over 7 5 btc since early November till date from implementing trades with insights and infos from the astra THE NAME ABOVE  I will advise everyone to stick to this method instead of just waiting on a pump ,9,0
Don t buy Million token  Its only worth  1 at most ,1,0
LMAO I love how his last video is to buy crypto and the next video is about selling it hahaha,15,0
Thanks for the great content  If you could please give us an opinion on Quant that would be awesome  ,1,0
NOT selling bro  but good information,1,0
Great video really  Also i agree with your opinion  For the newbie if you are actually trading in the crypto space and you don t have a sound mentor  Then you are certainly going to get liquidated in 90  of your trades   Yeah that s the sad truth  For a start you need a good and experienced hand to guide you  Trust me  trading isn t difficult as we see it  With the right Signals and guide  you can earn hugely monthly ,393,14
 Jared Alex is very legit bro,1,
 Jared make a research bro,1,
I think we have started to shape a W pattern on the weekly timeframe  That would mean that if we will hit the ATH  we will still have space to grow to 100 110k for btc this year,82,4
 Gregory Feigenberg Just check her online  there isn t much i can say here so it doesn t seem as if i am promoting an agenda,1,
 John Wes   Pretty impressive  I have been on the wrong side for far too long and i m willing to make consultations to improve my situation  Can she help me  ,2,
The key difference between the current range and the range we had previously at 46k is we are now seeing significant buying pressure when we visit the lows ,4,
How do 1 control the d33p,1,5
2 flaws in Tech Lead s logic  1 that people will continue to buy an antiquated blockchain like Bitcoin with all of its attendant problems such as slow confirmation times etc  And 2  just because some sensitive developer got his feelings hurt doesn t negate the underlying technology ,4,0
5 days ago  urgent buy bitcoin ,1,1
That s the great thing about bitcoin  There is no person  no committee  no governance body  Just a protocol ,2,0
