Comment,Likes,Reply Count
Investing or trading with an expert is the best strategy for newbies and busy investors who have little or no time to monitor their trades     I will advice you to stop trading on your own it s very risky  Seek advice of a professional trader ,1,
The best decision I ever made in my life was Investing in financial market  It really pays alot and I have come to realize that trading bitcion is more profitable than holding it and waiting for it to skyrocket ,1,
I thought you were investing a million dollars in your own coin   ,2,1
marketing marketing marketing      ,2,1
You are one petty human,1,1
techlead uses alot of comment bots   his viewship is so small in reality,1,0
Guys can anyone donate even 100  is fine  I have a family  You donate with the use of btc wallet,2,1
U could just invest in oil  Like Crude oil ,1,0
Ever since I started investing my life has been alot better  I feel healthy and secure  Ms Linda has taught me some new sex positions that take a whole new meaning to big gains  I went from yearly  15 prostitutes to  8 500 weekly high end prostitutes  Thanks Ms  Linda ,1,0
Also  considering the spread between CPI and effective inflation would THAT not compound the gains on your strategy further ,1,0
I don t have money like that   I have all my money in Crypto alt coins   But I own a house outright in a rapidly appreciating market  inflation only   on the Gulf Coast of Texas  beach tourist trap    Everybody s building STR housing like it s freakin  Puerto Rico out here   Honestly  I m a financial trainee right now   Will this strategy work for me ,1,0
Can you talk about what it was like being in the Batman movie ,1,0
It s sad to see a man with a great tech career sitting in front of a camera and trying to convince people to invest money in financial assets  Clearly he is not happy with what he s doing right now ,1,3
whats ur problem with keyboards  ,1,1
Please I need someone to help me trade or invest the forex or crypto market because I m tired of trading in losses myself  I ve blown my account twice and it s frustrating   ,65,35
Please can someone help me with her reach out means ,1,
Great content as usual  Man I look forward to every single video you make  Thank you for helping all of us stay on top of the market  A lot has changed and that s on everything but the truth is I don t even care much about bullish or bearish market anymore because Ray F Johnson got me cover as I am comfortably making 3 1BT C monthly ,5,9
any best crypto trading signals provider on telegram  ,4,5
He s available on Whats apk,2,
I m a novice that made 3 04 btc in my first attempt to trade all thanks to Ray   he s everything y all need right now,3,
 Crypto investment Trading is absolutely the craziest thing i ve ever witnessed  I ve always hoped to invest in Crypto Forex one day but the thought of doing so without enough knowledge of the crypto market makes the whole thing less attractive to me  One cannot afford to lose any money in this pandemic period ,19,15
GOOD VIDEO  EVERYONE NEEDS MORE THAN THEIR BASIC SALARY TO BE FINANCIALLY SECURED  THE BEST THING TO DO WITH YOUR MONEY IS TO INVEST  MONEY LEFT IN SAVINGS ALWAYS END UP USED WITH NO RETURNS ,71,89
 Anyone who is not investing now is missing a tremendous opportunity   Imagine investing  1 000 and receiving  8 300 in  2 days profits   Ms Linda Denison is the best           ,17,11
Imagine investing  1000 and losing  950 in 2 days  Just imagine ,2,
Buddy   i have downloaded your hot garbage   don t dream about delete it would whipe off what you talked in internet   I am a hunter   won t let traits run away that easily  ,1,1
Hell no,1,1
LOL it s funny to see the bot s posting the exact same thing lmao  Great video really  Also i agree with your opinion      ,1,0
The rich stay rich by spending like the poor and investing without stopping then the poor stay poor by spending like the rich yet not investing like the rich ,38,26
                         ,2,
The rich stay rich by spending like the poor and investing without stopping then the poor stay poor by spending like the rich yet not investing like the rich,1,1
Gets fuckt strategy,1,0
Hello  I m new to forex and bitcoin trade and I have been making huge losses but I recently see a lot of people earning from it  Can someone please tell me what i m doing wrong,65,23
most people today have been having a lot of failure in Forex and crypto sector because of poor orientation and bad experts,1,
To any non bots  real humans here    there are much better channels out there for DeFi advice  with much less clickbate and bs  ,5,1
This channel is dead  All there are are botd,2,1
I like purchasing physical assets during times of inflation  Physical precious metals  real estate  non perishables for barter  etc,1,1
Love your vids dude   This one was awesome   thanks   ,2,1
Collateral loans require a bigger collateral than the loan  even so  if the value of the collateral drops enough  your collateral will be liquidated  Also you can not use your collateral since its locked up as collateral  and it will also not generate any interest since the lender is now the custodial of that asset  and they won t pay interest on the collateral  they will use it to generate roi for themselves  You recommend taking on a loan and keep it until you go to your grave  yet that can be a long time  depending on how long you live many things can happen in that time  a black swan event could cause the value of your asset backing the loan to drop a lot  you ll receive a liquidation notification  or hell even some deflation could happen in your lifetime  Having collateral liquidated means that its gone  Since the collateral was greater than your loan   you are now in a big loss  you have have paid interest for years and you still lost your money  You are recommending a very risky strategy without explaining any of the risks ,20,6
 Lousteau phil they can t  the collateral assets are priced by the markets  and right now the markets aren t doing so well  Its a high risk  they can take your interest and your collateral  you ll be left with less than half of what you wouldve had if you hadn t taken out the loan ,1,
Feedback appreciated    Wanting more info and insight  WatsApp the number above Endeavor to reach out  ,1,
Most informative video I ve seen on crypto yet and gives me a bit more confidence to invest myself  Only thing i dont understand is the whole staking your crypto for a return  What does this mean and are you at risk of your coins being devalued by doing so ,26,12
No  your coins wont be devalued  investing your cryptos would rather yield you more income than holding blindly ,1,
Cringe     We all have at least 1 million dollars just sitting around   This video is sponsored by     Oh use the referral link in my description for some  goodies      Everything about this video was cough cough shill,2,2
Start talking about 10k   instead of 1 million  Most of your viewers are not millionaires  Relate to the little people  or should I just do the math,1,1
Man  that divorce really affected tech lead,12,1
Great video as always  ,2,1
First  thank you for the awesome video  Learning and trying to soak up what you are teaching   I wanted to ask where your computer screens are from  Thank you      ,2,1
I never take your advice but I really enjoy your videos  ,5,1
Sneed ,2,1
i got 1 word Celcius bro    ,1,2
This is high risk  People need to know the dangers of quickly losing all of their money if the market moves against their leveraged positions ,6,3
Yep  people will take this advice and then the market collapses as the fed tightens and they are forced to sell their collateral and get margin called on the loan which they presumably spent ,1,
 CHAMP CRYPTO             Automatic bot comment not appreciated ,1,
This a great video  I learn alot watching your videos and it has been helpful to me  building a steady income is quite difficult for newbies  Thanks to Fiona Cosmann for improving my portfolio   keep up with good videos ,14,8
That was MRA  members representative staff   not Congress   The last time they received a raise   2009   That s 13 years ago for the mathematically challenged ,1,
Just joined  you are the first YouTuber I actually can take seriously   Never joined a paid group before but for this I can see the advantage   Thanks for being real  There are too many fakes out there that will do anything for a profit and some attention   You got some great insights   Well worth the price of membership in my opinion  Thanks for sharing  ,1,0
Russia Ukrain are exporters of metals  i put investments in PALL and metals ETFs like GCC GSG,1,1
I am so happy I don t have to go through all this stress just to earn while trading ,163,34
It s shocking the amount of people that go into trading without a clue  You need to seek professional guide ,1,
My trading journey was a matriculation of highs and lows  literally just like the market  you up  you down  Now I m constantly up,28,35
go short now   ,1,1
Been doing this for years with M1 finance   Triple my Networth   By leveraging my value stocks to buy more value stocks   The dividends alone pay the  interest 10x over,2,1
8 15 I have   8  Beer costs   0 85 per can   No brainer  Old hockey match  Finland vs Sweden  for free ,1,
Remember  when you take a loan out  you have to pay interest   The loan isn t free   The interest has to be factored in ,23,7
Actually depending on the loan  you don t  With some loans as long as your margin requirements are met by your collateral  you can just roll the interest into the loan principle and it s fine  In such cases you effectively never need to repay the debt ,1,
Yes  and the idea to take a loan looks smart only if the market behaves in the way you hope ,1,
here s a better advice  don t invest in crypto scams this guy promotes,1,0
Is this guy still not in jail ,1,1
Great video really  Also i agree with your opinion  For the newbie if you are actually trading in the crypto space and you don t have a sound mentor  Then you are certainly going to get liquidated in 90  of your trades   Yeah that s the sad truth  For a start you need a good and experienced hand to guide you  Trust me  trading isn t difficult as we see it  With the right Signals and guide  you can earn hugely monthly ,230,9
You re right  I have lost alot trading all by myself without a guide  It s been an uneasy ride for me  Who is your mentor please  I actually don t mind paying ,1,
never take advice from someone who created a poniz scheme,1,1
I think this pandemic has taught people the importance of multiple streams of income   Unfortunately having a job doesn t mean security rather having different investment in the real deal,14,7
Can you do a review on the TITANO token ,1,1
    is officially the best    crypto trader    he help me with 5btc I really appreciate you sir you make my family happy,1,0
Margin is one of the worse things you could do right now,2,1
I thought you were  sell all your crypto  the other day     hours before it pumped   ,1,0
Are you a financial advisor  Cause these video could change your life Techlead  not for the better  if you don t add a disclaimer at the beginning ,2,0
 You know most of us has at least a million dollars just sitting around somewhere  right  I think so  ,7,0
At least every video is an important update  ,4,1
Uranium price is up 100  in a year   60 dollars pp    Nuclear power to generate electricity is the answer to dependency on Putin s oil and gas and a safe solution to global warming the public has been lied to about this issue by Greenpeace funded by Russian oil and gas companies and the world s coal industry  ,1,1
A good motto    TechLead A True Leader of a New World   gain with no pain    ,2,1
Thank you TechLead   I would like to buy your T shirt online if you create a clothing  coffee cups website or just sell it on Ebay  My wife is a fan of yours as well ,2,1
Warning to all Crypto Investors  never give your keys or passwords to anyone you do not trust ,4,1
His course DeFi Pro is affordable  cheap  educational  and worth more than a Gold Bar  I am cheap but I paid for his course  and if you do  it will only benefit you as well ,1,0
Tech Lead is right  This is a once a LifeTime opportunity  Learn it  Live it  Eat it  Produce it  Nurture it  then  Harvest and Harness It everyday  If I can teach you my style  I would  but Tech Lead is a better teacher than I ,2,2
   P nned by TechLead wow tech lead  so glad to see you in the comments responding to all the fans out there ,1,
Feedback appreciated   Wanting more info and insights  What sapp 18739606757 Endeavor to reach out     ,1,
Then techlead comes out with another video about how his plan did not work as expected   or maybe how he got out in time and made a million dollars  and you who invested in his plan ends up having to figure out a way to dig yourself out of the hole ,3,
EXACTLY what I ve been saying    And I ve used similar strategies    You re nailing it ,7,1
Techlead  your the man ,2,1
 VOLTARMY  VOLTINU  VOLT  VOLT  NEXT1000XGEMS  COINMARKETCAP  ALTCOINS  CRYPTO    VOLTARMY  VOLTINU  VOLT  VOLT  NEXT1000XGEMS  COINMARKETCAP  ALTCOINS  CRYPTOWe  tesla  TeslaArmy   VOLT in the morning        We VOLT in the evening        We VOLT in the night          The VOLT ARMY does not sleep    VOLTING all the way towards  the top 10 spot       ,1,1
How would this strategy fair if cheap money dried up and we underwent a deflationary period ,10,1
 Great video really  Also i agree with your opinion  For the newbie if you are actually trading in the crypto space and you don t have a sound mentor  Then you are certainly going to get liquidated in 90  of your trades   Yeah that s the sad truth  For a start you need a good and experienced hand to guide you  Trust me  trading isn t difficult as we see it  With the right Signals and guide  you can earn hugely monthly ,249,10
 Nikmah islahah   Orr What sapp 19102580961       ,1,
How do i get in touch with him ,1,
First understanding the financial market and how it works then you need to know how to study the market charts  That s all you stand to get when you start trading with Alex  he s highly recommendable  And his signals works ,1,
 Nikmah islahah Yes  like i stated earlier  i trade using his signals and we split profits every month  More like copy trading ,1,
 Pascual caraballo You said you trade using his signals  can you explain further please ,1,
Trading without any guide is so risky  you r right  you need to get a good mentor to guide your trades ,1,
That s sad  i totally understand  i actually lost too at the early stage and then i had someone to manage my account and i watched his strategy and how he does it  ALEX MATHEW has been my mentor and i trade using his daily signals,1,
You re right  I have lost alot trading all by myself without a guide  It s been an uneasy ride for me  Who is your mentor please  I actually don t mind paying ,1,
The thing is  Its very unpredictable to know how the worlds economy isgoing to look like with all these technological changes  crypto  house super expensive and the arise of Boxable with potential to pop the housing market longterm    I would just start a business with that money  not invest in things out of my personal control ,3,1
When the value of the stocks drop   you ll get a margin call and the broker will sell out your positions at any price against your will   VERY risky,17,2
you mean liquadiated leverage ,1,
For the newbies   The US dollar symbol is DXY   And if your stock prices go down while you have the loan out   you have to repay the loan or they close your positions ,1,
crypto casino just launched 1 hour ago    audited live telegram amas best casino project seen yet    They are still a small market cap under value    THANK ME LATER,1,1
I m of  the opinion that those who leave it to market dynamics to determine when to trade or not are either new to the Market or are probably just na ve  The market has seen far worse times than this  enlightened traders are taking advantage of the dip even more towards trading sessions  My advice to new investors  More emphasis should be put into day trading as it is less affected by the unpredictable nature of the market  Trading went smooth for me as I was able to trade over 8 BTC when I started at 2 BTC in just about 5 weeks of implementing trades with signals and insights from expert Harney Valfredo,19,3
Trading with an expert like Harney Valfredo is the strategy for newbies and busy investors who have little or no time to monitor trade   I will advise you to stop trading on your own it s very risky  Seek advice from a professional trader   ,2,
Worst idea ever   VERY HIGH RISK  The market crashes slowly  u get margin called  and lose big time      never put the ownership of your assets in the hands of others  Especially right now    ,1,1
This did  not change my life  as a millionaire ,2,1
What changed my life was not clicking your subscribe button  but the   don t recommend channel button   Thank you  have a nice day ,1,1
Nice video   Very engaging from beginning to end  Nevertheless  businesses and investment are the easiest way to make money irrespective of which party makes it to the oval office ,4,1
Margin is not the same as taking out a mortgage like Andre at all  As long as you can pay on the loan a mortgage isn t callable and you can wait it out  You ll be liquidated and broke with margin if the market crashes ,2,0
Investments has been and will always be the most lucrative business in the world  both NFTs  real estates  stocks and crypto are really positively changing peoples life,39,18
This is conceptually reminiscent of the Financial Crisis of 2008  You see  your strategy may be abstracted to three points  Get a loan with a low interest rate  invest in an inflation hedge  and profit from investment gains minus principal with interest  I find three fundamental flaws with this  Firstly  you need a credit rating score high enough to take out such a loan  which most don t have  Secondly  investing in an inflation hedge may go awry due to uncertainty  Thirdly  diminution in your position will force you to default on your loan  destroying your credit rating  and at scale  potentially collapsing the economy  Your idea is simple and cogent  albeit it presumes too many factors to end up being a certain way  I would exercise great caution before leveraging speculation ,8,2
Works great until the margin calls come around ,8,2
Honestly  not everyone has a million dollars to invest  and most people won t go for loans  Hence  it is important to invest an amount you can afford to lose  I ve been on crypto business for a while now and it s been so profitable for me  Even now  I earn as much as  500 on daily basis which anyone can earn too,24,6
 Most of us at least have a million dollar sitting somewhere     Techlead 11 03 2022,4,2
If i had half that i would quit my job,2,
Borrowing is never good  Except if you borrow out and can enforce debt collection on your victims  Only time when you want to borrow is never  Maybe to borrow 15  total capital to start your business   Debt will not make you rich  Buy good assets and hold for next decade  it will lower risk and over longer time it will return your loss in inflation   I liked this channel more as tech channel ,1,1
Please be careful borrowing against your portfolio  IBKR reserves the right to sell your shares the moment you go over your borrowing limit  typically 50    either by your own actions or by market fluctuations  If the market dips  IBKR can force sell when the shares drop in price  locking in a loss and generating a taxable event ,8,1
Watching this video will not change your life,1,1
Is this the same as borrowing within the anchor protocol  Almost 0  borrowing and making close to 20  apy,1,1
i loved picking stocks when i it was going up up up  Now that its crashing  its stress stress stress  I think index funds will be easier ,1,0
I can t wait until the next urgent video  In fact  all of them should be urgent,2,0
Nice one you genuinely trying  At this time the future does not look good  I hope your channel expands and bring awareness and opportunity to people,37,22
Most people remain poor only because friends and relatives discouraged and advised them against investing and trading crypto while the wise ones kept investing and growing higher financially,2,
Loading USA coinbase  Send screenshot of the Card purchase limit then I ll check and see if its worth loading it We only need the coinbase Logins don t need the email logins but you ll need to send the OTP Cuz even if you gave us the coinbase logins without the OTP we won t be able to Login to the Coinbase We can also load using anydesk but you ll have to use a proxy,1,1
reading about people grabbing multi figures monthly as incomes in investments even in this crazy days in the market  any pointers on how to make substantial progress in earning  would be appreciated ,9,7
            0          ,1,
I M NEW TO BTC AND I VE BEEN MAKING LOSSES TRYING TO MAKE PROFIT MYSELF IN TRADING   I THOUGHT TRADING DEMO ACCOUNT IS JUST LIKE TRADING THE REAL MARKET    CAN ANYONE HELP ME OUT OR AT LEAST ADVISE ME ON WHAT TO DO ,66,30
All inflationary booms eventually lead to business cycle busts where even aapl and googl can crash  It is baked into the cake  When your collateral collapses it is game over  Better but still risky strategy is to buy assets that rise with inflation like copper copx  and metals XME and coal BTU  ARCH and oil like OIH   Then try to get out before the bust comes  Still risky but not as risky as what Tech lead recommends here ,10,0
I don t know what exactly you say    but I watch you like I am getting it all ,1,0
God Bless everyone          ,4,1
Thanks for watching Don t forget to hit the subscribe button  drop a msg right away WhatsApp 12368916076,1,
How is buying a home a good idea in this economic climate   Housing is currently overpriced in most areas and inflation will most likely return to normal rates in 6 12 months ,3,0
I think this short episode is all about the yours shared afiliation links  How to listen to somebody that is giving an advice to take a loan for investment  You can do the same with taking loan and go to the casino  You can still make profit    Shitty content  got to go somewhere else ,1,1
Protect this man at all cost  ,3,0
Flaw in the reasoning TechLead  you take out the loan but you have to produce more collateral if the assets guaranteeing the loan fall in value   So you ve got the loan and then you ve got a margin call  You re assuming stable markets and stable assets values which may be erroneous  Wrong again TechLead ,1,0
this guy is an advertisement channel now,2,1
I wish you would make longer more detailed videos  and not talk so fast with more detailed step by step information  Moreover  I would like to join your defi project  but seems to me you already have a huge pile of money  why don t you charge a more reasonable rate so more of us will be incentivized to join   PS  I m glad you stopped your ridiculous political BS regarding the Russian invasion of Ukraine and got off politics  I m not here to listen to a crypto expert s political views on war or philosophy  I m interested in making money in crypto and new investing strategies  BTW  do you have an opinion on the Yieldnodes project ,1,1
indeed  prices this high simply prevent average people from learning   ,1,
The biggest mistake you can make when investing is to think that you are smarter than the market  It s almost impossible to time the consistently  you will miss out on great opportunities if you do this  simply DCA into high conviction stocks and let your position grow ,13,5
 John Wes   I really watched my bag take a massive turn  check her on the web  ,1,
 Chris Millson what a testimony  how can i reach this person if you don t mind ,2,
I have set aside a lump sum of money to invest into great quality companies that have good market cap both the fear for constant fluctuations won t let me be ,3,
 you will potentially lose more money anticipating a stock market crash than an actual crash  ,4,
Andre actually executed his plan first  then talked about it after   You just listed lots of ideas  but what have you actually done   Did you take out a  800k loan and buy Apple stock     You and Andre are my two fav financial youtubers  but you two are so different   Neat that you referenced him ,40,7
The most important thing he did was get IB to sponsor him  I think that was his main intention     Instead of putting his life on line    ,2,
What he did is  he made a video with multiple sponsors  and we watched it  D,6,
Who is Andre ,2,
For your strategy it is worth mentioning that the collateral deposited will be liquidated  sold at market price  when its value falls below the amount borrowed ,68,3
Always seems to leave out the consiquences if you are wrong ,10,
just be shrewd  don t throw caution to the wind and go all in on something  whenever you think it s a great time to go all in on some investment  you are usually the last one on the bus and things are about to swing in the opposite direction even if that seems impossible  whenever a youtuber is wrong about something they just make a new video  but you will be left holding the bag  i ve known 16 multimillionaires in my life  and they were not in the habit of taking out loans  quite the opposite  most of them stressed the importance of paying cash for everything  in fact  i had a conversation with a multimillionaire a few years ago  i mentioned i was thinking about getting a loan to buy a small apartment building  he literally yelled at me and told me NEVER to get a loan for a property  maybe he was wrong  but just say n,7,7
  Hans Zarkov I completely agree with you and your millionaire friends,1,
they werent millionaires lol  every wealthy person ive ever seen uses loans,1,
But cant the bitcoin foundation just psuh an edit and make more bitcoins lol     will they    ,1,0
Man    these were too many ads   ,1,0
Great video  Good insights ,3,1
It s all in the teory  As far as I know you  you would never take a loan and invest the money  It s a break or make teory  one choice and the rest of your life will depend on it even with low interest  You can do better  what is in your heart right now  what is the true direction we should follow right now  I m not the TechLead  you are ,4,0
Almost guaranteed,1,0
It s free money in the long term under the assumption that inflation stays higher than the interest you re paying  and if you get loans under 3  it s almost guaranteed  The beauty of this is that if interest goes up you can gain on the spread  and if it doesn t you can always close the loan  Of course this whole argument breaks down for margin loans where you have to stay right every day  vs a long term loan where you only have to be right on average,1,
I am new to crypto  please could someone show me the best to invest  in   ,11,9
do not watch this guy for financial advice  use it for fun   ,1,
Thank you  When you said this might be your most important video  you might be absolutely right  You and Andrei basically did a Robert Kiyosaki move  and explained it much more concisely than Kiyosaki does  Andrei s video was more of a direct  Rich Dad  approach and yours was the expanded edition  Awesome and important video   ,2,0
Came here just to dislike after your Ukraine bs  Bye ,1,0
  I totally agree with what you are saying    The fact is  BTC is the future of crypto and the questions traders ask themselves now if this is right time to invest  before jumping into conclusion i think you should take a look at things first  for the past few days the price of BTC has been fluctuating which means the market is currently unstable and you cant tell if it is going bearish or bullish  while others still continue to trade without the fear of making lose  others are being patient  it all depends on the pattern with which you trade and also the source of your signals  i would say trading has been going smoothly for me  i started with 2 5 BTC and i have accumulated over 11 6 BTC in just three weeks  with the trading strategy given to me by expert trader Hudson Owen  ,53,8
sounds nice   but taking over 50  margin on your stocks can result in liquidation on a flash crash and you lose everything  Not worth the risk imo  i d rather take only 10 25  margin loan max ,10,2
I really enjoy each new video   packed with information  You previously mentioned one income stream as arbitrage  Would you be so kind as to make a video on arbitrage   manual automatic  flash loans or not  different type of arbitrage  Looking forward to your insights ,3,0
wow man MAD LOVE  crypto  passiveincome,1,0
Most of us have a million sitting somewhere  chuckles  i am in danger ,1,0
DiTech Financial  Take a home loan and buy that hot stock you ve been watching  Kaboom ,1,0
Another  Urgent  video by one of those clickgrabby millionaire finance youtubers   ,1,0
Nice  ,1,0
All ur messages are urgent  ,1,0
This is a strategy that I ve been mulling over for some time for retirement  Still trying to work out the kinks  But yes  the aim isn t to have a liquidation event  dividends can keep accruing and if the retirement balance is large enough and annual expenses small enough  especially if a home is paid off in retirement   perhaps dividends could cover those expenses and interest  But if managed well  this is something I could potentially pass down to the next generation  Still thinking things through,1,0
is amazing how he became a crypto youtuber  from being ex tech lead,1,1
if you take  750K loan on  1M investment  any small drop in stock will get your portfolio liquidated   you should explain margin calls to people  you made it sound trivial thing,17,3
 Issam Mashal I don t understand the risk or much or what was talked about here  but I know for sure I m not taking out a million dollar loan to try to make more money ,2,
 MonkeyBanter what you mentioned is simply incorrect  one volatile day will liquidate your account   check margin maintenance requirements before taking any margin  loan  also if you have highly concentrated stock in your portfolio   margins maintenance will get higher  doesn t matter aapl or voo     I just hope people understand margin loan risks because volatitly is raising in the market,3,
This is why he said buy apple or a vanguard etf essentially lowering your chances of liquidation to zero,1,
You can t keep a family together how am I going to take any advice from you,1,1
The margin call on next market crash will be something funny to watch ,1,0
Crypto currency and NFTs will outsmart the banking system in the nearest future serving as a global fiat  Already making over 85  profit from my current investment,4,0
Do a Part 2 and talk about the definition of  margin call  and its impact on your strategy ,8,3
Good suggestion,2,
lmao,1,
Investing in crypto now should be in every wise individuals list  in some months time you ll be ecstatic with the decision you made today  ,22,19
Dude stick to teaching about tech industry not investment  I see what you doing here ,1,1
I will need to watch several times to grasp the information  This is new to me ,2,0
I will buy a house  too ,2,1
Love this ,1,0
Thanks TL  you re an inspirational entity in my life recently  I resonate with your zero sum game  to the point  take no prisoners attitude  Mom and Dad new what they were doing after all  even though we were tormented through the process  The credit goes to people like you and I for our resilience and resourcefulness   CIP  Defi Pro  Blinkist10 10 ,2,1
Man my I don t know what is in your course but I m buying it  I saw a few of your videos you are a Genious,1,0
take note that we cannot take this to the afterlife  what a deal breaker,2,1
Crypto was made to remove middle men  Not your keys  not your coin  This guy is a shill ,2,0
Except the US dollar is not collapsing  Inflation is built into the system  Inflates and deflates  This has happened and will continue to happen    The fuq  This dude is so out of touch ,1,0
Would love to hear in a video how taking out a loan and essentially never paying it back while making money works  ,5,2
Thank goodness TechLead is still alive after the last few videos  Whew  He s back   ,18,1
Every time I watch his video  as a non millionaire  I feel like I am too stupid to understand what he says  That is why I am not a millionaire ,4,0
Now youre trying to get people to sign up at IB as youre an affiliate   Btw USD is at its strongest trading at 131 against gbp and 1 09 against euro  Multiple year highs against Jpy     You need to STOP advising people to invest as you are not qualified to give advice   Stick to the coding  ,7,0
This video sucks hard,2,0
I LOVE TECHLEAD,3,0
Emerging markets like India  Brazil     will grow at 7 12  for the next 10 years  ,4,0
stock moe said we might get a gas stimmy check lolol,1,2
I m not borrowing money   Never have  and hopefully never will ,8,1
One word  expropriation   ,1,1
Nothing new here folks   Taxable income is for losers   Keep borrowing until you die ,1,1
He had a recent click bait vid  called    sell all your crypto        designed to make you panic and watch video ,1,1
If the Fed raises interest rates  the interest rate will change  Be careful  it s not a fixed rate loan ,15,1
Beware of spam  Spam  Spaaaaham   Pls note  the real YouTuber host of channel name is highlighted when posting ,16,3
I ve seen bots with some random person picture and  normal  name as well  What the heck is Youtube doing here,1,
Is it  These bots are something else man  sometimes they ll even be verified  youtube needs to do something ,1,
Million token is worth toilet paper ,3,1
Love seeing a video about something I ve been doing for years already    Need to constantly monitor your risk level ,5,0
As an ex Google multimillionaire   I approve this message ,15,1
Investing in crypto now should be in every wise individuals list  in some months time you ll be ecstatic with the decision you made today ,25,14
