Comment,Likes,Reply Count
1 question  For staking purpose  should I get nano X instead of S  Nano S can only be installed about 4 wallets at a time  Nano X can be installed about 30 wallets  I understand that you can delete the wallet after you transfer your coins to that wallet in nano s and install another wallet for another coin  But can you still stake that coin for interest after you delete that wallet  Even if you delete that wallet  it doesn t mean that coin is gone  The coin will still be in ur wallet and it will also show up in ledger live but probably not be displayed in the ledger device but that coin is still inside that ledger wallet  I know that with nano x  its got enough wallets for staking purpose so u don t need to delete any wallet  But nano s is only  60 so I m just trying to save sum     too ,3,2
Hello did you got the answer I would like to know that too,1,
Wait people carry two wallets while travelling   Am I that poor never heard of this lol,3,2
Still need one if you dont want one you bought ,1,1
You are funny man you are cool I like your info you make sense to all this craziness out there,2,1
Lol   l like yur sense of humor my man  Wait what is your name ,1,1
Everyone recommends those wallets  My question is since its an electronic device prone to failure what happens if it breaks  stops working  short circuits we all know devices fail how do you retrieve your wallet if it stops working ,3,2
your 12 or 24 passphrase words is the key to restore all to another hardwallet or even to a softwallet ,7,
I HAVE BEEN MAKING LOSSES TRADING MYSELF   I THOUGHT TRADING ON DEMO ACCOUNT IS JUST LIKE TRADING THE REAL MARKET    CAN ANYONE HELP ME OUT OR AT LEAST ADVICE ME ON WHAT TO DO ,9,2
Good to know  thank you  ,1,1
ledger is made of poor quality materials  i had to unassemble it to fix the usbc port because it couldn t be charged properly when i unboxed it and started to use it for the first time ,1,1
Thank you  just the type of information I was looking for   Side note   I had been subbed to your channel before  but some how became unsubbed  I m still wondering how that occurred  I m the only user on my devide and never carry it with me  or any other device  feels too much like a leash   But I have heard of others being unsubbed from other channels  so maybe that s what happened  I most likely will never know ,1,1
I like the metal wallet as a form of insurance  I don t think the designers intended it to be used for everyday transactions  That s what the Trezor and Nano etc are for  The metal wallet allows you to keep your seed words safely stored away in addition to any paper copy you might make  That way they are always recoverable regardless of fire  flood  EMP  explosion  etc  That I believe is the intent of that design ,1,1
I m a pc and android user but I heard that apple devices are much more secure in terms of viruses and most of all other threats   is it a good idea to switch to apple devices to use them for all crypto related stuff  Is it worth it ,5,5
yes the mac devices are generally safer,2,
Apple  for sure  I got sick of worrying about it ,3,
You love your keyboards don t you ,1,1
why introduce extra points of failure when you can already be unhackable without using any hardware at all,1,1
  your spouse will divorce you hahahaha,1,2
Techlead doesn t understand what a Passphrase is ,1,1
I like SecuX W10,1,1
Leave your cypher wallet in a bank safe and a kidnapper can t import your wallet after it gets deleted in safepal by inputting the wrong code  Ty me later ,1,1
 After a successful investment you have nothing to worry about  whether the rise and fall of economy or anything won t affect you  make your future brighter  by making good investment  Wondering if viewer s here are familiar with Julia s trading strategy  ,6,1
The market is growing daily with new strategies and trading opportunities  Financial empowerment is our everyday chase and Bernice has proven to be a part of this mission  her strategy is the best,18,10
 Alice Thanks for the info     I get to her immediately to commence my trade,1,
 INVESTING IN CRYPTO NOW IS VERY COOL EXPECIALLY WITH THE CURRENT RISE IN THE MARKET NOW  ,20,40
Hey Patrick   Could you please do a review on the xrp XUMM wallet and the XUMM Tantrum Crypto Card   I think you re able to stake the crypto  but I m not sure ,3,2
I m so happy    my life is totally changed  I ve been earning  10 250 returns  from my  4 000 Investment every 13 days,1,4
Sir I have been scammed by MLM company  Lost my all my savings  I believe in you and your project  I have bought small amount of MM tokens  Please help me  Any advice,3,1
i figured out how to install the sim card in my new 5G phone cupcake,1,1
Hi ,1,
Amazing video,1,2
place ur dislikes here   ,1,1
How is this guy still making videos instead of being in jail     ,3,1
Thanks  ,1,1
Update on your trash Token Techlead  95  loss ,1,2
I m just wondering if one day lets say 10 years later the hardware fails  what one could do  in that regard  is hardware wallet still safe ,9,2
you just need the recovery phrase and u will be able to import your wallet into any other hard or soft wallets,2,
Yes  you just need the recovery phrase,12,
Your coin is still worthless,1,2
Venturing into the trading world without the help of a professional trader and expecting profits is like turning water into wine  you would need a miracle  that s why i trade with Ruby Martinez  her skills set is exceptional ,6,1
What about D cent ,1,2
Cold car is the best unless you wanna store shitcoins,1,2
I hope you break even,1,2
how is your coin doing ,1,2
This got really deep really fast,1,2
Bro youre a real funny guy with millions of subs potential  Stop with the cryptoshit its a nogo  Ita boring too popular to talk about  Do reviews and storytelling amd youll become legendary ,1,2
TL when are you going to talk about tech field again   ,1,2
funds are safu,1,2
Funds are sufu ,1,2
If only you know what the future says  you ll know that indeed cryptocurrency is the future  investing in it now will be the wisest thing to do  Hold    And you  ll thank yourself,22,27
Crypto trading is very profitable when you trade well ,1,
Exactly  at the moment bitcoin is the best and profitable coin to buy and invest in ,2,
 I totally agree with what you are saying   I started in crypto in February 2018  and I bought in   I was up 5x by December only to watch that disappear quickly and then watch  the original investment go down by about 85  during the ensuing 4 year bear market   I took the opportunity to accumulate more over the last 3 years which was hard to do and at the same time a smart thing to do   I wish I had bought more   I am in profit for now but I am planning on using my experience to do exactly what you have said in this post   I have learned from you and other Youtubrs  especially my mentor KEITH B JERRY who taught me how to make trades and increase my crypto daily  ive went from 4btc to over 12btc in few weeks   no one really knows what is going to happen and I know you are only saying what you think will happen based on the past   It is yours and my opinion so people should make their own investment choices based on their own research   ,45,8
The best feeling is knowing you re going to make a gain today and tomorrow  and you re 100  sure  Keith jerry  you re a Genius,1,
A lot has changed and that s on everything but the truth is i don t even care much about bullish or bearish market because Keith j got me cover as I am comfortably  making  3 1B T C monthly,1,
 You all just made my day guys  I ve lost so much trying to invest on my own   ,1,
wow  amazing to see others who trade with mr Keith jerry  i am currently on my 5th trade with his and my portfolio has increased tremendously,1,
     TE LE GRAM    MrkeithJERRY  ,1,
nice  how can i meet him ,1,
Some of these devices may be hackable with physical access  Trezor  notably   you still need to store your backup phrase somewhere  and what happen on long term if you miss updates or the manufacturer just disapears   What do you think is the best solution for very long term holders  Isn t secure cold  storage of a private key better than a passphrase  since the passphrase could become unusable if the associated wallet is discontinued by the editor manufacturer ,1,3
There is still some counter party risk involved with ledger as their software is closed source   I don t like the idea that they might have a back door into my assets ,71,9
 Xander Linhares Okay thanks for your answer  I think I go with Trezor One for start   ,1,
 Germ Honestly  I don t have a good answer   If you only hold Bitcoin and don t plan on selling for the foreseeable future  you could use a paper wallet  but obviously use something more resilient than paper    If you use a hardware wallet  look for ones whose code is open source and audited   I m not endorsing anything specific ,2,
Yay  I ll take the hardware wallet with the camera built in   ,5,1
I don t have a secure wallet yet but if I do I would like to go with Ledger Nanox  this is the one I will buy ,2,1
Damn bro  that intro about the cascading issues that come from losing crypto assets got  very real   hahaha ,7,2
I can t afford it because I already sold my kidney to buy tokens  As a poor guy this video isn t for me ,1,2
As a millionaire I just run my own node,1,2
I think to be fair to Trezor you should have bought Model T because it is the latest just like you got the latest Ledger,12,2
Thanks for being a part of a supportive community    ,1,
That joke at the beginning  ,1,2
Would you be able to retrieve anything if the wallet gets damaged ,4,5
I m currently a college student and lost on what to be doing  Can you make a video about how you got to where you are  Or what you did in school to get you an interview with google  I know you had to try 3 times to get it but what are some things you had to do to reach this level  Hope you can get back to me about this ,1,
Despite the economic downturn  I m  so happy     I have been earning  50 000 returns from my  10 000 investment every 13 days ,38,17
Count me in  I m placing my trades with her Alene ASAP ,2,
You missed the best one   ColdCard mk3,2,1
I started to respect Google for kicking this guy out  Should ve did it earlier,1,1
 The crypto market has been favourable in the past weeks  I keep missing out on this opportunity  I m most certainly very impatient how can I ever make a profit in the crypto market  ,4,11
Wow  I ve learned a lot just from this video  Thank you,2,1
It s strange how people talk about all the profits  they have been making through trading of crypto  while am here making huge losses  Please can someone put me through on the right path or at least advise me on what strategy to follow ,4,4
This came out a day after I bought my Nano X  Glad I bought it ,2,1
Hhhhh Epic intro LMAO,1,1
Hodl your crypto and get a miner like spcminer and that s all you ll need,223,1
  Nice video  I believe everything will play out  I believe this cycle is gonna stretch out till next year  Everyone is assuming crypto is gonna go on massive run this year and because of that  it will not happen  The market sometimes do the opposite of what the majority is expecting  No one knows where the top is going to be  But I can assure that looking at the nature of BTC peaks in past years peak  you see a more violent run up follow by a violent dump  I will advise that we lower our expectation and prioritize trad ing and  hodlingalone  For you to be profitable a trader  you need more than mere knowledge from YouTube videos  I use Ms Melissa Thompson strategy  her knowledge and experience outweighs mine I have been able to grow in knowledge  and also I have been able to increase my portfolio with my initial assets of 2 3 Btc to 9 3 Btc in 4 weeks of trading with her  my advice for advanced and newbies to the crypto world is to contact her and join the moving train  You can contact her onT E L E G R A M   Melissatrade24  I am spreading this for those who are having issues turning in a consistent profit in the market ,3,2
I m going to contact her now  I m so tired of losing ,1,
Best is BitBox2      Trezor HW is not secure   got hacked by Kraken Labs   Especially for multi sig wallets as you will need to confirm the  xpub  address and neither ledger or trezor shows the other owner s xpub on your device   Only BitBox2 does it ,1,1
Wanted to note a quick correction  EIP712 is not the NFT standard  EIP721 ERC721 is the NFT standard  As long as Trezor supports smart contract interaction it will support NFTs  EIP712 is used by smart contracts who want to use signed messages   EDIT  improve spelling,2,2
What if the hardware wallet is broken ,1,3
U have the seedphrase  You buy a new ledger and put your old seedphrase in and itll be there  Its still a hot wallet in a way,1,
that intro    ,1,2
These investment are only bound to make slow profit returns in the current market  I ve come across a few blogs mentioning investors that generated profit of up to  450 000 in 3months and I m eager to know what how I can make such lucrative profit ,43,6
i like the ledger and the trezor the best the metal wallet was neat but more of a novelty,7,2
Techlead  you can allways put your 25 word password and you will have steel backup with plausible deny ability  regular phrase  and have your 25th allways in your head  your welcome,1,2
 While bitcoin s wild price movements might seem random  they are often driven by the same fundamental catalysts as in the traditional markets  Some claim bitcoin is impervious to shocks that affect global finance  it s a hedge against things like inflation and a sure bet against tides of uncertainty  Moves within traditional finance can boost or burn bitcoin s price because they determine how easy it is for financial epicenters like Wall Street to invest in bitcoin   Keeping all this in mind  it is important to trade with the right strategy when going into the crypto world  Jennifer Wilbur has been doing a great job reviewing all chart  trade and techniques on BTC which has enhance the growth of my portfolio to 21 BTC lately ,96,9
Trezor model T      Why haven t you got it lol ,1,1
U didn t mention that there is a transaction fee to move coins to and from the wallets  I had Ledger nano S and still lost funds as the hacker fooled me  So at the end of the day  security is your own level of awareness and savy  If you are trusting and gullible enough you will loose money no matter how good the hardware is  Honestly I think binance has amazing security with 2 factor authentication  Maybe just leave it there ,1,2
Best pay for safety then be sorry  Trust me These hackers wont stop,2,
Thanks for making such a thorough comparison video  This was really helpful and much appreciated ,2,1
if you set up a desktop wallet  backup up the keys etc   and then delete the software  you have a cold wallet ,2,3
Who even is this guy  If he actually  knew anything about crypto he d be a millionaire ,1,1
Just wanted to let you know how much we appreciate that you updated your channel description to keep up with the times    Ex Google   Meta tech lead ,3,1
I think   should be able to reset pass phrase when you first get the hardware wallet        not sure,1,1
I really don t follow crypto currency  but understand many people are ,1,2
I will not let them take my  6 worth of Bitcoin ,39,1
Mind reader  I was just thinking about researching those this weekend ,1,1
And that s why I sold all my Facebook stock to buy a nano s wallet ,3,1
Put seed phrase in new device,1,
Problem with crypto security is small essential details are missed  13th or 25th passphrase is essential to protect the mnemonic phrase   Needs to be pointed out which product offers this security ,7,4
 K otgc nah  The pass phrase is not needed  The pass phrase just lets u have a derived seed    The real security is multi sig as it prevents both a possible collision with another persons seed derivation and it prevents a single device from accessing funds   Passphrase doesn t stop it   Let s face it if you have someone with coercion on you you would give up the pass phrase in a minute  They won t know you need 5  Hardware wallets to get access to ur multi million funds,1,
Patrick you have a massive following  we can go to Japan into the enemy territory and retrieve your child  The million army has your back,5,2
this video did it  ledger it is ,1,2
  hatsapp              this channel has no content  looks like a fake account to me ,1,
Tech lead  Is there any kidney swap available  I desperately need million tokens in exchange for kidneys     ,1,1
Thank you ,1,1
Hey Patrick  really nice comparison  With the fire proof physical metal  wallets  you can use a password protected mnemonic phrase instead of a normal one  most of the hardware wallets do support that  By doing so  even if someone else gets the physical wallet they can read the words but without that password passphrase they can t access the funds contained in the wallet  This feature is part of the BIP39 standard that the wallets app use  the feature is called BIP39 Passphrase   Thanks for the cool content ,13,1
Wow  Change your name from Tech Lead to The Tech Lead   ,1,1
I didn t even know or care about all of this until TechLead made this vid  Now I m all intrigued  Dude is a helluvah salesman ,8,1
Can someone resolve the intrigue  If I install Exodus on USB and keep it in drawer or transfer funds to Exodus and then delete app I have cold storage   My private keys can t be obtained by hacking my pc  and my passphrasse is offline on paper  Ledger and Trezor aswell do not transfer your coins on its devices  you just get private keys while public keys are online so you can restore the wallet just as Exodus   Prove me wrong if I am  but currently it just seems same security level   even USB PIN can be simulated by encrypting the USB ,1,4
  besl lu just by using linux you re 10x more secure  because the script kiddies will be coding for windows   You can still get malware on it though  On your other computer  even if someone can t get your password  if you leave your flash drive connected they can still steal your recovery phrase  which is useless without the password  which they can try to bruteforce   But it s mostly less convenient than using a hardware wallet  You have to reboot  you have to kill networking  etc etc  For 60  it s worth it ,3,
