Comment,Likes,Reply Count
Thanks to Crapto I ll likely have to work 2 jobs for next 3 years to break even from this non performing pile  Can t wait to break even and sell for good ,1,1
Studying hard in college and also learning to code is my technique to get rich  I want to land a good tech job so that I can make appreicable contributions in the field of tech ,8,4
U back in the Bay Area  Ditched Vegas already  ,1,2
Whatsapp 12019490905   More updates on ETH XRP SOL  Whatsapp 12019490905  More updates on XLM NFT s  BTC      ,1,
even during these enlighten times there s plenty of worms thinking all day about how to get rich with zero work done  love the comments that this guy stirred up,1,1
Feedback appreciated  Wanting more info and insights  WatsApp the number above Endeavour to reach out    ,1,
Whatsapp 12019490905   More updates on ETH XRP SOL  Whatsapp 12019490905   More updates on XLM NFT s  BTC      ,1,
it s easy once you master it  But before you understand how it works  it s quite complicated because you need additional knowledge  People are pushed out by complex terms  graphics  etc ,1,
Because its not that easy      you can easyilly lose all money      if it was so easy he would show you his results doing it himself,2,
Whatsapp 12019490905   More updates on ETH XRP SOL  Whatsapp 12019490905   More updates on XLM NFT s  BTC      ,1,
Whatsapp 12019490905   More updates on ETH XRP SOL  Whatsapp 12019490905   More updates on XLM NFT s  BTC      ,1,
Whatsapp 12019490905   More updates on ETH XRP SOL  Whatsapp 12019490905   More updates on XLM NFT s  BTC      ,1,
Satoshi Nakamoto is a group of people whom the government know very well ,2,1
Whatsapp 12019490905   More updates on ETH XRP SOL  Whatsapp 12019490905   More updates on XLM NFT s  BTC      ,1,
Whatsapp 12019490905   More updates on ETH XRP SOL  Whatsapp 12019490905   More updates on XLM NFT s  BTC      ,1,
Whatsapp 12019490905   More updates on ETH XRP SOL  Whatsapp 12019490905   More updates on XLM NFT s  BTC      ,1,
Whatsapp 12019490905   More updates on ETH XRP SOL  Whatsapp 12019490905   More updates on XLM NFT s  BTC      ,1,
Whatsapp 12019490905   More updates on ETH XRP SOL  Whatsapp 12019490905   More updates on XLM NFT s  BTC      ,1,
Bicoin bots   boring  Thought you were going back to work or something  Lazy ,1,1
Whatsapp 12019490905   More updates on ETH XRP SOL  Whatsapp 12019490905   More updates on XLM NFT s  BTC      ,1,
Whatsapp 12019490905   More updates on ETH XRP SOL  Whatsapp 12019490905   More updates on XLM NFT s  BTC      ,1,
How can you feel tired of being poor as a millionaire ,4,2
Whatsapp 12019490905   More updates on ETH XRP SOL  Whatsapp 12019490905   More updates on XLM NFT s  BTC      ,1,
Whatsapp 12019490905   More updates on ETH XRP SOL  Whatsapp 12019490905   More updates on XLM NFT s  BTC      ,1,
Whatsapp 12019490905   More updates on ETH XRP SOL  Whatsapp 12019490905   More updates on XLM NFT s  BTC      ,1,
Whatsapp 12019490905   More updates on ETH XRP SOL  Whatsapp 12019490905   More updates on XLM NFT s  BTC      ,1,
Whatsapp 12019490905   More updates on ETH XRP SOL  Whatsapp 12019490905   More updates on XLM NFT s  BTC      ,1,
All the time I watch your videos  I feel motivated to be a programmer  But  every time I really listen to what you say  I feel that is best to earn real money being what I love to do ,63,9
 High Times It will grow  Don t worry about your future  But  if you really like it  Study it properly  Don t be a coder  Be holistic problem solver that understand code  Learn the technical skills that will get you money now  but don t let future robots steal your job  So learn as well to think critically and out of the box  Be a problem solver  Learn about UX or Product Design  for example  and you will get paid more for your job  Trust me ,1,
 Alisson Paulinely Just remember  You can always do another thing if you find it s not your thing  I have switched careers like 4 times now  including programming  and I m 25 years old  so I dont have a family to feed so I can try until I get to what is my purpose     Do what you consider correct in the moment  You never know where you ll end up going  But keep yourself busy and make money while you can  But always have a clea picture about your situation from a higher perspective  Don t encage yourself ,1,
 BBallMOU as I don t get an fluent english level  I struggle sometimes to said as easy I can do in portuguese  but you still got the point    Programming looks like a good area to make some money  and really looks fun to me    When I was teen I usually did a bunch of things in the computer  but after working 6 years in the front of a computer in a tiny space  barely seen the time passing  I was a transcriptionist in a radiologist medical clinic   the amount of things to type was great and stressful   I really wonder if it s really what I wanna to do for  all  my life  Maybe this experience drained me out   Being fun don t necessarily mean that you d like to do it everyday in a great portion of your life   I know  with the time  I can do more management and entrepreneur things  and less code  but why I just don t go directly to it  The answer can be  because the money that a didn t have   and working as a programmer can be a way to it   But  then  comes the part of being mediocre  and barely earning to survive well  and not taking exceptions as rules   And then don t being able to do much money  even to do the entrepreneur things    So  maybe I really can get success with code  but I know that I was far from someone that code for a long time and has more experience than me on it and as a entrepreneur    It really sounds like an limiting belief  but is just a question of where I really can aggregate value   I had recently failed in a 5 year project  and now  more then ever  I know that need a good mind about what I gonna do   I can t afford spend more time  to in the end realize that there was not the place where I can really aggregate value to the society with what I do and being recompensate as I expect   I really get excited about jumping in code  but I do stay with a feet back  for as you ve said  it s a normal job that will have some real boring and discouraging moments   In reality  I was in a dilemma about it  But Patrick said exactly how I see it      something to do a while and then jumping out       This is a red flag I guess   This is what I ve tried to say  where I love and can aggregate more value  is what I really should being doing   And at the same time that his content and success inspires me to really considering to code  makes me remember that maybe it s not for me   So I feel like it s a great opportunity but maybe this can t be for me  It s a struggle for maybe losing a good opportunity or saving me years of frustration   But that s the risk   win or lose     Ps   I believe that we can change what we do during the life  but I think that if I m pretending to entrepreneur in the area  this  area thing  will stil be in my mind even if I do not code anymore  Off course I can  deep dive  into it and later sell the project  maybe it s my moment  But I feel that this maybe can be only a temporary thing  job  to then seek what I really love ,2,
I get it  You feel motivated TO BE a programmer  but not TO DO programming  So  you attach your expectations of that lifestyle to your motivation  You will not succeed as a programmer if you do it for another reason other than liking to program every day  I studied software engineering for some time  I was good at it  but I find it very boring  I enjoy high level design of solutions  not writing code for a machine to understand me  Programmers spend their times translating human language to PC language  A very important task that if you like it s well paid  BUT  I don t think it has much future   Writing code  wo nt be a thing in 20 years from now ,3,
Whatsapp 12019490905   More updates on ETH XRP SOL  Whatsapp 12019490905   More updates on XLM NFT s  BTC      ,2,
Whatsapp 12019490905   More updates on ETH XRP SOL  Whatsapp 12019490905   More updates on XLM NFT s  BTC      ,1,
looks like someone s re discovered  binary options,1,1
Whatsapp 12019490905   More updates on ETH XRP SOL  Whatsapp 12019490905   More updates on XLM NFT s  BTC      ,1,
Trading bots dont work  Dont even bother,1,1
Focus on making money instead of saving money  while not wasting money needlessly  single handily brought my out of poverty ,2,1
Whatsapp 12019490905   More updates on ETH XRP SOL  Whatsapp 12019490905   More updates on XLM NFT s  BTC      ,1,
Whatsapp 12019490905   More updates on ETH XRP SOL  Whatsapp 12019490905   More updates on XLM NFT s  BTC      ,1,
No one s makes wealth by saving money  No one s keep wealth without saving money ,1,1
Thanks   for watching and don t forget to hit the  like button and if you want  advice   and  insight      ,1,
It seems you almost reverberated the same thought process I had when first discovering bots  DCA spot  etc  being in love with the concept of passive returns  After delving further in research  applying different strategies I advocate  holding btc is remarkably stronger than people seem to understand  BTC is a unique in which  dedicating a lump sum of holdings  to determine a steady grid analysis is dangerous  rigorous and is contradictory to what people label as  passive income   Whether the  bot can be unattended its without question one must still be relevant on news or face repercussions that may have been avoidable if you were simply bullish and held btc living your life  The link is a referral  fees and transactions are going to waste you money  If you support btc you know to avoid exchange  byeeeeeeeeeeeeee,3,2
 Ricardo Higino literally  trying to paraphrase it was giving me a headache  One must simply do their DD,1,
Thanks to you  I didn t have to say anything  Although I could get into the specifics of why grid trading for example isn t as simple as the video makes it seem  But effort ,1,
Your content makes me a better person from the inside  Thanks,2,4
He didn t ask to be our sensei  he just was     ,1,1
Techlead I like you better before when you were teaching tech instead of selling stuff like trading bots  You didn t even discuss the win rate ratio of the trading bot,11,2
Bots are not reliable  You will lose the gain on the upswing and end up buying a losing token big on the drop  Imagine if a coin drops to 90  and never recovers   you will hold a ton of it because you average down   It always underperform buying and holding  If you trade with bots even with BTC USDT pair you will always be holding more stable coin so you will lose the opportunity  ,2,1
Remember holding is also a form of trading  For most people  just holding bitcoin is the safest  Techlead is promoting trading bot because he s sponsored  but there s risk of impermanent loss also  If you don t understand what you re doing  it s better to just buy and hodl  remember most traders loses money long term ,11,3
You are a broke ex google ex meta ex military ex husband x ray ex multi millionaire,1,1
Thank you  TechLead  I got to focus on proper execution  I got to hustle like I never had before ,18,1
i m tired of being poor as a millionaire    lmao,1,1
Lol                ,1,1
One of the most documented Authors on the bitcoin paper has built a new decentralised chain called Kadena  I would love to hear your thoughts on this project  Thank you  ,4,1
You have no shame  no moral compass  as a millionaire ,6,1
If it was so easy  everyone would do it,1,2
Kindly send a direct message to join our private coaching and membership  ,1,
I am tired of being a poorlinaire    ,1,2
Now I get why your wife divorced you   ,2,2
How should I trust to invest on this trading platform that is not decentralized and yet the identity of team behind it is unknown  no phone number  no address  I just don t understand how a big YouTuber can promote such project     ,1,2
So much of this stuff goes over my head  but I am learning  Love this channel and appreciate you sharing what you have learned with us ,4,1
It s not so simple  since the dollar is being devalued earning more of something that is losing value may not be the best move    what do you think ,1,1
MILLION TOKEN IS DEAD,1,1
Thanks man     blessings to you   thanks for your words,3,3
Finally some quality content from Tech Lead  This is why I stick around  ,1,1
Yesterday   He says don t day trade   buy and hold  Today  He says day trade a lot  so much that you need a bot to handle all the trades ,133,18
 Sandra PJ most people doubt he is a millionaire  Perhaps that is part of the reason we consume his content,2,
HES gonna make money on you guys by advertising and selling it   you all lose money,1,
And he also tells you to do your own research  Check his message  Nobody will ever get rich by following orders blindly  If you are disappointed  it s 100  on you ,2,
Hes Just tryna make as many v deos as he can at  this point,3,
He also said he makes content purely for ad revenue and sponsors ,14,
What he really means is just retweet all day and you ll be fine  Or just repost Dahr Man Videos  instead of  ya know  actually being successful    ,3,
 Alex he once recommending fantom all the time day n night    Now we all see    Fantom is at rock bottom  Hope it rise again,1,
Lol exactly what I thought,2,
Investors become traders in a bear market,1,1
BS   any black box automated system will deteriorate in performance over time as the rules become known and widespread   this has been known for 50 years of trading ,1,1
Is your plan to start a token and rug it to  98  again  lol,1,1
Mr Brian  Nelson is the best  recommending him to all beginners who wants to recover losses like I did,8,7
I heard a lot of investing with Mr Brian C Nelson how good is he  please how safe are the profit ,1,
I ve been earning  10 250 returns  from my  4 000 Investment every 13 days,1,
Finally some quality content from Tech Lead  This is why I stick around  ,3,1
Feedback appreciated  Wanting more info and insight  Endeavor to reach out       ,1,
I heard about trading bots  but I don t trust them  though  This one doesn t support my country  otherwise I would have tried it since you recommend it  Is there any other ones that you trust  Thanks in advance ,1,1
My strategy is to learn swift and become an iOS app developer ,4,1
Start your own business or buy one  get out of your programming comfort zone,4,2
This video makes no sense   this mans already rich,3,1
Might have to start making billions  and then trillions  to keep up with the FED   ,13,1
cheap ad men,1,1
I don t want to know how to do this as a millionaire  I want to know as someone who is broke ,20,2
first step  stop being poor second step      third step  profit,1,
 It was fun for awhile  having fun being poor together  but it s time to ascend ,204,4
Lol  what a quote xD,3,
I m so glad you re back  I don t want to be poor anymore  ,5,
Thanks for paying attention     send a Dm for more insights and recommendations                 ,2,
How does a grid trading bot compare to putting crypto crypto  e g  BTC ETH  or crypto stablecoin  e g  BTC USDT  into a DeFi liquidity pool  in terms of risk reward ,8,4
if done right a crypto bot can make you 10 30  per month depending on the coin you trade and the market  btc is usually the least volatile coin  so you ll have rather 5    month  with a god bot set up  some generic bot setup probably less  I played around with bots a lot  the thing is you need to trade with the current trend  if markets go down and you use a generic btc bot  it does make profit but since the value of btc goes down  too  you ll end up either making a loss or the bot stops trading  coz the price falls out of its grid   but if you use a short token for btc then it works  I made 35  in April with a bot shorting ada  if I just used a btc or ada bot I d be in the reds  of course you can wait until prices are going up again but this might take a few months  so if you want to do nothing a liquidity pool makes more sense  if you can invest 2 3 hours a week  do some research and a bit of practice  bot trading will outperform LM ,1,
Good question,2,
His plan this year seems to contain uploading thrice a week and I am not complaining,8,1
Nice video  Knowing about crypto and stocks is very useful  It s also cool if you know how to code because you can make trading bots yourself ,12,2
Lol  under EVERY comment is a damn bot replying    I m starting to wonder if they re his      ,1,
The martingale bot is the best one  But in the past  I must tell you  it happened that btc shoots up madly  and then pionex would miss the rally,1,1
TechLead s plan to get rich in 2022  Keep making videos ,68,5
Fake it until you make it  Pretend to be a millionaire  People will follow you  You become millionaire ,4,
I m done being poor    as a millionaire ,1,1
He is going to come up with another coin and rip people off again ,4,3
Did Las Vegas NV bored you that fast    ,1,2
I quite liked your videos before  With the recent ones  I see a tendency of yours to speculate and to mislead people ,6,2
He s a master of tongue in cheek humour  isn t he ,1,
            ,1,
Shill us more BS ,3,2
Im poor  as a millionaire ,2,2
My 2022 hacks  as a divorced millionaire ,6,3
A millionaire cannot stay so without actually taking actions to keep that million dollars bank account on a an increase  I e having an annual income that is greater than your annual expenditure ,1,
Cause once you go in to that mindset of I don t need anymore that s when you become broke,1,
Yes  i am done being poor too,4,2
Im gay,2,7
I m gay  as a millionaire    ,2,
No you,1,
His ex wife is now,1,
I invest in my own INDEX FUND   M A N G O A T   I invest in my Real Estate  houses and building    Appreciation has been up over 50  since 2008 ,1,1
I m done being poor too    ,6,1
