Comment,Likes,Reply Count
 I LOVE THE WAY PRIMETOOLZ ON  G WORKS  VERY HONEST AND TRUTHFUL     ,1,0
 All thanks to all YouTubers who spoke about PRIMETOOLZ on IG  he s legit in recovery ,1,1
 All thanks to all YouTubers who spoke about PRIMETOOLZ on IG  he s legit in recovery ,1,0
 When it com s to hacking primetoolz  s th  r al person  That guy is a professional I really recommend his w rk   ,1,1
Is it safe now to use binance ,1,1
Not your keys not your crypto ,1,1
13  ond,2,2
Who should we use  Coinbase is a rip off,1,2
LITERALLY got a binance ad during this video   ,1,1
Now that tou say it binance I was stuck in doge I lost 600 on a trade cause it kept resetting my sell limit,1,1
Why would you use x50 lev  That so stupid  you obviously have no idea how to trade if your using x50  ,1,1
okay    so that is what Binance owned WarirX India is doing  thanks for informing us  authorities in India should really arrest these people now ,1,1
In all experience of a short period I m sure binance is definitely doing some suspicious activities I have many experiences on that ,1,2
Even the US Mint would be like  nucking futs  ,1,1
BINANCE are thieves,1,1
Just get a Ledger and store in a cold wallet ,1,1
Would love to a TechLead and Saylor discussion ,1,2
Read the reviews for binance if you don t believe this guy,1,1
Hi  great video  First one I ve watched and you ve got another subscriber  Thoughts on BCH ,1,1
This is exactly why using centralized crypto exchanges is stupid  Keeping your crypto in your own wallet and using decentralized exchanges might not be as practical or efficient but at least you control your crypto ,2,2
Salty TechLead joins hordes of salt monster in the CZ hate  This video put in my algorithm by Youtube itself    Shows you something if you pay attention ,1,1
I told you   Stay away from Binance  FTX  bybit  HB  Kucoin  all of them work as a criminal cartel ,1,1
I CAN CONFIDENTLY SAY IT ANYTIME THAT WITHOUT A DOUBT IN MY HEART THAT DAVECRACKS IS THE BEST IN THE WHOLE ENTIRE PLANET   THANKS TO HIM I AM LIVING A BETTER LIFE,1,0
DAVECRACKS has taken over all the blessings of his good work  I   v        r,1,0
I feel so lucky after seeing the recommendations of DAVECRACKS  and choosing to work with him  He is really good at his work,2,0
Am very c rtain that DAVECRACKS is the best out there   All these positive reviews about him speaks volume ,2,0
Any issues with Bittrex ,1,2
CHOOSING TO INVEST IS THE BEST DECISION ANYONE CAN MAKE  WITH THE RIGHT APPROACH AND AN EXPERT CRYPTO TRADER  IT WORKS ,6,3
Ive gotten ok support from Coinbase pro  Wasnt great  but it wasnt terrible either  They answered my emails with maybe a 6 hour turnaround and solved my problem ,1,1
Sell low  buy high ,1,1
i don t think have ever come across anybody like this who could genuinely help someone without trying to swindle their money  all thanks to sparrowhackles on IG  he did a great job ,1,1
thanks for exposing them ,2,1
My sense regarding cryptos  meme stocks and get rich quick schemes by those fake gurus is that these are all symptomatic of a large segment of society that is desperate   Its not all just greed   This is truly desperation   Desperation from being caught out with too little savings  failing pension systems  work competition from Asia  AI and robots  declining or shifting demographics  that liberal arts degree  the reality re digital nomadism  etc   There have been bubbles and lunacy before  thats nothing new   But this current one is very strong   It comes at a time when the geopolitical and economic tide is shifting after nearly 2 centuries from West to East   People need something to believe because reality is honestly very scary or depressing   People believe in spite of any fact you place before their eyes   The human being is truly amazing   it is capable of so much extremes  whether brilliance or foolishness ,1,2
That s why you buy without leverage and transfer to your hardware wallet after purchase,2,1
I simply have no confidence in cryptos right now  especially the exchanges  And there s Africrypt  too  The whole industry is a risky and speculative mess due to being unregulated ,1,1
Wonderful content   Well personally I feel those who would allow the market dynamism determine when to trade or not are either new in cryptocurrency world in general or probably just naive and afraid to take risk  Cryptocurrency have seen far more worse times than this  Enlightened traders continue to make good use of the dip and pump even acquiring more equities towards trading sessions  Few months back  I started trading  though I knew just the basics of trading  I have seen a lot of money being made by people in just few weeks of trading  this was a motivation for me to go into crypto trading full time  I wasn t able to capture the secret to understanding the use of signals so I lost huge amount of money due to inexperience untill I got connected to a trading expert Ms Garcia Redmond on t e l e g r a m   Garciainvestments Under her guide I ve been able to make profits on crypto trading  she s a genius in trading ,1,0
What a completely ridiculous click bait of a title   If this really happened to you  why on earth are you still talking about Bitcoin   Better go back to that job at 7 11 ,1,1
Hackers are our only hope for revenge ,1,1
Dude  I was just in the process of being scammed by Binance  You just saved me a small fortune  Thank you thank you thank you thank you thank you thank you thank you thank you thank you,1,1
Thank you sir  Needed info  The purpose of Crypto is to MURK ALL MIDDLE MEN  They want to drag blockchain finance down to legacy levels  We say NO ,1,1
I just lost 50 eggs ,1,1
I only buy  5yr old well known coins and hold the keys myself  Only way to avoid scams  No leverage  ,4,1
whats with all these Shitcoin traders risking money on exchanges  i ve got all my Bitcoins in my personal wallet and sleep like a baby learned my lesson 10 years ago,1,1
This whole thing is just illigitimate  They do the same thing on Coinbase Pro  They freeze everything when you need to make moves the most,1,1
That s crazy I pulled my doge off last week now my Binance US will not fully open doesn t show any crypto prices keeps saying corrupt data couldn t be read isn t in correct format data corrupted ect so glad I pulled all coins been like this for a while,1,1
Why would anyone buy a leveraged token   I ve read the binance terms on leveraged tokens and everything is laid out  I would never buy it      If you want to be a player  highly not recommended   just borrow some money and leverage yourself that way  Of course I don t have to mention that it s risky  but at least you have an option to do it in a relatively stable environment like BTC  ETH or ADA  yes  those are still relatively stable for crypto standards   And always keep some money on the side so that you can decide whether you want to keep covering your losses or just get liquidated    If you are doing this with established crypto like mentioned  you may be able to go 1 2 or 1 3 fairly safely  but by fairly safely I mean you won t get liquidated immediately but you could spend a good portion of your time with 80  90  losses  NEVER use leverage to buy at all time highs and NEVER use leverage to sell at all time lows ,1,1
Here it comes  BTC                   1000  MSTR                 20   ETH                        50    FEDCOINS around the world introduced  private crypto never recovers    peace,1,1
you need to use kucoin fren,1,1
Dude your sarcasm    You have a new subscriber  ,1,0
damn  nice video from you mr tech ,1,0
Recovery has been slow for some coins  worse for some others like X R P   June 16 dip had already flipped support level into resistance and the early morning trade only dropped the coin further below  Tradlng at  0 757  X R P could be seen inching closer towards bedrock  0 697  Awesome Oscillator displayed dominating bearish momentum  The purple indicator of Relative Strength Index  RSI  fell into the oversold zone earlier in the day  A small uptick displayed the indicator rising out of the bearish territory in the coming hours  Parabolic SAR also indicated an active downtrend since the white dotted line appeared above the candlesticks   For now  if X R P trades in positive going forward  it could consolidate above  0 73 and prevent any further downfall  I am currently trading under the guidance of Vincente Sanz and with his accurate signal being implemented in my trade I have made 5 B T C from my initial 2 B T C in just an interval of 5 weeks  Investors should have trade experts guiding them in their trade so as to make more profit and Vincente  is someone I highly recommend and an expert to be mentored by and he has his free courses on google that can help you get started too  He can be reached directly through gma il  vicentesanzofficial gmailcom  and tele gram  vincantesanz  so  trade safe everyone ,1,9
   I admire the efforts u put in your videos mate  digital currencies continues to reshape the world globally  its hard for for anyone going against them these days  though from a trader s perspective i feel we really need more experts in the field updating newbies   lnvesttors on how the community works  crypto currencies are gradually moving towards something big and the price surge over the past few months is just the beginning of greater things to come  lots of persons are skeptical on when to buy in the market and whether it isn t too late to buy an asset  when you re hodling it could be but when trading its never too late to buy  a trader with the right strategy and indicators earns big regardless of market price  bulls or bears   I trade using signals from trade expert Mrs  Susan Bossmann with her guide and signal service i  ve made over 27B TC worth of crypto assets over some months  only for crypto inclined issues    connect her on               Susanbossmann ,212,3
 Investing in crypto now should be in every wise individuals list  in some months time you ll be ecstatic with the decision you made today  ,3,5
I have been a believer in the blockchain and the bitcoin over the years and from experience  I have learned that information about bitcoin comes from three kinds of people  One who knows but would rather suppress the information by publicly criticizing bitcoin but privately stacking up on the asset  there is also the truly ignorant who would swallow any information hook  line and sinker and of course  those that are truly devout to bitcoin and making steady progress in updating with information worth knowing  I have been in the last 2 group but with the assistance of Dwayne  whose trades I have been copying for over 3 months now  netting in more than 9 btc in profit already  Learning never ends and I am still doing so with professional Coach Dwayne Clooney you should reach him on      Tele Gramm  dwayneclooney   Have a Nice day ,1,1
Dude you are a funny bastard   subbing   well done,1,0
Lol   Buy high  sell low   I think he meant to say that the other way round ,3,3
Nah that s exactly what he meant ,1,
No he s very sarcastic  ,8,
ive been telling the suckers they were being scammed in crypto ,1,2
woah this channel is crypto channel now  i did a quick scroll on the video list and difference on the number views from his old videos has doubled,1,1
Subscribed ,1,1
This is terrible for crypto ,1,1
Sell low and buy high lol,1,1
Seems other channels say you re not really even a crypto guy but just do it cuz it s hot for views  what s up with this,1,1
 I must say  Bitcoin s price action has been fluctuating throughout the past few days and weeks  with bulls and bears both reaching a clear impasse  the aggregated cryptocurrency market has been following in Btcoin s lead and is struggling to garner any decisive momentum  One analyst is now noting that BTC has been holding above a key macro level throughout the past few months  He believes that the recent consolidation above this level bodes well for its near term outlook and could indicate that significantly further upside is imminent in the weeks and months ahead  Tips like this are why it s advisable for investors and newbies to trade with the help of pro traders like Mr Anthony Robert  He is always one step ahead of other traders  he fully monitored all my trades to avoid me making mistakes and losing my money  My earnings have increased drastically from 1 01 BTC to 9 700 BTC in just 4 weeks using his strategy  You can easily get hold of him for a profitable system on TE LE GRAM     anthonyrobert3  ,51,6
OMG  DAHCYBERY ON INSTAGRAM  SAVED MY SON   I WAS ABLE TO PAY HIS HOSPITAL BILLS WITH THE SOFTWARE WORKING PERF CTLY I M SO HAPP ,1,0
OMG  DAHCYBERY ON INSTAGRAM  SAVED MY SON   I WAS ABLE TO PAY HIS HOSPITAL BILLS WITH THE SOFTWARE WORKING PERF CTLY I M SO HAPPY,1,0
Thats what Happened to me but in ftx ,2,1
im actually scared to stay with binance     iv just been to my wallet and they have REMOVED the prices of my coins from my wallet fiat and spot     i dont even know which coins are down     why would any exchange want to HIDE a coins prices   their trade interface box is also too unnecessarily complex for beginners to understand and its the reason iv never margin traded with binance in case i press the wrong button and i get scammed unlike other exchanges where they make it easy    im going to think about going to bybit but the way i see it at the moment im worried that binance will cause problems if i do this      i just cant trust them anymore its as though they are getting ready to do something and im going to keep my 10k in the bank for now and glad i only have a small acc with binance,1,0
Your work is great  but just put English subs for all rest of the world  Thanks in advance,1,2
Leveraging is silly  Buy hold sell  Simples,1,1
I invested in both Stocks and Cryptos but I can now see Cryptos are doing more perfect and profitable to invest in more than stocks  Bitcoin to they moon   ,21,38
is Huobi safe ,1,1
My first investment with Anton Camilo gave me a profit of over  70K and ever since then he has never failed to deliver and I can even say he is one of the sincere brokers I have known           His methods are top notch and profitable and he can be contacted easily on TELEGRAM  Camilo Crypto  cheers ,26,3
YOUR ACT OF KINDNESS AND YOUR SERVICE SHOW HOW BIG A HEART YOU HAVE FOR OTHERS  THANKS FOR THE 1 3BTC YOU GENERATE INTO MY BLOCKCHAIN WALLET I M SO MUCH GRATEFUL TO        K    I  1 O  T        ,1,0
YOUR ACT OF KINDNESS AND YOUR SERVICE SHOW HOW BIG A HEART YOU HAVE FOR OTHERS  THANKS FOR THE 1 3BTC YOU GENERATE INTO MY BLOCKCHAIN WALLET I M SO MUCH GRATEFUL TO        K    I  1 O  T        ,1,0
TEARS OF JOY CAME BACK TO MY EYES  IN JUST 45 MINUTES I MET               1            ,2,0
I LL NEVER FORGET THE GREAT EFFORT OF                              FOR KEEPING UP HIS PROMISE HE S SUCH A GENIUS ,3,0
I LL NEVER FORGET THE GREAT EFFORT OF                              FOR KEEPING UP HIS PROMISE HE S SUCH A GENIUS ,3,0
In some minutes time I make 5 0btc with the service of my               1             legit service ,4,0
In some minutes time I make 5 0btc with the service of my               1             legit service ,4,0
Moral of the story  don t get greedy and try leveraging with money you can t afford to lose,25,1
Let s go Safemoon    ,1,1
Keep bragging about how wealthy you are   You get on my nerves   Someday you realize wealth isn t everything   Maybe you do already realize that   I hope so    The point of crypto is to revolutionize the way    value is transferred   No middle man    Telling you what you can and cant do with what you slave every day for   Its a revolution my friend   Valuing crypto in   is not the way to look at this space    Its to realize the actual value of what crypto could do for the world   Not talking about making people rich   There s communities that focus on charities  art  etc   Bringing people together to take small steps to change the world     This is an amazing opportunity   Long term outlook and investment in fundamentally great projects    I dont like the fact i have to give you views in order to tell you how much you annoy me   Change your views on life   You need ego dissolution,1,2
I could never understand Binance s leveraged system  so I decided not to participate  Why in the F do you need leverage on Crypto anyway  Notwithstanding Covid  traditional markets typically average 8  a year  Crypto can bring 8  a day sometimes  And that s still not enough  Degenerates  ,1,1
You have excellent leadership abilities  we re so lucky to have someone like kiktools   ,1,0
This guy is brilliant  Always a hoot with his humor as well   ,1,2
Thank you for this report  If I maybe add  not your keys  not your coins  is a goog proverb in crypto  They are also site offering a private key on your side and on their side  like Abra in NY   It is a good compromised for online wallet like Trezor,1,0
Get your hardware wallet and keep your crypto offline   ,1,0
Thank you for this video    Binance is screwing me  Long story short  I m one of the victims whose account was permanently locked and was never given a fair opportunity to withdraw my funds  even after complying with every request  to include  3FA  submitting photos  videos  etc  Their reasoning for not allowing me to withdraw MY OWN funds prior to account lock    For your own security      then my account got locked       They re worst than centralized banking   I would go so far as to say that Binance is an evil company and does not give a f    about the consumer  I have thousands locked up    Binance case ID 73533122,1,0
nice  now people start panic ,2,0
Ironically enough  this Binance blowup is all the more reason for the advocacy of crypto and the decentralisation in general of our  financial  systems   We need a decentralised exchange with transparency and accountability where users keep all their crypto on their device at all times  where the tech enforces trust ,1,0
    current  rice action is not abnormal for a bull  arket cycle   and   rices could still resume their recent uptrend before forming a longer term peak  There are definitely still some downside risks short term  and  arkets rarely rebound in one single move up  Thats why at the moment its way more reasonable to stack up more B   by tradling the asset rather than hold waiting for the  arket to skyrocket  I have been a     holder for a very Iong time now but I truly unlocked the full potential of     when sought the council of Peter with my high lnvestments I have been able to make 21    in just a year tradn with his s gnal despite the up and down of the mar ket  believe me  he is way ahead of other tradrs  Peter can easily be reached on t l   a   whatbitcoindid,133,3
My Time Priced Painting Are Better   You own Painting  Counter in Description in Minutes is the Price  PURE   SIMPLE,1,1
The importance of a mentor is never overlooked  because no matter how good the strategy is  you might get confused at a point and that s where the expertise comes on and if not properly guided  It will result to a whole lot of losses  That s why it s pertinent to have a very good trader to guide you  Crypto still remains the Future of Finance   I will advise every investor to keep buying and trading  to increase your portfolio  working with Michael because his registered broker  Just do something that will make you money while you sleep  no matter how little  The pandemic has been a perfect eye opener for us all to really see how life can be without your usual income stream  You can reach him on Telegram channel     Alexcryptosignals   ,9,9
You should have this plan before you make a trade   Never just fomo into something you don t understand   Know why you are getting in and have a plan what to do when it drops and when it goes up   Otherwise you will lose a lot of money  But with Alex s mentorship  instructions and daily signals  his methods are top notch and profitable,1,
Bitcoin has a variety of benefits in the current online trading environment  I started my investment last year with Alex Trades  a broker who introduced me to Bitcoin  However  it turned out to be a great and useful invention and I am happy and proud to say today that I achieved 93  of my goals with Bitcoin ,2,
By investing in yourself through Alex s mentorship  courses and strategies you can get a much bigger ROI than any traditional investment,3,
I HAVE BEEN MAKING LOSSES TRYING TO MAKE PROFIT MYSELF IN TRADING    I THOUGHT TRADING DEMO ACCOUNT IS JUST LIKE TRADING THE REAL MARKET   CAN ANYONE HELP ME OUT OR AT LEAST ADVISE ME ON WHAT TO DO ,3,2
jk,1,1
Why are people fucking up with some shitty positions using leverage in the first place  this is gambling,1,0
Your funds are safu ,1,1
Binance is controll by the Chinese Communist Party just as Jack Ma is ,5,1
Make sure to get out of binance and go to safemoon exchange when it opens,1,2
This guy loves the clicks off crypto doom n gloom,1,1
Ever since bitcoin cash fell by almost 10  on June 7  and it took a week s time after that for the alt to recover its losses  The token was available at  614 12 on June 16  with the coin recovering by 6  in 2 days  B C H was oscillating between the  570 support and  720 resistance level  The alt had been trading in the red for the past couple of days and even then  it had not crept below the  570 support level  According to the Awesome Oscillator  bearish momentum has been the norm over the past few days  The Bollinger Bands pointed to low price volatility as the bands  while not quite narrow  were parallel  Abrupt price fluctuations are not anticipated for B C H  As soon as the alt started to see a minor price correction  the buying pressure increased between June 14 and 15   The Relative Strength Index signaled that the market almost had even numbers of buyers and sellers  despite the latter gaining the upper hand of late  I am currently trading under the guidance of Vincente Sanz and with his accurate signal being implemented in my trade I have made 7 B T C from my initial 3 B T C in just an interval of 7 weeks  Investors should have trade experts guiding them in their trade so as to make more profit and Vincente  is someone I highly recommend and an expert to be mentored by and he has his free courses on google that can help you get started too  He can be reached directly through gma il  vicentesanzofficial gmailcom  and tele gram  vincentesanz  so  trade safe everyone ,42,11
bet this dude got paper hands xD,1,1
He s lowkey comedian  Lol,1,0
Nice content  I don t know who  but someone actually needs to hear this  you ve got to stop saving all your money  Venture into investing some  if you really want financial stability ,25,32
 Miles Moreen  I m from  Brazil     my sister and I tried her immediately we saw the testimonies of her on so many YouTube channel  she is really performing wonders  she gives her clients nice attention  ,1,
you can google her name  Rebecca Leigh Jones  and proceed from there ,3,
 Pete kelvin  Please do you mind sharing any means of reaching out to her easily   I m really interested i believe this is genuine ,1,
 Pete kelvin  People like me are scared of investing in commodities because of the rate of unprofessionals today but this is awesome  just made a few research about her ,1,
 Miriam Miles  Out of curiosity thoo   I checked on the google now  i actually reached her through the mail on there  thanks for sharing this  i need this and i hope she gets back to me ,1,
 Miriam Miles  Oh yeah  I know her too I m happy to see Rebecca Leigh Jones mentioned  she is recognized on the google  my wife recommended her to me after investing  1000 and she has really helped us in times of this bad pandemic crisis ,1,
 Pete kelvin  I met Rebecca  last year for the first time at a conference in London  I invested  25 000 and traded in one month making close to  200 000,4,
 Invest with  Queenie   My personal portfolio investment manager  Rebecca Leigh Jones   after a whole week of research she runs an investment platform where you don t have to undergo any stress in the trades  she manages my trading account which i opened with a capital of  3000 and now i have grown my portfolio up to over  6500  a huge success ,18,
Very helpful  this is what I needed to hear today ,1,
 Invest with  Queenie   Hey  this is a computer age  Peeps who aren t even traders make money from the crypto and forex markets  how many millionaires do you know who have become wealthy by investing in savings accounts ,11,
Invest globally in bitcoin  gold  silver  forex market  commodities  Just don t be left out and save yourself,11,
FUNDS ARE SAFU ,1,0
I think crypto is worse than traditional banking system  Just shows the very people they attack are much more trustworthy than them  Atleast the Fed prints real dollars compared to ponzi Tether ,1,1
Lol everyone got fd ,1,1
Here s an idea  don t leverage trade  buy and hold dummies ,6,0
BREAKING NEWS  NO JOKE  Search  We Made a Big Mistake on COVID 19 Vaccine  for a very serious new mRNA report    ,1,1
 FOR EXCELLENT WORK I CHOOSE SKYCYBERHACK TO HELP ME WITH MY STUFF ONLINE AND THEY DID EVERYTHING PERFECTLY WHICH I M GLAD ABOUT THE SITE ,1,0
The market crash made me loose all my profits and most of my capitals  Holding is hard but all we need do is to be patient and have faith ,2,0
Lol   if you use isloated and stop losses   this doesnt happen   ,1,0
Don t use binance   Funds are not Safu,1,0
 You ll be paying child support to your exchange  lol ,4,1
i need you to do these everyday  the knowledge you have to offer is extremely valuable  tell me more lol,1,1
I thought i got wiped out because i felt like i shorted the coin with the coin itself    like shorting btc futures with btc,1,1
 I guess it s a bug   call it a feature   ,7,1
Binance us locked me out 6 6 2021 and I don t what the reason I m trying to communicate with them but no one answering me it s been more than a 2 months,1,1
Bulls make money  bears make money  pigs get slaughtered ,1,0
Does he ever respond to questions in his comment section  I have a question for him but he doesn t seem like the person to acknowledge the questions ,1,0
AMP,1,1
Binanceusa has been the best from all the others I have accounts with  I trade Binanceusa due to the best spreads and quick executions of trade in or out and my buy orders when filled are at the price I placed them at  Thanks Binance USA you are the Best ,2,0
I HAVE BEEN MAKING LOSSES TRYING TO MAKE PROFIT MYSELF IN TRADING    I THOUGHT TRADING DEMO ACCOUNT IS JUST LIKE TRADING THE REAL MARKET   CAN ANYONE HELP ME OUT OR AT LEAST ADVISE ME ON WHAT TO DO ,4,2
Why are you still making videos    I thought you sold your bags   ,1,3
This is way to lambo  sell low buy high ,1,1
I m shocked  SHOCKED to find scams in crypto ,1,1
This just totally reminded me I need to move some coins I got the other day ,2,0
Love him ,1,1
Great video  Bitcoin has  made investors doubtful  this season  it s now a risk to invest in cryptocurrency but it s still the right time to invest,108,24
As the market is crashing I believe that Hodl is the best option now don t sell out  But the dip and invest  ,1,
bitcoin still has a target of a 100k within 2021,1,
the most common mistake I see new investors make is rushing into cryptocurrency without any guidance,1,
cryptocurrency will definitely take us to the moon   only Bitcoin investors will understand,1,
There are ways to mitigate risks such as using decentralized exchanges like  Pancakeswap  instead of keeping your cryptos and fiat in Binance   Also  even if Bitcoin goes down  there are always new tokens coming out where you can make good money if you know how  Proof that not all cryptos correlate with Bitcoin is if you go to  coinmarketcap  and check the  Gainers and Losers  section  you will see tokens going up up to 1000  even in days that bitcoin is down   One more way to mitigate risks is to use an stable coin such as  BUSD  instead of tether  USDT  and when you want to cash out  you transfer your BUSDs to Binance in batches  example  if you have 10 000 BUSD  you send 1 000 to binance  convert it to fiat and repeat the process until you transfer and convert the whole 10 000 BUSD into fiat  so that if something happens  you do not lose all your money ,1,1
Man you are great and spread knowledge can you make video on blackhat jr I have changed the  words so that they don t sew me it s an organization that ruin children future It s request please spread the words,1,0
I HAVE BEEN MAKING LOSSES TRADING MYSELF   I THOUGHT TRADING ON DEMO ACCOUNT IS JUST LIKE TRADING THE REAL MARKET    CAN ANYONE HELP ME OUT OR AT LEAST ADVICE ME ON WHAT TO DO ,2,1
What are good alternatives to binance  I thought that was the most legitimate platform,1,2
Keep your crypto in a hard wallet peeps ,1,1
Never knew trade could be so challenging possibility turning you to millionaire  Kept running back to these YouTube videos to learn more about this your video is indeed helpful  Thanks,6,4
agreed what u describe occurs throughout the financial system  they front run all stocks too and DONT allow exit liquidity  cos the exit side has already been left for the insiders and they TURN OFF electronically everyone else s platform   Every countries regulator is in with the exchanges and why they only deal with INSTITUTIONS complaints AND not the public        AND why 90  of investors lose 90  of their stake IN 90 days   THE PUBLIC MONEY HAS ALWAYS BEEN THE INSIDERS TARGET ALLOWED BY GOVERNEMENTS AND EXCHANGES ETC     THE LAW COURTS ARE IN WITH THE GOVS  AN EXCHNGES  THUS U LOSE  ,1,1
I m getting my money out of Binance now,1,1
Another chinese craftsmanship masterpiece  Well done  ,1,1
Buy high  sell low  Got it ,1,1
The ability to create something that cannot be copied in the digital word is of immense value  Many people will build a business on it  I recommend Luna Bryant to every little beginners ,38,8
 A month ago I wasn t even a crypto influencer but hey it will have to do   ,70,2
Good day everyone I m new to forex trade And have been making huge losses but I recently see a lot of people earning from it  Can someone please tell me what I m doing wrong,3,1
Everyone is a cripto influencer in a bull market,1,1
Needed this  Thank you so much for sharing ,2,1
MoonPirate is a Binance Smart Chain token collaborating with REAL distilleries   breweries to produce real alcohol  MoonPirate holders get discounts  the ability to vote on upcoming product releases   more ,1,1
and thats why we have dexes LOL,1,1
Its all gone  You sold everything before anyway     Not sure why you are still making videos about crypto  ,1,0
I m new to cryptocurrency so this helps a lot have you heard of an exchange called bittrex what s your opinion on that,1,3
Why webull is different from binance    ,1,0
We could use some more philosophy,1,1
Is Webull safer than Binance and Coinbase after all ,1,1
Techlead singlehandedly fighting cryptoshills,1,1
please write back  what keyboard is this    ,1,1
Shout out to the US for keeping us safe by funneling us into Binance US LMAO,7,1
you re becoming the crypto knight   ,1,1
Don t be mad because you sold your btc at 31,1,1
thanks for exposing Binance  It has been 3 months that I have been using it from Afghanistan and I have noticed these anomalies  The other night I slept without worrying that that I have put my stop losses and in the morning I woke up liquidated ,1,1
your videos make me laugh for the wrong reasons,1,1
 You might even think you re richer than me  Wow   ,130,4
 DrinkWater I love it  Reminds me of me ,2,
 DrinkWater obviously he s mad at life  He s been bitter ever since he lost his son  This is his outlet for stress  he makes crude jokes as a millionaire  True example of money can t buy happiness ,1,
Nah  It s great sense of humor ,12,
Yeah this guy seems mad at life,3,
This is what happened to me im slowly recovering my losses  Good luck everyone god bless,2,0
another excellent viddy,1,1
 Nothing but pure knowledge  Tech lead is letting you know what can and will happen if you follow the heard ,1,0
This is why we need DeFi,1,1
funds are safu,2,1
When the volatility is extreme  with 4x leverage and it moves  25  it get essential worthless  similar happen to 5x  and 10x Tesla leverage it was up 40000  and then Tesla crashed and it was essential worth nothing  You see  it happen in regulated market as well ,17,3
 David E  Vogel Both  The big problem was the fact that no ones stop losses were working because Binance just turned it off essentially  Most people probably would have been almost liquidated anyway even with stop loss because its at least 4x leverage  The fact that it wasnt working it all   everyone got wrekt ,1,
So is Binance outright thieves or are users making outlandish bets that they cannot cover ,2,
You forgot to tell people that you are a millionaire,1,1
No doubt there was something dodgy going on but also people just don t understand how the leveraged tokens work  When there is a big surge in volatility the price of both UP and DOWN tokens will decrease ,1,1
The centralized version of Uniswap to be launched in few weeks  StoBox exchange will focus on  gems  only  Also its native token  STBU is already trading on Uni Gate  Stobox Company,2,1
Funds are not SAFU,1,1
hasn t the mafia already figured out what to do when the legal system does not serve their interests ,1,1
You can rug pull deez nutz,2,1
