Comment,Likes,Reply Count
Redis isn t NOSQL its just a very powerful distributed caching mechanism with fancy stuff patterns like pub sub etc   maybe you mean Hadoop ,1,1
Cardano,1,5
This is my favourite TechLead video lol   I must have watched this close to ten times ,2,1
What do you think of Ethereum Classic ,1,1
Ahhh the internal storage tree diagram  anyone that had a shed full of Amway soap will recognize that ,2,1
Bashes Ethereum  Launches Million coin on the Ethereum network  What a jackass ,1,1
hahah a,1,
Can I give you some advice  Go and create a business that actually makes something that people will pay for and I feel you will be happy and content that you did something with your life  I am multi qualified from multiple universities  a self made multi millionaire and I don t brag about it  Stop analysing everyone else s life  You seem to me to be lost with no direction  Yes your analysis seems solid and you sound smart but most people already realise what your saying is correct before you telling us  O yes  I don t have a linked in page what ever that is because I have been self employed most of my life and I don t care about other peoples profiles  I listen and communicate with people who I think I might be interested in or want to work with   You may have a good moral compasses but you have a diminishing legacy ,1,0
As a long time watcher of TL  I can sense his jealousy toward vitalik beneath those dry humors  Well  I myself is also jealous of Vitalik   Who doesn t    Who s creating a new monetary system at 19yo   I doubt vitalik has imposter syndrome  Dude probably knows that he s literally one of the smartest person on earth currently living rn,8,0
You are hilarious man  and right ,1,0
Reminds me how Perl 6 was supposed to save Perl by introducing all these new features but ended up taking too many years to develop and became dead on arrival   ,2,0
Vitalik should ask this guy to make his own token   just under the market cap of Bitcoin  ,1,0
Do you idiots not realize that the crypto market has already crashed weeks ago  China banned crypto as a whole  The biggest crypto holders in China sold  and the bitcoin market cap dropped  eastern countries are fighting to do the same thing  This video was posted before the crypto market tanked  the US government is trying to gain control of the crypto market meaning the only good time to buy crypto was when it was trending way back when crypto as a whole was on the rise  The only good news we got is that there s a high probability that cryptos here to stay  95  sure   You guys probably don t even hold crypto  you use the term paper hands and hold for the trend instead of using your brains like a normal human smh ,1,0
speaking the truth  straight delusional,1,
rofl      i should put ex husband      great channel    ,2,0
OMG that Etherium is like a woman ending is drop mic material  Your ex husband angst broke out  loud and clear  Wow  Great video  You have no patience for imposters and their techno word salad products     ,1,0
They re both stupid   And I find it interesting  the false assumption on someones wealth is to equate to someone s smartness  All crypto is trash ,1,0
This guy is Satoshi,1,0
you hate on all crypto  ,2,0
 techlead is so stupid,1,0
if you looked into  MTV they have all demensional sharding which is the first of its kind  MTV is going to lead china into blockchain 3 0  one of the best parts is anyone can mine with mtv you can have a node on a dual core 2gb ram computer super green     ,1,0
MTV is next eth    ,1,0
Just buy MTV  Multivac  or youre stupid  Its the better solution mark my words in a few years,2,0
MTV the Hidden GEM ,1,0
Multivac cryptocurrency just released their mainnet yesterday look at this project and thank me laterr,1,0
If u talk about Scability the  U should must look on mtv  Thanks me later,1,0
Because of the economic crisis and the rate of unemployment now is the best time to invest and make money  ,36,37
He s not like other brokers that will start telling you stories and excuses why they trade didn t go well after collecting your money,1,
I ve never heard or seen any of he s clients complain of lost      I think he s just too perfect,1,
Seeing alot of success stories  he s must be an honest and trustworthy person for people to say this good about him,1,
Really y all know him   I even thought I m the only one who he has helped walked through the fears and falls of trading,1,
 Leona Mcconnell Thanks   placing my trades with expert Ronald ASAP,2,
How do i start my trade with Mr Ronald Dickson,3,
If you ve started trading with this man then believe me you are not far from making profits,2,
I tried trading on my own but it only left me chasing shadows,1,
Trading on your own is very risky I ve lost Alot trading for myself,1,
Trading crypto now will be very nice but trading with out a professional is not,1,
Thanks for info  i will get to him right away,2,
How do i contact Mr Ronald Dickson ,2,
Trading crypto with Expert Ronald Dickson has been a game changer for me,2,
His success story are everywhere  ,3,
I heard his trading strategies are really good,1,
 Williams Winston Buy gold and crypto,1,
Investing in crypto currency is one of the best chance of making money  ,1,
Exactly    nice words,3,
Please make a review on Shiba inu,1,0
Vitalik needs to get a job  as a millionaire      ,1,0
all this guy talks about is selling off his crypto,2,0
wait  techlead was at googlel  facebook and microsoft  i didnt even knew  KAPPA  sorry  i love you but i had to say this  D,1,1
I think it s very important for him to point out that he s a millionaire ,80,4
It is important   It demonstrates that he understands money and investment  ,6,
He sure loves to throw shade on people who are more intelligent than himself ,1,
My thoughts on Ethereum   Cardano ,1,1
Do a  keeping my           as a millionaire  video,1,1
    he is so insane yet i cant stop watching    wow    the things we see on the tube,1,1
He is selling his ethereum  Must mean it is about to go to the moon  this guy is a joke ,1,2
The crypto market crashed a while ago smh  do you even hold crypto ,1,
So I can still mine etherium ,1,1
When I first watched this  I disagreed with your overall ETH assessment  see my previous note    I ve changed my mind   There are several coins  not tokens  that are much better than ETH  They offer incredible speed  much lower transaction fees  sub penny   long term business plans  near infinite scalability  and even the same EVM  I m not going to shill any one of them  There are several worthy projects  and L2 solutions like Polygon are not among them   ETH is not going to be the future  I think ETH will eventually collapse once people figure it out  There may be more gains for the next year or so  but ETH2 is not coming and 1559 will not save ETH  In fact  I think 1559 might be the ETH killer because everybody knows that people buy the rumor and sell the news in crypto  I will be completely out of ETH before 1559 goes live   Thanks for the video ,2,3
Go contribute to fix issues   ,1,1
In this video  millionaire who s wife and kids left him because he is a millionaire but used to be a tech lead at google and facebook tries to criticize billionaire who is revolutionizing the world ,2,1
tech lead is a nobody ,2,1
The basically sounds like script of the show Silicon Valley lol,2,1
How I give advise to a billionaire  as a millionaire   Nevertheless  I agree with most of part you are saying here ,2,1
 dr waldo yeah  big deal  Back to the video guy    whatever that is   ,1,
Good analogy at the end Mate,1,1
Using Ethe reum Classic s movement between April 14 17 as reference points  some Fibonacci levels were highlighted on the 4 hour timeframe  The 100  extension level rested at  54 7 but a look at the on chain metrics suggested a pullback even though E T C was quite bullish over the last 24 hours  RSI highlighted overbought conditions in the m rket for the last few days and stabilization was likely moving forward  This could take place at the 78 6  Fibonacci level   48 3  which would establish it as a strong support point  Another area of support rested at  42 43 and this even coincided with the 50 SMA  Meanwhile  Chain kin Money Flow maintained itself above the half line as capital inflows were healthy towards E T C   As hard as it is tradlng Crypt0 is way more lucrative and is quite logical if you just study the ch rts and the support resistance and pay attention to what s going on  the crypt0 industry has exploded in recent in months but the none of this is without challenges  I m not a pro trader but I was lucky to make enough  since  late last year following the instructions and the best sign ls of Prof Greg Darrell  What are the steps you ve taken to deliver a simple user experience  Delivering a simple user experience has been Prof darrell s goal since day one  so naturally it s something we have focused oN  He runs program for  nvestors newbies who lack understanding on how tradlng Bitc0in works  to help them utilise the volatility of the crypt0 m rket and also stack up more asset  He s an expert tra der and finance journalist and you can find his free courses on tradlng on the web and he can be reached on  and Te  gram      Gregdarrell  OR  Gregdarrell06 gmailcom  for more inquires into profitable trad ng ,95,11
No one is ever gonna believe these  It doesn t make any sense that a group of people in the comment section all know the same unknown person ,2,
I have heard a lot about this guy with his brilliant strategy and s gnal  on so many channels here on YouTube  some call him the crypto messiah  could he be the new wolf on crypto street  He must be a guru for people to keep talking about him  will reach out to him,1,
The danger with Crypto stock investing is not knowing what you don t know  Prof Greg made me realize I didn t know much at all  Fortunately  I found his c0ntact before any serious financial damage occurred ,1,
Despite all the analysis of various youtubers  Elon Musk just posted a tweet and crashed the entire crypto market  I think everyone should be smart by now   Seek appropriate guidance before investing in this highly complex market  With the help of Prof  Greg  I ve made over 10 215 B tc out of 2 5 Bt c allocations in the past 2 months  Things can get worse  so act smarter,2,
Generally  profits and losses are almost unlimited in BTC  Mostly  it depends on your risk appetite  your trading strategy and get a professional ,1,
Nice information and i appreciate your concern cos this will help a lot especially to the young bitcoin investors who have no or lesser knowledge on how bitcoin market works,1,
Trading isn t all about watching videos on YouTube  achieving success in trading requires trading under professional supervision  trading with Prof Ryan  platform has been a life changing decision for me ,1,
I ve heard arguments like these from bch and bsv folks,2,1
Robotic vibes,1,0
Ethereum gas prices are ridiculous  Swapping tokens sucks  Eth will die a slow death    Why people use it is beyond me  No way this is a viable currency with transaction fees that high  Cheaper to overdraft a couple credit cards than to pay someone on  an ethereum blockchain,1,1
U ywanie got wki kryptograficznej do p acenia za towary i us ugi  zar wno online  jak i osobi cie  mo e zrewolucjonizowa  spos b  w jaki u ywamy pieni dzy na co dzie   Ponadto handel i inwestowanie w kryptowalut  mo e by  lukratywne i satysfakcjonuj ce  zapewniaj c potencja  wysokiego zwrotu z inwestycji dzi ki izolacji rynku walut cyfrowych od warunk w  kt re w przeciwnym razie rzuci yby klucz na gie d  Forex lub opcji binarnych  Bior c to pod uwag   u ywanie krypto w codziennych transakcjach lub inwestowanie i handel kryptowalutami nie jest niezawodne  Cz sto wymaga specjalistycznej wiedzy  aby porusza  si  po czasami m tnych wodach bazowej technologii  a gie dy kryptograficzne podlegaj  w asnym unikalnym warunkom rynkowym  kt re mog  by  niezbadane dla niewtajemniczonych  Jednak kryptowaluta prze ywa gwa towny wzrost zar wno popularno ci  jak i wykorzystania  Ju  nied ugo g  wne systemy bankowe zaczn  u ywa  dostosowanych wersji technologii blockchain do dokonywania p atno ci elektronicznych w walucie fiducjarnej  Wkr tce nawet najbardziej konserwatywni doradcy finansowi zaczn  zaleca  w  czenie niekt rych kryptowalut do swojego portfela inwestycyjnego  Prawdopodobnie zawsze znajdzie si  miejsce na fizyczne pieni dze  Zimna  twarda got wka jest trudna do pokonania  a w sytuacjach  gdy nie ma dost pu do technologii  nadal jest to jedyna gra w mie cie  Zasady gry szybko si  jednak zmieniaj   a kryptowaluta to jeden z graczy  kt ry nie odchodzi w najbli szym czasie  dlatego zalecamy amatorskiemu traderowi  aby mia  mentora i kogo   kto handluje dla nich z tym masz osiemdziesi t osiem procent zwrotu  polecam Alvina  lfreda  poniewa  jest prawdziw  okazj   je li chodzi o handel i uczenie si  nowych umiej tno ci w  wiecie Crypto   mo esz si  z nim skontaktowa  na TELEGRAM    lvincryptotrading WHA Ts APP  1 516 882 3859   Dzi kuj  p  niej     ,5,5
This is so hilarious  Omggggg man you almost killed me fkkk  lolllll,5,1
Techlead games the algorithm  Fighting against audience hope or flowing with it when he needs to   keeps the engagement alive ,1,1
Almost 3k Ethereum to the mooners didnt like this   ,1,0
Man  you are entertaining  Quick witted and sharp  I very much look forward to more of your content ,16,0
People will want to use your phones power to get ethereum  which is worth money ,1,0
This is going higher  want to bet ,1,0
I love this guy s humour    ,38,0
I enjoy TechLead and have learned quite a bit from him  but there s a dishonesty to his characterizations in this video ,1,1
Guys dont sleep on OMI ECOMI    Their Veve app has an great future  ,1,1
Sold mine at 4 1K,1,1
Vital lick  ,1,0
A previous analysis highlighted a symmetrical shape but Bitc0in Cash was yet to break out from the pattern  A closer look at the Visible Range showed that the highest number of trades were initiated around  650  representing the lower trendline of the pattern  Hence  this area of support looked strong for B C H and there was a chance that bulls defend this zone from a breakdown  On the other hand  the upper trendline coincided with 200 SMA which could act as a barrier in case of an upwards breakout  MACD line did trade above the half line  but the bulls were losing momentum according to the histogram  RSI was still in bearish territory  indicating weakness in the market  This is the perfect timing to stock up your crypt0 asset  and there are two approaches to increasing your asset as an investor first is by buying little bits of crypt0 subsequently and the second which is a preferred and better option is tradlng because it is less capital intensive and more profitable  I tr de daily with trade s gnals from Bryant miller and my earnings has increased so much   I can boast of the effectiveness of Mr  Bryant s tr de s gnals and he also have some free courses on google for any tr der trying to set up for proper profitability and he can be reached on               1 253 231 7125  or        bryantmillertrade gmailcom  for further tradlng advice on being profitable ,1,1
Shut the ef up ,1,0
Hahahaha next ,1,0
ether runs on old Amazon computers on Amazon web services and is going no where ,1,0
you are correct about ether  was not designed to handle volume from the beginning  and add ons will not work  Ether is part of Elons pump and dump with btc for the government so he could get his 987 billion in tax credits  Ether is bs and cardano is what ether hoped to be ,1,0
Truth ,1,0
The price of ETH was  2400 when this video was posted ,1,1
Enjoyable content based on a different point of view  I noticed a lot of bruised egos and salty eth investors expressing themselves  Relax  eth is doing fine  this is a good watch  and you all took the bait ,1,1
Stop hatin  tech lead  Who in the world cares about Elon Musk        Isn t crypto beyond one person ,1,1
Like you expect people to run their internet servers on their phones,1,0
I don t understand why algorand is not more popular  I have both cardano and ethereum but tbh algorand is technically better in every aspect  Oh well I guess it is all about marketing ,1,1
The dislike shows how many people doesn t get tech lead s sense of humor,2,0
Wow   what coins have he invented   wave  sounds a little left out   aren t you rich enough    Wonder what coin he is goin to buy it to after selling,1,0
Cope  seethe and dilate  as a married man ,1,0
Stop talking and starting developing Ur own crypto to challenge ethereum,1,0
Vitalik was offered a job at Google and he told them  no thanks   Lol that s basically why he s a billionaire and you re a millionaire  pretty sure Vitalik wins by default  Sorry buddy ,1,0
I hope there was a way to dislike this video more than once,1,0
Why i m jealous of Vitalik the billionaire  as a millionaire ,4,1
This video is mostly bs ,1,0
Techlead may not see this because he is the most woke underated youtuber out there and too busy stacking his crypto cash but What camera and lens do you use   Your videos are so kwisssspy and I want to cop one for myself  If you do see this I LOVE YOU  3  3,1,0
Wow you have more employee experience than Vitalik  Gates  Jobs and Musk reunited  And you sound so smart about cryptos  Damnnn you should create your own coin and become the king of this world because it s probably gonna be a trillion dollar business  Really curious about what you ll achieve man ,1,0
You killed me with the  ex husband  credential on linkedin  put it ,63,0
Stumbled upon this as a  peasant      enjoyed the humor  Off to buying more Altcoins and HODL ing   ,1,1
Hahaha  I love this  He just shoved the truth in your face even though he knows he is going to get flamed   Stay real buddy   I am selling my ETH soon ,2,5
well don t hang around if you feel that strongly about eth   why not sell now ,1,
Actually watched it twice because of the nsquared number of lulz  trolling eth better than becker  as a millionaire ,1,1
this man is a savage  ,1,1
TechLead you should adopt the phrase   If I were humble I would be perfect  ,9,0
Totally missing the point of staying decentralised  Lol,2,1
I am starting to think that you are a chinese spy  Tell me  how is our old bro Jinpin doing these days ,1,1
Looking at how CEOs and CTOs have turned the internet to a jungle  we don t need more CEOs to mastermind projects of the new frontier   We need humanitarians  Thank you for making me realize what Vitalik is,2,1
To much over attitude u show  u think u are the smarter guy here,1,1
Now im thinking to block ur channel,1,1
CEO of Facebook  Apple and Microsoft all dropped out of college and started their companies  TL   I m better than Vitalik because I worked for Microsoft  google and apple and graduated college   Vitalik  drops college to start Ethereum,1,0
isn t it basic knowledge that you need 51  of mining power to do a 51  attack  IDK why TL misunderstands this ,1,0
Newsflash  ETH2 is not coming  buy Cardano  ADA ,1,0
Love it   ,1,0
U r the best ,1,0
You are both serious and funny at the same time   I started watching your videos from yesterday and can t stop watching   Great content though  ,2,0
  ,1,0
bro congrats that you re a millionaire but NOBODY CARES,1,0
how tf did this guy ever get to be a millionaire lmao what a pleb seriously tho  just wtf,1,0
Ok  I listened to all this trying to be neutral  but  he never had a job  argument is bs  You should know that Zuckerberg never had a job as well  You worked for him after all ,1,2
Have I been woosh d   D Damn    If that s the case  he got me  p,1,
Techlead bought only  30 gift for his wife to save money   invest   His wife divorced Invested crypto    350k lost Divorce alimony   500k lost Video title   How I failed my life even I was a rank student  ,1,0
chia network,1,0
ADA is the future ,1,0
All of crypto right now is pointless and useless  All hype ,1,0
you are  so pretentious and ur ugly side is showing  VItalik is a genius  he is posting on his own personal blog  stay mad ,1,0
Buying high  selling low  as a millionaire ,2,0
this guy trolls like a techlead,1,0
I can never tell when this guy is being sarcastic xd,146,5
He s just telling the truth as a joke,1,
I think he is sarcastic and serious at the same time if that makes sense  Alot of his predictions etc makes perfect sense  But he is also sarcastic while talking about it   P,2,
 Kenneth It says the service has been denied,1,
And Ethereum Classic  ,1,0
jajajajaj  AND I DIDN T EVEN PUT EX HUSBAND  I SHOULD ADD THAT  jajajajaja very funny ,1,0
Vitalik is awesome ,1,0
it s better to work on your own project than getting kicked out off someone else s project  You learn by working  You don t learn by joining Stanford or Google  Imagine Steve Jobs would have said  ok I want to learn marketing let s join IBM  lol,1,0
Lol made my day  Mr techlead trust me you have a better career opportunity as a stand up  look at your audacity to compare a true pioneer to yourself  FYI i am not invested in Ethereum ,1,0
This guy acts like because the founder of ETH never worked for BigTech or finished college he is not worth crap   News flash  millionaire  his story sounds a lot like the stories of every billionaire that took a shot and went for something    You are just a BigTech lackey   You never stopped working for Google and Facebook   You still do via YouTube and you still drink from a Facebook mug   How many people did you censor during your time in silicon valley ,1,0
Haha so many salty tears from people who don t get this is comedy   dunning kruger indeed ,1,0
Cardano s a lot better than Ethereum  Cardano is the future ,1,0
Your marriage failed  TechLead ,1,0
Great video    u crack me up    u should be a comedian,1,0
 ,1,0
That LinkedIn thingy  hahaha  You re the best Tech Lead     ,2,0
I mean pi network uses ur phone as a node to mine pi coin    though it s not on the market   It s 18 million   mining on their phones as a node   So yes there is a possibility it s a thing,1,0
Most will never understand the depths of what was excellently executed in this video  Great job ,4,1
Everything about these criticisms are entirely logical and reasonable  Ethereum will be facing massive competition from chains that already scale such as Solana  Cardano  and Bitcoin SV ,1,0
Single unified global currency thats going to change the face of money  Have you heard of Bitcoin   BSV ,1,0
Ethereum  the  world computer  that doesn t compute ,15,0
TechLead  as a non tech guy I buy my groceries online using a piece of plastic called a Debit Card  It is convenient  works like magic digital currency  Why do I need any of the thousands of crypto currencies  which are not legal tender  are unregulated  and possibly scams ,1,1
Next video buying Cryptocurrency again   as a millionaire  ,1,0
I really like you and your channel but I smell bs in this channel  If you understand it   then why are you holding it    ,1,1
Nice TechLead  I am not very versed in the cryptocurrency world    but I also don t trust Ethereum    hey  I don t even trust Bitcoin  but I have some    there     so thank you for your wise advise     and the good humour ,1,0
 Not bad  you can even put ex husband on there     ,4,0
I hear sharding  Red flag  He is using relational databases for this  ,1,0
Omg your a crypto hatter lol dropping the price I like it  ,4,0
Lol they roasted you for not saying  as a millionaire  and then they roasted you for saying it   I agree with you Techlead  stay safe,1,0
Lol you re out of your mind ,1,0
Nice video   very engaging from the beginning to the end  People will be kicking themselves regrets in a few weeks if they miss the opportunity to buy and invest in Bitcoin It s a pity that most people out there struggling through intense hardship and have ignored Bitcoin  were as Bitcoin can uplift there financial status,43,8
BITCOIN IS THE ONLY TRUE DEMOCRACY EVER EXISTS IN IN THE WORD,1,
Bitcoin has seen some massive momentum that has allowed it to erase a good portion of the losses that came about due to the recent plunge  This sell off marked capitulation amongst investors  with many clearly fearing that the multi month uptrend that led BTC to its all time highs was over and that a deep retrace was imminent  Nonetheless  bulls have since gained full control over the crypto s price action  and it is now positioned to see significantly further near term upside  There was a break below the 200 day moving average indicating the bulls are trying to surmount and a firm break above this level could confirm that this bounce marks a full reversal of the recent downtrend  Staying profitable round the clock should be the goal of every investor and trader alike  which is why I trade daily to increase my holdings  Even though I am not an expert trader  I always ensure to trade efficiently by copying and using trade signals of expert traders  and Steve Keen the best signal provider I have come across because of his trade signals being copied in my trades enormous amount in BTC in my portfolio  for his assistance on strictly crypt0 related concerns  He can be reached Via Te e   m        Keensignals  ,31,10
Vitalik is watching this video  as a billionaire ,1,0
This was clearly a joke guys  Relax ,1,1
Ethereum has the layer 2 Matic network built on top of it  which is way faster  cheaper and more scaleable than Ethereum itself   Unfortunately  not many exchanges support it yet  but that might change in the future ,2,0
Vitalik  as a billionaire  should get to Mars first ,1,0
No one does it better than Movingcyber on   G H  never f ils m ,1,0
Buy  nano and be happy ,1,0
Clickbait,1,0
Writes  as a millionaire   criticizes a billionaire  Compares LinkedIn profiles  Smells more like jealousy,1,0
 The fees are high  so no one s using the network   Ethereum s fees are based on people using the network  Fees are high because so many people are using the network  As a user  if you want lower fees  go to edit fee  and do the slower cheaper fee  The more people that do that  the lower fees get for everyone  Fees are so high  bc people are willing to pay that much  a lot of people ,57,15
 ChristianJon ACAP APAD BBI  150 for what action  I used Ethereum yesterday and it was at 25 Gwei  Not expensive  certainly not  150,1,
 ChristianJon ACAP APAD BBI I ve been using Ethereum regularly for years  I don t remember gas costing  500 over the course of weeks  I was definitely transacting every week this past May,1,
 H With what I quoted  he wasn t  You re giving him too much credit  he s just a beginner,2,
 Edson Ayllon hes talking about actual adoption  big thing right now are cbdc s  no bank or country in the world is going to pay  150 for a transaction,1,
 Gian F I m sure he still believes that which is why there are multiple scaling solutions being released to lower fees  Arbitrum should launch in the next 14 days ,1,
But is the same Vitalik that s said a transaction shouldn t cost more than five cents ,2,
 Ryan Shaw Microsoft is using some of their solutions on Bitcoin  blockchain   So think twice  Why not Ethereum ,1,
The restaurant line is so long that nobody goes there anymore ,6,
 No one goes to that resturant anymore  it s too crowded  ,16,
 Ryan Shaw tell that to Uniswap  and the revenue it s making,15,
Lack of knowledge I guess,2,
no person with a brain would ever write a smart contract on ethereum for real business    if you dont get this  you are failing the get rich test that is crypto trading ,9,
You compare Vitalik to you  You should compare him to Zuck or Gates  At least he started something of his own ,71,6
Err you think Zuck and Gates started their own projects because you re brainwashed  Vitalik also smells  Use your nose  Do you also think Elon is the brain behind a dozen projects  I hope not ,2,
  Seedani Yeah  working bad  CEO good ,2,
 Seedani I mean come on you have to realize this statement is extremely low IQ     There are multiple positions of leadership throughout organizations  not everybody can be a CEO  but just because you are not a CEO does not mean you aren t in a position to lead   ,5,
This clown s ego is inflated because someone gave him the title   Tech Lead   lol you don t lead much if you work for someone else ,3,
So did TechLead obviously you haven t compared their Linkedin pages ,6,
You re right about vit  but I think his PR concept would take a big hit if  ETH FOUNDER WORKS FOR GOOGLE   To many that would be like ETH selling out to centralized tech    You re right about the database stuff and his ego  for sure ,1,0
techlead is the pinnacle of fomo   whats wrong with crypto  Falling for the hype  hyping like crazy  first setback he gets  Tries to backup his fear with random FUD and sells low   Classic,1,0
2 39 lol you just disagree cause you BELIEVE nodes can t be run on phones without compromising speed,1,0
I think you should become an ethereum dev and start working towards all the things you ve bought up   Or at the least  you should talk to a few ethereum miners devs about this info ,1,0
Not your best showing   hate to say  it didn t seem that technical   maybe it s a language that google or facebook didn t use   or could you be jealous that vitalik is much richer than you and half your age ,1,0
This is a new asset class and institutional banks are trading it  I would average it ,1,0
I m now going swap all my ethereum for Dogecoin ,2,0
That was gold mate   ,5,0
I would definitely run a node if i got paid to do it  Ethereum is the future   You are not looking at the big picture ,1,0
dude  how many ads can you jam into a 12 minute video  also just because you can t keep a job doesn t mean others should do the same,1,0
      like a woman,1,0
Sounds like a dumbass move,1,0
The only problem is he is being logical  but the market isn t  otherwise there is no bubble and crash in the market  only straight line ,1,0
I tried asking about a DLT network that has none of the restrictions you re complaining about Ethereum having but apparently that comment is worth deleting    no solution is better than one that is linearly scalable  since it s not a blockchain  ,1,0
TechLead  More like RektLead  Dude people buy Dogecoin  If you don t understand that crypto at least 50  about narrative right now I don t know what to tell you  People keep Tinder running on their phones non stop  Needing people to run an app non stop when everyone in crypto checks their gains losses non stop is not the biggest deal  But keep the videos coming so that I can do the exact opposite ,1,0
Dont trust China people  ,2,1
Ex Google  Ex Facebook let help u vital to get a job in Macdonald  LOLLLLL Nailed it,1,0
Glad that I stumble in your video  U nailed it   ,2,0
Who is this doofus ,1,0
I doesn t mean you smarter if you worked at google,1,0
That s why he is smarter and richer then you because he doesn t have B S college degrees,1,0
You should check Avalanche,1,0
As a millionaire  Meanwhile Vitalik  as a youngest crypto billionaire,1,0
Could you do a balanced review of Hedera Hashgragh please  It would be nice to hear your opinion on its scalability and security ,1,0
 THETA,1,0
i m in the hex community  were forking eth due to high gas fees and then attacking the s load funshion  you should check it out the people and dev s are great,1,0
 No no no noooo    he wasn t an obedient worker drone like me so he is an imposteriiino       Lol and now he s a billionaire  Keep coping,1,0
Very hard to watch  I even wonder wonder if Facebook and Google laid you off  listening how you rant without any actual topic of discussion would make a very unhealthy work experience around you ,2,0
XDC is the solution,1,0
Damn what a bitter  miserable hater  Dude is literally trying to measure resumes lol,2,0
Have been holding Eth on atomicwallet for a very long time  never selling  ,7,0
dude  what wrong with this guy  get lost  ,2,0
you are truly one of kind  lol   ,1,0
This is parody right ,1,0
Etherium is going to the moon  Thanks to nft s ,1,0
 Polkadot    federated Byzantine agreement system   Stellar ,1,0
People blaming Elon for the dip when it was TechLead and his hard hitting critical analysis of crypto  Sell now before it crashes to  0  Crypto will never recover from this ,1,0
There are some great points here on ethereum  but the whole LinkedIn point does not matter  It s harder to get a Thiel fellowship then work at Google or Facebook  Really that whole segment weakened techleads argument  when he spends most of the video saying look at this guy s technical jargon trying to sound smart  but then goes look how great I am based on the companies I worked  this essentially proves how smart I am  ,1,0
You know what is my investment in cryptocurrency  0 0000 You know why  Because is Crypto   Creepy  When I want to keep my money safe and to grow I buy gold   listed Robert Kyosaki  is a smart smart man   ,1,0
Nice sarcasm,1,0
So does that mean that my Gaming PC is faster than Ethereum ,1,0
I agree with you on Etheriun  but you sound depressed  You just need to get several virtual cats and enjoy them  Maybe then you can find some happiness  You seem challenged in relationships ,1,0
A millionaire offering advice to a billionaire lol ,1,0
0 18 I can understand some of this stuff as a millionaire and as a Ex Google TechLead 7 05 EVM whatever that is LMAO  You are a JOKE ,3,0
8 08 not ada  dot,1,0
Let me see  As a millionaire against as a Billionaire  Trying to knock a kid down  Sad ,1,0
I thought you sold all your crypto because you want to focus on dating ,1,0
I was working for facebook  google and other big players  as a millionaire  and need views on Youtube fast  Seems like you don t even know 5  of what Ethereum does,2,0
 EVM  whatever that is  xDD Mad troll,3,0
is this serious or parody ,1,0
ada and harmony and bnb gonna replace eth ,1,0
