Comment,Likes,Reply Count
I agree with everything you said in this video but here are my observations   1  Your ex is looking for an old fashioned  provider     living out of hotels ruins this image for her  even though it s the most rational thing to do now 2  Your ex is looking for a different type of guy and is expecting you to become somebody else  which is unrealistic 3  You need to find a different partner and your ex needs to find someone else also 4  Your ex sounds like a  new rich  type of person   the type that needs to show wealth   whereas you seem like you ve head wealth in your family for a while so you don t need to prove anything to anyone ,1,0
As a millionaire you re sense of humor is right up my alley  I always make friends with asians  my first friend in elementary was Chinese  Lol   I guess I m just smart and we relate ,2,0
 Shiny Chamelon so damn true    Marriage is not worth these days bcoz both partners don t like to share stuff    It s rather become a selfish setup,1,
I get the sense that there is another side to this story so hi wife     please respond to this video and guess what  you ll make a shyt load of money and we ll get to hear your side,1,0
she s right  you are too cheap and only concern about turning in a profit ,1,0
McDonald s is a luxury in some countries of Latin America,4,0
This guy s smart with zero wisdom  Lonely vibes ,1,0
I find TL s rants quite funny   are there any outtakes where he cracks up laughing at himself ,1,1
Your wife sounds like she left you when she realised you didn t want to work for x50 years to bring in  500 000 yr for her to spend ,2,1
Never   A car is just a mode of transport  If it s for investment sure buy it   Knowing you will probably never drive it and make money selling it later on   You have your priorities right   never settle  Your integrity is what is of value   not a car ,1,1
I salute you  as a millionaire ,1,1
she is a taker,1,1
Sorry to say it  but  at least in the way your portray her  your ex wife wife seems to be a shallow gold digger  Didn t you see any warning signs before you got married ,1,0
It s very simple and something in the know men have known for thousands of years and simps betas don t seem to fully understand     Stop  Arguing  With  Women    Quite literally a waste of time  You are dealing with a highly emotional and thus irrational creature ,1,0
Marriage is for chumps  And don t get me started on having children ,1,0
 This is the true image of success    Love your channel ,1,0
Yes i guess She s right you sound cheap in every way   ,1,0
He has no friends  No wonder  ,1,0
No  he is not looking for a team  He did not help his wife mom when she needed    fir medical expenses,2,0
Hilarious  He eats at McDonalds       Even being pour as immigrant years ago I would not go there for my own sake,1,0
She is right   ,1,0
there s a lot of  I  and  me  in this explanation   my time is important  I can live out of a suitcase and be fine  I can have McDonald s  I can play video games and do nothing and therefore pay for college for imaginary friends   there s no consideration of another person here  my mindset regarding my wealth is the same as yours  but i d never be salty at another person for not wanting to live such a lifestyle  it s a partnership  failing to compromise and therefore making someone else live that life when perhaps they don t want to isn t fair  in that case  divorce for you  being cheap  is a perfectly normal response  misaligned needs and wants    divorce,3,0
My wife thinks i m too cheap    my gilfriend doesn t ,1,0
why did you marry to your ex wife at first place  It seems like you are sharing totally different value ,2,0
I feel sad for u dude  AS A MILLIONaire,2,0
 The secret of happiness  you see  is not found in seeking more  but in developing the capacity to enjoy less    Socrates,93,3
if you dont have a stable structure to build upon  that is just futile and degrading,1,
that s why she is only an Ex,1,0
btw  your wife made a correct decision to leave you,1,0
I like it,1,0
You look I would say extremely cheap and never spend money on cloths  Most of your clothes are so old and same thing clothes every day  You need to make an appointment with mental doctor Seriously,2,0
I just want to say that my business just starting to make some good money without me having to work many hours  A lot of what you talk about in your videos seems like really good advice and makes total sense to me and the same philosophy and world views I am adapting to as I become more successful  Thanks for taking the time out of your day to share your experiences and knowledge ,8,1
             real,1,0
in times like these  its best to be practical    ive been living Techlead life for years now  without the millions   and i helps me find peace ,3,0
I feel so pity about you when I see that super successful ex Google techlead person among developers eats unhealthy food  cuz he wants to save some extra money  Is it the same problem for most of the Americans to live in  1 developed country and to be not able to afford healthy food ,1,0
this man never fails to amaze me  as a millionaire ,6,0
She met him while he was living it up with lots of money    then he changes into being frugal  and wonders why she leaves ,1,1
I love your channel     so honest and insightful  Very refreshing and youre a great story teller as well ,7,0
When he s not being a troll  this guy talks a hell of a lot of sense ,10,1
Best thing I ve heard in awhile   Would I buy a Lambo for myself or help family who can t afford to eat   Thank you Techlead ,20,0
everytime tech leads lacks content ideas  he calls his ex wife,1,0
I want to empathize with you TechLead  But you are one of those fools that have  or had  a strong impulse to impress people   Hence  you attracted a gold digger  which there are PLENTY of in Japan and nearby  Korea  China  Taiwan    They are practically the culture of gold diggers   You should have kept your wealth hidden  But like a fools you are advertising it even now ,1,0
This is a very SMART man and ABSOLUTELY 100  correct  All of these folks who need material things to make themselves feel as if their lives has value are MORONS    First of all  none of us should have to prove to anyone our worth  this is something our parents instill upon us as children and we reinforce this by the way we live our lives and not depending on how many Lambos and Mansions we own   Brother  I would love to have you as a friend  You and I think very much a like ,1,0
Better to stay single ,1,0
5 10 glad to know millionaires still let their mattress touch the floor like a college freshman   I just got a bed frame myself at 23 ,1,1
 TechLead I m a fan bro   I ve watched just a few and now I m hooked   LMAO   Keep the  REAL  content coming   Love the humor and the realness in the humor ,1,0
My advice  get as far away from Japan as you can   An island full of the unhappiest  shallowest on earth   Run run run   Go live your life   Your son is already lost being raised by a hollow shell   You have to write both of them off   Find a new wife   Start a new family   This is the best advice you will ever get ,11,4
Your advice sounds like that of a generic Lifestyle gurus ,1,
Are you Japanese  I think you re right btw,1,
I understand your viewpoint at the same time I can also see why you can t get along with a partner   ,1,2
You don t become a millionaire by spending all your money ,1,0
I think that s the case  She probably resents him for not sharing that with her or  judging  her for wanting it now when he enjoyed it himself at some point  They just seem to be on different pages ,1,
This is the slow driving guy in the fast lane ,2,0
 you would be broke for 49 years  maybe you d have a Lamborghini tho  cackling,1,0
 If you have to ask  then you can t afford it   Okay noted   ,14,0
My question is   Why would i need such an expensive car   This car is going to make you really think  Is this really what I want ,1,0
Love how you know and realize your worth  Thanks for always keeping it real and honest  It takes a lot of courage to be open about your lessons learned but your wisdom is always appreciated,3,0
I find this video very interesting and valuable  Really eye opening  How I wish I could like this video more than once ,3,0
Dear sir  Thank you ,1,0
You are materially  status wealthy  and wonderfully intelligent but you lack the essence of the Heart and Soul which is WISDOM   So after indulging yourself by enjoying the fruits of your labor you decided to enter the crypto like domain with its wild swings  that is a lasting relationship with this woman from Japan who is selfish uncaring and highly materialistic and shallow  but from what I discern from your videos you too are shallow and spiritually deficient   You should have engaged in a long courtship where you took the time to relate all of the information about yourself that you have divulged to over a million of us in your videos  She should have heard all of the topics that you have shared with us and you should have seriously engaged her in a discussion about what you were feeling  and then you should have listened carefully to her responses about your feelings  when she later stated that she did not want to live and try to establish a relationship with your parents you should have seen the giant obstacles I tell my children that a true and lasting relationship also involves embracing the in laws  there are a number of elements that should have been dealt with before you attempted a deep relationship with her and because you have not sought WISDOM and DISCERNMENT your material success and professional accomplishments are shallow because you have not taken the time to develop your soul and so you remain alone and you use us who listen to your videos as sounding boards  ,1,0
Be you honey  Been living out a suitcase myself for 3 yrs now it has been wonderful  Less is surely more ,6,0
Techlead is smart  which is why he s  cheap ,1,0
Him   I d rather spend money on someone s sons tuition fee   Also him on previous episodes   I don t spend money on others because they won t appreciate it ,35,3
I mean  there s quite a difference here  Most people won t appreciate you giving them    a burger  a guitar  etc  But if you pay for their tuition free    the whole time while they re at Uni and eve after  they ll say  Damn  I wouldn t be here if it wasn t for that guy who paid for my tuition fee   They re guaranteed to appreciate you  And the reason is because unlike a burger or a guitar  you re actually giving them something the will help build their future in a positive way ,2,
This proves my theory  cognitive dissonance can be funny ,1,
Yes  that s how much useless he sees the purchase of a Lamborghini  He d rather give the money away for someone s tuition without any appreciation in return ,10,
He is a jugaad  Monetizing every opportunity of his life ,1,1
May be next time he should contact McDonald s  his clothing company  suitcase and hotel room name to give funds to him   Bcoz he is a brilliant advertiser ,1,
what if wanting an early retirement is selfish and you should have waited few more years,1,0
This guy is hilarious   From a distance  this whole wildly successful You Tube Channel of his may be a spoof  This may be comedy      very good comedy   but comedy none the less ,1,0
 Well in her imagination  you will be working all those years  This made me laugh so hard  techlead   This goes to show the lack of knowledge in financial on your exwife s part and a lot of financial maturity on your part  But burning through 350k in day trading and cutting your BTC and ETH  a lambo would just be peanut ,7,0
Is he okay     Like emotionally is this guy okay   Plus after hearing all these videos about his ex wife    did he not know her before he married her ,2,0
You live in a bubble called  Ex WIFE  ,1,0
This is a level of satire that goes right over people s heads ,5,1
Waz fired f FB   Time is more precious to him Isnt chasing status Waz a millionaire b4 marriage  japan  Spend the interests  dividends of an investment  not the investment itself,1,0
Your ex wife didn t listen to all this  She married that fake guy who was living it up and woke up with you  And your parents ,1,0
This is the most powerful statement I have seen in years on youtube   You really deserve that 1 million subs   My wife divorced me thinking I was too cheap  And she did it shortly afte I lost my mother to cancer and my job    She stole my daughter for 1 year too   Marriage is the worst investment in the West anyways   ,2,0
have to take these videos with a grain of salt  you always have to get the other side of the story  how about some perspective  you are a woman with kids  your husband is possibly in his late 30s early40s  has the money but chooses to save it to a extreme degree that he will only eat maccas on occasions  and live in a tiny apartment  instead of providing you and your kids with a life  30 40 year old but choose to eat maccas to save money when he already has the means to live healthier  what kind of message do you convey to your kids and family  isn t that a bit extreme  not to mention a gold digger or materialistic woman  most woman in general will choose to leave you if you live like that  your wife may not be money savvy  and may be materialistic  but when you have a family and other commitments  and you choose to live like a broke 19 year old college student    yes  you are cheap in that sense   ,1,0
Totally agree  the true success is freedom  ,1,1
Your ex wife doesn t understand the concept of investing   ,1,0
 Im the real deal           ,93,1
Japanese people love to look outwardly rich  I m amazed at how they focus on buying things rather than spending time with each other ,5,1
The best investment is in appreciating assets  maintaining your good health and treasuring your family  You are on the right track  Lambos are not a necessity ,1,0
TechLead  if I may      How long did you date your ex wife before you tied the knot   Asking for the masses    ,1,0
You always complaining   be happy  ,1,0
why do you have to put  as a millionaire  every where,1,0
You like a quintessential of tipical toxic IT guy  Dude you made her live with your parents despite her having bad relations with them and her having take care of young child  All this while you have a milions xD that s soo messed up,1,0
From his lifestyle when he met her  it sounds like he set himself up as this flashy guy that would take care of her because he knew that s what she was looking for  Then once he trapped her he became cheap af  and probably catfished her and isn t a millionaire lol,1,1
i think your so full of crap  as a millionare ,1,0
Great points ,1,0
oh god you won my heart by this video   I resonate so much with your thought process and ideas about different things in life   indeed value does not come in price tags surrounding luxury and there is more to have in life than the big money and its pointless expenditure   your personal growth has been great through everything you went through good or bad till now   and I truly think that your wife and you are not really compatible   I don t even understand how the marriage took take place   but anyway I wish you all the best for your life and I hope you get to be with your son as much as possible and he is extremely lucky to have you as a father   as he will grow up   he will realize your love for him and value of your integrity,4,0
He s so cheap he found a way to monetize his divorce drama     ,1,0
Lemme guess  She s with a white guy now ,1,0
Never liked the idea that my gf always thought she was entitled to a lavish lifestyle since I made so much money  Personally  I didn t feel our relationship growing since it was always about money  It was crazy to hear that she felt entitled to part of my net worth when I broke up with her because she  made me the man who I am today  it s ridiculous  I wanted a woman who loved me for me  not a women who feels like she is entitled to my wealth just because she got the position of girlfriend  My take away is that you should always go for women who are ambitions and have a life goal ,4,0
A significant majority of  Men spend their lives building a legacy  Women spend their lives living in the best feel good moment ,1,5
I see why she left you and why you just let her go   ,1,0
He should hire a japanese actress to appear in his video to represent his wife and then give us a sample of the conversations they actually have ,2,0
A happy homeless man I was speaking to told me how he is quite happy to have nothing   He pointed to the crowds in the city and said  most of them have heavy loans  so they actually have negative nothing ,24,0
Her ex sounds vapid and she is the reason a lot of men are going MGTOW   I love women  but not shallow women   If she wants to buy a lambo  she should earn her OWN money to do so  A lot of guys who drive Lambos are usually unattractive and overcompensating or young and naive and don t know the value of money  Your ex doesn t sound too bright and cares far too much what people think of her from the sounds of things,1,0
  And so by going to McDonald s  I saved thousands of dollars       ,149,0
Dude  you should go back to Japan  to some village near Hokkaido and find a simple girl with whom you can restart  Then you should find a job in Japan ,3,0
This is very true congratulations   on gaining this knowledge and experience,1,0
I try to hate you but I cannot   Cold cereal   How much money do you have to have to understand that the value is not there ,1,0
who isn t ,1,0
dude  these headlines need to stop  no one feels sorry for you  get over your ex wife and just live your life  go outside  make friends ,1,0
The   MORE   wealth you have  the   LESS   freinds you will have,1,0
your mindset is true   ,1,0
This guy is crazy haaaaaaaaa,1,0
Lamborghini just puts a target on your back ,1,0
I understand most of Your moves,1,0
If everything u said is true  you are lucky that she left  Hi five here brother ,1,0
Plot Twist  He dumped his wife and has been manipulating us for all these years by lying about his relnship and making himself look good ,14,5
Yeah because the stats show 80  of divorces are initiated by the husb   jk it s initiated by the wife 80  of the time     So it would be a plot twist but this is reality and realistically she left him 8 10 times    ,1,
  I was in Hawaii  lying on the beach for weeks  reading books    Damn  My kind of vacation  esp right now ,13,0
Divorce is probably the best decision you ve ever made to your own wealth   ,3,0
I think your ex wife just wanna have a handsome crazy rich asian with hot body  ,1,0
You are one punch man of frugal living    ,2,0
i don t have friends either  I m also not a millionaire  you re lonely at the top while I m lonely at the bottom  lol such a wonderful world we live in ,5,0
RESPECT BRO  ,1,0
The title cracked me already  LOL,1,0
That is why she is X wife ,1,0
You and your wife need to learn that there is a lot of room between living with parents and Lamborgini ,13,0
Beg her back   Don t be El Cheapo this time ,2,0
The Fibonacci tool was used to highlight potential target levels for X R P s comeback  A look at its 4 hour chart showed that bulls had cleared the first hurdle in the form of 20 SMA and 23 6  Fibonacci level   0 961   A potential retest of this area could result in some sideways action over the coming hours  Additional areas of interest rested at 38 2  and 50  Fibonacci levels at  1 15 and  1 30  respectively  The initial fib level clashed with 50 SMA on the 4 hour timeframe and 200 SMA on the 1 hour timeframe  Thus   1 15 was of particular significance  A breakout would likely see a steady rise up to  1 30 Momentum was on the bullish side according to Awesome Oscillator as it eyed a move above half line  RSI was slightly less bullish than AO  but a move above 50 was a positive development   This is the better time to pile up on your crypt0 assets  and there are two approaches to increasing your asset as an investor first is by buying little bits of crypt0 subsequently and the second which is a preferred and better option is tradlng because it is less capital intensive and more profitable  I tr de daily with tr de s gnals from Bryant miller and my earnings has increased so much   I can boast of the effectiveness of Mr  Bryant s tr de s gnals and he also have some free courses on google for any tr der trying to set up for proper profitability and he can be reached on               1 253 231 7125  or        bryantmillertrade gmailcom  for further tradlng advice on being profitable ,14,10
Don t get involved with daddy s trophy girls for one ,1,0
I love you  This exactly is what I needed to hear  Thank you so much,2,0
I love your honesty and how you carefully consider your purchases lifestyle choices  Some people don t really understand that reaching financial independence is a long road and every dollar counts   just like your McDonalds breakfast example  Living a minimalist and considerate life is rewarding   it s worth more than just money  I m glad you posted this  It s a shame she doesn t share your perspective  but her loss      ,1,0
Not everyone wants a luxurious lifestyle  some of us are just simple people  What s so hard to understand about that,1,0
Good insights  When Lambo           ,1,0
It doesnt seem like he understands woman  Im a guy but he doesnt have consideration when it comes to his woman  I know he is all success crazy  but it seems like he changed from who he once was  Thats why she wants to leave because he was a person who lived life and not like now where he is just a depressed millionaire      money isnt everything either  Look at the billionaires recently  People want others who have good experiences and live life so I don t blame her     ,1,0
This dude is a millionaire  I didn t notice,1,0
You are cheap  You maybe wealthy on paper   but your lifestyle is that of someone on social assistance  Sitting in your room stroking your rod and playing video games all day is not a lifestyle anyone should strive for  You mentioned you use to travel   dressed well and you lived a luxurious lifestyle  this is the lifestyle that your wife assumed she was marrying into  instead it sounds like you gave her the bait and switch  Now your wife lives in a home that you pay for and is getting run through by a guy making 30k a year  because her financial needs are being taken care of by you and that just leaves her sexual needs that are being taken care of by someone new  The thing with you young rich guys is that when you get a woman you feel as though you can marry her and park her in the garage like a trophy car  But relationships take maintenance and energy that I don t think you were willing to invest in  I wish I could talk to you directly and school you on some things you ll never find in a text book ,2,0
How did you fall in love with this woman  ,1,0
Great video ,1,1
Mcdonalds is super tasty  And living in a hotel gives you the opportunity to take part in The Continental Breakfest ,1,1
Love this  Respect to you  Your ex wife should ve married some rich Arab   You need a woman with a soul and moral compass to compliment your attained wisdom ,1,0
Well id love to be your imaginary friend that needs tuition for a coding bootcamp   will payback 0  interest  ,2,0
If I made  500k a year from a job  I ll live off  50k and invest the rest in crypto and become a billionaire by 50 ,2,0
Wealth is health most important  ,1,0
I m suspecting the reason you were fired from Google and Facebook is your brutal honesty was just too much for all those safe space millennials to deal with   ,2,1
Dislike from me only because you re more focused on putting millionaire in your title than passing on real useful info to your viewers ,2,0
Thats why she is your ex wife   ,1,0
she s a gold dig  She left for the good reason  as men we don t need a trophy wife like that ,1,0
Eat well   dress well  just administrate your money right  save   invest and you will be okay  when you die you take nothing just memories ,1,0
Bruh  That s where you went wrong   You met her spending money everywhere you went  Then she found out you were a cheap millionaire  She dipped ,2,1
That s why she s an ex wife  All talk and no planning or listening ,1,0
As a millionaire  I m so sorry you re stuck with that parasite ,2,0
You are right bro ,1,0
 well I have no friends  so the situation has never come up     lol  I feel ya man  Can relate to a lot of what you re saying  Just found your videos  great stuff ,45,1
 Sandra bullock  Been in the crypto game myself since 2013   ,1,
my ex wife thinks that I am very dumb and she left me  Not joking seriously as an heart attack  She thinks everybody else is smarter than me and have a better job and living    ,1,0
When have you seen your children last ,1,0
 15 million net worth minimum for the Lambo ,1,0
Mind sharing your monthly spending on things  I live in bay area  rent is hard to cut down ,1,0
You are the R E A L deal   Much respect,1,0
I just wanted to hear about crypto   and now I m 5 videos later stuck in your channel  Great wisdom,29,0
i cannot wait to see your next partner   ,1,0
Your ex wife love those videos  I am sure,1,0
Dam women are something else ,1,0
Your ex wife is just jealous because you found out how to be happy with your own personal growth  rather than your material growth ,9,0
I live in Brazil and eat on Mac is pure luxury for weeknds and spend all month incomes  Its all depends on where you live and the chances you have ,1,0
I see things very similar to you,1,0
lol she damn funny,1,0
I totally agree ,1,0
BOYCOTT ALL CHINESE PRODUCTS UNTIL THEY STOP BANNING BITCOIN IN CHINA  SHARE THIS WITH EVERYONE,1,0
Stay the hell away from Woke   Western Woman       Absolutely never marry them   ,1,0
You re wife is money minded    Exactly like my ex wife ,26,6
 Sundeep Kumar Chill  man  It should have been a meme ,1,
It s very easy to talk about how to spend someone else s money but it s really hard to make your own money  In this day and age saving money is the most important thing to do as an individual  Future seems very skeptical and bleak  Save up ,22,2
The biggest mistake I did I MARRIED ,1,0
 I have no friends  Oh  so that s why he is so relatable,222,6
He and I would be good friends  I pay 1 00 for coffee at McDonald s and buy my clothes and household items at Goodwill ,3,
Smart people tend to not have friends ,5,
 Classical Music Remixes 432hz I m pretty sure he is not  He seems very unlikable  I really believe that he might have Asperger s  Not trolling ,4,
Yea I pretty sure he was being sarcastic ,5,
He actually has alot lol   ,4,
I collect expensive classic cars because they hold their value and can be sold over my purchase price  I can also monetize them by leasing them to movie studios for film shoots  conventions  and other projects  So I would say the  500k Lambo can be bought when you find a way to invest it into a project that pays itself back ,7,0
You are,1,0
Moral of the story  how to get rich   don t have friends,1,0
Thank goodness she s you re ex wife    The maintenance on this life style that she wants is insane,32,3
Yes thank God because now he can be with me,2,
Was she like super hot or something ,1,
dude you are not cheap you are a stingy person,1,0
I love how this video is honest ,11,2
Have other videos you watched lied to you ,1,
Realest ,1,0
McDonald is cheap       Sheesh,1,0
just can t get over it can you,1,0
Lol        A joke of life,1,0
To be completely honest even if I were a billionaire I wouldn t buy a lamborghini id buy a brand new Camry and the rest I would invest somewhere,3,1
You are obsessed with your ex      weak and boring ,2,0
We really need to have the wife s side of the story,5,0
He has the art of making someone sound very nasty without actually saying anything nasty about that person   ,270,5
 Carpe Diem this is a comedy act and the characters are dramatized for laughs just so you know not everything on the internet is real   Play more outside,2,
 Manan Gupta how do you know  Not saying she isn t but why do you say that ,6,
 Carlos If you think about it most people you meet in your life such as family and even friends think like this  I wouldn t say they are nasty but definitely unwise like you said ,15,
Not nasty  simply unwise,17,
At least upgrade yourself from the Happy Meal ,1,0
He s a true inspiration for geeks   ,2,0
Is not Joma your friend ,1,0
Thank you for the video  You reminded me of my late Uncle  He was in Sillicon Valley between 80s and 90s  He used to talk to me share his knowledge and thoughts like what you are doing now  I didnt appreciate him as I was in high school super naive and didnt understand  He died from cancer 1x years ago and only now after start watching your videos reminded me his wisdom and knowledge  Once again thank you for the video  Your videos always inspiring ,12,0
Give this man a hug  As a millionaire ,622,3
Sending hugs  as a millionare ,3,
He really seems to need a hug  Life is not going as expected and that can be hard  family situations can wreck anyone ,7,
Are we allowed  He s a millionaire,20,
Your wife sounds like my ex husbands ,1,0
I am not watch his video night because its too bright,1,0
maybe its hurting her to see that you having so many oppurtinities with your money  but seeing you doing not so much with it  but hey i dont know her,1,0
Ex wife is still stuck in a mindset of wanting to play a status game  by wearing nice clothes and living it up  trying to impress people who don t actually give a sh t or at most feel jealous ,188,7
ppl this with that kinda midset are usually those who can t earn the money themselves  Ppl who are capable of earning that much money would not spend to impress others ,1,
Not an Asian thing  It s quite universal with most western mindset women ,11,
It s an Asian thing  not all of us but many of us have this toxic competitive culture,6,
It s a common thing in new age Asian women,17,
 The truth will set you free  but first it will piss you off ,46,0
I can listen to this guy talk all day you teachlead   why dont you do a podcast  ,5,0
Im starting to think you could really do well as a comedian   ,18,1
You re so subtly hilarious  Very smart   interesting ,5,0
Friendship is overrated  Looking back  mostly they ve been crappy ,1,0
Working for the next 50 years to buy a Lamborghini which depreciates immediately is so not worth it ,1,0
Respect   you sir are a real man  Very inspirational ,1,0
I ve been watching this channel for several months  and I still can t tell if it s a joke or for real ,10,2
 Stronger Than Every Woman On Earth Combined lmao,1,
People are wondering the same about your face ,3,
Maybe not cheap  Stingy  controlling  calculating and exploitative  Comes to mind ,1,0
Lolzzzz    ur not cheap u just intelligent with your money   ,1,0
You re spending your money  wisely   You have a golden heart  Keep that up  Helping others is the best investment  Living simply is heroic  How I wish I we can share more our thoughts and beliefs  God bless you always ,2,1
Wouldn t really say that he has a golden heart,1,
A woman who doesn t listen to your answer explanation  That s hard to believe,10,1
 Ex Google Millionaire TechLead s ex wife thinks he is too cheap     Arguably  the most amazing video description in history ,415,4
TRUE About Most Westernized Feminist influenced Women ,3,
I think this is a beautiful presentation on being rich vs being wealthy ,61,0
FACTS ,1,0
TLDR  Avoid marriage and children ,1,0
techlead is a very humble person  the divorce says a lot about his wife   ,7,1
You are not  don t worry,1,0
What does she bring to the table  NOTHING,1,1
Lol  2 per hour,1,1
Iam not here for the video    just for the comments      as a non millionaire ,1,1
You were giving her  100 000 to play with  that is not cheap  Lol,1,1
Just different expectation in life  Hope u find someone to share the same view as u  But den again  keep so much money for what  Enjoy it   haha,1,0
you are an INTJ  You make your own rules  Stay the course ,1,0
Yes family is very important  ,3,0
The deal yes              ,1,0
Success is not in things  it is in peace of mind ,1,0
I hope your wife is watching this video ,1,1
I love that this is your response,1,0
Because of you I m no longer buying 200 shoes or shopping at the mall,3,0
I don t think buying Lamborghini is good choice instead of this I will spend money on orphans who want study,1,0
hilarious  a million subs watch this including me ,3,0
Wow just wow  ,1,0
For me personally  To justify spending  500k on a vehicle  I d need to have a net worth in the  40  60 million range  I m talking liquid with no debt to my name ,41,12
 Murray Saucedo same  bought my car and everything I own with cash  Being debt free is the best ,2,
 Classical Music Remixes 432hz no offence but that s because many of those people are idiots  A car is hyper depreciable  I agree with Murray that I would only buy a luxury car if my net worth could support it enough that losing thousands of dollars in car value would mean nothing to me ,1,
 Classical Music Remixes 432hz this is why  most people  are poor lol ,3,
 Murray Saucedo so I m guessing that is a 20k car how much do you earn a year ,1,
 Classical Music Remixes 432hz hence why I said for me personally  I don t have that hence why I don t drive a  500k car  I drive a 2015 RAV4 CPO I bought cash again no debt in my purchase,1,
how do you figure that  how about if you just make 1M a year   most people buy 30k cars and make 50k a year  So thats about the same ratio ,4,
His sense of humor is really putting my humidifier through its paces ,23,0
Bill gates new video   I am divorcing my wife  as a billionaire ,1,0
Wisdom achievement unlocked ,1,0
His ex wife is crazy  why would you do this   ,2,0
Great video keep it up  ,1,0
Next time take your dates to Costco for the free samples lunch   It s a tried and true way of weeding out the surface dwellers ,3,0
The secret of your future is hidden in your daily routine  Successful people do daily what the unsuccessful only do occasionally  Successful people don t become that way overnight  What most people see at a glance wealth  a great career  purpose   is the result of hard work and hustle over time  The amount of time you spend believing you can t is more than enough time to learn you can ,8,20
Is this guy an ex millionaire as well ,1,0
You are teaching my life lessons  and helping me with financial information and helping me understand inflation with the market plus managing investments  You are a genius  I can definitely learn a lot from you      ,3,0
 I felt the need to publicly respond to this because she wouldn t listen to me when I tried to talk to her  Lmao this guy actually finds the best excuses to put his 2 cents out in the internet  I love it ,169,3
Actually he just wants to get rid of his 2 cents but he can t coz he doesn t have anyone who would listen to him irl so he just makes a video ,9,
 ,1,
He s smart dude,3,
t h a n k s f o r w a t c h i n g F  o r m o r e g u i d a n c e  1     4      3    1   7     2    2    3    6   0    5      W  h  a  t  s  a  p  p                      On investment DM            ,1,0
Basically marriage brings a philosopher in all asian men    i feel that,446,14
he voted for Biden that s the real reason she left ,1,
 Shadow1986 amen    ,1,
problems brings out the best of humanity man  otherwise we would have never evolved from cave men ,4,
 Shadow1986 i was just thinking about this sentence  but can t remember what it is loll  Thx ,2,
 If you get a good wife  you ll become happy  if you get a bad one  you ll become a philosopher     Socrates,37,
