Comment,Likes,Reply Count
Whatsapp 16072361270    More updates on ETH XRP  SOL  Whatsapp 16072361270   More updates on XLM NFT s  BTC      ,1,
 YOU DON T HAVE TO BE GREAT TO START BUT YOU HAVE TO START TO BE GREAT BLOSSOM JEFFERSON    ,32,9
One of the best epsin years A flagship TL episode ,2,1
WhatsApp               More updates on XRP  NFT s BTC  Whatsap               More updates on ETH  SOL BTC     ,1,
Thanks for giving us peasants some get rich tips  ,1,1
    We live in an age of information porn  It s just information porn that you re consuming  You might as well consume real porn if you re gonna do that      TechLead  2022,2,2
Whatsapp 19207574385    More updates on ETH XRP  SOL  Whatsapp 19207574385   More updates on XLM NFT s  BTC           ,1,
Dude  come on  How exactly did Apple copy the Blackberry  Phones didn t look remotely the same  The iPhone was a touchscreen  had an App Store and could store and play mp3s ,1,3
Hit me up for more info Buddy,1,
WhatsApp               More updates on XRP  NFT s BTC  Whatsap               More updates on ETH  SOL BTC     ,1,
Buy DBA,1,3
Hit me up for more info Buddy,1,
WhatsApp               More updates on XRP  NFT s BTC  Whatsap               More updates on ETH  SOL BTC     ,1,
 If you are poor  stop being poor  I cannot stop binge watching all your sarcastic remarks in this space  I just made a decision this morning to stop wasting time negotiating with my company for that meagre raise and promotion and instead focus on building my skills and hustling outside of my 9 5 job  You cannot imagine how these tips are confirming all my plans and thoughts surrounding career and wealth growth  Thanks Techlead  Avid supporter here ,4,1
 Success does not consist in never making mistakes but in never making the same one a second time     George Bernard Shaw,6,1
just the push I needed to get me back on my hustle  so am capitalize on it while it lasts,1,1
 If you re poor stop being poor  understood m8,1,1
Best thing to do seems to just go somewhere you don t have to pay taxes  It seems like being stolen from by the mafia organization that is the Government leads to people being poor and taking longer to retire than anything else ,1,3
TechLead you re making the difference in my life  Thank you for the millions that you re just helping me to be more capable to have  and this is costing me only a fell views   minutes listening to The techlead    What a great way YT is to share free value and receiving it back  in all the meanings   p s   this isn t sarcasm  I m just gratefull  tutoring me for free  ,6,1
You want a million fast  get Million Token  now ,1,1
You are right about it all  Love hearing you speak about the truth ,1,1
Luckily i don t need nowhere near 1 million dollars to achieve financial freedom and that s mainly because i refuse to be a slave to material things ,2,1
 Data science is entry level  Techlead,3,1
The problem I had with the potential promotion of 10 15  is that if you are on a team of people of say 10 people  you have a 10  chance of getting that promotion   Yet  if the company can psych everyone into working harder  they can squeeze 110  out of those 10 people and only have to give a promotion to 1  It doesn t make sense to work harder ,6,2
i love the life advices you give  despite using sarcasm wich i consider very funny  all the things you say are just the purest truths of life  i love your stoicism  psychology and philosophical point of view of life  greetings from mexico big brother wich i never had  Pd  i want to recomend you a book  it is called the four agremments  thats the book that changed my perspective of life ,4,1
   ,1,1
5 50 so true  And what about those earning  100k  or  50k  not even  200k ,1,1
TechLead with the facts   1  Copy what s already working for others 0 25 2  Learn to invest your money 2 39 3  Stop mindlessly reading 3 46 4  Your 9 5 job at Google won t make you rich 4 57 5  The overnight millionaire is a myth 7 26 6  Marketing is essential 8 26 7  You will need to learn many more skills 9 39,59,3
 tactileslut that s really how YouTube sucks out all of your time  though  They re really good at it  too,1,
Techlead   as a millionaire  I could probably become a millionaire faster as a junior developer than as a Techlead   This is the unique wisdom I come to this channel for ,4,1
I clicked in as a joke  Left with many questions,1,1
Why should i be watching this video  XD,1,1
Most ppl just aren t going to become wealthy  Email list  YouTube channel  apps  that won t work any more  I have no idea where to even begin  I m terms of what could be successful ,1,2
Step One  Get a good keyboard and then make a youtube channel of your choice for passive income ,7,4
 Skew Mode This guy gets it,1,
Money is only a means of getting better keyboards  Your keyboard is your life  Once you get the perfect keyboard  your life is perfect ,1,
Guiding principle of a billionaire  copying pays better than innovate ,1,2
DBA is the gold you can mine now  Go Get DBA ,1,2
Poor  ,1,2
God Bless everyone      Great advice  Techlead,2,2
How can I see all your stock holdings please  Thank you  ,1,2
Rule one  Do not copy  Go and find your own thing  Rule 2 read  LOL  It s joke right ,1,2
3 10,1,3
  ,2,1
Thanks TechLead   and thanks for help us   ,1,1
Kindly send a direct msg to join our private coaching and membership    ,1,
Well said  Straight to the point no BS all of these actions are essential  must also maintain consistency ,3,1
 I m new to crypto trading what s the best way to get started with trade cos l ve been making my personal research for a while now I don t know how to trade on crypto trading  ,1,1
TechLead is absolutely right  Most employers might offer you that promotion after many years of you  proving yourself   i e   doing lots of extra work for free   but it s usually a 15  or so increase for about 50  more work or responsibilities  Heck of a deal  right  All things considered  it s better to do the minimum for as long as possible  guard your time and spend that most valuable resource as you prefer   They will promote you if and when they like and you can also turn it down and leave if YOU like  Take charge  people  Oh  and ah  don t get married or have kids  if possible  Employers are counting on those balls and chains to keep you a slave ,40,2
It s funny as I read this because I m up for a promotion myself  and these are exactly the thoughts I m having  I may transfer or I may leave if I don t like the new role ,1,
This helped me  a lot  ,1,1
Quality content  no filler,1,1
Awesome information  Love how he keep mentioning that taxes are gonna take half of your big money  People forget the more money you make the more Uncle Sam is happy lol,2,1
When the markets like this  it s your patience that gets tested more than your trading skills  Most of us get in to crypto for the fast   volatile markets but the ones who can sit on their hands   stick to the plan for months on end are the ones who will make life changing money ,9,4
 jessica moore  Just found his official website I ll get in touch  Thank you ,1,
I d say invest in good projects and DYOR if you don t understand  Dollar cost average instead of going all in at once  so as to give you a good value for your money  Also I d recommend seeking a proven fiduciary Financial Advisor who will guide  and show you the ropes as you are just starting out  I mean the likes of  alexis Georgeanna Herman  just like i did ,3,
There is ALWAYS a way to make money in this market  While the market has not been set to easy mode recently  there are still nft to flip  solid coins to stake  IDOs to ape into  trades to make  yields to farm  Never stop hustling for those gains,3,
  Thank you for your comment     Be sure to contact the Whatsap line above for more useful information and investment guidelines   ,3,
copy is key 100 ,2,1
How do some who is 35years with a PhD in a mundane field   restarts his life,1,1
Job   smart crypto investments is the future,1,1
What do you think about people who make  1M fast by marrying someone with  2M   You have a good background to talk about this  Also  did Amber Heard make a huge mistake by treating Elon like garbage   refer to question 1 ,3,1
i promise i will stop being poor  just give me some time,1,1
Another great video and some great advice in this one ,2,1
 You might just watch real porn instead    best comment ever   ,2,1
actual good video lmao but the thumbnails aint it chief,1,1
004 u still no won dlt abi,1,5
This video is racism ,1,1
Thank you for the wisdom ,2,1
I slap opportunities in peoples faces  they still keep grinding ,3,1
Very dry sense of humour  I like that ,1,1
Johnny Depp she went after the money,1,1
Dude    Your a funny man,1,1
I gotta be commited to improving myself  no matter what  I am commited to progess  no matter how small ,1,1
I think this pandemic has taught people the importance of multiple streams of income  unfortunately having a job doesn t mean security rather having different investments is the real deal ,52,18
scamdemic,2,
I own a business  I am a contractor specializing in turns and renovation work for dilapidated homes and structures  I have been in business for almost 10 years  I have been exposed to the hazards from materials  managers and owners  This business is fueled by raw grit and determination to see it through  I am 37 and ready to start something else other than being the muscle and business face  I admit that I am finally coming to terms with the fact that I need to do more than trade my health for meager wealth  Time is our most precious commodity  we are all capable of doing great things if we put our mind to it  I wish you the best of luck  yeah you  And thanks to THE Techlead for offering something of value for us to ruminate,14,3
Same here  Fell off a ladder and destroyed my knee  Went from a comfortable living to working in a big box hardware store while it rehabs  Everyone I know in the trades has back  knee  or shoulder problems ,1,
What did you drink today  whatever is was  keep drinking it  Lovely  five thumb ups ,1,1
Dang  Just copy instagram and be rich  What is wrong with you yaaaaaaaaa,1,1
This is the type of content I subscribed for  the OG tech lead,22,1
One of your best videos ,3,2
If you re trying to get rich quick  you re gambling  If you re getting rich slowly  you re investing ,6,2
Appreciate the honesty at the end ,1,1
Lesson 1  Buy Million Token Lesson 2  Refer to Lesson 1 ,1,1
Well    IDK about reading and watching youtube videos  take my example  English isn t my first language so I do these things to improve my English and with that  I can get a remote job in another country and profit by dollar so my salary is going to increase 5x,2,3
I agree on self development   I agree on side hustle    Only I am still not a millionaire     Still poor     ,1,1
I really appreciated hearing these tips  really good ,1,1
I am a civil engineer  20 years self employed  Working as a CAD trainer and on my own projects   So many failures taught me a lot more lessons as when I was an employee  Made life more interesting  Now I enjoy my co workers  nice clients   interesting projects   But it took 20 years of sometimes a lot of tears ,10,3
appreciate the real talk,2,1
 Stop being poor      Mind blown,4,1
Very constructive  Thqank you for this  All the best mate ,4,1
Words of wisdom  all of it ,4,1
Insightful ,1,1
Whatsapp 17855173759    More updates on ETH XRP  SOL  Whatsapp 17855173759   More updates on XLM NFT s  BTC      ,1,
I loved the bonus one  I experimented in the worst way  nice video ,3,1
Thank you for this video  I m gonna start now  starting youtube straight away now,1,0
you are right  side hussles is a necessity   Aside my full time job  a 9am 9pm job  i tried  to hussle as a ppty agent with my ongoing study  a master course and cfa  cfa to improve my financial knowledge  Master to increased my tech skill and credibility  Opening up more opportunities in near future    challenges  1 My job kept changing projects due to restructures  New project need to pick up new skills to reposition myself  There are also challenges such as local like me working as minority in a tech in my country  Worst  the boss tracked my IG  and social media  Also  job can easily replaced due to huge supply of talents fr neighbouring countries  Now  I hv to be back to office on a hybrid mode as covid eases in comparison to my used to be wfh  Time locked  Worst  full time job is not paid highly too and my health took a trolls   I was hospitalized  The bill is enermous  Luckily insurance covered   2 The ppty agent ends up like a full time job  eating up my time and stamina  i need to meet client  find ppty  find tenant   advertised  filter client  and worst in near future i still hv to take the real estate exam such that i dont get into trouble with the ppty law   3  Study Study takes a lof of attention and time     Reputation smeared if you can t deliver   what other better side hussles that require less time or job that is not too long hours ,4,2
 techlead   your auto bot comments seems to hv bugs ,1,
Your Headlines always make me click,1,2
This is actually a very good video  Keep it up ,21,1
I ve started a few business s brick and mortar  online and a Coffee brand  And I learned SO MUCH    I m greatful for the experiences and the opportunities to do something  Now  I live knowing I gave it all I could with the little resources I had ,13,7
 Jason A  Rodriguez well that s good then,1,
 Jazzy Michael I don t feel I failed  It was a learning chapter in my life and I didn t give up cause I m still here even with all the ups and downs,1,
So you failed and gave up   ,2,
are you a millionaire now ,1,
Kindly send a direct msg to join our private coaching and membership    ,1,
maybe its because im getting older  but this particular video really resonated with me,6,1
good tips especially  1,1,1
Techleads videos have some lags  suddenly the video skips some frames ,2,3
Good stuff   clear and short   and one can see you care   Thank you      ,14,1
Don t judge my Uber time machine  I just come back to this time segment to remember what it was like to be poor    see ya in the future       ,12,1
Kindly send a direct msg to join our private coaching and membership    ,1,
You ve come a long way I grew up in Silicon Valley first time I ran a crossed you you were in a hotel weren t doing so good and didn t have any money amazing absolutely amazing to me how technology can make millionaires for doing almost nothing crazy no disrespect but I spent my whole life breaking my body earn a dollar the hard way and when people make the kind of money you do doing what you do it s just hard for me to have any respect for that type of situation,1,1
You ve come a long way I grew up in Silicon Valley first time I ran a crossed you you were in a hotel weren t doing so good and didn t have any money amazing absolutely amazing to me how technology can make millionaires for doing almost nothing crazy no disrespect but I spent my whole life breaking my body earn a dollar the hard way and when people make the kind of money you do doing what you do it s just hard for me to have any respect for that type of situation,1,5
Techlead when you were making technology learning video you were getting 100K  views but when you switch to finance at the most your only getting around 50K views,1,1
I wonder how your channel would have developed if you had never stated that you re a millionaire and kept it as a secret instead ,6,3
 khkgkgkjgkjh can t lie  the blockchain proves he s got  14 000 000 at least,1,
He never was a millionaire,2,
This is one of your best videos ,13,1
Whatsapp 18058227960    More updates on ETH XRP  SOL  Whatsapp 18058227960   More updates on XLM NFT s  BTC      ,1,
people should copy what you do  create sponsored youtube content and blah blah blah  easy money,1,1
Oh wow  thanks techlead,1,1
You back home ,1,1
Pablo Picasso   Good artists copy  great artists steal  ,1,2
Love the content  ,6,1
     ,1,1
They want to be influencers lol,1,1
Nice shout out you gave to bon Jovi with livin on a Prayer   Woah  we re half way there Woah  livin  on a prayer,1,3
 Taxes take 50   and housing take another 50    I d love to be a junior engineer with side hustles   Actually cold truths here  Would love to see more videos like this ,8,1
LFG,1,2
  P nned  by TECHLEAD Go away bot ,1,
Thank You  ,1,1
Nice work  ,1,2
Im intrested in learning more about this,1,2
I just love you  man  Watched every video on all your channels   just great   most people don t get you   well  who cares  ,16,1
If you are poor  stop being poor   Techlead,13,2
nice,1,2
What if we want to make  1 000 000 slowly  Say  investing 15  in your 401k until retirement lol  Curious to see what benefits  1M would have  after gaining enough money to be comfortable of course  so  quickly ,4,3
Well  you can obviously retire with a million dollar just by investing in S P 500  but you would be like 50 at that point  What fun is that ,1,
