Comment,Likes,Reply Count
I can definitely tell you who would win in a sword   fight ,1,1
Can you review ERGO is going to be important part of ecosystem of Cardano ,1,1
What is it with you and bad news  always ,1,1
The footage you included about ISIS contains non ISIS parts that are an offensive to  slam  I request you be more careful about the editing that and fix this video ,1,1
      ,1,1
AWESOME video xD  fucking masterpiece,1,1
Some of your comments are unfair to both  I know as a coder you understand blockchain  which makes your position somewhat puzzling  Appreciate the content ,1,1
cat  dev null   Vitalik Robot brainfile,1,1
 I must say  Bitcoin s price action has been fluctuating throughout the past few days and weeks  with bulls and bears both reaching a clear impasse  the aggregated cryptocurrency market has been following in Btcoin s lead and is struggling to garner any decisive momentum  One analyst is now noting that BTC has been holding above a key macro level throughout the past few months  He believes that the recent consolidation above this level bodes well for its near term outlook and could indicate that significantly further upside is imminent in the weeks and months ahead  Tips like this are why it s advisable for investors and newbies to trade with the help of pro traders like mr Chen lawrence  He is always one step ahead of other traders  he fully monitored all my trades to avoid me making mistakes and losing my money  My earnings have increased drastically from 1 01 BTC to 9 700 BTC in just 4 weeks using his strategy  You can easily get hold of him for a profitable system on TE LE GRAM    chentrading1,2,0
 This nerd battle of the centurry btw  lmaooooooooooooooooooooooooooooooooooooooooo ,1,1
 ,1,1
Using ISIS footage with a meme pic of Vitalik  never change dad hahahaha,1,0
It s Screech Vs Booger    ,1,0
Great video TechLead   I think Cardano will be like Nintendo and Ethereum will be like Atari  Either way  I m going to hedge my bets on both while slightly favoring Cardano ,1,0
So much misleading information in this small video  So much deliberate misinterpretation of quotes  IDGAF about all this crypto stuff  it s just sad to see youtubers like  TechLead  selling this trash as a  content     ,1,0
 Vaporware   very helpful term I didn t know about  Thanks  ,3,1
2 05 we not in this for the technology  we want money now   Sir Yes Sir  Haha,1,2
Maybe Satoshi Nakamoto is two people   ,1,0
The way Lex Friedman laughed at Vitalik in that insert  Lex is the true Nerd God,1,1
 The scrawny brainiac nerd vs the fat Linux nerd  I am in absolute bits man    XD XD XD,32,0
Lol  we re in it for the money  hahahahahhaha so f n true  this guy videos are funny  He doesn t try to be funny  makes him even funnier ,4,1
Omg this guy is so funny   Love him    ,1,1
Why you bring kids reciting the Quoran every time you are mentioned negative aspects   I am going to mention Korina virus every time I talk about Asian people   Like you Mer Corona,1,0
You re Kool man,1,0
Dude    love your Photoshop skills        and your  reliogious  immagery     and the Vitally    digitally    I hope my anti virus updates to catch that one    else    I ll format C     as a millionaire       ,1,0
Made me laugh  which is not bad for a crypto post ,1,0
what is the best way to make money from investing ,9,10
If you got fired or let go  would you get back at the company that let you go  Charles is out to get Ethereum  Will he be able to do it  If you think so  bet your money on Cardano  Or do you think that Alien guy Buterin will not let Charles take over  bet your money on Ethereum ,1,0
I admit your objective views is  ,1,1
I m dying laughing making fun of the skinny nerd vs fat Linux nerd lol,1,1
Roast Video   ,1,1
Every time i watch one your videos I feel need post something negative  then something positive   that means your doing great job  Good to move people emotions as they watch and listen to you  Love your style  ,2,1
ROFL   2 09 ,1,1
it has really been an amazing moment working with bithacoin platform they are so reliable and legit i have really made a fortune via the platform they are super legit,1,1
In this episode  nobody fled into the mongolian deserts,1,1
This rivalry is soo funny  It reminds me of the enmity between Dexter and Mandark ,1,1
Great quality memes Patrick   32 ADA EOY,2,1
I love your videos man  but you have no idea what you re talking about when it comes to crypto   this was painfully cringe worthy at some points,1,2
Very interesting perspective on crypto currencies,1,1
Nature Valley Granola Bar Hands  Kingcrumble,1,1
   ,1,0
This is your best video yet and I love Cardano lolol  This is AMAZING,1,1
DOGECOIN GONNA BE ON MARS THO,1,1
Good content keep it coming ,1,1
Lmao  you re great ,1,1
Invest in Keyboards,1,0
Algorand ftw   ,1,1
His content gets better and better every day     Cant remember last time his videos were so funny ,1,1
Some of your best work  Thank you,1,1
This guy is like Borat  classic comedy  Non tech follower to the moon  ,1,1
                                                                                                                                                   ,3,6
You dont belive the technology  Why  So much implication of it and counties are thinking of adopting it as their official currency  I ask with the intent to listen not to respond ,1,1
 are thinking    are going to    will    may   crypto community is all about future hypothetical situations isn t it ,1,
I d rather live in Vitalik s robot utopia than as a mole person with Charles ,3,2
I have personal question  Can you solve rubiks cube 3x3 ,2,0
 9 27 the fat Linux nerd     ,1,0
another great video  love the humour and easy to follow explanations  Thx ,2,0
 You nerds  Never change  Techlead ,50,0
I got my money on Charlie    literally,1,1
I appreciate the zoomer comedy in your videos  10 10 ,3,0
You win  This is just too funny ,1,0
You ve got the scrawny brainiac nerd vs the fat linux nerd ROFL     this casual roast was golden ,1,0
this had me dying    ,2,0
Who ever frees up GPUs gets my vote,1,0
Vitalik can be considered to be insane,1,0
    This is the funniest vid so far  I didn t even come here to laugh,4,1
Techlead is bitter with Vitalik just because he has more ETH and that he is not motivated by lust of money  Just get over your cardano nagging    ,1,0
LOL  This guy is a God  I swwwwwear  THANKS TECHLEAD ,1,0
Bitcoin wins  Thats who ,1,0
TechLead is becoming the biggest internet meme,1,1
There is no  War  except for the one against the status quo  Both Ethereum and Cardano will be key in overhauling the global economy and decentralizing the world ,1,0
Investing in crypto is a more lucrative way of making money,16,6
Techlead could you review Dfinity or the Internet Computer Token  the ultimate answer to decentralised smart contract infra thanks,1,1
Hahaha used case   warming up the planet or creating content for youtube   Spot on humour  ,1,1
WOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOW,1,1
Who you like more TechLead Or Graham stephan ,26,2
My crush on Techlead dissolved and my new crush is on Vitaly,1,
I m literally lmao for circa 15 minutes straight    ,1,1
Vitalik during heat death of the universe  FUNDS ARE SAFU  ,1,1
super funny and i LOVE the star wars references,1,1
I like the TechLeads reporting on the future of money  Good work ,1,1
nerd money,1,1
We want money now   ,2,2
Your funny bro lol,1,1
One of your best videos so far  Both interesting and funny ,2,1
ADA built properly from the ground up   will continue to evolve into the future  ,1,1
 we re not into crypto for the technology  lmfaoooo,5,1
Exactly  you nailed it ,1,1
This video went from crypto to biblical in about 12 minutes ,1,0
I love these dry humour honest crypto videos  keep em coming  Also  definitely Cardano,14,2
perfect video  my thoughts exactly ,1,1
Why do u keep showing those little kid reciting Quran with the ones shooting ak 47  you are doing something right and logical and ended up doing this along with it 10 31,1,0
Funny,1,0
Well explained  BTChits another bearish cost as individuals expanded their offers in order to make immense addition from the ascent however as we would all be able to see now the market is truly insecure   truly you can generally make more benefit from tradn instead of just hodlin and sitting tight at the cost of BTCto soar   Surely its an extreme choice for both old and beginners whose intensions are simply to hodl and sell yet rather the possibilities of tradnBtc would permit you develop yourBtc not disapproving of the current value graph and furthermore saving your butt from any future profound that may happen   I began tradn with Larry Robinson since toward the end of last year and till date have made over 16Btc even with the high points and low points since the excursion  With Larry s assistance I presently don t need to stress over the ascent and plunge ofBitcoin  you can without much of a stretch get to Larry on   l        Robinson Trade12    for any Crypot related issue ,7,10
I generally consider sharting a bad thing ,1,1
If charles and vitalik had a fight  Charles would smash that scrawny nerds face in,1,1
By far the funniest Crypto update video  Nerd of the century   ,1,1
Nerd rage is the most dangerous type of rage  ,1,1
 I mean  this is the future of crypto  This is world domination we re talking about   LOL,11,0
     BIIIIIIGGGG PARTNERSHIP INCOMING      casino billionaire with many HUGE connections         SportemonGoBSC ,1,0
This video is enjoyable and insightful  I still support Charles  idea  Designing something sensitive and financial must be rigorous when all transactions must be conducted in the absence of TTPs ,1,0
I had to listen to this again  just cracked me up  D,7,0
Vitalik should sell some of his crypto and buy some food  ,44,9
 Brandon Manns if being a multi billionaire is broke  you must be a ultra trillionaire,1,
I always think he s not eating,1,
 A C i died   ,1,
He won t need food when he uploads his brain onto the blockchain,6,
he did  lol  Regardless of what happens to eth he is gonna be alright  hundredth millionaire  ,4,
He should sell some of his crypto and buy some cardano too  Lol,4,
This guy doesn t understand what a hard fork is  Hard fork doesn t mean chainsplit  Common misconception among noobies,1,1
 No use case for defi in the last decade   DeFi was invented and coined by the Ethereum ecosystem within the past 2 3 years  And yes  there s use cases  Look at Uniswap  look at Aave  look at Maker DAO  Its finance  It s called Decentralized finance  The usecase is finance,1,0
You nailed this video with your irony and satire  You deserve your own show   Great video ,1,3
Like 2 Popstars  dissing each other  Any press is good press,1,1
1 56   that was Gangster    2 28 had me rolling ,5,0
Cardano  is already being labeled the green  coin  Breaking away from Bitcoin and Etheriums shadow   ,1,1
ADA will never be ready  Ethereum at least delivered something and it has rollups which will improve with sharding,2,0
 we don t care about the tech  we want money  now      ,4,1
Your best video so far on crypto  Love the breakdown and illustration with the footage from interviews,2,0
At the end  a Jedi quote ,1,1
 WE want money        NOW      Yep   ,2,1
the cuts from isis propaganda to charles webcam or lex s podcast are great,1,1
ViTurd,1,1
ADA   ETH,2,1
Techlead hates crypto but is almost making exclusively making crypto videos now,2,1
can t wait to upload my consciousness on the Ethereum network as an NFT   ,8,0
As the uncertainty heightens   investors will pile into safe heaven asests   in particular those not tied to any specific country such as Bitcoin and Gold,38,32
Good Stuff,1,1
Ha ha   talk about making something out of nothing ,1,1
Shards or Sharts  I would think that 64 Sharts are plenty   ,2,1
I am so happy that I watched the Lex podcast right before this  otherwise I would be so turned around ,1,0
 ,1,1
Both have brilliant minds and visions     let us make use of it ,1,0
Cordano will win Vs Etherium  Once ADA is complete it will be like compare VHS to DVD ,3,0
Bro have u tried stand up   Great entertaining stuff ,1,1
Didn t u exit crypto  Talk about something else ,2,1
I know nothing about crypto   but I ve heard about ethereum  So  that one is winning ,1,0
Hedera Hashgraph just chillin the corner like    Look at you noobs lul ,7,5
LOL,1,1
This is a serious war  Do not take it lightly  This is more serious than the chicken sandwich wars or even WWII   I m saying this as Shiba Inu billionaire  heed my warning ,2,0
The realist tech on the net     savage af,1,1
Sick Facebook mug  Deep cuts,1,0
that nerd watched too much SAO  Sword Art Online ,1,1
This was excellent   Thankyou ,1,1
Mabe the Biggest Reason an Unregulated market Will Ultimately be Destroyed is the Government Control,1,1
Wtf is going on  ,1,1
Eth to Eth 2 0 will need to shut down the system to successful  just like server upgrade I think ,1,1
Subscribed to Chanel after this clip,1,1
We want a tech lead coin  as a millionaire to make us all millionaires  then you can add ex founder of tech lead coin to your bio ,76,4
I totally second this motion,1,
problem is  it s gonna go bust cause he gotta put that ex,3,
Omg  this is so funny,1,1
Great content  always relevant,1,0
Ada will win as second wave always bigger ,2,0
ADA for the win 100 ,1,0
I love that you said the ugly truth the crypto nerds don t want to acknowledge   Most people investing don t care at all about the technology   it s all speculative bs   We just watch to see what s the smart play by doing our dd reading stuff on the internet and watching YouTube videos of analysts and invest to make                Not cuz we care about tech we don t it s just making  ,1,0
 We re bag holding for the money   ,3,0
Omg lmfao    This is pure gild  We dont care about the tech we want money  Hahahah so funny,6,0
Nerd FIGHT ,1,1
Not the matrix  watch Transcendence w Johnny Depp,1,1
TL s trolling been getting out of hand   Circle jerk squared,1,0
Showing a whole religion and reducing it to terrorism is wrong on this video  Let s talk about white terrorism which is a greater threat in America ,1,1
I like your videos  but whenever you talk about Vitalik you put words in his mouth  Would be preferable if you actually just quoted him exactly ,1,0
hahahaha I am dying   this is such a harsh video   I am so happy I found this channel XD,1,1
The is like one of the funniest  best  and most informative videos I ve seen on here  Also  Cardano for the win ,3,1
this video is biased and make me vomit  the video clip is out of context  like the one for NFT  vitalik said he was amazed by how it evolved since he underrated it before  also psychological and unreasonable behavior are just a real  big challenge that is a limit of current research methods  in internet development  it was the algorithm first implemented and after several years the proof comes out  also sharding here has almost nothing to do with multi chain bifurcation  but i am not a believer in vitalik  just most of his saying accidentally seem to be make sense to me    not sure what s this video s purpose ,1,1
For the many viewers here who are new to crypto  I highly recommend you listen to the FULL podcast before passing judgments about Vitalik Buterin   TechLead s outright defamation of him is truly regrettable   ,4,0
Hmm TechLead s sarcasm has slowly turned to craftly lies  these recent videos is truly a new low,1,0
The quality is increasing day by day    ,1,0
Honestly  this has become one of my favorite channels on YouTube ,3,0
All in amc,1,0
Vitalik is just running towards his personal legend,5,0
Will that escalated quickly at the end,1,1
Vitalik must enjoy Westworld since he is just spewing their storyline,5,1
Buterin gives me a evil kid kinda feeling,2,0
So funny the photoshop haha,1,1
Lmaoooooooo        You are too funny ,1,0
TechLead I think it s time you need to work on your minimum flaw blockchain and launch it as soon as you can,1,0
Cardano for the future     ,7,0
this is gold,1,0
0 07 This frame just killed me lol,18,2
They re both a joke,1,0
LMAO THAT ENDING  ,6,0
This is awesome,1,0
Tron can be  great choice or BBT,1,0
Fat Linux nerd vs  skinny brainiac  Kinda scary when you realize the amount of money at risk ,1,0
This is absolutely hilarious,6,0
  whenever i feel sad i watch techlead               now i am depressed,2,0
 We re still trying to find a proper use case for crypto other than making YouTube content on it and scamming people    TechLead  the guy who makes content off this and doesn t know what he s talking about,1,3
Cardano will be like the price of Chanel,1,1
Called him ethereum cofounder in the title too  Lol you re cold blooded,49,0
hahahahaha cool video  D,1,0
Excellent video TechLead  i just subscribed    I think humanity wins when you have two excellent minds in competition to improve humanity   I went through a whole box of popcorn watching that 3hr interview by Lex ,1,0
i swear charles always strikes literally anyone,1,0
Cardano is a joke  seriously   Get a clue ,1,1
I m balls deep in Cardano     ,5,0
Proof of stake is like those who own the largest plots of land making governance   the new Roman senatorial class ,1,0
lmao a good old fshion fight lol,1,0
I would love to see Cardano win  because I own a lot more of them   but I think Eth will probably outperform it by a mile  I guess we ll know after the switch to Eth 2 0 what will be most likely  Right now  it just seems like Eth has a lot more name recognition and mass market support ,2,0
All I heard was buy both  ,1,0
Oh my God  why does Buterin have to have a lisp ,2,0
Just great   ,2,0
Value progress over perfection  The main question is has Ethereum constantly shipped an MVP  Perhaps in the long run Cardano may become more valuable but I believe Eth will still lead in the areas of innovation and sustaining the essence of the blockchain    decentralization ,1,0
Vitalik Buterin is the Elizabeth Holmes of crypto ,2,0
 Would you like your life ruined  No you would not     ,90,0
lmao  the intro alone is worth everyone in crypto watching this video   GGs  MoneyNow,1,0
MAKE TECHLEAD COIN,1,0
Winging it has been a tried and true method of actually getting things done as soon as possible ,1,1
lol you re such a troll  Thanks for a good laugh though,1,0
Butalik sounds mad     ,1,0
its like when you go to the store but you see allot of bullchit only to get the 1 thing you are looking for   and that is bitcoin    doesnt matter what you say   what maters is that bitcoin is like pc master race    bitcoin master race    ,1,0
Cardano is gonna win  it seems that eth 2 0 was rushed beuacse they know that cardano is releasing proof of stake this year  cardano has been doing research and white papers for years on proof of stake to ensure a solid foundation when released,13,3
wrong  algorand has got cardano beat  CBDCs and regulators are already working with algorand ,1,
Finally a video without  as a millionaire   Much better like that  Seriously ,1,0
He right i want money now    as a greedy bastard     I love it    Lets go A D A,2,0
You are f  King brooo  DDD,1,0
I m in it for the tech though  can t wait to upload my consciousness onto Ethereum and make a bunch of dog coins,1,0
Bitcoin won the money use case already  Buy and hold bitcoin  the rest is noise ,1,0
5 30 kids reciting Quran does not fit into a scene of terrorism  Grow up man ,2,0
Vitalik is a dreamer and fantasy minded young kid   cannot believe so many people listen to him ramble on and repeat big words that mean nothing ,1,0
OMG     your videos keep getting more and more entertaining     Although I ve never been interested in bitcoin  you make the topic so engaging     and hilarious        ,1,0
We ll have Ethereum Classic  Ethereum 1 0 Less Classic  and Ethereum 2 0 Hopium by 2025  C H  is just as cringe and sounds like another narcissistic liar  Selling  research based  blockchain tech that noone can tell what  are the differentiations from another fork and do nothing other than staking making ponzi money generated solely from leverage trading activities  I do own Ethereum  but clearly I am supporting for more cultist pump so I can exit with 10x leaving you all holding bags ,1,1
is it even legal to roast this hard    ,3,1
Isnt cardano built on eth  They have a 99  correlation right now,1,2
So essentially  ETH is great for speculators who will see their money go brrrr   or vanish  Meanwhile Cardano being so methodical  that it will actually take years to grow  It has low chance of vanishing  but it also has low chance of making millionaires out of nothing ,17,4
lol no   the  methodical  method cardano follows is not how innovation in tech has like  ever played out  it s a dated model based on the idea of academic rigor from a bygone era that has been lapped several times in several industries fields  it s telling that ADA has no deployment still while the entire defi space is dominated by ETH   cardano is far more speculative than ether because ether actually     gets used  do you understand what speculation means ,1,
Yea it s not about making millionaires  It s about the long term tech  Why all the dev building everything on eth is foolish ,1,
wow  a lot of new clips and actual editing in today s video  Nice,3,1
My favorite type of tech lead content  where he says completely absurd stuff with a straight face,50,6
 Zenchess I mean didn t Vitalik actually say that lol,1,
i don t really think what he said was absurd  it s just we live in an absurd world where some digital token without any value was somehow accepted as digital gold,2,
Guys imagine what would it be like if TechLead interviews Vitalic    ,2,1
  Making YouTube video content out of crypto   The most value one can derive,4,1
I d like to see a fruit roll up crypto ,2,1
Cardano will literally eat eutherium alive ,23,7
This was masterful   ,2,1
LMAO,1,1
I personally think that TLC  Tech Lead Coin  is going to win with PoM  Proof of Millionaire  technology ,3,1
Your content is both thought provoking and entertaining  But no price predictions or alt coin gems   not intended as financial advice   p,3,1
Decentralism is just like the communism  The fancy ideas make youth believe   And eventually only very few people benefit from it ,1,0
i don t care who wins this war I just want my bags to go up  NOW ,3,1
this is hilarious,6,1
Boomer takes are okay but 20 ads aren t ,1,1
Yeah    No more mumbo Jumbo   I want my investments to explode now ,3,1
this is one of your best videos hahaha,2,1
Your best video so far    very accurate,3,1
Bro is cold  ,2,1
Can soneone explain the photo in charls twitter    The photo of european prins   ,1,1
Cardano will win by default  Ethereum has already defeated itself by creating a toxic closed circle  My only hope is they dont crash and lose people billions,1,0
The academic communities hoard their knowledge  We must be done with this ideology  The internet is making employers more transparent ,1,3
Would it be funny of fate if Vitalik s consciousness is one day stored as an NTF   ,13,1
This is beautiful  great work tech ,7,1
The Nerd Menace ,2,0
Wait    What   Darth Vader is Luke s father  ,1,0
We want   money   NOW          Big bag   holdin ,2,1
Great video      Tech lead being on fire      As a millionaire ,6,1
I lost it at the end lmaof,16,2
he painted the perfect picture of the Matrix lol ,1,
You sure he human ,2,0
this is quality content techlead   you got it  ,1,1
Glad I m out of Eth and went to Cardano  ,10,3
Why,3,
Lex should invite Patrick on his podcast,3,1
Good video   tyvm,1,1
Wow    Techlead brought the FIRE with this one  I freaking died ,1,0
https   youtu be 7IRZYU8ylXM,1,0
I bet neither will win but assume that they have won ,1,0
Is that Quentin Tarantino s kid ,2,1
Nerds LoL,1,1
As a millionaire I just want to tell you that was great video,1,1
  Cardano ADA is a juggernaut ready to take over,1,0
Cardano will win       ,29,7
 Wizard Because they believe in the cringe marketing videos from Charles Hoskinson  If you look from top to top and bottom to bottom bitcoin has outperformed cardano  And since it is impossible to time the market  it makes sense to hodl bitcoin ,1,
Cardano doesn t even have transaction finality or very much scalability  how do people take it seriously ,2,
 Potato Money Tips This was true of social media platforms too  but there is still value investing to be had in facebook and twitter after some consolidation  Question is  what will be left standing and what will be the myspace of crypto ,3,
There will be more competitors coming  rendering both worthless ,3,
So  this Vitalik guy wants to be Skynet ,1,0
We want money LoL,1,0
Vitalik is not middle aged lol,11,0
hadn t you sold all your crypto  as a millionaire  ,1,0
And that is why I m avoiding Ethereum or Cardono I m mostly fixed on Bitcoin and XRP for   the end of time ,1,1
So where s the moment charles is saying  this is war ,7,0
 There s a sucker born every millisecond    PT Barnum 2021,31,1
BT Barnum,1,
Going to university doesn t make you any better it s the determination of the individual that gives the outcome,7,4
Education is suddenly not important when you re a weak minded dropout,1,
Where do i put determination on my LinkedIn portfolio ,3,
Going to university does improve you  but it doesn t define your entire personhood or valor,2,
You nailed it  ,3,0
I know for a fact that if government bans crypto  it will become even more popular   100 ,1,0
I went from 80  ETH assets to 80  Cardano awhile ago  And I have 0 BTC  not interested at all ,1,1
Goodluck staying poor,1,
This gave me RMS vs Linus vibes from the get go ,5,0
Ethereum and Cardano are both kind of scammy  They both profit from over promising and under delivering  the longer it takes for them to deliver it  the more profitable it is for them  There are only very few cryptocurrencies that under promise and over deliver  but Ethereum is much more legit than Cardano  at least Ethereum has working DeFi  while Cardano still doesn t  So  Polygon is kind of like Ethereum  not great  but also not terrible ,1,0
Half of the time it s roasting himself xD true comedian,11,0
There is absolutely nothing wrong with being a pre pubescent immature nerd     I just bought a 1973 mint  Captain Fantastic  pinball machine and am planning to spend the evening with a burger and fries  a classic glass bottle of cola    and loud 60 s music  visualizing a diner on Route 66 in the mid 70 s with a sexy waitress bringing me my meal in a red plastic burger basket lined with wax paper    setting it on the play field of the machine  smiling  as I deposit my first quarter from the coin roll  Yes  a Holodeck experience    in 2021  Cheers ,1,0
Lmao    I m actually in tears from laughing so hard hahaha man you killed it on this one    ,26,0
Techlead  Charls said for Vitalik he is immature Charls  Vitalik changed a lot  not the same person  he is more mature,83,2
Actually the whole video is full of this type of manipulations  Like  in the uncut interview Buterin had a positive comment on Ada founder   about Polygon projects  etc    That guy is taking viewers for idiots  Even the title makes no sense  who declared war at who  nobody at all ,1,
Underhanded way of saying still not mature enough ,12,
when will TechLead release the  TECH token and put an end to all of this   as a millionaire ,73,3
 Ren  indeed,2,
He listened to you   ,4,
lol Charles seemed a bit drunk honestly haha,2,1
Funny man  I was beginning to get bored with your bear vibes on crypto  but this is the content I ve been hoping going for        Thanks so much   You re doing great ,1,1
Lol that pic of you with them both was actually pretty damn funny,1,1
2 different types of nerd  ,1,1
I like how TechLead puts heavenly glow on Buterin and Hoskinson  Feels like a epic war between two crypto gods ,1,1
Too much Yoda talk ,1,1
Lex Fridman should interview TechLead,6,1
lol that was hilarious  more of this please ,12,0
yoooo  the tech lead watches lex fridman        You should totally get on the podcast ,6,1
That interview was the geekiest thing ive seen ,12,0
ETH will take ADA down with it,1,
  cardano for the win  ,10,0
Gates vs  Jobs,1,0
 Warming up the planet  making YouTube videos out of it and scamming each other     ,259,2
It s funny cuz it s true,3,
You are funny     ,1,0
Dude  you re finding your stride  Good production here today   ,2,0
whos going to win  avalanche ,1,0
I m on the side of Fat linux nerd   The scrawny braniac  one is creepy  I d never invest my money with him if I didn t know of Ethereum ,2,0
I m sorry  but everytime I hear  sharding  my brain hears  sharting  xD,1,0
ADA will outlast eth,1,0
Bravo   you succeed at the monetization of your time watching vitalik  s podcast,2,0
If Craig Wright was really Satoshi those bitcoins from satoshis wallet would have been dumped on the market long time ago lmao,1,0
Ahhh    Did this fool really put himself in between Vitalik and Charles    ,1,1
New American Gods    Cryptocurrency replace god of money  Or is it god of money 2 0 ,1,0
Sitting here in pure appreciation of your word choice for the video title  I mean  you called him an  ex  etherium cofounder    ,1,0
Ironic that they Charles would compaire ethereum to a rocketship that could blow up when after the last major update the Cardano network froze for hours ,1,0
That was mental   but I resubscribed because I like Cardano ,2,0
Keep the crypto content flowing my guy,1,0
Dude  your content quality just went brrrrrrrr     We are here for the money   ,2,0
Hoskins  imo  is doing this the right way  Dotting the i s and crossing the t s when it comes to the technology  safety  and viability of his cardano platform  Where as ethereum has great technology up to a certain point with serious flaws  and it s the second most popular coin  based mostly on time and exposure in the space  I believe  ethereum and vitaliks flaws will be the reason for ethereum being flipped by Cardano  polkadot  ripple  etc    but like you said  most people in this space dont care about what the technology is  we are here to make money  People will put their money in what they think is valuable  people love bitcoin  so they will put their money in that  Me  I put my money in the project  the leadership  and the use case of a platform coin  I think 5 years from now  unless bitcoin and ethereum clean up their flaws and or are used as store of value  I just see people pouring money into better more efficient projects  use case  with faster transactions  lower fees  and eco friendly coins  Those are my thoughts ,16,1
The counter argument is  Hoskins is doing the right thing by researching on problem that that other cryptos are experiencing in the real world   There are just problem that you cannot anticipate without putting in real world for test    Just like SpaceX s starship  you can only theorize and simulate so much  putting a prototype starship out to test and the best test ,1,
eth and cardano dont scale  bsv can do everything eth and cardano can  and then some  bsv is the only real bitcoin that scales for billions of ppl ,1,0
How did Vitalik think calling it  sharting  was a good idea    ,2,1
Probably Cardano is going to win  I mean You Cannot innovate in medicine   far less even crate a personal training program without Peer Reviewed studies   In that sense  it could be a bit naive to believe You Can build the futures digital economy without mathematical Proof and 3rd party validation of the code    thats simply too risky   So either they Will have to adopt Cardanos approach or Cardano  ADA   Will be the preferred choice for B2B implementation   much more government adoption ,2,0
TechLead became a referee  as a millionaire ,1,0
Definitely a real beef between these tweebs  Your descriptions of the two made me laugh big time ,8,0
Great vid  One argument  11 47 Hoskinson said in his last video  he wants to create a Decentralized A I  similar to Vitalik s vision of placing consciousness on the blockchain  Only it will be everyone s consciousness in essence ,3,9
 James Staker  PulseChain   Hex  if you study the gut micro biome you ll eventually figure out that our biome vastly influences  or controls how we think  It does this through the enteric nervous system and the vagus nerve and the gut brain axis   You ll eventually figure out that how we think and our consciousness  without a doubt  resides there in the 100 trillion microbial organisms that populate it ,1,
Except neuroscience has never been able to identify consciousness or where it resides  Namely because they look in the brain when it resides in the intestines ,2,
Lmfao,2,0
Techlead in the middle LMAO ,2,0
This reminds of the nerds in the 1990 s arguing over the value of Pogs on the playground  Pogs are worthless as commodities    or are they ,22,0
Nerd wars ,2,0
Wow  Techlead is truelly an internet genius  Putting the finger right in the wound and rubbing salt in it  ,97,9
Ex genius Proto wizard,1,
Very few people have the talent to do it so unironically ,3,
Truly ,3,
Charles Hoskinson is so lame  Even cringier than Vitalik ,1,0
Love this video   Hilarious ,10,0
