Comment,Likes,Reply Count
I don t know who needs to hear this but stop saving all your money  Invest some of it if you want financial freedom ,2,0
The majority of people invest for retirement purposes  As most people rely on their salary income for meeting their needs  it becomes difficult to sustain their lifestyles after retirement when one does not have a job ,21,12
Did you notice that he sold all his stock  not as a millionaire   He might have spent too much on Mechanical Keyboards or his ex wife took everything xD,2,0
Very valuable analysis  THANK YOU ,1,0
trade your money for goods  money will go 0 ,1,0
Hahaha  keyboards already out of stock ,1,0
Bruh  TechLead   you gotta stop selling everything with your paper hands and hold onto some assets before you go bankrupt ,1,0
Sounds more like techlead is going after his ex job,1,0
Why do ppl need to use a diff keyboard everyday  ,1,0
This guy makes money while drinking coffee  ,1,0
He is the lead that buys the stock to be able to sell for this video,1,1
I did too  ,1,0
Wow Wow TechLead is giving a whole free  Report to facebook about Apple strategy to takeover facebook business model   usually big companies pays million for this kinds of studies and reports  and TechLead using his years of experience to create a report for free ,1,0
 Thats why I sold all my Facebook stock I don t even own Facebook stocks but if I did I would sell them   lmao,3,0
 In few months or so  people will definitely be kicking themselves in regrets for missing the opportunity to buy and invest in cryptocurrency    ,26,33
Quick pause  This video is sponsored by Apple INC  ,1,0
FB is a trash  And the last thing that they can do in this situation is to collab with Microsoft  Google  or even hardware companies like Samsung or   But currently nobody likes Facebook  and especially Zucc ,1,1
Where are u samsung,1,0
Techlead sells the whole stockmarket   ,1,0
Brilliant  Can t wait for the  SOLD ALL MY APPLE STOCK    11oneon    video  ,1,0
The coin bureau is my other Favourite YouTube channel,1,0
Zuckerberg not in Caps  I ve so many questions  ,1,1
Facebook has caused so many problems in the last few years  the sooner it goes the way of myspace the better ,13,2
Never was a fan of them ,1,
Investing in crypto is the only big chance of making money,27,33
     How do I start trading with Mr George Oliver,2,
I ve worked with 4 traders in the past but none of them is as efficient as he is   he trading strategies are awesome  ,1,
 Joseph Ford Through   Whatsap   ,1,
 H  Bouchard How do I contact Mr George Oliver,2,
Trading crypto with Expert George Oliver has being a game changer for me,2,
 Thomas Martin I heard that he  strategies are really good,1,
 Thomas Martin I wanted to trade Crypto but got  confused by the fluctuations  in price,2,
 Tristan Roy Crypto is the new gold,3,
For real crypto is profitable,3,
WTF you don t even own Facebook stocks and you put it in the title    I don t like that all videos are now about investments   ,1,0
They are going after Zoom  so I sold all my ZM stock  if I actually owned any  ,3,1
Killer presentation  Thanks for the video ,1,1
 deleteFacebook,1,0
TechLead   Sold all my Facebook stock  Also TechLead   Doesn t own Facebook stock ,2,0
 Great context everyone needs more than there salary to be financially stable the best thing to do with your money is to invest it rightly because money left for saving always end up used with no returns i started investing in bitcoin mid November 2020 with the help of a well known  professional Mr Scott Phillip and the profit entirely funded my recent duplex  ,9,10
What the hell is happeningg  ,1,1
Damn  this video was a lot of food for thought ,2,1
I m selling every stock that appeared in my newsfeed ,1,1
1 03   Savage   compliment ,1,1
Next video  I have sold the world to aliens and I am leaving the planet Earth  as a millionaire  ,1,1
What are you buying  ,1,1
How big your was your position in Facebook ,1,1
paper hands channel,1,0
I love how he always ends his video asking the viewers  opinions  but all of the comments are just quoting his funny punch lines,6,0
Heard FB is going big in AR VR,1,0
Spiraling,1,0
dump it,1,0
So basically you SOLD EVERYTHING you own  Why are we even listening to this channel  ,1,0
Can t wait for  SOLD ALL MY APPLE STOCK  video,3,0
I wish TechLead would work at Apple to become ex Apple too,3,1
Video title   SOLD ALL MY FACEBOOK STOCKS        a minute into the video   I don t even own Facebook stocks   but if I did  I would have sold them    ,34,0
  I don t even own facebook stock but if I did I would sell it   still pissing myself   This bloke is GOLD ,29,1
He s bull shiat his way from homeless  to a nice living and eventually he will be a big tech employee millionaire   Just through YouTube not the bs he s pushed lol,1,
I m A Mininmalist yet have 50 keyboards on my desk     RIIIIIGHT,1,1
Their VR tech is amazing  Try Quest 2,2,0
I hate Facebook and Mark ,1,0
Facebook can track anyone on the internet  except the 1 6 Billion iOS high paying market that is  Genius move by Apple ,4,0
Been in the Apple ecosystem for years and never once used iMessage or FaceTime  Not sure why that is ,7,4
You don t have friends,7,
Microsoft could have easily positioned to destroy both   but   Gates ,1,0
I sold all my facebook stock as well  Now I invested in more attractive stock with superior fundamentals and technical action  CLPS is the name of the stock  I was waiting for the stock like that really long time and now is right time to take the advantage of that opportunity  When this stock will go to  16 I will quadruple my money but I will not sale  This is opportunity of the life time ,1,0
It would be funny if TechLead reinstates his role at Google just to get back at Facebook and implement features to block their intrusive malware Facebook app   ,5,0
This guys would tell you he sold all his stock and then the next day tell you he sold even more      ,1,1
Tech Lead  I sold all my Facebook stock  Tech Lead 2 0  I don t even have Facebook stocks  but if I have it I d sell it ,2,1
Dear TechLead I do not believe in God and I have no religion  but God bless you man ,1,1
I like you  TechLead  ,1,1
Techlead doesn t have paper hands      He literally has Cabbage hands                How do u sell something u don t even own lol    1 00,7,2
Facebook beat google  Apple has no chance ,1,1
Lmao I now understand what you re doing  it s actually pretty damn smart  The Algo wrangler,4,3
My brother  you may have missed your calling in life  You should have been working for Apple instead of Google and Facebook     Apple surely would ve appreciate your impeccable wittiness and put your smarts to great use  Whether you own FB stocks or not I am too obtuse to figure it out your case in point is on the money  Thanks for sharing ,2,1
If I was Tim Cook  I would so fucking hire you ,1,0
TBH  I really want TechLead to stay  unemployed  self employed as long as possible  It is a gift seeing how free he  as a millionaire  can share his honest opinion which would obviously not be able if he was still working for facebook or microsoft  or even apple  ,2,0
2 36  users taking their friends graph from insta to apple    got one problem with this statement   are you saying every person on the apple eco system to UNFRIEND their acquaintances who have an Android   OK   I guess you re the tech lead  Deleting half my family right away  Who needs a family anyway when you have the Tech Lead in your life ,13,2
this comment       lol,2,
Things TechLead has sold so far     Ethereum   Tesla stock   Facebook stock   Bitcoin,22,1
I think he sold his wife and kid too,5,
Tech lead has pivoted into being the Daily Show for Tech x Finance   Great move  ,2,0
These videos are not even cool  youtube is dying  Got bored and quit the video at 0 01,1,0
yep facebook lost its fun for me when my parents join FaKebook lol,1,0
  The crypt0 market is in a fierce debate  is the top of the B tcoin bull market in  Bears salivating for cheaper coins  Even if you aren t a pro at technical analysis and couldn t read a chart if your life depended on it  it is pretty clear that tops and bottoms come to a sharp point most of the time signaling a rebound is ahead and the violence left behind  Rounded bottoms do commonly appear but are a slow grind of a process and tend to stretch across a long timeframe  The shape and pattern of the recent BTC  top  have many tr ders and analysts confused  Where is the blow off phase  Where is the bearish retest  What type of pattern even is this  All of these questions are used as firepower to make an argument that this isn t a top  BTC is clearly suffering prlce manipulation but the top ain t in yet  now s a very good time to accumulate more coins in your portfolio while waiting for the price to run up  I tr de daily with tr de signals from Edward James and I have been able to increase my portfolio from 3 btc to slightly over 12  With his tr de signals being copied in my trades and exchange  my tr des have gotten better and I urge lnvestors to find suitable tr de guides and do the same  I can attest to the accuracy of his tr de signals and he can be reached on               M      Edwardjames022     for more inquiries into his services ,1,0
Next  You sold your YouTube Chanel,1,0
Focus  You mean Apple users never have this feature to choose which notification to silence ,1,0
Basically you sold all of your investments,1,0
People thought Google  was going to kill Facebook  never happened   Same here,1,0
TechLeadBear  ,1,0
1 00    ,2,0
I don t always drink beer  but when I do I pretend to own Facebook stock ,1,0
Personally I thought it was a bigger attack on zoom,22,3
 Sokrates297 literally Apple said it s cross platform available on Android and Windows   It was also mentioned in that video ,1,
Well  this is an Apple only solution  so no cross platform video meetings  So zoom is still relevant ,2,
I agree but I ll rephrase it  it is something Apple supposed to offer  ten years ago   ,2,
He is just angry because Facebook fired him,1,0
but this is just discord,1,0
love this guy    ,1,0
TCHLD  tech lead stocks are up ,1,1
next video    I HAVE PAPER HANDS  as a millionaire  ,5,1
i stopped using fb entirely the moment they censored the democratically elected sitting president of their own country ,1,2
Lucky for me  I sold all my Facebook stock 2 years ago ,1,1
Next video  I sold my home and my clothes ,1,1
God bless TechLead  ,1,1
This video seemed more in your realm of expertise compared to the last one   as a millionaire of course ,2,1
If I own it  I would sell it,2,1
Next video title   I sold all of the world,1,1
Your trolling is becoming art    ,1,1
Facebook fakenews ,1,1
When I read the title  I immediately thought   Techlead still owns FB  ,1,0
Man  for ClickBait you got a dislike this time from me   ,1,0
NEXT VIDEO   SOLD ALL MY GOOGLE STOCK     Coming SOON     ,2,0
Techlead tomorrow  what it s like having  0 and living in skidrow  as a millionaire ,6,1
 Te h Helip  n H nd  Adm n  seems legit   Pined  by techlead  ,2,
Apples biggest weakness is not having Picture in Picture features  calculator app on their iPads   multitasking features  and complete partial user interface customization  It s so frustrating to want to like a company who s sole purpose was to innovate but instead became more focused on marketing  I don t have any faith that apple will take out Facebook anytime soon,1,1
 Te h Helip  n H nd  Adm n  awesome I definitely will  ,1,
As much as it pains me to say it  as Facebook royally screwed my beloved TechLead  all is not lost for Facebook   They could align with Google and lead the way for advancements in Progressive Web App technology which mimic native functionalities ,1,0
TechLead s next video  SOLD ALL MY KEYBOARDS  MECHANICAL KEYBOARD MARKET IS OVERVALUED,157,0
Your vids are very informative and entertaining but you re so full of  h t ,1,0
Social media I picked twitter because still has a lot of potencial its marketcap just 50 billion dollars  facebook there s no much room to grow  apple already too big too ,1,0
Fukk Facebook  anyway,1,0
I think you bring a good point,3,1
 UCZ6WqgOIFy1FwAUNMWMo UA  Yes I am investing in crypto I have Dogecoine  To the mooon  What do you think about AMC ,1,
Great video Nevertheless  businesses investments are the easiest way to financial stability  success  People will be kicking themselves in regrets in few weeks if they miss the opportunity to buy and invest in crypto,21,36
Expert CHRIS ROGERS has an intellectual strategy that cut down losses  I got the best investing help with the aid of Chris  He s friendly and easy to get along with in terms of signals and investing tips ,1,
No doubt  Chris Rogers is the most trusted to Start an investment with ,2,
I met Mr Chris Rogers last year for the first time at a conference in Manchester  I invested  25 000 and traded in one month making close to  143 670,2,
 Mason Schr der  Wow   I m amazed you mentioned Chris Rogers Trading services   I actually thought I was the only beneficiary of his trading Expertise   He s my portfolio Manager too,1,
He s an Expert in trading and mining cryptos and I trade with his intelligent strategies,1,
Crypto is the future   My advice to anyone right now is to secure a good investment in digital assets like cryptocurrencies,2,
I invested in both stocks and crypto but my crypto Investment is more profitable,1,
That s correct  Investing in Crypto now is very wise especially with the current DIP in the market now  I bought the dip  ,6,
I want to wake up one morning and find out that my portfolio is  80 000   I know it s possible,14,13
So you are basically saying Apple is making the iPhone into the old Facebook phone ,1,0
When the glass is 90  full  you re more of a  glass is 10  empty  type of guy    ,19,2
 Te h Helip  n H nd  Adm n  And I recommend that YOU stop impersonating YouTubers  Should I just send you my private keys so you can steal my cryptos   ,3,
I sold my parent s house  as a millionaire ,2,0
I wonder what the TechLead will sell next    ,1,0
Sell at the bottom buy at that top ,2,0
What the hell are you not selling   ,3,0
Jesus this guy is smart but a terrible investor,1,1
Sold Bitcoin  sold Tesla  sold Ethereum  sold Apple  sold sold sold  Hope you re not paying ransoms or preparing to die   ,2,0
Techleads hands are so paper he sell stocks he doesn t even have,677,17
They are  fragile developer hands ,1,
That s called naked short selling,1,
But he can short sell though,1,
That s called shorting,2,
 ,1,
He s a flip flopper my dude  The next video will be is that he will be bullish about BTC,5,
Lmao I cried laughing to this comment  Cabbage hands,9,
 ,1,
FB will strike back against Apple  Too big to fail ,1,0
Can you please do a video on where to invest or where you see the future going  Great content on why and where not to invest  BTC  ETH  TESLA  FACEBOOK  but the opposite would be more useful  Where are you investing  Short Mid Long Term   Thanks                                              ,3,1
I dont even own facebook stock but if i owned it i would sell it LOL,1,0
buy high sell low even stocks not owned ,2,0
u know u can sell Facebook without owning it,1,0
Selling everything  Haha,2,0
I looked at the FB chart  It seems like it is an steady climb to me  Do you ever look at the chart when you make your trading decisions ,1,0
I just checked the comments because I wanted to make sure    I don t even have Facebook stock but if I did I d sell it     was the top comment   And it was   Rock on Tech Lead   Rock on ,71,1
Same here  I m selling all the Facebook stocks that I don t have  too   ,424,5
Oh you re shorting it  Good shout  NFA ,2,
That s is called shorting  you have to borrow them to buy them back at a lower price  hopefully  ,5,
  ,1,
I dislike Facebook and Apple  but I dislike Facebook more  ,2,0
Facebook really put themselves in this position  Their data collection  shitty practices  never ending engagement spam has instead had the effect to cause everyone to just utterly mute them  I m not a big apple fan though they re tempting me over on the mobile side ,1,0
oh noooo   ,1,0
Next he will sell all his dollars   ,1,0
Every time Apple stock goes down I look at the balance sheet and feel 10x better,6,0
Apple has the advantage of not needing advertising dollars ,14,5
 Andre Revenue is how much money is earned  not how much is spent  So yes  Apple spends a good amount of on ads  but that s money  spent   They  make  their money off of iPhone sales  Facebook makes money off of hosting advertisments on their platforms  Fb  Ig  etc   And they need somewhere to host those platforms  Somewhere like iOS devices  Apple doesn t need an external host  They sell directly to consumers  So I think Peter s comment was highlighting Apple s strategic advantage here ,1,
What do you mean not needing advertising dollars  Bruh  they literally spend millions of dollars of ads   EDIT  Out of curiosity  I looked it up  they spent 1 8 billion usd last 2018 on advertising alone ,1,
I gotta get me one of those ice keyboards  ,3,0
me2,2,0
You re the new E F  Hutton  You talk  I listen    ,3,0
RGB keyboard in cool white only   ,2,0
Zuckerberg has been selling FB stock big time  Check finwiz,1,0
Facebook is also just a really unethical company  Their political advertising and data privacy policies are particularly condemn worthy  ,10,4
So are Apple  Who the hell wants an Apple with a bite already taken out of it  Plus it has a worm inside it  Hwaaack  Tffffffff ,1,
Not to mention all the censorship,2,
FINANCELEAD    no more techlead   i have been watching everyday financelead this week   very educational ,34,2
 Saksham Thapa he has habit of buy hi sell low so far  ,3,
Don t take his finances seriously you ll get reckt,2,
i sold cardano at 1 83 recently bought spy calls on dips and 8 3 clov lol,3,0
Naked short like the hedgies,1,
I know tech stocks are in a dangerous precarious spot but that s mostly because hedge funds are positioning themselves to see an increase in interest rates which is very bad for growth stocks but hedge funds are not the largest holder of tech stocks it s the General Public so they will be oversold buy a lot if the Federal Reserve does raise interest rates and that s when hedge funds will come in and buy them Pennies on the dollar that s when I would buy too,1,0
If you really think about it  what he is saying is all backed up by reputable sources and even company print  He is no financial consultant  but just calling it how he sees it  Aside form panic selling  which is never good  the information is justifiable  Maybe not his panic sell  if he actually sold the jokester techlead,1,0
Also Apple was successfully able to kowtow    coff I mean penetrate into the Chinese market  Facebook no ,1,0
Don t sell Tesla  Two factories a year opening through this decade  And FSD software revenues will be huge It will be 2000 by 2030 that s a 4x,1,0
I just started watching this guy  and at first  I didn t know whether he was being sarcastic or not  but I knew that this man was the funniest guy on Youtube  I still don t know  but I die laughing watching some of his older stuff  This guy is amazing,278,10
Can it be that a lie often repeated even sarcastically becomes a person s reality  even if it isn t real    He jumps from sarcasm to irony to jadedness that he sometimes gets too caught up in it  and becomes real to him  it seems ,2,
I tried to stop watching him    but after a few other videos someplace else  I came back ,1,
tbh i don t know whether TechLead knows himself when he trolls and when he doesn t  I assume he has a mild form of bipolarity disorder,1,
When i first saw this guy i thought he was just a pompous git  Then i got to watch a few other of his vids and realised he actually is a pompous git  I love this guy,2,
did you know he is a millionaire ,4,
Its satire and self irony  with a mix of real life issues  wife leaving him etc ,8,
yo same here  I keep binging his videos  his humor is just perfect  D,2,
One man  One Voice  One Million Sub   surely he is captivating   ,3,
Welcome to the party,2,
Because of the shift from coding to leading  some tech lead dev s like running and they end up doing ultra marathons  some bike and end up racing professionally  I think he s one of those but for Youtube programming channels,3,
can i have ur macbook    ,1,0
I sold all my Facebook stocks years ago after all of the regulatory scrutiny they came under,1,3
 aja23 I bought other things that have performed much better than Facebook so I m happy with my choice,1,
That was a mistake,1,
Soul,2,0
The ecosystem is strong with this one,6,0
Sold my Doge  Ethereum  Bitcoin  Tesla and Facebook stock    none of which I have ,2,0
Apple pay accepting crypto in future,1,0
Next up    Selling My Blood Plasma and Spare Kidney  as a millionaire  ,11,1
OMG he s coming out of the market,1,0
He s selling everything lmao,20,2
Wtf        I m dead   No way Techlead ain t trollin  now ,19,3
Always have been ,1,
Can you also do a video on SNAP  ,2,0
When did you become a finance channel ,5,1
Hes an algo surfer,2,
Anybody with principles shouldn t own stock of or work for woke corporations in the first place ,2,0
Start involving Android please  Its hardware and software is ahead of Apple stuff by 1 2 years  Apple is still on 60 hz screens  can t use it without having a vertigo,5,1
Techlead is so financial savvy  sold bitcoin  sold stock  don t want to own properties  just keep FIAT paper money yields 0 05  APR ,2,0
facebook heading for the boonies with all of its conservative glory,2,0
next  I SOLD MY HOUSE  hehehe,5,1
I don t even own a house  but if I did   ,1,
Good video,1,0
Thats why I dont have any social media  all I need is an ex Google ex Facebook ex husband millionaire making me laugh on all these subjects I ignore kindly,2,0
I hope Microsoft does the same thing  ,8,0
I am pretty sure zuckerbergs worst nightmare is Elon,4,2
Strong move from apple,1,0
why were you fired ,2,0
TechLead s ultimate revenge on Facebook,3,0
Clickbait  sorry mate,2,0
Tech lead better stop selling his portfolio for youtube videos  titles                ,148,1
Tech lead s channel here compared to 2 months ago is unrecognizable,158,13
 HyperionStudios hahaha  ,1,
 Dios Jupiter I guess he means because stocks and trading  especially with crypto  is a hot topic right now and so knowing that YouTube is probably pushing those topics rn in people s faces  he s making videos surrounding that to get in everyone s recommended  that and his already large following,2,
 HyperionStudios You still watched them  apparently     ,1,
DESTROY the like button,3,
luckily  I can t take more videos about his ex wife anymore ,34,
Great teams pivot with the algorithm,9,
Yeah  He s exploiting the YT algo ,27,
I must agree wholeheartedly,3,
Not a fan of facebook and apple  Never use any of them as well ,2,0
Hey techlead   get some friends   Your soul is fading out in your solitude     Also get a wife,1,0
Wow     you finally sold your Facebook  I sold my Facebook 10 years ago ,2,1
Love the vids my man ur fucking hilairous ,3,0
Apple and Fecesbook were overhyped by corporate media lies since day 1  Any techy knows this    especially security techies  They only used billions in ads to gain popularity with youth by using celebrity advertising and super bowl ads to get noticed  Apple and facebook are the Kardashians of tech    paid for attention in media ,1,0
People can say what they want about Techlead  but this guy knows what his talking about    gives much better info than most other Youtubers ,89,3
Indeed bro,1,
I noticed this right away he deeply understands crypto and his inside fb gives him great perspective,4,
And he delivers it with a unique brand of nuanced trolling,14,
The guy found a glitch in the YouTube algorithm and is milking it while he can  Good job Le TechLead ,678,21
Also don t forget the  Indonesian  trick as well    Add  Indonesia  in your title and get an additional 1M view boost ,2,
 Renovatio2142 you say that as if he was Rick Sanchez  I just love it,1,
he is a techlead after all,3,
Yeah  you have to love his use of titles and content to match whatever is trending across all social media ,5,
 Angelica Rosenberg Colorni Word ,1,
The glitch he found is to publish interesting and informed opinions  Long life to the glitch ,8,
Finance ads on YouTube pays more than other regular ads lol,4,
We are the algorithm  I got bored of his videos for a while and came back recently out of interest  He s just just gaming the algorithm  he s gaming us ,12,
 Arnaud DSM The algorithm is influenced by trends  Trends are influenced by the algorithm  It s not simple  but its definitely fascinating ,2,
The guy found a glitch in the YouTube algorithm  as a millionaire  to be precise ,33,
So  It s a smart play that pays are you just jealous ,4,
no thats graham stephan,10,
 Ayush Mehre I think he means that he s flipping words to use to his advantage  Hence altering algorithms,8,
 Arnaud DSM plus the adsense is probably 2x because of how competitive the niche is for advertising,20,
 Ayush Mehre Cryptocurrency and stock market BS just multiplied his monthly views by 2    YouTube darwinism at its best    The algorithm chooses what s best for us,65,
What glitch  Can you elaborate ,4,
 I don t even have Facebook stock but if I did I d sell it       love it,593,13
Haha i laughed as well  Really thought he had the stocks,1,
I fell out of my chair on this Vid  Funny  ,1,
Seriously       I said before    this guy is  seriously  funny ,1,
As an   Ex millionnaire   ,2,
   ,1,
Facebook  ,1,
When he said it i just died laughin          ,2,
lmao i thought I heard that ,3,
Sold them Bitcoins though ,4,
Lmao,1,
 ZipTrader a fake Techlead account      There s only 1 Techlead  You must be techlast ,11,
Maybe better sell everything and buy ETFs Sold Tesla  Bitcoins  Facebook   What s left    Great analysis  ,13,0
Perfect timing  right before the end of june dip,6,0
Interesting  Reset yes,1,0
As an ex millionaire haha jokes aside great videos late  ,1,0
zuckerburg been selling his stocks all day,6,1
Apple is seriously becoming the evil tech giant from the distopian futuristic movies  Apple s ecosystem is so unhealthy  I really wish people could stop supporting such os   ,2,0
as a millionaire     I buy high and sell low,1,0
As a millionaire i sold all my Facebook stock which i didn t even have in the first place  but if i did  i would sell it ,103,2
 fmtoussant he isn t shorting tho he s saying in the literal sense of if he owned it he would sell it,1,
The best beef everyone can enjoy is corporate beef  as a non millionaire ,1,0
Apple definitely wants to kill Facebook  I think they can  Apple needs a great techlead like you ,6,2
As a millionaire  do you have any stocks left ,4,2
soon to be ex millionaire if you keep paper handsing everygthing bro,5,2
He said he didn t even own any shares  it was a joke lol,1,
   ,1,
1 00 all I need to get through the day,17,0
Every new title is  i sold stocks of company xyz   I wonder what will he make videos about when he runs out of whole portfolio lol,12,1
Paperhand lead,7,0
The algorithm milking is real hahahah,18,0
Omg    omg please don t tell me your soul is next ,5,0
Tomorrow i sold my house and bought bitcoin L infinity o  L,1,0
This guy can t be serious in selling everything he owns  Either he is manipulating harder than Elon Musk or he is actually serious     ,5,4
 MuantanamoMobile That s the actual thing i love about him  He is the most cold and serious guy i can find on youtube and still be way funnier at times than most comedy channels xD,1,
 Miro Explains It s a unique mixture of serious solid analysis  humour and trolling  You just have to be able to figure it out ,2,
1 02 A lot of it is his dry deadpan humour  he doesn t even hold facebook stock ,5,
You re a bit late to sell indeed,1,0
Hello  ,1,0
LOL best comedy show ,6,0
Aguante el poderoso TechLead   saludos desde M xico   ,8,4
No sigas caso es ratero el teclead falso de abajo de tus comentarios ,2,
Just bought Facebook stock ,2,2
2,1,0
