Comment,Likes,Reply Count
 I will forever be in depted to you Victoria    you ve changed my life  I ll continue to preach about your name for the world to hear     you ve saved me from a huge financial debt with just little investment  Thanks Ms Christiana Brat      ,26,6
Please how do I Reach this Christiana Brat      ,1,
Do the opposite of this man and you will be wealthy,2,2
I changed all my ETH to BTC a while ago   ,2,2
Thanks for all of your info  learning so much from your videos,2,2
how about pancake swap   D,2,2
How to be wrong as an ex google tech lead 101 ,2,1
Ethereum is the settlement layer for all ETH based optimistic   ZK rollups  layer 2 s   After the merge  every time there is a transaction made on the Ethereum network  layer 1 or layer 2   ETH gets burned  The amount of ETH getting burned will be greater than the ETH getting issued  causing Ethereum to be net deflationary  In addition to this  you can stake your ETH for 5  APY now or approximately 10  APY post merge  merge   ETH network upgrade happening this summer   This is all based on automated computer code  No one on this planet has ever seen an investment vehicle of this nature ,3,2
I think you are thrash  Your content is thrash  Ethereum to the moon  ,1,2
 I Sold Bitcoin  Biggest mistake of my life     I Sold Ethereum  It s trash    Those who do not learn from history are doomed to repeat it  ,4,2
 HBAR got next ,1,1
Thought you were going to jail for promoting scams  ,2,2
Some sense and actually talking about protocols  I have been speaking of that since the beginning of my Crypto journey  People get so blinded by price and don t understand what they are even investing in ,2,0
Why not make a video addressing the proposed improvements to Eth 2 0 rather than noting that it s taking longer than anticipated  I d be interested to hear your analysis on what they re trying to do and the opportunities it could create on the network ,1,0
As soon as NFT projects stop relying on ETH mainnet  then yes  Maybe  Even then  I think you re discounting the usefulness of ETH going forward as a base layer for continuing to support tokens and NFTs  I don t believe it will ever really be cheap to transact on though  but could just be tired of dealing with gas fees  I think it s extremely unfortunate that Bitcoin BSV isn t getting more coverage ,1,0
ETH IS TRASH ,1,0
I  sold all my Ethereum   His sh tcoin is ON Ethereum ,4,2
INVESTING IN CRYPTO NOW IS VERY COOL EXPECIALLY WITH THE CURRENT RISE IN THE MARKET  ACT NOW ,50,79
FUN QUESTION  YOU OWN NO CRYPTO  AND CAN HAVE  10 000 TO PUT IN 6 CRYPTOCURRENCIES  3 YOU MUST HOLD FOR 2 YEARS AND OTHER 3 YOU CAN SELL WHENEVER  WHICH ONES WOULD YOU CHOOSE  ,1,3
Whaha   he got rekt   ,2,2
I think eth dug it s own grave by changing to proof of stake  Now it s trying hard to be what solana already is   ,3,0
You really should title all your videos  why my wife left me ,3,2
Yo techlead you have a lag on your video which makes it very hard to watch,2,2
Eating Crow today  It s up 16 ,1,1
People listen to this guy yet ,1,2
Thanks  I bought more of them now,2,2
could you please do a video on hedera hasshgraph,2,2
U don t know what you are talking about mate  STOP THESE BS   ,2,2
Selling BTC in 2018  was the biggest mistake of your life  What is the second biggest ,1,0
Thanks for giving your advise  One of my favourite crypto channels ,1,2
 Why has Ethereum 2 0 taking 10  years to ship  It s taken over a decade   Ethereum 1 0 launched on July 30  2015  Interesting math  Mister Tech Lead ,2,2
Why I stopped watching techlead  he s worthless ,2,2
Could it that  the metaverse will be built in the oasis network  Didn t Facebook META partner with oasis network  I d love to hear your thoughts on this  Maybe do a video on it ,1,0
1million token is built on ETH    The base layer network will always get a slice of the pie for transactions  Am I wrong ,1,1
how can ppl still trust this guy and watch his videos         ,2,2
Notice that his sweater describes the opposite of what he s telling you to do   ,2,2
The super Nintendo keyboard was coolest,2,2
What about Altera AEN  Smart project  low supply,1,0
I am a bit of a skeptic  but know a lot of aspects about BTC  So  let s make a few things straight  BTC is an investment asset   like gold  it s scarce  but it s easier to acquire it and big players like pay pal and grayscale are holding it  same with a lot of banking institutions  hedge funds and masses of people  Self host wallet btc owner whales have a hard time selling it without doing KYC and in some cases  this can wreck them financially  People lose access to their btc wallets which makes that btc frozen for all time  The Hype and FOMO is on the rise and most people only buy and hold with btc  I mean you have to understand that normal stock market fundamentals don t apply here  It s not a 2017   2018 scenario  The regulation added to BTC can actually even make it more desirable  although it has a minus   Basically  anything that could stop the mooning of btc imo would be extreme regulation restrictions and also better investment opportunities discovered by btc owners  However  it s best to find a working strategy daily signals that works well in order to accumulate and grow a very strong portfolio ahead  I have been trading with Mr Christoph Hoffmann daily signals and strategy  his guidance makes trading less stressful and more profitable despite the recent fluctuations  I was able to easily increase my portfolio in just 4weeks of trading with Christoph Hoffmann daily signals growing 1 5 BTC to 6 7 BTC  His daily signals are very accurate and yields a great positive return on investment and is available to give assistance to anyone who loves crypto trading  you can contact him on Telegram   Christophsignals  For inquiries and profitable trading systems,2,2
Toll Bridge   Nice analogy,1,0
NFTs will drive up Ether  Dont listen to this guy  he probably has 20 shares  ,1,1
And one of the biggest reasons ETH skyrocketed is because of billionaires like mark cuban putting tons of cash in it ,1,1
Why did you not bring up Cardano ADA  It is pretty much the ETH killer  I think Etheruem will have a place but based on fundamentals and sustainability  Cardano is pretty much right there on top ,1,1
Cardano  It s decentralized and affordable ,2,1
He is right  From a tech point of view it won t survive ,1,1
Egotistical ignoramus ,1,1
What about Web 4 0 ,1,0
keep buying and investing in stocks or crypto soon Bitcoin will hit  100 000,9,10
Progress they say shows when hard work is put into a venture  I was experiencing lapses in putting enough work into trading  and my job made it nearly impossible for me to earn  Until I came across Brian Harding  turned my life around  I m so grateful  ,15,10
Agree  I swapped mine for BTC,1,0
While it makes zero sense  I think we could be friends   Just found your channel and I m learning to aquire a taste for it ,1,3
Take a look at shinja they re building their own block chain by next year,1,1
Sold all my Bitcoin and bought more Tlos ,1,1
Just graduated comp sci  been trying to tell people that since August last year haha,1,3
If you sold last month or so  you made a good choice  Just buy your same position again    Trading crypto and stocks are nothing more than a gamble  And gambling can ruin lives   You can analyze the candles and charts all day  but your gut feeling can etheir make you rich  or go broke  Make a couple of wrong moves anddddd yeah   Just HODL on to your positions that you actually believe in  There s a price to pay on gains  and that price is volatility   I see Ethereum potentially going back to 1 1 5k  but what do I know  The current validators are probably going to sell off when everything is moving to ETH 2 0,1,3
One of the few that makes sense and logical in a crazy crypto world,2,3
Maker is worth almost 2 000 dollars  Why did no one mention  this token,1,3
WOnt ETH 2 0 increas TPS and make it cheap once more ,1,3
nice I locked up my eth 2 0 staking today  see the real Hodlers at 10k lmao nice sweater  ETH still rank 2     GL,1,1
  sold eth WTH   your a fool   but it s your own opinion I guess,1,1
lol i completely agree,1,2
Very good insights  I see the same future  Thanks for sharing ,1,1
do oposite,1,1
Because I cocked up by selling too soon I want the rest of you to do the same Lol,1,1
What do you think about pulsechain ,1,1
I think he s just using key techy words but doesn t know what he s talking about   Meh ,1,1
Al Bundy know more OK ,1,1
So You did buy LUNA the new god in town  ,2,1
LAUGHING AT ALL THE COMMENTS MAKING FUN OF HIM ATM OMEGALUL,1,1
Thank you for all the time and work you put into these videos   appreciated ,3,2
Hello Asian Alex Becker,1,1
how to buy million token          ,1,0
I think it will drop more due to concerns of Russian banning  US banning  security issues and adoption issues  But it won t be as bad as 99   Not the top 50  A lot is depending on the government policy  It s more broad market driven than individual token driven ,1,0
You must be joking   you are trolling boy   guys buy ethereum don t listen to him   the hard fork of eth 2 0 will be on the third quarter of 2022   buy ethereum   don t be stupid  ,1,0
When u get it U get it ,1,1
On the long term he is not rong   They are way better projects then ETH  They need just time   Dont expect in 2030 to still run windows 98  ,2,1
ADA will take the reins and reign,1,1
I hold some ETH    just to cover the gas fees for my erc 20 tokens lol ,1,1
elrond folks     or even avax ,1,1
Safemoon to the moon,2,1
Click bait once again someone bashing crypto meanwhile promotes garbage  ,1,1
also  look your shirt says hodl as u tell ppl to sell  u are a true comedian     ,1,1
Etherium is good for nfts to flip to those who buy nfts and trade for property assets ,1,1
is he right or does he want you to sell your ETH to buy MM   D,1,1
Load the boat some more,2,1
All these ethers that have really convinced themselves that eth is in any way comparable to BTC  the only actual fully decentralized crypto in existence  always fail to mention the fact that there would be n0 copycats like eth  if there were no Bitcoin lmao Silly wabbits  ,1,1
This is the guy that make it make sense,1,1
Atom is the future ,2,1
Very reasonable points about Ethereum ,1,1
how did this dude end up working at google   was he the janitor there  ,2,1
If the People who invented TCP IP protocol hadn t given it away to the world but charged for it they would be very very rich  Had they invented a Company to to sell it to the world and had you been able to buy shares in that company you could be rich also  Had Linux not been given to the world for free along with loads of other open sauce software then lots of other people could have made money of the back of them also  So unless ETH isn t planning on charging anybody ever for using it tech it s block chain then maybe there is no money in it  But surely they will be getting a cut somewhere somehow from all this activity built on there tech ,1,1
100  agree  Blockchain is just a database  Smart contracts are just programs  There will be winner  and that company will be rewarded  But at the end of the day they these crypto plays are just a tool in the toolbox  Just like mysql and php was for facebook ,1,1
If arrogant was a person ,1,1
Many people can t handle the truth  Greed is such a motivator in crypto that it completely overrides all rational thinking or usefulness  This entire industry is aimless and  not to sound like an edgy prophetic poetic weirdo  meandering through the slums of thought on its slow crawl to the sewers of morality  What started as a thought experiment on the basis of transparent value and getting out of the banks pockets is now a giant ad space twisted into a form of perverse finance idiocracy  One day this entire space will evolve and transform into something truly useful and genuine ,1,1
Honestly I m surprised Satoshi himself hasn t dumped his supply seeing how this all has turned out ,1,
People with lower IQ overthink his messaging  This guy is totally honest and not facetious  He says what he thinks  and opinions change and evolve with time and circumstances  That s why I love his videos  he lays everything out plain as day ,7,1
Right on,1,
ETH is trash and by the way check this crypto sponsor  bla bla  oh check this keyboard sponsor  bla bla  oh check this lamp sponsor ehehe  nice tech ,1,0
If you going to invest in an opportunity  understand the fundamentals  I use to shy away from the tech jargon because I don t understand it     however  having a basic understanding of the underlying tech provides one with additional info when making decisions  Whatever you think about ETH time will tell    but this video has made me think on another level ,2,0
My comments are not displeyd,1,0
Thanks  bought more ETH ,1,0
Million token   brother you can t be serious,1,1
Take a look at blockchain FUSION FSN total value locked already  157m vs mcap  57m ,1,1
Techlead s milliontoken has lost 95  of it s value since last july  It s flat lined ,1,1
MOVR versus GLMR   https   youtu be OaCXeGMMGRE,1,1
what do you think about  HEX ,2,1
More evidence that developers are some of the least talented people when it comes to investing ,1,1
selling your btc will be your second biggest mistake,1,1
can you show us proof polygon has 65 000 tps and Million token is 2000 times faster than dogecoin   can you show us this on a network explorer or how can you prove this  ,1,0
ETH s gas fees totally negate any gain in value it may have through coin burning  Trying to actually use it for what it is  for  results in massive losses for me  Its pointless for me so far ,4,3
Yeah I got money stuck in Coinbase wallet biggest mistake is listening to ppl who have money to lose never do that all the picks i picked myself made decent money just do research and wait u can t be positive in every coin,1,
I agreed up to the point where you said  they will be using the protocol with the lowest cost   We see the problem with low transactions fees currently happening on the SOLblockchain  Due to the low fees  it was possible to flood it with DDos Attacks   transactions  Transaction will always have a  small  but big enough  price so that DDos Attacks need more money to be executed  We will see what the price will be ,10,2
WHAT IS THE SAFEST  WAY TO MAKE MONEY THROUGH INVESTING     I M TIRED OF HOLDING COINS    I M TIRED OF LOSING MONEY DAY TRADING ON MY OWN ,6,4
Radix DLT is going to MELT faces ,1,0
He Sold because it catches your attention  he does not need to make money of Crypto  he makes money out of youtube views ,1,0
If selling BTC was your biggest mistake in life  give it five years   It will then be your 2nd biggest mistake ,1,0
 TechLead  why you are not taking in account the existence of Lightning Network when talking about Bitcoin tx speed  Sure it s a application layer solution  but you should keep it in mind,1,1
Is Tim Cook wrong about investing in Ethereum  ,1,1
Thanks so much  for your input and comment  You can join our VIP offer Message  whatApp   the numb above,1,
Sir  ever heard of banks being too big to fail  I hate to break this but ETH is bigger then any bank in the world  Like crypto  Well then basically everything you do in crypto is going to deal with ETH in one way or another   ,1,1
Prob not a good time to brag about working at Facebook or Google ,1,0
Nice video I m new to cryptocurrency and I don t understand how it really works  Can someone guide me on the right approach to investing and making good profit from cryptocurrency investment,2,1
Forex trade is become the order of the day everybody running from stock marketing please how do i go into this am a novice here,2,0
Yeah bro  I got rid of my Eth end of Nov because of the gas fees    Love the connection to the existing layer 1 and where Eth is in this    Anyway  brought Solana at  23 and Matic at  50c in Apr so I ll hold these for a while,1,2
I really feel left aside hearing and seeing several testimonies from people on profits they make from Bitcoin Forex Investment  Can someone recommend a good expert that trade on my behalf and generate profit for me  ,23,47
This video is a paid shill for this so called  million coin   on top of the other items services he shills throughout this video  Real talk  this dude  did not  sell all his Ether  He is saying whatever necessary in order to get the money paid to him  I hope ya ll can see through this garbage ,1,0
When ETH passes BTC in market cap  you will wish you d had diamond hands   ETH is indestructible ,1,1
Good points made but you discredit it with your promotion of Million token  The wallet is tied to a web browser   Bad idea  Who in there right mind would risk the security issues of an app from some unknown source monitoring what you are doing in your browser  Bad bad idea   Whoever can run a layer 1 efficiently and with high security will be the winner  They will get the layer 2 apps everyone will want ,1,1
Lol   a bunch of non gamers discover games online and blows their minds  They call it  Metaverse    Noobs,2,2
Why would you sell your ETH just before it MOONS   ,2,1
no eth   no polygon,2,1
if I needed technical explanation I would have better checked a Vitalik s talk  ,1,2
It seems you lost money trading and you getting mad my boy haha xD what a dummy,1,0
Agian  Rofl you always sell all agian and agian ,3,2
this video won t age well but I suspect he ll delete it in the future  how can someone named himself techlead and can t see what ethereum is  if ETH Devs want to scale ETH  they can do it in an instance but they don t want to sacrifice decentralization  stick to divorce videos  you re good at them and at least those have some kind of advice ,1,1
I avoid projects on eth now  I bought all kinds of sh coins when gas was cheap now they are stuck  Can t stake them  sell them  swap them or buy more bc of gas fees  It was sort of ok to pay like 13 bucks when buying  250 worth of a micro cap on uni  But today that micro cap is worth half and the gas fees are 5 10x  Bridged one of them over to polygon omg    Bridge  gas  Now  gas  Are you sure  gas  No  seriously  gas  Ok  but we need one more confirmation  gas  Would you like fries with that  gas  How many people live at your address  gas  Will you commit to getting infinity vaccinated  gas  What were your gambling losses last year  gas  I m done with eth for now  gas  Wait  no you can t charge gas fees I was just commenting  gas  I m doing a hard shutdown  gas  I m physically writing with a pen on a notepad     gas  Ok  now I m just thinking about it in my head   gas  I ve killed myself and my ghost is finishing my final thoughts  gas  Now my coin is safely on Polygon but that was way too much bullsht   ,1,1
This fool sold  i will  Buy more ,3,1
This dude needs to read up on a lot of things    Was a long Time ago i heard so much wrong stuff ,2,0
After losing my job i thought that the end of life not knowing god has a better plans for me has been of good help to me and my family    ,1,0
After losing my job i thought that the end of life not knowing god has a better plans for me has been of good help to me and my family    ,1,0
It s funny how someone can make the opposite conclusion with the same information ,1,0
Are you sponsored by Million  Can you disclose pls ,2,2
I think Ethereum is building wealth from fees    ,1,1
Then what     ,1,
This guy is good for 1 thing  knowing what not to do,2,1
Not sure how you can possibly mention all of this about polygon and other side chains and not once mention that these are chains built on Ethereum mainnet  In order to use any of these side chains such as polygon  you need to bridge funds to and from ETH mainnet  The home currency on this entire ecosystem of the mainnet and its sidechains is ethereum  You cannot use any of these networks without owning ethereum and wrapping it to and from the side chains    Mind boggling to think you can mention  Most people who buy Ethereum only hold it and never interact with the network      it seems you do not interact with any of the Eth sidechains such as polygon if you can make a whole video like this and not once mention these points    Clearly this is content to push out your endorsements and shill your  unrivaled  Million coin    Shame on you bashing other  shillers  and do exactly the same yourself ,1,0
your keyboard is really ugly   But  you are right about Ethereum ,1,1
I don t like this guy  Gives a really shitty vibe  Anyone know how to block so that I don t have to see his face or videos ,3,1
  as a millionaire ,1,1
haha cause u lost money ,3,1
Vitalik Buterin or this guy  Who is smarter ,1,1
ETH 2 0 has taken 10  years to ship  ETH 1 0 hasn t even been around that long   That tweet made me hopefully this is satire or something  So many misconceptions  But hey I ll buy your ETH ,1,1
Practicality is overrated  Linux was better than Apple  Myspace was better than Facebook  But in the end  no one cared ,1,1
it will be PULSE   ,1,1
So many ETH fans butt hurt in comments section   so many people I know also selling ETH to diversify into competitors  There will be a few winners  may as well spread your bets type thing  honestly you it s a hard strategy to argue against when ETH has so many issues and there s just so many competitors bringing better  faster  and cheaper to the space ,1,1
Get Whitelisted at SolSand Community   t,1,1
The market is growing daily with new strategies and trading opportunity  Financially empowerment is our everyday chase and James Lucas has proven to be part of this mission  his strategy is the best,101,34
Good stuff As someone with a financial services background  rather than tech  I have to mention that any form of money has to have a limit of quantity   Being able to create unlimited currency units is why people want out of government currencies,3,1
You see far ahead of most crypto enthusiasts  I ve also seen industries shed first adopted systems for improved newer systems that allow single stream processing for any  widget   However  I ll hold on to ETH until we get closer to that point  Don t let the naysayers bring you down ,1,1
He is an influencer  I don t trust him ,1,1
Guy in the Video  I Sold Bitcoin  Biggest mistake of my life  Also guy in the video   I Sold Ethereum  It s trash   Those who do not learn from history are doomed to repeat it  ,190,8
 Nadia Smith I never bought bitcoin  I was quoting the guy in the video  He sold it  Long before it hit all time highs  Then he sold ETH when most people are saying it s gonna take Bitcoin s   spot ,1,
I don t knowwhen you sold Bitcoin  but you had good instincts   Carol Alexander  professor of finance at Sussex University  said she expects Bitcoin to tank to as low as  10 000 in 2022  virtually wiping out all of its gains in the past year and a half    Without question  Bitcoin s price chart appears to track many historical asset bubbles and busts and is carrying a  this time it s different  narrative just like other bubbles   said Todd Lowenstein  chief equity strategist of Union Bank s private banking arm ,2,
Click bait,2,
Msg direct     ,1,
Yes Ethereum sucks   I don t understand why people keep using it when there are so many better options now,1,1
when in doubt  ZOOM OUT,1,1
I don t think it s the tech at this point that keeps Ethereum alive   clearly there s better tech developed now  It s the adoption  While currently inefficient  we ll need to wait for 2 0 and see then if Ethereum has a future use or not ,1,3
The question is whether they are in time with Eth 2 0   IMO  they should have released it 3 years ago ,1,
6 33 This is the answer to your doubt on Ethereum,1,1
Great information thank you great explanation,1,1
Who is f your wife,1,2
Use AWS if you only look at TPS ,1,2
The problem for many countries is the need for payment involving a forex  foreign exchange  interaction using the US Dollar because many commodities are traded and priced in Dollars  It s practically impossible to bypass the Dollar at some point in the supply chain  If you try the US Gov hits your country with sanctions   e g via blocking your SWIFT usage   Not surprisingly many countries are very interested in being able to trade on a peer to peer basis which does not involve the US  at some point in the transaction   e g oil purchases    Go figure ,1,2
Polygon is a L 2 built on eth though    Lol,1,2
Yeah Linux should have beat Windows too  ,3,2
What do you think of cardano,1,2
This man singlehandedly crashed the whole crypto market a week later,5,0
TechLead now is doing crypto videos ,1,2
Hi I m a millionaire but everyone hates me ,1,2
Can i hold polygon  matic  As long time,1,3
Hi,1,
ReFi,1,2
HBAR,1,2
Thanks for your inaccurate assessment   I m buying more Eth mow ,2,2
Buy million token if you wanna be rich fixed supply 0  inflation,1,2
I am a software developer and just joined a new company  I am currently working on a project with a different team and the Project Manager keeps introducing me to everyone as  The tech lead  for the project  I m not even getting paid extra and I did not sign up to be leading darn projects  he just one day decided it  But anyway  every time he refers to me as the  Tech Lead  I always think of you lmao ,1,2
 it s worthless  like the bitcoin you sold because you can totally predict the worth of crypto in 5 10 years ,2,2
your gonna regret selling your eth just like that btc,1,2
the point of this video was basically just shilling a token and a keyboard  foolish,1,2
This is why SAITAMA will be king ,1,2
Great content  thank you,1,2
   ,1,2
What he really means is buy it NOW before the pump begins  Thank me later ,1,2
I HAVE BEEN MAKING LOSSES TRADING MYSELF   I THOUGHT TRADING ON DEMO ACCOUNT IS JUST LIKE TRADING THE REAL MARKET    CAN ANYONE HELP ME OUT OR AT LEAST ADVICE ME ON WHAT TO DO ,1,2
I ll buy all your ETH and you can go buy ADA ,1,3
I usually respect your takes  but this one was terrible  sadly   Instead of being edgy for views  or  shilling for a random coin that you most likely have a stake in  be honest with your viewers   Let s see where  million  is a year from now  compared to ETH AVAX   Polygon  ,1,0
Finally  someone is talking about how TRASH Eth is   Thank you   I ve been touting this opinion for a while   I feel a bit vindicated ,3,2
you going into pulsechain and pulseX buddy ,3,2
Finally someone who agrees that ethereum is a rat trap   The high gas fees are the glue and all the rats are the investors that just follow each other and get trapped because the high gas fees ,2,2
glad I came across your video   First person to speak fluently with technical support  and fully agree with your comments about ethereum and layer services built on it   As a cryptonewb  I ve been frustrated with trying to explore apps that run on ethereum  trying to understand about  wrapping  and if it works to transfer coins while keeping their state useful ,1,2
Thanks for being a part of a supportive community  Helpline   ,1,
Never trust a man who s way to into keyboards    I bet he names them ,1,2
Kadena   Solana,1,2
This guy is clueless     no wonder he was fired from Google and Facebook   ,1,2
I m new to crypto trading and I find it difficult using these strategies well  Where can I find a legit broker  that will manage my account and also teach me how to trade,35,13
eating to much bat s,1,2
You should be more humble in your predictions  It doesn t have to be all or nothing on ETH or BTC  You can always hold a smaller amount ,2,2
Great content as always,1,2
Happy new year I totally agree with what you are saying   I started in crypto in August 2017  and I bought in   I was up 5x by December only to watch that disappear quickly and then watch  the original investment go down by about 85  during the ensuing 4 year bear market   I took the opportunity to accumulate more over the last 4 years which was hard to do and at the same time a smart thing to do   I wish I had bought more   I am in profit for now but I am planning on using my experience to do exactly what you have said in this post   I have learned from you and others especially my mentor Adam Joel who taught me how to make trade and increase my crypto from 11 to 27btc that no one really knows what is going to happen and I know you are only saying what you think will happen     ,51,5
3 different shills in 1 video  Downvoted ,2,2
It s unbelievable to me you got almost 2M subs  while you re ripping off your subscribers ,1,2
So does that mean all the coins built on the ethereum blockchain are also doomed ,1,2
This guy has no integrity    Hes says all that and then then just pushes he s coin   please don listen to this guys,1,2
looks like he s not so wrong after all   ,1,2
Put 100 people in a room  On one side put 50k worth of gold coins on the other side a computer screen showing the BC value of 50k  Make your decision ,1,2
what s the referral code  ,1,2
Web 3 will be built on Flux and Radix    ,1,2
I love this dude lol   ,1,2
Thanks for being a part of a supportive community  Helpline   ,1,
Hii,1,
SINCE YOU KNOW ALL ABOUT CRYPTO AT LEAST PRONOUNCE HODLE CORRECTLY     ITS  HOE DULL   THAT WAS SAID AND CONFRIMED BY ONE OF THE LARGEST YOUNGEST HODLERS OF BITCOIN IN THE WORLD  AND THIS GUY IS A BITCOIN WHALE AND LIVES IN A TREEHOUSE  HES GOT PROBABLY WAY MORE THAN THE BITTREX EXCHANGE IN HIS OWN HARDWARE WALLET BY HIMSELF  RESPECT ,1,2
Ethereum is the Internet Explorer of decentralized computing ,2,2
Remember  He created MM token  Do the opposite of what he preaches ,1,2
He s just shilling his own coin,1,2
Ethereum is meant to be a demo coin,1,2
Two points in my opinion  1  I never seen bitboy suggest the prices you illustrated here sooo   That s odd on your part 2  How come you didn t address eth 2 0  We are still very early into this space so it s impossible to know which companies are the ones who will move into the future  Given the defects all other cryptos have had eth has had a strong base given the new industry  So it s too over critical on eth specially not considering the 2 0 ,1,2
Eth is nothing   Okay    Whatever you say man,1,2
Solana is cheaper and faster than polygon,2,3
Your wearing a HODL shirt  so which is it ,1,2
TechLead  Ethereum is worthless  Web3 will not be built on Ethereum  it will be built on chains like Polygon  Polygon  we are an Ethereum scaling solution and will use its security by settling on Ethereum  People watching this video              ,1,2
You have too much ego which makes me really laugh  Kind of hilarious to me   Other than that  you people should buy more ETH ,1,2
Naw your wrong   Ethereum to the Moon         ,1,2
eth 2 does not have 10 year dev cycle  Eth launched 2015  if you cant get that right its pretty sus ,1,2
I LOVE YOUR SWEATER   Can you send it to me    ,1,2
Thanks for the input TechLead   wondering what you think of Zilliqa blockchain and its ecosystem  Any thoughts    thanks,1,0
All of this comes down to the same old question  Are people rational   The truth is nobody analyzes different blockchains the way TechLead does    It s most likely not about which option is the most rational  It s which one does better marketing or whatever else ,9,1
