Comment,Likes,Reply Count
  Crypto investmnt  staking and tradin are three different thing entirely  I learnt a lot and also invest with them  Please make sure to only deal with established firms for your safety ,24,7
 Adams Bennett yes they do ,1,
Do they also offer mentorship ,1,
Nice video  The best strategy to use in trading crypto is to trade with a professional who understands the market quite well  that way maximum profit is guaranteed  Because i have learnt along the way of my investment that research and analysis are important  note that experience is more needed than luck when it comes to the crypto market ,5,1
11  return  Thank you   ,1,0
Great work man     ,1,1
Was watching the video for DeFi insights and then you just derailed it to russian propaganda  You call the war crimes agains Ukrainian people    russians defend themselves   At least you lifted the mood a little by reading russian troll comments as a words of wisdom   that was hilarious  And let me guess   in a true russian supportist manner   this comment will get deleted  What a shame ,1,1
You  like most people  did not take the time to do your research and judge people on the outside  Zelensky is a Lawyer too  before he was a comedian  and he is super smart with lots of integrity  You thinking he should give up on protective his own country sovereignty for  saving the people  is what Russia and China wants  nor what Ukrainian people want  Allowing a tyrant to take over your own country only easily throws all the people of that country into hell  Read history  learn about other dictators  Lenin  to see what they did do  Putin is a criminal a manic a paranoid  And you think he will treat Ukrainians well if they would be surrendered and slaved    That s a joke  You may know crypto  but know nothing  or are brainwashed like many others out there  about people s rights and freedoms  their needs and psychology   nor do you seem to know much about the damage of dictators and tyrants  check out those in history including the Chinese ones   You are supporting the crimes and genocide in Russia  which has no excuse  Terrorism  dictatorship and Aggression on any country is wrong  He who controls the world is Satan ,1,0
Early planning is the best way to build a strong foundation for greatness   Irecommend Bitcoin  Forex trade coz it s the easiest online investment that has plenty opportunities to earn a decent payouts and the right skills to proper understanding of how the market runs ,11,8
This coward blocked me on twitter because i criticized him  This is not a truth teller  this is a coward ,1,0
 Now I ve confirmed your legitimacy i will invite all my friend who are interested  in bitcoin investment to invest with your software   ,1,0
Yes of course   100  trusted and reliable you will receive your bonus within 15 20minutes after your deposit for mining  This new platform is to assist the young investors trader in hard time,1,0
Success is about focusing your energy on what creates results and using what already know,23,55
 Harrison White  yes you can trust bitcoin trading all you need is a good professional that can guide you through the process,4,
Great content as usual  Man I look forward to every single video you make  Thank you for helping all of us stay on top of the market  A lot has changed and that s on everything but the truth is I don t even care much about bullish or bearish market anymore because Ray F Johnson got me cover as I am comfortably making 3 1BT C monthly ,5,6
KGB should hire you with a billion dollars aid,1,1
Hello I m a newbie in crypto   what s the best way to get started with trade cos I ve been making my personal research for a while now,2,1
When it comes to the world of investing most people don t know where to start  Fortunately  great investors of the past and present can provide us with guidance,112,58
 Shae Scoby Kathy s daily signals and guides are top notch and one of the best out there when it comes to trading in crypto,2,
hey exmillionaire  are you a bipolar ,1,0
How do you feel about Shiba Inu ,2,2
How do I get bitcoin tho or any other crypto currency,1,2
Hi   Miss Jane is legit and her method works like magic i keep earning every single week with her new strategy,20,13
Think I am interested how can I get in touch with miss Jane,2,
Her success story is everywhere,5,
Miss Jane has changed my financial status for the best  All thanks to my aunty who introduced her to me,6,
Yes I m also a living testimony of expert miss Jane,7,
Thanks for introducing me to miss Jane,11,
I think that she is the best broker I ever seen,12,
I think I am blessed because if not I wouldn t have met someone who is as spectacular as expert miss Jane,14,
She helped me recover all I lost trying to trade myself,15,
Wow I am just shocked someone mentioned expert miss Jane I thought I m only one trading with her,16,
Russian is fighting for the world citizens against the deep state CIA Nato and M16 in Ukraine thank god us in the west have Putin,1,0
Very informative content   ,1,1
The fat lady is about to start singing Big trouble for crypto Drug cartels in Mexico are increasingly turning to bitcoin to launder money and sell drugs  according to a report released Thursday by the United Nations Office on Drugs and Crime The report of the International Narcotics Control Board said Thursday the Jalisco New Generation Cartel and the Sinaloa Cartel are increasingly using small  online purchases of bitcoin to avoid money laundering controls Mexican cartels are believed to launder about  25 billion a year in Mexico After splitting drug proceeds into small payments to avoid controls  the cartels  then use those accounts to buy a series of small amounts of bitcoin online  obscuring the origin of the money and allowing them to pay associates elsewhere in the world  ,1,0
Crypto investment holds several benefits and detrimental so it s advisable for investors to be cautious with decisions  You should understand the basis of cryptocurrency investment and do research to acquire profitable trading results  that s why I use the services of expertise Ms Serena Rodriguez ,35,17
Always fun watching these price predictions later in time   ,1,2
WARNING Sign     Phantom creator just quit crypto ,1,1
    is officially the best   crypto trader    he help me with 5btc I really appreciate you sir you make my family happy ,1,0
Most people venture into crypto investment to be a millionaire meanwhile I just want to be debt Free and live comfortably,67,30
 Eva Helen Catherine S  Woods,2,
 Madie Zancanellatl Catherine S  Woods,4,
My biggest regret was not investing into Bitcoin when my friend introduced me to Bitcoin in 2014,2,
Stock s are crashing  Bitcoin investments Right now will be at every wise individuals list  in a month you will be ecstatic with the decision you made today,1,
When you invest you re buying a day you don t have to work,8,
You re so back and forth on crypto STFU  ,1,0
Good Video   very astute commentary on Ukraine vs Russia,1,1
Hello  I m new to forex trade And have been making huge losses but I recently see a lot of people earning from it  Can someone please tell me what I m doing wrong,31,37
Please I need someone to help me trade or invest the forex or crypto market because I m tired of trading in losses myself  I ve blown my account twice and it s frustrating   ,74,33
This a great video  I learn alot watching your videos and it has been helpful to me  Trading crypto quite difficult for newbies  Thanks to Fiona Cosmann for improving my portfolio   keep up with good videos ,11,8
I M NEW TO BTC AND I VE BEEN MAKING LOSSES TRYING TO MAKE PROFIT MYSELF IN TRADING   I THOUGHT TRADING ON DEMO ACCOUNT IS JUST LIKE TRADING THE REAL MARKET    CAN ANYONE HELP ME OUT OR AT LEAST ADVICE ME ON WHAT TO DO ,42,19
Another awesome video       Am investing my Time and money in crypto now this new price is a clear sign for new investors to come in   ,11,8
GOOD VIDEO  EVERYONE NEEDS MORE THAN THEIR BASIC SALARY TO BE FINANCIALLY SECURED  THE BEST THING TO DO WITH YOUR MONEY IS TO INVEST  MONEY LEFT IN SAVINGS ALWAYS END UP USED WITH NO RETURNS ,74,84
You sure bout that ,1,2
I have been investing in real estate for a while now and a lot of people talk about Cryptocurrency  Who else thinks this crypto trading is kinda easy but is way to nervous to start ,1,1
          ,1,
Mate  you have to write an article  Now this is a sensible observation  Love the content ,1,1
        ,1,
RT talks the truth  all of you americans are being deceived ,1,1
I keep hearing that this war and inflation will make bitcoin moon  but I keep seeing bitcoin going down the toilet with the rest of the market   This is the perfect time for bitcoin to prove it s worth but it s failing miserably ,1,1
All those that purchased five days ago     Will bounce back but should have waited in hind sight    Reckon it will bottom at 30k  Euro   then rise     Where as gold continues to go up   I think this is where the Russian movement is  not in crypto  maybe they dropped the crypto in exchange for gold   Looks more likely   What the figures suggest  movements in alignment ,1,1
Nice to meet you ,1,1
Omg are there real comments  Only bots promoting  With investment into Bitcoin thanks to Carl Gustafsson  link below  I was able to get rich quick ,1,1
So Fantom coin is dead and all our money are gone    2 main devs just left this burning ship   My poor wallet     It was nice to watch you TechLead  but now I need back to work again   D,1,1
Great video and some nice tips  This is a scary time for new investors but the best thing you can do is not to make decisions based on emotions  This could actually be a good time to buy more of your high conviction stocks or crypto on a discount  Wealth is created during bear markets  not bull markets  If your portfolio is really effecting your mental health then delete the app and go for a walk  Let the market do its thing and have a long time horizon  I buy and just trade long term more than ever  I have made over 16  btc from day trading with Ruby Benally in few weeks this is one of the best medium to backup your assets incase it goes bearishy,553,10
Stop yar nonsensical marketing here  ok ,1,
Techlead  have you deleted your last videos or youtube did it ,1,0
A lot of people with high IQs are terrible investors because they ve got terrible temperaments  You need to keep raw  irrational emotion under control,30,12
Where is the infamous  Ukraine surrender and Why I am pro Russia invading Ukraine videos  Cannot find them anymore     ,1,1
I love your videos,1,1
Hello  I m new to Biticon trade and Ive been making huge losses but recently I see a lot of people earning from it  please can someone tell me what l m doing worng ,4,1
Bitcoin is a failed payment network  Do more research ,1,1
I m new to cryptocurrency and I don t understand how it really works  Can someone guide me on the right approach to investing and making good profit from cryptocurrency investment ,28,13
Getting a way to make income without having to leave home isn t exactly as easy as you all think it is   talk is cheap and it s sure easier said than done   I have my source   and I would rather stick to that  it pays well  even my stepdad quickly joined before it s too late,455,6
Starting early is the best way of getting ahead to build wealth  investing remains a priority  The stock market has plenty of opportunities to earn a decent payouts  with the right skills and proper understanding of how the market works ,456,6
Its never too late to start from somewhere   I am lucky to have found this source  it s the future,460,6
I m honored to have this team around in this hard time Thank you for always supporting and helping me with your investment plans  to the fullest ,457,6
I m honored to have this team around in this hard time Thank you for always supporting and helping me with your investment plans  to the fullest ,1,5
Investing in bitcoin is the best investment anyone can do this  because it has made a lot of people millionaire  I pray that anyone who reads this will be successful in life,4,1
I m really tired of trading on my own and blowing up my account  I m real interested in trading forex this year because the shape the stock market is take place,1,
Your coin will  be worth more than Bitcoin in the near future  too much so  You are too intelligent  Your only challenge is morality  Can you obtain it ,2,0
Forex stock is the best investment anyone could get into  As it could make you rich in a blink of an eye  ,63,23
Greetings from Saudi Arabia,2,
Making 1 million dollars sounds like a lot of money if you ve never earned high figures before  It might seem like an obsolete objective  but the truth is new millionaires are created each day ,1,
Her trading skills has changed my financial status  I started trading with her and now I m fluctuating  in two weeks ,1,
This opportunity has changed my life    My credit score increased tremendously  I become a multiple 6 figure earner  I m able to finicially support my family  I now have the time to and luxurious life I ve Dreamt of   All thanks to Ms Galia   God will surely bless her abundantly   Now I advice others to go into crypto trading  It s the independence and financial freedom for me  ,3,
I m glad to share to you all on talking about stocks  Forex and cryptocurrency trading is the most profitable venture I ever invested in  I reached my goal of  30k monthly trade earnings  Am feeling happy meeting up viewers here are already familiar with Ms Galia Benartzi trading,2,
 Kenneth yeah  You can reach her with that ,2,
 Elizabeth hey  is this Ms Galia Benartzi contact ,1,
                   ,7,
 Lethabo W   oh my gosh I saw that recommendation last week but I didn t bother  chatting her up   ,2,
 Oliver g   it s not recommendable to go into trading or investment when you don t know how it s done,1,
 Olga Carvalho  I ve always wanted to invest in stocks but was always discouraged  I wanna start now,2,
In a few years to come people will be kicking themselves in regret if they miss this opportunity of buying and investing in forex trading ,3,
Asset that can make you rich Bitcoin Stock Real estate,3,
Hello I m new to bitcoin trade and I ve been making huge losses but recently I see a lot of people earning from it  Please can someone tell me what I m doing wrong   ,6,15
I have heard a lot about investment with Mr Donaldson and how good he is  please how safe are the profits   ,1,
I keep hearing about the same guy  are his programs secured ,1,
His availability is sure and faster,1,
 Doran Peterson How can someone know a professional account manager that is trust worthy when legit ones are hard to find these days ,1,
All you need now is a professional trader else you will continue making losses,1,
Have thought of going into Bitcoin lately  thanks for the information and I hope he will also guide me with his strategies,1,2
Putin owns crypto,1,2
I ll talk about XRP in my next video,1,
As a Single Mother Crypto investment has helped me pay my bills and live happy  Wish I invested from the early days ,70,25
This man rug pooled his friends with his crypto coin he has no right to speak on it,1,0
I m new to cryptocurrency and I don t have a knowledge on how to trade on Cryptocurrency  Where can I find a legit broker  that will manage my account and also teach me how to trade         ,2,8
I HAVE INCURRED SO MUCH LOSSES TRADING ON MY OWN   I TRADE WELL ON DEMO BUT I THINK THE REAL MARKET IS MANIPULATED    CAN ANYONE HELP ME OUT OR AT LEAST TELL ME WHAT I M DOING WRONG  ,14,16
I made 75 000  just in 14 days with just 15 000  I am so glad I gave crypto a try and all thanks to Expert Thompson Lucy ,3,1
Bitcoin going down on this guys advice,1,0
I make huge profits on my crypto investment since i started trading with carolinemike  her trading strategies are top notch ,2,0
lol  holding some heavy bags are you,1,0
Bitcoin and other cryptocurrencies are a form of money that s a stable field that the government can t destroy and can t distort  Because its creation is governed by the laws of mathematics  It can t happen any faster or slower than a certain rate  and it all sort of self adjusts ,448,6
 super article   Vid o tr s d taill e et pr cise que vous avez post e mec  j adore votre contenu  C est dr le de voir comment certaines personnes n ont toujours pas accept  que les crypto monnaies continuent de remodeler le monde   l  chelle mondiale  m me si je suis ici depuis des jours du point de vue d un commer ant  nous avions vraiment besoin de plus d experts dans le domaine pour enseigner aux d butants investisseurs comment cela s est efforc  de informer la communaut   Le prix du BTC a fluctu  ces derniers temps  ce qui signifie que le march  est actuellement ouvert et vous ne pouvez pas dire s il va  tre baissier ou haussier  Cette incertitude  loigne la plupart des traders et oblige les investisseurs   s accrocher  Je dirais qu il est compl tement faux de simplement s asseoir et d attendre et peut  tre de subir quelques pertes  c est le mauvais  tat d esprit pour un investisseur car en tant qu investisseur  il devrait nous incomber de trouver des moyens de continuer   ajouter de plus en plus de pi ces et de recharger pour faire un profit  Tout d pend du mod le dans lequel vous n gociez et de la source de vos strat gies  J ai commenc  avec 2 BTC et j ai lev  plus de 7 5 BTC en seulement 4 semaines  avec la bonne strat gie de trading qui m a  t  donn e par un trader qualifi   Tilo Polter  Ses m thodes sont excellentes et rentables et il peut facilement  tre contact  via Telegram   Tilopolter Signals ,7,10
Big thanks to this great investment and passive income team below for your consistent work in assisting my family out off debt and I believe they will keep on doing so,457,6
This passive income and bitcoin miming team below         of professionals are experts who loves to take on challenges and mostly working on providing quality services to their customers ,442,6
The way this team below    handled my  investment and passive income project showed resilience  experience  Knowledge  and critical thinking  I would love to get his perspective on our next project  ,458,5
yes  zelenski is a Pawn of USA  and ukraine is the greatest western antirussia asset since WW2 ,1,1
When it comes to the world of investing most people don t know where to start fortunately great investors of the past and present can provide us with guidance,4,2
 The easiest way of all to earn money from your crypto may be to deposit your funds into a platform that offers you an annual percentage yield  APY  on the money you hold on their platform  This is similar to depositing money into a savings account at a bank that gives you an annual percentage return on what you hold in your bank account ,86,24
How and where would you suggest to assemble the wBTC USDC pair investment ,1,2
Good thing I didn t listen to you ,2,1
My trading journey was a matriculation of highs and lows  literally just like the market  you up  you down  Now I m constantly up,2,2
You are very smart man  I shake your hand ,1,0
When life hits you hard go harder your success is not based on a man decision it s based on your actions and those actions got consequences it s either good or bad so it s up to you thank god I made the right I doubted you at first  ,1,1
whats the difference between a nato nuked launched from poland vs launched from ukraine   putin shouldnt have let any country to have nukes in europe,1,1
  she is my mentor  Regina mentored me in cryptocurrency investment and i have been profiting with no loss   message her if you want to make only profit from cryptocurrency investment,2,0
  she is my mentor  Regina mentored me in cryptocurrency investment and i have been profiting with no loss   message her if you want to make only profit from cryptocurrency investment,2,0
You are so right on the point why Russia attacked Ukraine     The Ukrainian president playing games for which he is not fit to play and actually he got played from the big sharks   He has three options to resign to get killed or to pack his bags for America like Gorbachev Too bad for regular Ukrainian people    ,1,1
my Doge wallet available on App store for I PHONE   launched Feb 9 2022  wonder what Apple knows    everything Apple touches does turn to gold,1,1
Nope  this is another fiat currency with added value for owners that it cannot be printed out of thin air  Why should I buy it  If Russia or USA or anybody bakes it with Gold or other material  then I might buy some  I agree with you that zelensky could avoid the casualties if he resigned instead of urging everyone to fight for his regime ,1,0
Now should be the best time to buy and hold Bitcoin because it will soon come up to a standard rate which enough profits will be granted ,30,14
I m so happy I just got into bitcoin trading and I made my first profits  I wish i know about bitcoin earlier I would have made a lot of money by now,1,
I think that Binances stance on allowing russians to still use crypto during these terrible times  It s a very sad time but definitely an extremely strong bullish catalyst for crypto ,1,1
This vid doesn t age well lol,1,1
But wait we are at war you know at war the marquet crashes,1,1
Is this dude is owned by Putin ,1,0
My man spit more facts than I ve ever heard in my entire life  Keep it going ,4,2
you a sorry excuse for an asian  telling your sheeps to buy right before the dip ,2,1
fam deleted teh VIDEOS WHAT he deleted the ukraine videos lol,1,1
Feedback appreciated  Wanting more info and insight  WatsApp the numbr above Endeavour to reach out ,1,
Cardano will be the next top crypto in 2028   ,1,0
I really feel sorry for the people that follows you ,1,0
Two days later   we had Bart Simson   and BTC is 39K  not 44 like in video ,2,1
Je respecte le travail que vous mettez dans vos vid os  Je trouve vraiment d concertant que tous les principaux crypto youtubers ne regardent que les vagues pures et ignorent compl tement le r cit plus large de la raison pour laquelle BTC pompe et pourquoi les perspectives d avenir ne sont peut  tre pas aussi optimistes qu il n y para t  Il est un peu irresponsable d ignorer le fait que chaque lancement d ETF jusqu   pr sent a provoqu  un pic majeur du pic de BTC  D j  sur un terrain fragile avec des volumes historiquement bas et des pompes   baleines presque pures  nous avons  vit  de justesse un march  baissier   long terme  C est le pire moment de l histoire pour investir  car beaucoup ne sauvegardent pas leurs actifs cryptographiques  Une plus grande attention devrait  tre accord e au day trading car il est moins affect  par l impr visibilit  du march    J ai gagn  plus de 11 BTC  gr ce au day trading avec Tilo Polter  des id es et des signaux en moins de 2 semaines avec les gens autour de moi ont  t  extr mement r ussi avec les signaux de trading de jour de m  TILO POLTER  C est l un des meilleurs outils pour prot ger votre patrimoine au cas o  il commencerait   d cliner   eI    m  TILOPOLTER  SIGNALS ,94,7
Thank you   for being there when I wanted you to  I was so lost in this new world that I was hassled to start with  You not only guide me along the way but you showed me the proper way  Whatever little I have been able to achieve in life is because of you today  I want to thank you for being there showing me the proper way of doing things  For me  you are the best quide as you truly showed me the way to life  Once again  I would like to tell you a heartfelt thanks for being there   ,1,0
Since the day    stared to work with you  I know I ve changed a lot that really helped me to become a better person inside and out  you re one of the reasons why I m always trying my best  Thank you so much   ,1,0
Since the day    stared to work with you  I know I ve changed a lot that really helped me to become a better person inside and out  you re one of the reasons why I m always trying my best  Thank you so much   ,1,0
Thanks to everyone out there for introducing  this life saviour to us Al can t stop appreciating his thrustworthiness in my life am sure many will have been helped and saved  me and family are grateful to you once again Sir,1,0
I can t stop thinking about the irony and insanity of Elon Musk becoming the richest person in the world why they individual who has spent  20billon,20,27
This why you re  such a pure soul who always lend his hand with money  I wish the world has more people like you without you I wouldn t have setup my business successfully if not for the 4 2BTC I got from you,1,0
This why you re  such a pure soul who always lend his hand with money  I wish the world has more people like you without you I wouldn t have setup my business successfully if not for the 4 2BTC I got from you,1,0
I m honored    to have this team around me in this hard time  thank you always supporting and helping me to get Bitcoin easily   I really appreciate you sir  ,1,0
I m honored    to have this team around me in this hard time  thank you always supporting and helping me to get Bitcoin easily   I really appreciate you sir  ,1,0
Everytime      it s the moment and memories which we lived for  I just got my second 7 2BTC from Mr Joseph       thank you for giving such memories to cherish,1,0
Everytime      it s the moment and memories which we lived for  I just got my second 7 2BTC from Mr Joseph       thank you for giving such memories to cherish,1,0
I really    appreciate your help I got my profit earlier this time around   I receive 7btc in my Coinbase wallet I will never forget your platform sir ,1,0
Down 80k in crypto  Not really seeing how it s so good right now ,1,0
STARTING EARLY IS THR BEST WAY OF GETTING AHEAD TO BUILD WEALTH  AND INVESTING REMAIN A PRIORITY  THE STOCK MARKET HAS PLENTY OF OPPORTUNITY TO EARN A DECENT PAYOUTS  WITH THE RIGHT SKILLS AND A PROPER UNDERSTANDING OF HOW THE MARKET WORKS,35,35
 Successful people don t become that way overnight  What most people see at a glance wealth  a great career  purpose is the result of hard work and hustle over time  I pray that anyone who reads this will be successful in life ,101,93
INVESTING IN CRYPTO NOW SHOULD BE IN EVERY WISE INDIVIDUAL S LIST  IN SOME MONTHS TIME YOU WILL BE ECSTATIC WITH THE DECISION YOU MADE TODAY,10,32
Thank you for the video  the investment part  But your opinion about Ukraine and Russia conflict really is on an un informed base  Ukraine and President Zelensky in particular do not want to join Nato EU by any cost  But we need real guarantees for the security of the country which have been violated back in 2014 by Russia  the country which was one of the security guarantors by Budapest Memorandum on Security Assurances  And there are many other aspects  You have a huge audience and have no right to say suggest spread opinion about so sensitive topic and what Ukrainian should do or should not do  when you did not inform yourself enough ,3,1
stick to crypto  you are biased when it comes to politics ,2,1
So true  Thank you  Its the Way i think   Do due Dilligence   and you will be happy    ,1,0
 Great content always  Thank you for helping all of us stay on top of the market  However from a pay prospective  from what I ve seen  the people who focus more on trading and holding  are usually paid more than the obscure ones  Having applied Ray F Johnson daily insights and Signals I don t even care much about bullish or bearish market anymore as I am comfortably making 11 4 Btc weekly  having invested 2 1 Btc,6,7
GOOD VIDEO  EVERYONE NEEDS MORE THAN THEIR BASIC SALARY TO BE FINANCIALLY SECURED  THE BEST THING TO DO WITH YOUR MONEY IS TO INVEST  MONEY LEFT IN SAVINGS ALWAYS END UP USED WITH NO RETURNS  ,70,86
I have to acknowledge that this is quality content  Getting into the market turned out lucrative for me although I m not doing it alone  I m glad I made that decision because it s been remunerative since I got into it ,10,6
Don t trust any of these fake comments ,1,0
The Ukrainians aren t going to elect anyone  It will be one of Putin s puppets that s why Zelensky won t step down ,2,0
The PM won t back down to join NATO because he is a western puppet  He was put in power for a reason ,1,0
well if we waited for a few days more  consider it as a huge discount ,1,1
I m still amazed that till now people don t know the best time to buy and sell   Well I fulfilled already always seek for guidance and support before proceeding to participate in the Crypto market   The volatility is very high   Good luck  ,24,13
It s really great opportunity to have some one like Mr hanks as a mentor and also a portfolio manager   I feel so help with his kind gesture and services too  ,1,
I think my comment is the only real comment that s not bot,2,0
Love the crypto take   but does Putin really need to  defend  Russia  I think not  He will be out soon by his own people  he is done  He just blocked social media in Russia  that says a lot  Ukraine has a right to remain a sovereign country  Putin has a history of taking smaller regions by force  no wonder Ukraine wants NATO support ,1,0
Bitcoin will fall hard after this war  Soldiers don t want Bitcoin,1,0
Let s not forget that the biggest payouts in the markets don t come from great performances but rather it s great promotions  Stay invested  diversification for streams of incomes is very important ,49,57
Starting early is the best way of getting ahead to build wealth  investing remains a priority  I learnt from my last year s experience  i am able to build a suitable life because I invested early ahead this time ,1,
is a genius  she helped show me how to make sure profit on crypto currency investment,2,0
is a genius  she helped show me how to make sure profit on crypto currency investment,2,0
Because of the economic crisis and the rate of unemployment now is the best time to invest and make money,17,29
she helped me invest my Bitcoin on the right platform so right now I am earning daily from Bitcoin investment  it s really nice to have a means of passive income so I strongly recommend Regina Flores if you want to invest in Bitcoin and make daily sure profits,3,0
she helped me invest my Bitcoin on the right platform so right now I am earning daily from Bitcoin investment  it s really nice to have a means of passive income so I strongly recommend Regina Flores if you want to invest in Bitcoin and make daily sure profits,3,0
A mad man like Putin will continue to push the envelope until he gets what he wants  Like Nevile Chamberlain in Britain  are you advocating giving in to a despot like Hitler by trading nations for peace  You ll never quench his insatiable desire for more ,1,0
Russia s interest in Ukraine is not just about NATO or EU but about resources discovery in Crimea such as oil and gas and a desperate dictator trying to revive the USSR at all costs ,1,1
Your insight and ability to remove emotion from logic   see past what we are spoon fed by media is simply ASTOUNDING ,8,0
Investing with his company platform was a great step for me   I invested  2000 and got  22 000 in a week   i will love to recommend  Raini to y all for his great strategies   ,1,0
New subscriber man  Been a watcher for   two months  Keep going   ,1,1
Talking about stocks  Forex trading  investment is the most profitable venture I ever invested in  I reached my goalof  120k monthly trade earnings  wondering if viewers here are familiar with Lucy s trading platform,3,0
What if the West loses AND bitcoin fails  Honestly  I m a bitcoiner  but EVERYTHING except gold and oil looks pretty bad right meow ,1,2
As of now  March 2022  Switzerland s city of Lugano has also adopted BTC as legal tender  The GOAT of currency is on rise,1,0
When it comes to the world of investing   most people don t know where to start  Fortunately  great investors of the past and present can provide us with guidance  ,6,1
Great advice in buying btc techlead  See those prices diving off a cliff ,1,1
The dollar has been able to be used as a weapon for more than 70 years   The power is decreasing however ,1,1
A lot of people underestimate the the power of investing in the stock market   they just come here watch videos without implementing the knowledge that s been impacted on them  ,12,3
Well I ll say am on this boat right now   but my case is slightly different because I know the power of the stock market but I lost quite alot last year and it was very bad,1,
Fucking Thanks for this sentiment  Zelenski is not so cool,1,1
Looking at the Global markets you can see that we are heading with for a recession as oil prices continue to soar which to me is a good buying opportunity to buy Bitcoin as future hedge  Looking at the price action of bitcoin  its moving in the local horizontal movement levels after rejecting the upper volatility based zone  The peak candlestick is equipped with relatively long upper shadow candle which in the context of the average volatility implies a short term weakness and the selling pressure appear which will see it move to towards the mean which sits at 40k currently  This did not come out as a surprise  because that area was defined as a potential rejection zone as analyzed by  Trader name   His call analysis of the market has been spot on using his automated signals for my entries which has virtually saved my portfolio from cascading liquidations during wild volatility periods of uncertianty  Started with little over 2BTC  so far I ve made over 9 5BTC using his algorithm  If interested then reach out at TeLe G  m  callucas,49,2
