Comment,Likes,Reply Count
Wait a couple of years until people realize that Tesla vehicles have absolutely horrible depreciation ,1,1
Investing in crypto currency is the best way of getting ahead to build wealth  investing remains a priority  The cryptocurrency market has plenty of opportunities to earn a decent payouts  with the right skills and proper understanding of how the market works  I pray that anyone who reads this will be successful in life  ,5,9
 Alejandro Palacios Speaking of investing,1,
people are really making a lot of money from it       ,1,
 Domenico Martino It s not ignorance but unprofessional broker in the market,1,
 Casey Anderson But I don t know why people remain poor due to ignorance  ,3,
 Casey Anderson You are right ,1,
I Crypto 2 Stocks 3 Shares,4,
Assets that can make one successful in life,2,
got it you sold     as you say   but you are making money on  here  on us    dragging down on your story whatever they are   ,1,2
 I cant afford this   ,3,1
Buy high sell low,2,1
Go short TSLA then  please sr  millionaire,1,1
Couldn t agree more  Michael Burry been sayin this since Feb 21  and they re down 37  YTD  let s keep em down,1,1
YES  I Sold also all my Tesla    ,1,1
it seems that he sold  TSLA bc of their investment in to BITC  H Coin  I m still holding  TSLA but wish they never messed with Crytpo ,1,1
Is this still the tech lead ,1,1
good you sell the price drops and I buy thank you so much ,1,1
Paper hands shaken out  Exactly what the market manages want  My shares only cost between  45 and  63  I m never selling a single share ,1,1
The daily volume of Tesla stock has been dropping which really worried me  People may see Tesla as a long term play and have rotated their money to stocks that are popping now ,1,1
I totaly agree about Tesla s supercharger stations  it s not efficient    though I m still I fan ,1,1
The best decision I ever made in my life was Investing in financial market  Trust me guys  it pays alot  And I have come to realize that trading bitcion is more profitable than holding it and waiting for it to skyrocket  ,64,32
Yeah sure,2,
In few months or no time people will definitely start kicking themselves in regret for missing the opportunity to buy or invest in cryptocurrency ,5,4
teslas suck lmao,1,1
Elon is a deceptive demon,1,1
Bruh I watch these videos n think of the opposite  ,1,1
New video idea  why I sold  popular asset  ,1,1
have you seen how Michael J Burry is shorting Tesla rn  I think selling was the right call  shame how much loud ignorance there is in these comment sections,1,1
When you get payed a lot you tend to think u know everything    but we all know nothing about almost everything    I notice This with my peers   Be like water my friends  Bruce Lee,1,1
Cryptocurrency  forex trading is a big chance to make money nowadays  if you can t see that at this point is time you learn more about it,5,2
I think your setup and look are great  I m curious what camera you shoot with  It looks like a Sony  is that correct  What lens are you using ,1,1
You would stop anyway adter driving for 6 7 hours staight  around 400 miles ,4,1
I was thinking the same thing,1,
I wonder whether tech lead actually did these things or he s just lying to make more videos,8,1
Exactly  I think most youtubers are messing with me ,2,
8 09   I can t afford this  as a millionaire,3,1
No one ever mentions that 87  of Bitcoin mining is done with renewable energy advancing the adoption for it by quite a bit  ,3,1
buy wendys  wen use 5x leverage      new meem stock   thank me later,1,0
Buy BTC again,2,0
Good decision making,2,0
Your going to find out he sold his Bitcoin holding a month ago he might have bought back at a reduced rate   his finance officer will have wanted out of Bitcoin  ,1,0
The record I ll love to break is becoming the first millionaire in my family history  I ve read about investors coming from the dirt to making over  4millions in few years  I d love to know how to build wealth and amass good profit against all odds ,252,11
 Moore Snibblegoober my coach is Victoria Walters Hayward  you can reach her through her website  so just google her  everything is online ,1,
 Joseph Chantry who is the coach that mentored you and do you mind sharing how I can reach your coach ,4,
I m retired and I basically followed the steps I learnt from a podcast I listen to during the pandemic  1st  Cut off instant gratification and start saving  2nd  Get in touch with a mentor or financial coach to hold you accountable and guide you  3rd  Put a good amount of your saving towards investing  Do this consistently for atleast 6months and watch  your growth ,9,
Get done with jobs and in order to do this you gotta get the job done,2,
I laughed so hard on his recent videos posts  This is typical behavior   Sell Low Buy High  When the rumors die down  price action is back on track  I bet he will post videos something like  I changed my mind  bought back Bitcoin Tesla  ,24,2
Or maybe he just doesn t want to play elon s game,2,
This guy is a comedian  The one speaking,46,6
I don t see him as a comedian he actually puts out amazing content  Bitcoin will eventually hit zero and tesla stock will suffer because of it ,1,
As a millionaire ,5,
Lol    Don t forget to to hit the subscription button   ,1,
You don t know anything,1,0
Ok  make sense  but can I ask a brutally direct question here  are you guys selling right now  If you truly anticipate a market crash it would make no sense holding onto  stock since recovery will take years  I m anxious to know how people are tackling this market ,2,15
Use tab groups,1,0
Bitcoin  people cry baby  ,1,0
Buy high sell low  As a millionaire    ,1,0
 as a millionaire  I cant afford a Tesla  lol,2,1
The Stock Market is  full of so many opportunities now  were you can earn a lot of money      but the problem  is  how to recognize them  ,54,46
 Paul Lam they are all bots  don t fall for it  it s all over youtube ,1,
I also think it was a very bad move from Tesla to get into Cryptomarket and to hype those shitcoins like dogecoin or cumrocket  But right now they are building 2 more giant Factories  one of the fastest Computers  Dojo  for developing fsd  Gigapresses  Castingmachines  4680 batteries are getting build  fsd beta  drives really good even within cities already   and a great Team  If Tesla really would be in trouble they wouldn t put that much money in inovation  in building new buildings and building a huge computer for their self driving system ,1,0
I can afford a model 3  as a non millionaire  and it was less than 38k ,1,1
Try saying they sold n got the Billion,1,1
Lucy Baldwin and her method works like magic I keep earning single week with new strategy,17,47
You have zero idea what you are talking about regarding Tesla  It s good that you sold ,1,1
If we put the same logic to a mobile phone  will you prefer swapping the battery or charging it for 30 mins ,1,1
Speaking of Elon   it take a lot to impress me  But when those recyclable booster rockets found their way home it challenged my thinking about full autonomy  self driving from Tesla   For now I keeping my stock ,1,1
elon trying to balance those losses with dogecoin,1,1
I would rather watch Techlead bear shill me versus the other finance YT nerds,1,1
regulatory  credits are money from other OEM  not the government  they have to pay for not fulfilling their EV quotas  You dont know what youre talking about lol,1,1
8 09 I thought he s a millionaire  why can t he afford it   ,1,1
Tesla q1 earnings 438million dumb arse,1,1
This info is insaine   insta bearish  ,1,0
You are not a good investor  Proof me if I am wrong ,1,1
I seriously think this is a Sarcastic Troll Video   I dont think he seriously thinks what he said here    but    if that was the case     Dude Tesla made 8 BILLION dollars of operating cashflow on the TTM    You didnt know one of Tesla s biggest opportunities is china  You thought they were banned in china  China LOVES Tesla     You might be a millionaire but you dont know anything about investing  Dont just bash things you dont understand ,1,1
The levels of misinformation and low quality information and thought can only point towards trolling or really low IQ when it comes to investing ,1,3
No but his arguments are really bad and extremely low IQ  Starting from  regulatory credits is money from the government   The regulatory credits are carbon credits the government gives to incentivize car manufactures to build more EV cars since they have a limit of how many ICE cars they can make  this is what the credits of the regulatory credits means  a car manufacturer is only allowed certain level of ICE cars in production until they run out of credits and can t build more after that point   Since TSLA only builds EVs they have no use for their credits  so they are sold to other car manufacturers  Toyota  GM  etc etc  Regulatory credits is not a government subsidize or money going to TSLA from the government  is money that TSLA competitors give willingly to TSLA so they can sell ICE cars without the regulatory credits limit  Then the fact that TSLA is  only making money from selling Bitcoin or Regulatory credits  is a stupid argument mostly because TSLA also has 1 time expenses that also affect their balance sheet like paying Elon 300M from his compensation plan or money going to building their new factories that are still not in production  that were partly funded by TSLA competitors btw   Lastly using P E ratio to analyze a growth stock is a mistake that not even the lowest IQ investor would ever make  P E ratio analysis is best applied to consolidated companies or even dying companies not companies that are ramping up production and constantly expanding  example AMZN PE ratio used to be 3000 between 2010 11 and everyone was crying about  muh P E ratio  then and I am sure all the same people crying about that back then now want to off themselves after AMZN basically did a X15 its value since then   There is a lot to complain about TSLA  Elon but this arguments are low hanging fruit that would only be made by someone being intentionally stupid or just a plain stupid person ,2,
Crypto market is becoming more appealing to investors seeking low correlation assets that diversify portfolios  I d say it s outrightly wrong to just sit back hodl and wait maybe incur some losses along the line  that s a wrong mindset for an investor because as an investor finding ways to always increase and stack up more coins thereby making proflts should be the way of life  even experienced traders are in a doubt to take long or short position  The conditions of this bull market are unlike anything we have ever seen  I got this tips first hand from Dr  Bernard Theo  He s always a step ahead of other traders  he fully monitored all my trades to avoid me making mistakes and losing my money  My earnings has increased drastlcally from 4 1 B T C to 18 7 B T C in just 2 months and some days  I ve full confidence in his tradlng abilities  You can easily get to him           MrBernardTheo or maiI Bernardxtrades hotmaiICOM ,76,4
A good move    ,3,0
Tesla sold their bitcoin they are not stupid   ,2,0
8 08 Hahahahaha ,6,0
Next vid  How I sold all my stock and gave out all my money and belongings  after I discovered the all markets are manipulated and mainstream society is an illusion  I will now depend on my parents  as an ex husband  ex google  ex facebook  ex millionaire T lead  ,8,1
The best way to become a millionaire    is to follow TechLead s financial advice   ,2,2
Crypto market is becoming more appealing to investors seeking low correlation assets that diversify portfolios  I d say it s outrightly wrong to just sit back hodl and wait maybe incur some losses along the line  that s a wrong mindset for an investor because as an investor finding ways to always increase and stack up more coins thereby making proflts should be the way of life  even experienced traders are in a doubt to take long or short position  The conditions of this bull market are unlike anything we have ever seen  I got this tips first hand from Dr  Bernard Theo  He s always a step ahead of other traders  he fully monitored all my trades to avoid me making mistakes and losing my money  My earnings has increased drastlcally from 4 1 B T C to 18 7 B T C in just 2 months and some days  I ve full confidence in his tradlng abilities  You can easily get to him           MrBernardTheo or maiI Bernardxtrades hotmaiICOM ,1,0
By paperhanding all your crypto and stock holdings at potentially bottom  you could have played yourself,1,1
Congratulations   You played yourself    I wonder if some of the shares I added to my position were yours  I suppose I may actually owe you a  thank you  ,1,1
Surely if Elon fears a bitcoin crash  he wouldn t have put out meme s that facilitate it  He could put out a positive tweet tomorrow and give it a little pump if he wanted  I think he is buying more than selling ,1,1
Crypto is made so that we  strong hands   can take the money from you TechLead aka  paper hands ,2,0
next video   why i sold everything  including me   as an ex free man  ,11,0
You sold your bitcoin and you sold your tesla  You had 2 shares of tesla and you sold all  ,3,0
Sounds logical ,1,0
Why would Elon pump up bitcoin and then be negative about it before he dumped his coins ,1,0
 I can t afford this   as a millionaire,2,1
The best way to become a millionaire is to move back in with mommy and daddy ,3,0
This video will not age well ,1,0
Can t wait for the Ex husband Ex millionaire reflects on bad decisions video,1,0
I m new to this but I can tell that this man doesn t know what he s talking about  What millionaire sells low like this dude,4,0
I would sell Tesla mainly because Elon Musk seems to have gone nuts  First he buys Bitcoins and then he talks it down and loses billions ,1,0
I am going to sell my Tesla stocks first thing  after breakfast  Thank You Techlead,1,0
u have no idea right  ,1,0
Battery swap a great idea  Will cost a lot more than simply charging the car  obviously ,1,4
Hello  I am actually looking for a broker who can help me trade and make a good profit  i have been seeing many recommendations but i don t think they re trustworthy  Please can someone recommend me a good broker ,1,21
I m interested in investing again but can I trust Miss Beckie,1,
I have been scammed several occasions and it s really hurts,1,
Warren Buffett and Peter Lynch would be very proud of you ,1,1
I like the stock market content  Btw buy high sell low gang ,1,1
You are my favorite pessimist ,1,1
Honestly  stocks are good but i swapped and invested in forex and crypto I ve been making good profits from it    ,15,4
No doubt Bitcoin trading is very profitable when you work with the right trader cause I ve lost a lot trading for myself  ,1,
How does this whole Bitcoin thing work I m interested in it and I m willing and ready to invest heavily but I ll need a professional guide and assistance,1,
You did that commercial flawlessly  As a millionaire   ,1,1
This guy is a complete joke  I pity anybody who would ever listen to his advice,1,0
Wow   You are so ignorant  Why do people listen to you ,1,1
I usually love your content and do like your reasoning  But you seem to be at a point where you are confident enough to post things you have not researched enough or don t understand enough  There are many factually wrong things in this post  I challenge you to find them and address them  Also check out what the other car manufacturers are making  what the technology moat and the production process is for Tesla  check out the China prodiction numbers  and for the love pf god  I love Neo  but dive deeper into battery swap vs fast charging    keep rockong,2,1
Africa is a gold mine for these elites  you can see the participantion of google in africa,1,1
apple car price list   car   20K wheels   15K windows irony     free  no additional value cable for charging   5K storage  50L for basic model  like in 64gb phones in 2021  free each additional 250L for 5K     ,1,1
NIO going to be a winner ,1,1
imagine that flex where you are so much a millionaire and ex google ex facebook techlead that you thinkin to buy a tesla for a youtube video  7 44,1,1
I love your videos man  A breath of fresh air from the other hype youtubers,1,1
Started watching your content since past 2 3 months      Believe me I have nt missed a single video   I love your content  ,1,1
Who else is watching and reading comments at the same time  ,24,25
Mr Chris is a great man in trading terms my Gratitude,1,
Ignorance won t allow most people to invest   I think people chose to be poor  ,2,
when it get to expert Chris just trust the process he is the best investor so far,3,
I just got recommended to him and I invested  2 000 please how good is he  ,3,
Don t doubt Expert Oliver Chris has brought me out of the wrenches and to a better living through trading options and I encourage newbies to trade with him,7,
 Best Ever Food Review Thank you for your time and support   I ll contact him now,8,
Heard so much recommendation about this sir Chris how do I message or contact him in any way ,9,
Trust me he s awesome  He has managed my Investment so well and my weekly returns mind blowing,9,
No doubt Chris Trading strategy is very good  I invested  5 000 and cashed out  29 700 after 3 weeks  I still wonder how he got good analysis,10,
Yes I m a living testimony of Mr Chris  his strategy since February is enormous,11,
w  h   a   t      s   a   p   p   ,12,
I met Expert Chris last year for the first time at a conference in New York city  I invested  24 000 and traded in one month making close to  200 000,13,
I even thought I m the only one he has helped walk through the fears and fall of cryptocurrency trading,14,
Really you know Mr Oliver Chris,15,
recommend Exper Chris Trading strategy for you his trading strategy is awesome,16,
2021 stock look real weird right now rather invest my money on crypto  How do you recommend ,17,
Bitcoin investment is great unlike the stock market and other financial Bitcoin has no centralized Iocation since it s operates 24 hours a day in different parts of the world,18,
For real it s true  This could be the wisest word l ve heard  you got my points  ,19,
2021 online stock market is just difficult and unbelievable  l rather invest my money on crypto,20,
Bitcoin in The future investing in it now will be the wisest to do especially with the current rise,21,
Has this kid NEVER heard of teslas NEW 4680 batterycells  ,1,1
good decision  I love your work  Thanks a lot   ,2,1
This guy is a master troller      i think,1,1
Luxury or no luxury always be proud of your brand and try working to improve  I love luxurious lifestyles  All thanks to crypto I just got my first Lamborghini    My advice to y all invest in cryptocurrency or gold ,24,28
Stock are good too,1,
Investing in Crypto now is very cool now especially with the current rise in the market now,1,
Despite the economic crisis it s still a good time to invest in Gold and Crypto,1,
I can t afford this  60K    as a millionaire ,1,1
Don t know dude  I bought some crypto yesterday after I sold my GME and overnight I m up 5   Maybe you re just bad at investing  just saying ,1,1
You re the friend everyone craves to have,1,1
Tesla s operating model factors in the energy credits    why are you referring to it as if it s a windfall ,1,1
Electric cars are a technological step backward over ICE vehicles  imagine you can have an electric car that can recharge in 3 minutes  has a range of 370 miles  will still work in 20 years and is cheaper   Oh wait  we have them already they are called petrol cars ,4,7
This is the dumbest comment Ive ever seen  Imagine if we had unlimited range lasted 25 years and ran on grass  Oh wait we already do they are called horses ,2,
You inspired me to get serious about my own tech channel ,3,1
I bought tesla shares when around 58 per share  and I still have em   i won t regret if it goes down  matter in fact i think it will definitely go up to 2k  3k  Btw I have 2 000 shares ,2,2
Tesla  a Bitcoin did not make more money than their sales  Look up the details before on speaking on speculation ,1,1
My favourite daily commerce show  ,1,1
I like how you found the niche on negative bitcoin content   tesla content  Well done ,1,1
This by far one of the most entertaining YouTube channels out there ,6,2
Love your videos  dude  Just one small thing  Most of the time it s just Bitcoin  not Bitcoins  It s like gold  There is no golds  You hold a fist full of Bitcoin  or gold   You can say a fist full of Bitcoins but it s probably not grammatically correct ,1,1
Wow so it s a great time to buy Bitcoin since a few tweets will bring the price back up and Elon has to do this for the earning call  Flawless logic  Damn,5,1
In order to avoid selling at a loss all the time   U have to give ur money some blessings for the sake of God   Give to the poor people,3,1
No wonder the progressive champagne communists love Tesla   the company runs on tax money stolen from tax payers     this nicely aligns the company and its customers values   moral settings ,1,1
Tesla never made money from car sales   just from state aid     is their environmental balance really that good considering the toxicity of batteries ,2,1
 Joshua Liu electricity needs to be produced somehow as well   the most  clean  setting would be atom power because solar is not effective enough  In terms of car technology only hydrogen makes sense as it is just the next step using current infrastructure of refineries  gas stations and gas while having no issues with range and toxic batteries ,1,
I like this vid  Good insight ,1,1
Tech lead tomorrow  What it s like being broke and homeless  as a millionaire ,92,3
He is already homeless  as a millionaire,4,
Ok  that means a rally to 900 is brewing  Buy buy buy   ,1,1
Buy high  sell low  repeat until you get rich baaaaby ,1,1
  I admire the efforts you put in your videos mate  Digital currencies continues to reshape the world globally  It s hard for anyone going against them these days  Though from a trader s perspective i feel we really need more experts in the field updating newbies on how the community works  Cryptocurrencies are gradually moving towards something big and the price surge over the past few months is just the beginning of greater things to come  lots of persons are skeptical on when to buy in the market and whether it isn t too late to buy an asset  when you re holding it could be  but when trading its never too late to buy  A trader with the right strategy and indicators earns big regardless of market price  bulls or bears   I trade using signals from trade expert Prof Jim Rogers Trading Signals  with his guide and signal service i ve made over 15BTC worth of crypto assets over some months with an estimate of 4BTC as a start  You can easily get to him on   I  ramm    rogerscryptos  for crypto inclined issues ,34,9
Trading successfully is when you got the right strategy  Trading with Mr Jim  s strategy has brought me great success  I have never seen a strategy as consistent as his ,1,
Not due to ignorance it s just because of the high of unprofessional broker in the business it so annoying,1,
He deserves more accolades  just the same way I was going through comments and i saw this  I gave a try and bet something I never regretted ,1,
I recently had my son enrolled into his trading sessions that guy is really good at what he does  i practically use his s gnals only because those are the one i can vouch for its authenticity ,1,
Spot on  he is all about simple techniques that are highly profitable  i really admire his winning mentality ,1,
This is my best video of yours  I did it too  It s time to teach doge father a lesson  You are the first person to talk about it ,2,1
Waiting for your next video    I regret selling my Tesla stock ,4,2
2 weeks later  I bought Tesla and Bitcoin again  as a millionaire ,1,1
I enjoy watching your videos  Very entertaining ,1,1
thanks for the consistent daily info  CryptoLead,1,1
Man I really love your content  I like the point of view that you put for all of us to analyze and make out decision   However I just want to say    you are a real paper handed dude  Just wait after a while for the  why I regret selling my Tesla shares   as a millionaire   ,17,2
The may sales news from The informarion  is false  May MIC CPCA  Chinese passenger cars association     Total 33 5K vs 25 8K in April   30  MoM    Retail 21 9K vs 11 6K in April   89  MoM ,1,1
I ve watched many videos that have de bunked every concern you mentioned  I think you might be wrong with this decision  I will come back to this video when price surges over  1k ,17,8
how were his points debunked ,1,
Can you debunk his points ,1,
panic mode,1,1
You don t understand   Soon everybody is going to have solar roofs on their Mars houses and commute to earth on their model 8008Y ,2,1
The best way to be a millionaire is of course  buy high sell low ,76,4
If you think that applying value investing strategies to a growth company isn t stupid  then I don t know what to say to you  AMZN PE ratio was 3000 at one point during 2011 ,2,
600 PE ratio    low ,3,
Great video  I did not expect to see finance content  Thanks ,2,1
My name is Patrick and I approve of Patrick s message   facts,1,1
Good move  I did it in february and I bouth NVidia instead ,2,1
why do I actually like to watch techlead now,1,0
This guy is thunderfOOt of stock market   ,1,0
Time to short tesla     ,1,1
It s a tax write off ,1,0
Perfect time now for Elon to start loving Bitcoin again   ,25,2
Crypto runs coming to an end,3,
 ,220,30
 kz Dave has way more millions     way more,1,
ANYONE who doesnt Own Tesla will be Slaves   Their Poor families will work in Tesla Factories   Tesla Holders will be Kings  I will Get Rich  ,1,
Yes  daddy Dave  Tell this tech lead guy to stop criticizing tesla  I need your reassurance because I m just a simpleminded fanboi   I devoted all my earnings to buy Tesla stocks  please tell me I will be a millionaire in the future ,2,
This guy techlead  is becoming more and more scetchy  By the videos     Smh,1,
Dave  Musk punched his fanboys hard  There was major overlap between crypto and Tesla  It wasn t good ,2,
Elon will make UGLY aliens drive TESLA as well  Holy King Genius Musk Deserves at least FOUR Nobel prizes  Holy Emperor TECHNO KIng Elon is the Smartest man on Earth ,1,
Cmon Dave  we want a reaction video from you   ,1,
Am I right in thinking that this whole video was aimed at scaring people   Few points I guess he missed out on is that Tesla has superior tech compared to its competitors  will be the first car to have full self driving  and the Tesla cars   trucks were build from the ground up by the best engineers  after watching this video I think I m going to load up some more on Tesla   Thanks fir motivating me  ,4,
 Mihoko Symons This is ALWAYS a satire channel  Few understand this  Come back in 2 months   ,1,
This isn t even the bottom,1,
say something dave  millionaire vs millionaire,1,
 Ashton Lee lol,1,
You two need to meet  Comic book cross over  Deadpool meets Spider Man ,3,
This is often a satire channel and a great one at that,3,
solving money problem entered the comment section,8,
I can t belive I would find you here dave  haha  I honestly think techlead is ironically saying most of these  I it impossible to believe all he said,7,
Dave you need to say something about this lol,7,
Dave knows what s up  D,4,
This is crazy who sells this far down    ,5,
Omg Dave  glad you saw this video lol,20,
Please elaborate,5,
I can t sell my Tesla  I live in southern Cali and have a dozen friends that own 1 or 2 of them and they all think they are the best cars in the world  That s pretty bullish ,29,17
 Koeniig buy Ford  ,1,
I know people who work in the automotive supply chain with tesla as one of their clients  overwhelmingly they say tesla is a horrible client    But I still want a Tesla because of the vanity points  D,1,
 Koeniig Tesla model 3 drives like a BMW M car  only faster and better pedal response  ,2,
 M G yes  but saying tesla are the best cars in the world makes no sense  I know people who drive tesla just because of company tax advantage  Even they say that the quality is beyond terrible for that price  They just drive it because they are in the system  but they would not buy another tesla anymore  Saying tesla is the best car in the world just means that they did not try out other car companies or something  but that preference ,3,
lmao  they clearly have no idea what quality means  Americans are way too patriotic and would not buy other cars just because it is from america  I feel so bad fo people for those people ,3,
Croatia Rimac for the win ,3,0
Cut your losses and move on I guess  Was this a gut feeling or did you research or,1,0
The banks are going to crash Bitcoin so they can buy it all up and then re release it at a premium ,16,4
How is it possible ,1,
Stocks are pyramid schemes  Manipulated numbers on a screen  Fake  Fraudulent  Criminal  Corrupt,1,0
Who holds onto a vehicle for 400 000 miles anyway  That s 643 000 kilometers  The battery swap is therefore unnecessary  So Patrick   how many shares do you have in Nio  Hmmm  Sold your Tesla stock to buy Nio did we ,2,0
You ve become so informative  Thank you techlead,2,0
It never ceases to amaze me how these tubers make headline statements as if they know wtf someone else thinks or feels   Like this one who  Thinks  he knows what Elon fears ,1,1
 as a millionaire   in every title and he just said i can t afford a tesla at 60k lul,1,0
next vid  WHY I SHOULDN T HAVE SOLD MY TESLA STOCK as a billionaire,4,0
Tech Lead please tell me you have some GME ,1,0
The order numbers for china was fake,1,0
Bitcoin is supposed to go to the Literal Moon Q4 This Year,10,4
Would hate to wait 30 mins to get a battery swap since 6 people are in front of you  I don t think battery swap is a very good argument  It seems like charging at your home  work  or at a charging station would work just as well and take up less space  Also seems like there would be more problems that could happen with battery swap  Someone brings in a bad battery then who pays for it ,7,2
Charging at home is the best option  but on the go   swapping is faster  Being 7th in waiting at a supercharge station could take much longer  Swapping is also better for battery longevity as supercharging decreases its life  while swap stations keep charging them at a nominal pace  Also  the non supercharging nature allows them to not draw fossil generated power    adjust when to draw max power based on rates   The scaling problem is there for every sloution  but it s for the industry to figure it out  Startups like Ample are doing some good work  check them out   they offer swapping services but in form of smaller battery modules on their proprietary battery slates  instead of the entire battery  which expedites the process   eases the handling    they can adjust the numbers according to the car model ,3,
Not everyone can charge at home or at work  In my city probably 95  live in apartment buildings  no personal private garage  Nio s battery swap is a subscription service   you don t own a specific battery  They will replace the bad batteries ,1,
Tesla Investment is profitable but with the current  market trends    investing in Bitcoin now will be the wisest choice you d ever make  People will be kicking themselves in regrets in few weeks if they miss the opportunity to buy and invest in crypto,24,35
Expert CHRIS ROGERS has an intellectual strategy that cut down losses  I got the best investing help with the aid of Chris  He s friendly and easy to get along with in terms of signals and investing tips ,1,
No doubt  Chris Rogers is the most trusted to Start an investment with ,3,
I met Mr Chris Rogers last year for the first time at a conference in Manchester  I invested  25 000 and traded in one month making close to  143 670,2,
 Mason Schr der Wow   I m amazed you mentioned Chris Rogers trading services   I actually thought I was the only beneficiary of his trading Expertise   He s my portfolio Manager too,1,
Crypto is the future   My advice to anyone right now is to secure a good investment in digital assets like cryptocurrencies,2,
I invested in both stocks and crypto but my crypto Investment is more profitable,1,
That s correct  Investing in Crypto now is very wise especially with the current DIP in the market now  I bought the dip  ,5,
Thank you for being one of the most sobering voices in this space ,2,0
I sold it too and I invested in CLPS  Thank you  We are thinking same way ,2,1
People make mistakes all of the time  especially when  investing   It s basically the meta ,1,
I m so glad people are coming to their senses  All these  hyper growth  companies are a huge problem ,8,1
