Comment,Likes,Reply Count
In order to make profits in the stock market Bitcoin investment one has to have a good strategy and proper knowledge of how the holders manipulate the market ,6,3
Million Token too a  100 this weekend,1,2
I d like to learn more about the millionaire push up,1,1
Soon he will be making 500 000 USD per month    MILLION to the MOON ,1,2
A lot of people with high IQ s are terrible investors because they ve got terrible temperament   you need to keep raw  irrational emotions under control  ,1,
 I still see cryptocurrency as one of the best digital investment and i totally love the technology when it comes to the largest crypto asset Bitcoin  As a trader  i have been able to understand that there are two sides when it comes to crypto and everyone has their opinions when it comes to choosing sides  though i am not kicking against Hodl  but i see it as an old and odd route  to make profit off the market as when the market goes bearish investors traders loses their investment which is always painful  when you can take advantage of the market by involving in day trading or copying trade alert from a professional trader that understand the market  to generate signals daily to make profit to grow your portfolio as i have been doing with Jason Brown for the past 5 weeks and i have been able to day trade to grow my initial 0 9 btc to 5 8 btc which you will rethink and see that trading is better profitable JASON daily advise are very accurate and always yields a great positive return on investment profit JASON can be contacted via               Jason611  on how to trade profitably    ,31,4
The best part of these videos has to be the ignoramus nocoiners it attracts in the comments ,1,1
His videos are sarcasm on steroids,1,0
Great entertainment  But  The elephant in the  zoo    where is the space for a love interest   Who wants to be perfectly alone ,1,0
Epic  Legendary  New level  The rest of us can only look up and say   what was that ,1,1
lol great video ,1,2
This is the house that his wife was complaining about   ,2,2
Sht,2,2
Dude this is peak youtube comedy,2,1
Hello I m new to bitcoin trade and i have been making few loses  but recently i see a lot of people earning from it   can someone please give me a new strategy or at least tell me what I m doing wrong ,9,7
Joma East Coast vs Techlead West Coast,1,0
Good content,1,0
Well tbh i love his lifestyle ,1,0
Hilarious lol,1,0
Love it  ,1,1
Maybe go meet some childhood friends ,2,2
This is jusy like my lifestlye  but the only difference is that I look at my phone in the morning and I dont see money rolling in  Trying to change that tho ,2,0
techlead is so insecure,1,1
I will forever appreciate this channel  you ve helped my family alot  your videos  advice  lessons and funny words are inspirational and helpful to us  My wife and I have been able to be minimal  conscious in spending  saving and investing wisely  I now earn every week  You re such a blessing to this generation  we all love you  ,21,15
 jason paul I just sent her a DM  thanks so much forever grateful      ,2,
that s impressive    how can I get in touch with this trader     ,4,
It s really exciting to see this comment section mis Isabella transformed my financial situation for good  made my first   85k investing with her   happiest and luckiest girl  All thanks to mis Isabella   ,4,
Will having a professional guide improve my profits  If you know any please share   can t afford to loose another money  ,5,
 James Robert I agree but finding a professional for guidance ain t as easy as it sounds ,5,
 Altco n Da ly The most common mistake I see new investors make is rushing Into cryptocurrency without any guidance   ,5,
I have had no luck investing in cryptocurrency I actually invest on my own but my profit aren t always as I expect  sometimes I just keep loosing money      ,5,
There are lots of investing options  real estate  stocks gold silver  cryptocurrency  Airbnb ETFS  ,5,
Yeah I know you re speaking of investing  how can one start a great and profitable one ,5,
I will love to be your friend Mr Jason  as well as share some ideas to my husband and I about your earning weekly,5,
I m very happy for you dear  and you re creating a great reputation for this channel and everyone I will love to achieve this great goal you re enjoying now ,5,
Have you consider what kind of popsicles you might like to eat ,1,1
I like your Chanel but I don t understand why you talking about cutting costs by living with your parents when you making 50k   Youtube earnings a month  what do you mean    is this a mental interpretation or something like that I don t get it  ,1,1
I come for the info     I stay for the comedy ,1,2
 usually 20minutes or so is sufficient  and you are going to start looking as good as me    made my night   hahaha,4,1
Baaaaaahahahaaa ,1,1
  Take care of it call it My baby   That made Me laugh  this video is hilarious ,1,1
I don t know what to say man  You are one of a kind  I could really see you as a friend  Pondering about life s meaning for hours  Just like philosophers did in ancient Greece ,1,1
Wow My video of   My life as a  0 dollar per month Youtuber    is not doing nearly as well ,1,1
The rice triangle looks good  But I dont eat white rice  raisins or banana leaves ,1,1
I think you can determine who is the most in charge by finding the one who does the least and gets the most  So I think the dog is in charge and Tech Lead really is employed for full time dog tennis lessons and part time puppy tummy rubs ,1,1
If you were a comedian full time  I bet you would make millions,1,1
Biggest low key flex ever My tip is to learn some cooking  i like  hungarian street food called  L ngos  it s tasty    it can be really refreshing and you start appreciating food a lot more ,1,2
You and I are very much alike   ,1,2
Awesome video love the humor,1,0
You are hilarious  ,1,1
Loving the tech comedy so many laughs hahaha,1,1
The way you Shade on bitcoin  ,1,2
Why you have not a real Airco in your room   As a millionaire ,1,1
Some good humor to finish my day,1,1
I love the truth mixed in with the bullsht,1,1
Love watching you  ,1,1
When he said one of his best investments is an electric bike  ,1,0
This is just hilarious,1,1
BIRDS  I LOVE BIRDS ,1,2
The troll level of these videos is on another level  ,2,0
TECHLEAD TECHLEAD TECHLEAD Thanks techlead   the original ,1,0
I HAVE BEEN MAKING LOSSES TRADING MYSELF   I THOUGHT TRADING ON DEMO ACCOUNT IS JUST LIKE TRADING THE REAL MARKET    CAN ANYONE HELP ME OUT OR AT LEAST ADVICE ME ON WHAT TO DO ,1,0
This is phenomenal,1,1
I admire this guy,1,0
Lol the man is living the dream  Where s the swimming pool tho ,2,0
What about money laundering ,1,1
Subbed for the doggos ,1,0
 Few millionaire push ups exercises   This is gold ,3,0
Im from Malaysia  as an asian guy living with my parent I agree about that last statement you said about parent  Appreciate them while they are still around  ,15,0
Erm  Wow his family home is huge ,1,0
That s a big house,1,0
I enjoyed this a lot  would be good to see more videos like this with you out and about ,3,0
Of all the videos you made  this is my favorite  Lots of wisdom  many will not be able to understand  or will simply disagree   We should absolutely cherish our parents    subject to state of family affairs of course  ,2,1
This level of troll  I love it,4,0
TOP video Patrick    tough at the top indeed      love these personalised views of your life and the world   you re the  Naval  of life roasting    Big up respect   ,2,0
i found someone who same as me but im not millionaire,1,0
That s a really cool keyboard  NEEEEEED ,1,0
This guys gold  lol  ,1,0
I ve been subscribed to this channel for a while now but man this vid is funny asf haha    Respect sir,2,0
your dog is soooo happpyyyy     ,1,0
Quote TechLead  Your parents aren t going to be around forever so cherisch them while you can  Thank for this ,1,0
Why is this video so relaxing  ,2,0
guy is freaking awesome,1,0
A new intro indeed  Wait a minute    a new video concept  ,1,0
 it s lonely at the top ,1,0
 Ahh life s hard ,1,0
Loves this video   Funny  chill  deep   Pls do more vlog once in awhile    Thanks ,1,0
Hey Tech Lead   The Kardashians have nothing on your family   i think all your fans would like to meet your family and get their views on living at home as a multi millionaire  Could be a smash series,1,1
I m moving back home  ,1,0
LOL love this guy,1,2
Best one yet,2,0
Was about time you get out lol  nothing  wrrong  with  right parents to live with  the only problem  I have is French fry s  throw m away Patrick great video ,1,0
A great way to use a certain percentage of your free time  Being a great dad to your kid s ,1,0
Pointing to shears      two scissors        ,1,0
Dude you are infectious actually looking at you in a different light appreciate you sharing ,1,0
Diablo 2 remastered and Hades  Good shout  Your sarcasm kills me    ,2,1
10 13 u good ,1,1
Thanks for modeling the dream for us Techlead  youze a real one ,1,0
His best video yet     Never disappoints   ,1,0
This is guy mocks life like it s stupid and what s the point    ,1,0
Great video    would love to see some more vlog style videos of your day to day stuff  Just walking around speaking to the camera,1,1
is like planting a seed  wake up one day and own pounds of loud to smoke and make edibles ,2,1
Is that a Shiba Inu Dogecoin dog you have there at 10 55   I knew you were a secret doge fan ,2,1
This guy is just comedy     truth with bland humor   ,1,1
 Like 20 flowers  all the same   LMFAO  That is genius comedy ,1,0
Techlead is the  1 ranked troller on the internet ,2,0
LOOOOOL  very nice know u better man   Cheers ,1,1
Wheel cart ,1,0
Can t wait for diablo 2 resurrected   ,1,0
family great yet he lost his wife and son    so sad to post as life is great    when one that does and post life is great   But deep down inside   is unhappy and lost within its self     so sad ,1,1
REPORT TO FBI  illegal crimes on computers,1,
I m 30  I live with my parents   I own a small business and make more money than them   The stigma I get is really interesting  like I somehow failed or I m trapped     They are in their 60s and my Dad has poor health  I love my work and want to spend time with them until they die   I don t get why it s seen as bad ,43,8
 Tea Burn that s really sad  I m with you  Aging parents now and I would give up my solo live to be with them  How many more birthdays and Mother s Day you gonna get man  My solo life still has a long way to go later ,2,
It s seen as bad because you re being perceived as dependent and unattractive by the opposite sex  This Whole stigma is built on the sexual impulse of what is needed from a man to be perceived as a person to be dependent on  because as you know  your worth comes from what you offer to your lady   You re living t your parent s  just like when you were a kid  Nothing has changed  ergo you re still not a grown up   Your male peers may perceive you similarly  but only because they re judging you the same way they judge themselves  The stigma is 100  built to accumulate the needs of women to find a person with no package to get burdened with ,2,
No it s not bad  but eventually you will need someone to look after you too,2,
The channel successfully transitioned to comedy in the end    Techlead I m glad you re now living your dreams  as a millionaire ,1,2
It is unfortunate that Western Cultures push families apart by attaching negative stigma to anyone at home after a certain age  Generally by 18 or 22 if not in college  As kids are young and leave  they have to rent burning money  As parents age and unable to physically support themselves  they need assisted living burning money  Debt accumulated on the way in and out while dividing the family  Debt should have more of a stigma than family ,1,1
How much money do you send your ex wife each month  10k  20k  50k ,1,1
I don t listen to a word you say until you mention you re a billionaire   ,1,1
Hey    I know it feels like at times you ve hit a low point and things not going well  but I think with so many changes in your life  you re rebuilding yourself  So happy I came across your channel and will follow your journey  Cheers   ,5,1
techlead  when was the last time you got laid my dude   ,1,1
I need this type of motivation in my life,2,1
2 37 Pay those taxes  ,1,0
I might become an ethereum youtuber  as a billionaire ,1,1
You have a tennis court   Dude I would live with my parents too just to have a private court ,1,0
Lying Flat    as a millionaire ,1,1
Let me introduce you to new strategies  ,1,
Your life is empty bro  try to enjoy it more ,1,1
Hey  what happened to your dog s ear  I think you should do a video about your dog and his crypto portfolio   ,1,0
Millionnaire push up exercises   Damn  I ve been doing the regular one this whole time,7,0
Good video man  I love that you play Hades and tennis  they re some of  if not the most satisfying activities in their field ,1,1
Damn  this is an awesome life  As an overworked software guy  I envy you techlead ,6,1
 still have a suitcase ready to go in case the FBI comes after my Bitcoin    ,4,1
Irony,1,1
Someday  maybe TechLead can introduce his lovely parents to us  Would love that  xo,39,1
how can he always come up with that dry humor on every single video  what a legend,43,1
If this isn t my life then i dont want it,1,1
You deserve 50k a month ,2,1
Perfect,1,1
So funny    he made my day,1,1
In Japan  a lot of people are embracing a minimalist lifestyle  One day we will probably be so minimal that we would just not have any furniture at all  Only a roof and and the latest iPhone   lots of people have iPhones here ,1,1
wow,1,1
 I finished Hades    Only thing that impressed me,8,1
You earn my heart today great to hear your last thoughts on parents   ,3,1
Your funniest video so far ,1,1
i think this is my favorite techlead video,1,1
Bless your heart good man ,1,0
Me   Cool  TechLead does intermittent fasting too  TechLead  just kidding  I m not that dumb Me     ,27,2
I knew it was too good to be true when I heard it,1,
yeah that was an overreach from Techlead right there,1,
I like the Bike where do you get the EV Bike  Your dog made the video awesome and entertaining ,1,0
You re a good comedian  I really enjoyed this video  D,2,0
20 flowers  they are all the same ,1,0
Your humor is A1  ,1,0
You should do stand up  as a millionaire  ,12,0
This man is way to funny,1,0
Lmfao lmbao and lmao,1,0
There is no room for improvement in TechLead s Life Style ,1,1
I absolutely love this channel,1,0
Sounds like a life of retired person  Nice  You asking at the end what to improve   I d throw in some volunteering once in a while  it keeps you grounded and appreciative of your good fortune  Keep up the good work  cheers ,1,0
 you didnt appreciate me  you didn t love me    Techlead ex wife,35,0
Hades is a VERY good game  you have very good taste ,1,0
Suffering from existential crisis    as a millionaire,2,0
Mix of all things at very finest level in your videos from jokes to messages,1,0
If there is a lack of purpose  gaining more pleasure will become that purpose,1,0
Finland mentioned  torille,1,0
This was wholesome   ,1,0
nice one TechLead lol,1,0
OMG his wooden chairs are similar to what my dad has in his apartment in Hong Kong    Geez  really old fashion,1,0
You need girls in your life techlead  All that free time and money to spend  what s the use if you ain t enjoying it with hot babes ,1,0
Thank you techlead  i love my parents a lot  im asian as well and we cherish family,2,0
Techlead is my favorite comedian ,1,0
Unless you didn t show it  there is one thing missing at your house  a pool ,1,1
Wow he s such a millionaire  ex google  ex facebook tech lead that his dog eats tennis balls for brunch  What a chad ,1,2
It s lonely at the top,1,0
You forgot to research flat earth ,1,0
Find a girlfriend,2,0
At 3 20 my phone popped up Google Assistant when he said  Hey Google    ,1,0
That fast food burger looked like a burger from an ad  Pretty cool ,1,0
You are an inspiration  man  Aspiring to be like you  D Great humour  talent and smarts   D,2,0
 I usually do intermittent fasting    no  only kidding       ,1,0
I look really forward to seeing your videos   thanks for the fun time and info ,1,0
The way he spends money doesn t even look like he even earns in six figures     ,1,0
THIS GUY S BODY IS 75  COFFEE,1,0
My take away from this is to  not retire  have good relationships  You might think he is joking but actually its lonely at the top  He has developed certain mindset so it s hard to tolerate others which makes hard to socialize  I know even though I don t earn what he does  Love your humour man ,1,0
3 11 philips coffee maker is superb and another brand i recommend is de l onghi,2,0
 You are trash  your portfolio is trash      Now let s talk about crypto    The TechLead,1,0
It always caught me off guard whenever vitalik appears hahahaha,3,0
pay those taxes   ,1,0
 Health is wealth  letz goooooo,10,0
Another day in the life of the  YouTube algorithm gamer ,24,1
This is gold  ,1,0
 What if there is no meaning in life its just chaos  that s my main concern too  At least we could expect some aliens to come visit  I mean what s the point if there s no meaning     ,1,0
Hands down one of the best satirical comedies with real wisdom I have seen in a while  Great work  Sell the shovels ,35,0
You need more vegetables man as for the rest your right on track I can t wait to be be tech lead in the future   you ve inspired me thank you     ,1,0
TeachLead   some weak scrawny nerd like Vitalik buterin not cool  I m still laughing    ,78,0
The best part 9 05 for sure ahah   Truly  keep living it man,1,1
The amount of shade thrown at crypto youtubers is hilarious   ,12,0
IRS  looks like techlead is on table again boys,1,0
This dude is getting really funny ,3,0
Most simple yet living in maximum meaning of life from most people  thanks Techlead for this video ,5,0
Tech lead is officially my best crypto content provider  You are the best with honesty  keep it up ,1,0
Nothing  You re taking  the best advantage of being well off in the manner I would had I a fortune  Spending time with family   It s short and goes by fast   Some of us are unfortunately tied to being peasants lest we be homeless or worse    striving for that millions that would allow us to do the work we re supposed to be concerned about ,1,0
He missed an epic opportunity to get out of bed holding a cuppa coffee in his hand ,1,0
Tech Lead  you re awesome     ,1,0
No wonder you are doing crypto everyday  We don t even see anything else hahaha   Rarely see your day in life,1,0
Majority of Succesful people have one thing in common they look after their parents   remember this,25,4
I think you re confused  It s the opposite ,4,
Hard to hate this guy   ,2,0
Hilarious   Great video  brother ,1,0
You have it dialled TechLead  I m gen x  never thought I d say this but Thank Gawd your millennial not gen z  tictoc Keep the clips coming  Hilarious ,2,0
This guy cheers me up by kicking me in the teeth     essential comedy ,1,0
omg i burst our laughing   I dont trade bitcoin  its when i talk about it is how i make my money  ,101,0
I am also a dad  I just can t vision not participating in my child s growth  I could be in Caribe at the most relaxing place  but I would be wondering about her ,4,0
You can have a breed of SHIBA dogs and sell them to the fans of DOGEE coins ,2,0
You live in California  Find a few cool friends and hit the beach  You are young enough to get out there and enjoy friends and California  When I lived out there back in the 80 s  my favorite thing was to go exploring beaches  cities  mountains and deserts   and take your dog     ps great channel  funny  witty insights ,1,0
Everything is great except you need to find something that excites you some goal or project or mission  It could be something as simple as being a father to your son or a new relationship or really anything  But who will take care of your dogs while you are gone ,2,0
making  50 000 per month  losing  100 000 per week   ,2,0
 its lonely at the top  hahahahahaah,1,0
Your best video yet  Thanks mate,1,0
Let s play d2 resurrection when it comes out,1,0
This dude is too real  ,1,0
The 50 Cent of crypto,1,0
Looks like a good day to me ,1,0
I wish I had your life  It seems so relaxing  What kind of life problems do you go through ,1,0
I usually hate his crypto videos but this is so funny,1,0
Bicep curls followed by push ups is EXACTLY what I was doing on 23rd April 2016 when I had a brain haemorrhage    Never exercise alone  Who will be there to call the ambulance ,3,1
Good point,1,
Let s play some tennis  I m in corporate finance of a large tech company here in the Bay ,1,0
Such cozy video man good feels,2,0
 How Can I Improve My Day    Play Path Of Exile    Hades and Diablo Are For Virgins and Cost Money ,1,1
Love this guy,2,0
You just broke car guys everywhere ,1,1
 11 26 that is a happy dog  ,1,0
Move to the midwest  you can live like your rich rather than with your mom ,1,0
It s weird seeing Techlead s legs,2,0
Love how much he digs the dogs and they dig him   tech lead is the master  It s sweet being tech lead s dog ,5,0
Saving this video to my  Classics  s Playlist,29,1
He is having existential crisis    ,1,0
I m literally dying      ,1,0
I m staying with my parents too   on the way to be a millionnaire lol,6,0
i really like your show    your style and your class    so sorry your X did not understand you     when one door closes a new one opens    your life is full of future and daily blessings    thank you for your videos and real entertainment    c,1,0
TechLead another great video content   Living with your parents and cherishing and spending time with them is PRICELESS   Wise words from a tech nerd ,5,0
Next video   My parents left me  as a Millionaire ,1,0
i live at my parent  too  it s convenient ,1,0
The intermittent fasting part  killed me  More ep like this ,2,0
To improve your lifestyle  all you need right now is a cute girlfriend   ,4,0
Day in the life of crypto millionaire selling us his masterclass xd,3,0
He s living the alternative millionaire lifestyle by living with his parents  He ll be leaving behind quite an estate  because he ll never spend enough of his money on his own  I love the design of your electric bike  nice choice ,2,0
Great video   Watched it with my California son ,1,0
Awesome dog ,1,0
I get it  Instead of raising a child you are the child  ,1,0
Very good message in this one  You have mastered the art of living your life instead of life living you  Thumbs up to your pimpin economically lifestyle  I follow the same mindset ,3,0
These videos are fantastic  And the running gag with Vitalik Buterin   well  I am still laughing,15,0
I will surpass you soon   I m holding the new King in Crypto  Bye Bye Bitcoin ,1,0
Pay those taxes lol im in the cayman islands no taxes,1,0
Id work for you if yu were my neighbor lol,1,0
Good stuff ,1,0
I really love and hate you at the same time  Good times ,1,0
Yeah    that s a lot ,1,0
9 07  Oh God protect Vitalik from As Millionair ,1,0
When im in doubt I go ahead and watch your clout ,1,0
Hi techlead  its your ex wife s boyfriend  Your son says hi  Please keep the spirits up  we wouldn t want anything to happen to you  we like those checks,7,1
Is that really you ,1,
The dog is too cute though ,1,0
As a millionaire  I live with my parents   Me too friend  me too   ,3,0
ZONG FOR DAYZ ,1,0
 Life is hard   it s painful  said that with a smile  Bruh       ,1,0
 Nice one  Creativity    The coffee drinking scene   that made me laugh the most ,2,0
Looks good  It s hard to find motivation I guess in such kind of setup  What kind of goal would motivate you to work hard again  Work hard and maybe even for free ,2,0
Such a funny dude  Love it   ,1,0
   that was entertaining  Thanks,1,0
Very nice to live so modestly but we all don t have the option to live with our parents,1,0
Man I m on my gfs account but I m saying it again You are fucking hilarious ,1,0
I am confused  why didn t his wife take the jeep ,2,0
The funniest thing is that everything he says is 100 percent correct just most people won t say it,5,0
Love your work  but it is a special kind of hell ,1,0
Was an insightful and pleasant video to watch ,1,0
This is quality trolling,4,0
Yo techlead  i think you should do a few episodes on getting LAID    Btw i don t really mean that as a snarky insulting joke at all  I feel like a lot of folks who follow you would cheer you on if you found a new relationship  even started another family   Wish you the best ,2,0
My life is very similar to the Tech Lead    But I am poor ,1,0
Just stop Day trading and you should be fine  You have some good parents  Make sure to take care of them  Last thing just get under another female so you can get over your Ex ,2,0
Never gunna get a girl living with momma,2,0
People think he s being sarcastic while in truth  he means everything he says,4,0
 nah    im just joking  i am not that stupid          i love your sense of humor  all these stupid trends of nowadays   ,8,0
Techlead totally just got you in the thumbnail with his left hand ,2,0
I feel like this guy is joking about the perks of living with his parents but honestly it all kinda makes perfect sense to me  It s not like he couldn t afford to live alone  but why  Spend a bunch of money to be alone  It s crazy  I think he s doing the most sensible thing ,62,11
 Giotis Filopanos there s a third reason  If their parents are crazy  So you also have to enjoy being with them ,2,
 helloMr Nguyen I think  Taka Masuda hit the nail on the head  The only reason men choose to not live with their parents is so that they can attract women and or so that they can get a job in a different city country  If you don t care about that  and have a good job near your parents though  it makes total financial and emotional sense to live with them  give them money to help offset their expenses and focus on building your own wealth and career  Men would be a lot richer on average if they made choices based on what makes financial sense rather than chasing tail ,6,
Living with your parents is win win situation  Instead of paying stranger rent  Just give your money to your parents,2,
 Thomas Foolery pure wisdom in your words ,6,
That s why he s a  millionaire  ,1,
In our asian culture it s encouraged to live with your parents and take care of them and each other  Especially when you single ,12,
I love living the dream  I m glad you can too  Love the videos,1,0
I love birds ,2,0
This video is mostly sponsored by his parents  Great people  ,1,0
I m waiting for the next video    How To Build 6 Pack Abs  as a millionaire ,2,0
Hey TL  just wanted to let you know that you are drinking cappuccino in the morning which has milk and calories  you are already breaking your intermittent fasting on your cappuccino ,1,0
I m gonna be on D2R and have been playing D2 on and off for 20 years now  If you want a gaming buddy for D2R let me know,1,0
Slow down  techlead  you re going to burn out doing all that tennis,2,0
 I spend a lot of time walking  pondering        ,25,0
This guy just made a video about my life lmao,1,0
Is that a lot ,1,0
I love how arrogant you are,1,0
11 07  I m looking at the dog  in the end   ,1,0
The funny thing is most people watching this still gonna go watch the crypto YouTubers while staying broke as soon as the video finishes  oops  time to go live stream on my secret crypto account to my smart subscribers    ,1,0
thank you for actually being honest about your life  I couldn t care less if you re loaded or flat out broke if you re being real ,1,0
10 22  It gets lonely at the top  This is too funny ,3,0
We are great full for your videos Techlead,1,0
This guy ball so hard he got his own tennis  court   ,1,0
If you re lonely at the top  look up  I m right there   ,1,0
Love the direction of zen approach  as a non millionaire ,4,0
Amazing          You have all those Keyboards    I hope to have just one of them,1,0
Congrats on your success  I d like to see you interact and talk with the homeless in California megapolises for a day  It will be fun and give attention to where is needed  And of course some analysis on the issue  Media always throws big budget plans in billions to tackle it but I never see the financial reports detailing how funds were spent and its spending efficiency per head ,1,0
This episode is so great  sarcasm mixed with some truth and TL showing bits of his non tech life  I especially love the part him petting his happy doggo   ,1,0
Jk I m already dressed ,2,0
At this point I m not sure if he s being serious or making fools from us  ,1,0
One of your best yet,2,0
I don t know if I should take you seriously on some of your comments or not lol but it s entertaining so keep the vids coming lol  Oh if you got extra keyboard you want to get rid off happy to take it off your plate,1,0
Crossing over into new worlds of comedy    this is like The Office  It makes my day  ,5,0
Well  I rather be lonely at the top than being lonely at the bottom ,9,0
Hey  this is a really nice change from your regular content  Was really fun the watch ,4,0
Great episode,2,0
I guess techlead had to make a choice when fb asks him to choose YouTube or lose his 600k software engineer job  He chose YouTube  and now making also 600k per year  50 12   but with much freedom and less stress  I ll say he made a good but hard choice  not many can walk away from a 600k job  Congrats ,13,0
You could study metaphysics,1,0
Do you have hue colored light bulbs in every room though  That s an improvement ,2,0
Hi Techlead  mostly what I do to make it count  I would look at the clock and make a time window to do some urgent task  That sets up also some healthy pressure  Seems maybe stressfull at some times but it does help you to get through difficult task  One example is when I had to peel off shrimp before I needed to go visit a meeting   i am a chef  so mostly what i do is always plan ahead things and see if it is possible to tackle it in that time frame ,2,0
buy yourself a nice leafy plant to care about,1,0
This channel is one of my favorites these days ,7,0
hhahaha top    ,1,0
tech lead your house look like it smell like rice,1,0
the king of shorting bitcoin,1,0
10 23 feels like a callout to ex wife,1,0
I like how you make MONEY     ,1,0
I don t even know why I m watching this guy but he s sympathetic and funny  D Keep up  TechLead   ,11,0
Fasting  jk I m not that stupid  ,1,0
You re one of the most interesting youtubers out there  Love your videos  Very entertaining ,1,0
Meditation  I find it helps me fall asleep easier ,1,0
