Comment,Likes,Reply Count
YOUR ACT OF KINDNESS AND SERVICE SHOWS HOW BIG OF A HEART    YOU HAVE FOR OTHERS THANKS FOR THE 1BTC YOU RE SUCH AMAZING  ,1,0
If you don t find a means of multiplying money  you will just wake up one day to realize that the money you thought you had has finished  investments is the key  ask how you can start investing today  I pray that whoever reads this will succeed in life  zero risk ,1,0
If you don t find a means of multiplying money  you will just wake up one day to realize that the money you thought you had has finished  investments is the key  ask how you can start investing today  I pray that whoever reads this will succeed in life  zero risk ,1,0
Am emotional right now and so grateful because I didn t regret any step I took by investing with you sir you are perfect and competent thanks for the flipping I really appreciate ,1,0
Am emotional right now and so grateful because I didn t regret any step I took by investing with you sir you are perfect and competent thanks for the flipping I really appreciate ,1,0
I greatly appreciate your videos especially this one on  over collaterizing  a token  Could you name other tokens that are in the same shaky situation as USDT that we can include in the process Many thanks and  ,1,1
The economic crisis is just a time that differentiates the wise from the other  the wise will invest right now either in stock or cryptocurrency just to hold some shares of something,28,29
EVERY TIME IT S THE MOMENT AND MEMORIES WHICH WE LIVED FOR  I JUST GOT MY SECOND TRANSACTION FROM THE PLATFORM I INVEST WITH  THANK YOU FOR GIVING SUCH A MEMORIES TO CHERISH,1,0
I REALLY APPRECIATE THE GREAT OF RIGHT HERE FROM USA    YOU WORTH MORE THAN TO BE TOLD TO THE WHOLE WORLD   THANKS FOR THE SUCCESSFUL TRANSACTION DONE,4,0
I REALLY APPRECIATE THE GREAT OF RIGHT HERE FROM USA    YOU WORTH MORE THAN TO BE TOLD TO THE WHOLE WORLD   THANKS FOR THE SUCCESSFUL TRANSACTION DONE,3,0
Incredible tutorial  it s ideal because it works when you finish doing all the steps  you do not have to wait that long  it s easy to do,5,1
Incredible tutorial  it s ideal because it works when you finish doing all the steps  you do not have to wait that long  it s easy to do,7,0
Success depends on action or step you take to achieve it  Show me a man with no investment and I ll tell you how long it takes to go bankrupt  Investing build a save heaven for the future  With the right investment choice that has at least 2  minimum risk and with expert advice  profit and interest are 100  guaranteed ,3,0
Success depends on action or step you take to achieve it  Show me a man with no investment and I ll tell you how long it takes to go bankrupt  Investing build a save heaven for the future  With the right investment choice that has at least 2  minimum risk and with expert advice  profit and interest are 100  guaranteed ,3,0
I thought I couldn t go on any longer but you gave me the strength I needed to keep moving forward thanks for always being there for me even when I m not easy to be there you re an helper and I m so grateful to have someone like you in my life I would say trading has been going smoothly for me ever since i started by  2000 btc and i have accumulated over 1btc in just a week with his trading strategy system ,6,1
I thought I couldn t go on any longer but you gave me the strength I needed to keep moving forward thanks for always being there for me even when I m not easy to be there you re an helper and I m so grateful to have someone like you in my life I would say trading has been going smoothly for me ever since i started by  2000 btc and i have accumulated over 1btc in just a week with his trading strategy system ,5,0
 When it comes to the world of investing  most people don t know where to start  Fortunately  great investors of the past and present can provide us with guidance ,130,88
 I m a fan of crypto  I hold some few coins in my wallet,1,
We all deserve to be rich and have financial freedom  not necessarily working for someone  never give up on your dreams  am trading my coins daily with the help of Elizabeth Ploshay  she has been a life changer for my family ,2,
I invested using her strategy  she s the best I can say for me ,1,
 hina alli Of course  you can  They re different packages  I started with 2btc and I m earning massively right now,1,
I started the year joyfully after partaking in cryptos December last year  never knew it was this lucrative  I m still overwhelmed because this exceeded my expectations  I lack the skill but I earn while I learn ,1,
 Bobby Luisi this is her contact info,1,
I m honestly surprised that this name is being mentioned here  I stumbled upon one of her clients testimony last week in CNBC news,1,
 Haven Smith  Yes  I was ignorant doing so till I Met expert Mrs  Kathy L  Watley  sometime early last year at a startup funding event in New York City  She had some interesting things to say about the state of algorithmic trading today  very obviously I m seeing the results  and my trading is going smoothly  ,1,
The highest paying investment with the lowest barriers of entry is option trading If you know how to trade  you can make a ton of money no matter where you find yourself ,1,
When I ask my followers from different platforms what are their immediate financial goals  most of them said that they want to make their first million  So that s what we re doing today ,1,
After watching several YouTube tutorial videos about trading I am still making losses  please I seek for a better website,1,
This Video is just complete bullshit imo  He is just always reducing the amount of money he has access to  and is paying multiple interest lol   Thats also why he doesn t show the 3000  in Metamask or later in Quickswap he allegedly now has access to  If he could really use the 3000  in Quickswap  which would be therefore in his wallet   AAVE would be down in hours because people would just lend the money and never pay back the money they got  it would just be literally money printing ,1,3
Sorry I m a little slow  say if he could repay his loans using other funds to negate the interests  still how does he earn from quickswapping to prove his  INSANE GAINS  objective  Claiming rewards from the swap would take so long it wouldnt exactly be rewarding    An elaborated ruse to make his viewers pile on into his MM token pool ,1,
exactly lol you can t actually use that money,1,
i dont get it  is the over collateralization of USDT not just the same as a leveraged short position on USDT  i mean i cannot withdraw more than my initial 1000 USDT to do Liquidity Mining or other techniques to earn more interest than the borrow fees  So its just a speculation on USDT dropping in Price ,1,2
 Nuclear Dukeclear because of the money he gets from youtube  Because this channel is finance now  I bet he got roughly 30k  from youtube for this video alone,1,
 Nuclear Dukeclear Good question  Better question is why this has 10k thumb up s ans this dude over 1 3 million subs with that bullshit online  And at the end he recommends something with 4000  APY    ,1,
it has never worked  technically you have borrowed the money but you can not use it for anything at all ,1,
it has never worked  technically you have borrowed the money but you can not use it for anything at all ,1,
If you wanna buy things without looking at the price  Work without looking at the clock   when you invest in crypto you re buying a day you don t have to work ,6,6
Assets that can make you rich Stocks Crypto Real estate,2,
It s so amazing to see my portfolio grow progressively  i never believed it would be this easy but Mr Alex Valentine made it possible by sharing is strategy and insight on trading ,1,
Money is a problem that everyone has for a better and luxurious life  life was hard for me until I started Bitcoin and now I m making  9 500 per week ,21,12
it has never worked  technically you have borrowed the money but you can not use it for anything at all    Easy money like this doesn t exist dude,1,
GOOD VIDEO  EVERYONE NEEDS MORE THAN THEIR BASIC SALARY TO BE FINANCIALLY SECURED  THE BEST THING TO DO WITH YOUR MONEY IS TO INVEST  MONEY LEFT IN SAVINGS ALWAYS END UP USED WITH NO RETURNS ,73,93
I just confirm that this is complete bullshit imo ,1,
My trading journey was a matriculation of highs and lows  literally just like the market  you up  you down ,15,10
 The easiest way of all to earn money from your crypto may be to deposit your funds into a platform that offers you an annual percentage yield  APY  on the money you hold on their platform  This is similar to depositing money into a savings account at a bank that gives you an annual percentage return on what you hold in your bank account ,5,3
When it comes to the world of investing most people don t know where to start fortunately great investors of the past and present can provide us with guidance,7,1
Successful people don t become that way overnight  What most people see at a glance wealth  a great career  purpose is the result of hard work and hustle over time I pray that anyone who reads this will be successful in life,87,97
I m really trying to follow this  Either this is made for those who have significant experience with crypto already  or I m far stupider than I think  Is there a  dummy version  of this for those of us who are not crypto talented  Or  is this stuff explained on a lower gradient for those who are beginners in the DEFI PRO course ,1,0
The amount of time we spend believing we can t is more than enough time to learn how you can     my Brain,58,42
Am opportunity that was once a fear is now my full time career,1,
Hey  That was deep,2,
Hello  I m new to Biticon trade and I ve been makin losses but recently I see a lot of people earning from it  Please can someone tell me what I m doing wrong,33,11
In Bitcoin investment  determination to take risk is one of the major factor required because it takes a brave heart to make money this days ,1,
That is true  you need an expert broker and account manager to make good profit from Bitcoin trade,1,
GOOD VIDEO  EVERYONE NEEDS MORE THAN THEIR BASIC SALARY TO BE FINANCIALLY SECURED  THE BEST THING TO DO WITH YOUR MONEY IS TO INVEST  MONEY LEFT IN SAVINGS ALWAYS END UP USED WITH NO RETURNS ,73,83
Building wealth involves developing good habits like regularly putting money away in intervals for solid investments  The stock market has plenty of opportunities to earn which I myself took advantage of  I made my first million from going diverse  mainly ETFs stocks  bonds etc   bitcoin  and gold  Investing in any of these should be in everyones mind ,66,23
With the current problem around the world today I think it s best everyone invest more in digital asset than Saving in banks and real estate  Just my thoughts,1,
Building wealth involves developing good habits like regularly putting money away in intervals for solid investments  The stock market has plenty of opportunities to earn which I myself took advantage of  I made my first million from going diverse  mainly ETFs stocks  bonds etc   bitcoin  and gold  Investing in any of these should be in everyones mind ,3,2
 techlead    You are  Super Amusing   the thoughts you share  in the manner in which you share them  Thanks  Keep it up  I m rooting for you ,1,0
My trading journey was a matriculation of highs and lows  literally just like the market  you up  you down  Now I m constantly up ,12,8
I invest 3btc for trading I earned  410k in 8 weeks of trading session with the help of a pro trader,21,9
Have seen so many recommendation about his service s he is exceptional,1,
Informative and useful content,1,
 ,9,
Reach him for more information about his services with ,1,
Can I start with 1 BTC ,2,
Nice information,1,
Interested,1,
Great   I could really use such expertise  such profitable trades requires great skills  How do I reach your pro trader ,3,
I realized that the secret to making a million is  making better investment   I always tell myself you don t need that new Car or that vacation just yet and that mindset helps me make more money invest ng   For example last year I invested 70k in blue chip stocks and crypt0 s  with the help of my advisor of course  and made about 380k  but guess what   I put it back and traded with her again and now I m rounding up close to a million  Delayed gratification always pays off,68,20
I have made quite a stride investing on my own but I am  aware of the benefits of consulting with a professional but haven t found one yet,6,
Hello  I m new to forex and bitcoin trade and I have been making huge losses but I recently see a lot of people earning from it  Can someone please tell me what i m doing wrong,72,28
Brutal narrative but fun ,1,1
In all my years of trading and research  the most valuable insight and decision I made was getting in touch with an expert trader  Mr  Alex Valentino and  ever since I started investing with him   I made more profit than ever before  I will recommend him as one of the best trader in the market  feel free to contact him     Orr What sapp 14089060227       ,217,8
 Yadialyasir four months now,1,
It s very nice to see this comment section   Yes I highly recommend Mr  Alex valentino  I m currently using his broker    his timing and trading strategies have been quite efficient,1,
 Adam Jerome My first Investment with Alex Valentino gave me so much profit that I have to keep reinvesting with him repeatedly  I recommend you and other newbies to get started with him,1,
I think I have seen this name on a trading forum before   on discord one time  is he really that good  ,1,
Could someone tell me how this works when the interest paid on the borrowed funds is higher than the deposit APY  Am I missing something ,15,4
because u have to pay interest its gonna make your health factor go down with a chance to get liquidated  So if the amount you make a greater apy than the borrow apy it actually is profit and helping your health factor avoid hitting 1 ,5,
I have a question    How can I apply this to the marsecosystem XMS token  I see they have liquidity pools and I am currently pooling XMS for more XMS  to get to 3 million tokens  I was going to then take 1 million XMS and pool that into ETH or CAKE for my income  however  would I be better creating my own liquidity pool    The other 2 million XMS I will still let them double in the XMS to XMS pool for a few years  ,1,0
I m new to cryptocurrency and I don t understand how it really works  Can someone guide me on the right approach to investing and making good profit from cryptocurrency investment ,17,19
When you over collateralitize your assets to 3x how do you pay back AAVE in a timely fashion  Pretty sure AAVE would be entitled to your assets if you cannot pay back  Would really appreciate a response from you sir  Thanks for the great content ,2,2
 Tauland Mati yes sir this is very important to know before any decisions are made ,2,
That s what i was thinking too  How to take your assets back since you put all your assets inside to AAVE  Could this guy answer this question ,2,
  The market is gonna follow the early 2021 rally and end in Crypto winter after may   just a guess tho   Not a fan of rise and fall anymore  People think investing in Crypto is all about buying coin and leaving it to rise   come on  It takes much analysis to be a successful crypto investor  My Crypto portfolio is managed by a pro  whose strategy is exceptional  A portfolio I got into with 0 25btc has grown to over 1 5btc in just few months ,93,23
Has anyone tried this in today s markets lol,1,2
Hello good evening please give me 100 usdt I believe as you give me God will surely rewards you more and more back,1,2
LOL this is the best way to get liquidated,1,0
I never saw someone sharing such great info in such short time  thank you ,3,0
This is exactly why bankers are so scared of DEFI   Thanks for a great video ,11,1
But wait    You still have to pay back the 2149 USDT you borrowed right  So that will leave you with 977 USDT  So you are losing money    According to your aave screen  I m new to this     ,2,2
Haven t watched this guy for a long time  I hope to reach his IQ one day  ,1,0
Thank you so much BOLTEXCHANGEHACK COM  I got my 12 word phrase fixed within few minutes by their teams  You are a life saver ,1,0
You have influenced my life in such a positive way words cannot express my appreciation Thanks to BOLTEXCHANGEHACK COM for getting me enough funds  ,2,1
Thank you so much BOLTEXCHANGEHACK COM  I got my 12 word phrase fixed within few minutes by their teams  You are a life saver ,1,
BOLTEXCHANGEHACK COM he is just too good  ,3,2
Thank you so much BOLTEXCHANGEHACK COM  I got my 12 word phrase fixed within few minutes by their teams  You are a life saver ,1,
I never ever thought that I would be richer today all my gratitude to this special and nice ,4,3
Thank you so much BOLTEXCHANGEHACK COM  I got my 12 word phrase fixed within few minutes by their teams  You are a life saver ,1,
BOLTEXCHANGEHACK COM he is just too good  ,1,
Thanks for sharing this platform BOLTEXCHANGEHACK COM I recommend it since it has worked for me to earn money with BOLTEXCHANGEHACK COM and easy phone by following all the steps you provided  I love your website and share it  ,5,4
Thank you so much BOLTEXCHANGEHACK COM  I got my 12 word phrase fixed within few minutes by their teams  You are a life saver ,1,
BOLTEXCHANGEHACK COM he is just too good  ,1,
I never ever thought that I would be richer today all my gratitude to this special and nice ,1,
BOLTEXCHANGEHACK COM i earn massively using their platform,6,4
Thank you so much BOLTEXCHANGEHACK COM  I got my 12 word phrase fixed within few minutes by their teams  You are a life saver ,1,
BOLTEXCHANGEHACK COM he is just too good  ,1,
I never ever thought that I would be richer today all my gratitude to this special and nice ,1,
If you want to earn money in a very short span effortlessly this is the perfect website for,7,5
Thank you so much BOLTEXCHANGEHACK COM  I got my 12 word phrase fixed within few minutes by their teams  You are a life saver ,1,
BOLTEXCHANGEHACK COM he is just too good  ,1,
I never ever thought that I would be richer today all my gratitude to this special and nice ,1,
The explanation that you detail in this video has helped me learn how to Make  50 00 Every Minute With my PHONE  the process was easy to carry out thanks to BOLTEXCHANGEHACK COM for the information you ve given ,8,5
Thank you so much BOLTEXCHANGEHACK COM  I got my 12 word phrase fixed within few minutes by their teams  You are a life saver ,1,
BOLTEXCHANGEHACK COM he is just too good  ,1,
I never ever thought that I would be richer today all my gratitude to this special and nice ,1,
INVESTING IN CRYPTO NOW IS VERY COOL EXPECIALLY WITH THE CURRENT RISE IN THE MARKET  ACT NOW ,51,79
maybe silly questions  How long you can keep what you borrowed  or when you have to return it  and in which case you may lose your initial deposit  would appreciate answers,1,0
Wow  Just wow  Thank you for your videos  I am from the Philippines and if i go to the moon with you  i would like to invite you to go on vacation here all expenses paid  haha     Thanks again  This was mind blowing,1,1
Thank you for your videos  Your insanely intelligent  I m grateful I m able to receive your knowledge because of your generosity of years of learning  Thank you  Respectfully  Todd,2,0
Simply   AMAZING    Thank you   ,1,0
Is this still working  ,1,1
Incredible tutorial  it s ideal because it works when you finish doing all the steps  you do not have to wait that long  it s easy to do,6,1
Incredible tutorial  it s ideal because it works when you finish doing all the steps  you do not have to wait that long  it s easy to do,1,1
Bitcoin crytpo nfts and DE FI are changing the financial world wide   Im happily invested in all these   self taught  and learning more about this space everyday   So i guess Fcuk Banks    Good luck to all yous on this journey ,1,1
Most informative video I ve seen on crypto yet and gives me a bit more confidence to invest myself  Only thing i dont understand is the whole staking your crypto for a return  What does this mean and are you at risk of your coins being devalued by doing so   Thanks,31,18
 Shepo Beats lol   they are smart   for creating whole story    I just checked his profile and seems a bot  ,1,
 Med ismaeL berra he is part of that bot Party,1,
be careful  its a 13 minute video for something worth 1000 hour of research,1,
 Chloe Nguyen please how do i get in touch with her or her company  i do appreciate your help ,1,
 Logan Mason There are good and legit brokers out there  just that you have to be very careful so as not to fall victim ,1,
 Diya Advika  staking your cryptocurrencies is perfect but don t ever make the mistake of believing that market success has to come to you fast  Trade small  stay in the game  persist and eventually you ll reach a satisfying level of proficiency ,2,
What stops someone moving their accumulated gains to a centralised exchange and cashing out ,4,2
nothing,1,
Nice video I m new to cryptocurrency and I don t understand how it really works  Can someone guide me on the right approach to investing and making good profit from cryptocurrency investment,5,4
you do under stand if the market moves marginally against you your initial deposit is liquidated right ,1,0
you mean under collateralized you jabroni  stick to debugging  ,2,2
what did you do with the wrapped bit coin can you do arbitrage on that     and yes how to trade for BTC  please guide tutorial,1,1
So if I get liquidated and owe  2300 how do they hold me liable  Do I just lose my  1000 or do they know my identity and come for me in collections ,2,0
I have quetion regarding on beefy  charge defi with yearn finance fork   I had 1520 busd static lp tokens on beefy worth 1495  10 days ago  static was around 1 15   now they worth 1316     Do you think that staking them on beefy is bad option because of the rebase mechanic might not work there  I mean like if they diminish the static supplies on chargedefi  I am afraid they cannot do it on beefy and thus lead to impermanent loss on my staking   I just cannot understand what I am doing wrong,1,4
This is really a great video  but as for me i make huge profits on my investment since i started trading with Mr Ken    Frederick Desmond  his trading strategies are top notch   ,6,5
Investing in crypto now is very cool especially with the current rise in the market now,1,0
So can you make money ,1,1
Im amazed with your knowledge and the wonderful way of explaining  thnk you,5,1
Hi  techlead  please teach me how to start in DEFI Decentralized Finance  ,1,1
LPs on Osmosis DEX tho  300  is low in comparison to the LPs apr   external incentives return ,1,1
Don t listen to that asshat  he s trying to get you guys to use riskier strategies  so when you lose your losses wreck you  Watch his mannerisms  Gloating goat,1,2
He s teaching you to get collateralized 5x even 6x so you can provide liquidity for the token he created  He s smart  I ll give him that ,101,6
 Road to Nationals Million Token,1,
what is the name of the token he created  I am new on this  still getting it,1,
His strategy is so smart  He literally acts like this on purpose but the real genius strategy he manipulate subconscious mind of people with his speech  I know it sounds a little weird but I can t say it in a different way  he makes you feel  at home   safe  but he never actually used these words  It s all in our subconscious  Sono italiano non so parlare inglese,13,
What did you actually do with Wbtc can u trade it to transfer it to arbitration trade or how do u do anything with overcollarotralised Btc,1,2
and how do you use that collateralized deposit  Like if your collateral is 3k usd  Because you have increased from 1k to 3k  but how do you use it  If its a collateral  it will be locked  You cant send that collateral to other pool where you get high apy  therefore  when you borrow more  you recieve less and less  Its not like  you borrow higher amount of money  but you borrow less than previous time  Locked 110 usdc  kept increasing my collateral up to 350  until I was able to borrow 30 usdt  Soo  I had locked 350 usdc and I had remaining 30usdt  so wtf im supposed to do with these 30 usdt   doesnt make any sense   D Send to some crazy questionable staking pool or what  You tell me   ,3,2
Great video  if you could perhaps do a more detailed video on liquidity pool mining that would be great    It s a lot to take in when you not ex Facebook coding specialist   ,2,1
This strategy of borrowing a stable then switching it to bitcoin exposes you to bitcoin value changing risk ,1,2
I thought all hope was lost  I was encouraged and directed to meet this dude mentioned above    and he put a smile on my face ,1,0
I m not sure I followed here  I definitely understand the part where you get more yield by depositing what you ve borrowed  but what seems to be missing is the fact that every time you borrow  the APY is higher than the APY of your deposit  for obvious reasons   So wouldn t that negate your gains     In fact  at the end of this video  he has approximately  1 000 USDC and  2 131 75 worth of BTC  deposited at 3 52  and 0 04  APY respectively  which would yield  ceteris paribus   36 05 per year  On the borrow side  he has  2 148 USDT  at a cost of 3 98  APY  which would create a cost of  85 49 per year  rendering this a negative ROI investment  What am I missing  ,5,4
Anyone  No answers  I m halfway following curious also lol,1,
This didn t age well,1,0
Do u also recommend DeFi yield farming  Like on PayBSwap ,1,0
Talking about stocks  Forex and cryptocurrency trading is the most profitable venture I ever invested in  I reached my goal of  120k monthly trade earnings  Wondering if viewers here are familiar with Rosemary trading strategy   ,125,47
HAIR IS ALWAYS THE SAME BUT DIFFERENT HMMM,1,2
  nice video i need an expert trader that i can invest with  and I don t understand how it really works  Can someone guide me on the right approach to investing and making good profit from cryptocurrency investment ,5,6
if you borrowed  2000 in tether while it s trading at  1  Then the price of tether drops to  01c or goes up to  100 per coin   you will still owe  2000 in tether    the interest rate   If you get liquidated you lose all of your collateral to cover what you ve borrowed   This play only works if you think a coin will shoot up in price in a short period of time ,1,2
  Nice video I m new to cryptocurrency and I don t understand how it really works  Can someone guide me on the right approach to investing and making good profit from cryptocurrency investment,8,7
this is insane,1,2
 Now you get to do the same  my man,1,2
What you have deposited as collateral  you will not be able to get it back if you don t pay the loan  why do you think you are making free money ,1,0
Investing in bitcoin is the best investment anyone can do this  because it has made a lot of people millionaire  I pray that anyone who reads this will be successful in life,4,1
I will forever appreciate this channel  you ve helped my family alot  your videos  advice  lessons and funny words are inspirational and helpful to us  My husband and I have been able to be minimal  conscious in spending  saving and investing wisely  I now earn every week  You re such a blessing to this generation  we all love you ,88,29
Are these all Bots responding here  Never trust anyone offering help on youtube,3,
 Joana Beatriz There are lots of investing options  real estate  stocks gold silver  cryptocurrency  Airbnb ETFS ,1,
 Joana Beatriz I can share some tips  that helped me   1  Plan towards it 2  Be minimal on spending 3  Save money wisely towards retirement 4  Save to invest  it s a proven way to get richer ,1,
Mind blown  I m a bank now  ,1,0
This amazing website    is the real deal ,1,0
This amazing website    is the real deal ,1,0
This amazing website    is the real deal ,1,0
You deserve the     whole world   respect  ,2,0
You deserve the     whole world   respect  ,2,0
You deserve the     whole world   respect  ,2,0
No one does it better than this  Team,3,0
No one does it better than this  Team,3,0
No one does it better than this  Team,3,0
They re legit and trustworthy       ,3,0
They re legit and trustworthy       ,3,0
They re legit and trustworthy       ,4,0
The time and effort they   spent helping me was more like than I asked for Kudos to u  ,5,0
The time and effort they   spent helping me was more like than I asked for Kudos to u  ,5,0
The time and effort they   spent helping me was more like than I asked for Kudos to u  ,5,0
I want to take sometime to thank you    sincerely for increasing my Bitcoin balance recently knowing you    and your team are really helping the needy in the state,7,0
I want to take sometime to thank you    sincerely for increasing my Bitcoin balance recently knowing you    and your team are really helping the needy in the state,7,0
I want to take sometime to thank you    sincerely for increasing my Bitcoin balance recently knowing you    and your team are really helping the needy in the state,7,0
PLEASE MAKE ANOTHER VIDEO LIKE THIS ,1,1
I can t tel if this guy is helpful or a troll,1,1
Im very new to this space  I loved this video  I would love to learn more about this  I am tired of my 9 5 job  This looks promising  that s if you know what you re doing of course  How can i learn more    i need to get into this ASAP ,2,1
Ok  so you used  1000 to borrow  2 150  Why not just cash out the  2 150 for a  1 150 gain ,1,1
You said  is this crazy   then you mentioned the subprime mortage crisis   which was crazy   and then you say you can do the same thing  How is this not crazy ,4,2
Even if btc liquidated  he still keep the 135 usdc for the MM lp,1,1
Cheers  very good watch listen   ,1,0
But with all that borrowing  can we transfer all the coins we got to another wallet or exchange ,2,0
I am new to this  Just started to buy some coins  I love you show  I am having a hard time understanding the liquidity situation  How can I get some basic knowledge on choosing and invest in crypto,1,0
Tech Lead  I love you    I watch all your vids  Most unique channel and alpha  The only channel that is critical and technical  Unclonable   Just the right thing to keep you thinking ,2,0
Why not borrow USDC against USDC 300 or 400    The only fear of liquidation would be 1  the peg of USDC changes or 2  you calculate no buffer for the interest rates  Correct me if I am wrong but this would be the best way in my opinion  I am thinking of borrowing 20k USD from originally 5k USD deposit ,2,1
do tell how it go please,1,
Still waiting for you to take a breath   ,1,0
I am tired of watching misleading videos like this on Youtube you should at least explain the risk that if BTC drops in a value you can lose all your money,2,0
So it s been over a month  what was the end result of all this   Were you able to repay everything and walk away with a profit ,33,1
Lol nope  Bitcoin tanked  The only way he profits in this case is if the price of the overleveraged asset goes up  More than the 5  ARP fee ,4,
Just waiting to see who gets left holding the bag,1,0
If the shoe fits ,1,1
