Comment,Likes,Reply Count
 I will forever be in depted to you    you ve changed my life I ll continue to preach about your name for the world to hear    you ve saved me from a huge financial debt with just little investment  Thanks Mercy Greg ,42,7
You can Reach her on   Te Ie gr am   with the name below   Mercy Greg,4,
That was an important take for me to hear since I consider to become a software engineer   The thing I don t really get is that you say coding is a brain dead skill nowadays on the one hand and on the other hand you say being a senior software engineer is like being a master piano player in an orchestra  So do you mean its easy or is it hard  Or are you saying its hard to become a senior software engineer and from there on work is boring and easy  And by the way I know that depends on the person   ,2,0
So I am probably not like most of you here  I have just figured out how to make a glider gun in the game of life  I am not a number witch person  Having said that I think this video is a window to the future  I am a musician and a photographer and a trucker  Like every other skill   except maybe horse shoeing  which I have done   computers are having an impact  I can now do things with my phone that would have taken me hours  used all manor of chemicals and a room full of equipment  The things that took years to learn can now be side steped  The world is going this way  not bad  When will we replace expensive  bias and corruptible politicians with AI ,1,0
Beats English teaching in Asia,1,0
Thanks for this video  I ve been getting into programming the past few months and have found it stimulating so far  but I also considered that it is so commonly advised to  learn to code   My expectation in life is that usually  by the time you ve heard something is a good idea or a good industry to get into  you ve missed the bus  You have to proactively anticipate a growing sector or industry  That doesn t take oracular powers  it doesn t take much research to learn about something years ahead of 99  of the population  but it does mean that it won t be something you just  hear about  offhandedly   That said  the video did confirm that the direction I want to take my programming education is right  and that I should keep learning regardless of my ultimate career ,2,0
Lmfao For how soft you talk  it s addictive listening to you  Love your videos ,1,0
When programming is dying  why you sell  Learn the real secrets to pass the tech interview    ,1,0
A swift kick to the balls would be a great finally to this video ,1,0
Short answer  software engineering has become far too oversaturated and with the advent of machine learning algorithms you not only have many more humans to compete against  but also now the machine itself is able to efficiently create code flow that negates the need for higher level assistance from outside operators   The prototypical software dev that is portrayed in Hollywood productions is outdated by about a decade  The glory days are over ,6,2
Do what you want people  Life is hard  and anything you start brand new you re probably going to suck hard at  If it s worth it  it will be  And then you ll die  Peace ,2,0
How can incentivizing a group that has been ignored  disincentive a group that s already at the table  Humans are treacherous ,1,0
Im sorry I dont like how you literally demotivated us who aspire to be programmers  I respect that you are a high class programmer with entepreneur domain something but you don t literally have the rights to give demotivation for those who wants to programers because your a programmer too  Me  I dont want to program for money   I want to program because I love each and every concept of coding   I dont care if I wasnt able to understand immediately and I dont care how hard it is but Im happy on what Im doing and that whats only matters  ,1,0
I laughed so hard I almost spit out my drink    THIS PART   You kind of thought that we were on the same level  I look normal  so you think I m relatable but that s a show I put on for you guys just so you watch me but in reality  I m pretty up there  I m pretty up there          I have no idea who this guy is nor do I have any interest in coding but I watched the video because I have kids so I was curious based on the video title  But these lines alone got him a like  Pure gold   ,1,1
The value statement of programming has always been business  Steve Jobs didnt write code  Bill Gates did not get rich writing code  no app start up has ever failed or succeeded because of code  It s design from the very beginning that made programming valuable  Optimization is a endlessly complicated task that represents most of what you are talking about when it comes to  real programming    but none of it mattered to anything but a business bottom line  It was always about people  and the way you reach the most people is buy understanding them and where they come from    Just because you can solve hard problems that have been solved before  does not mean you have the perspective neccesary to solve to most pressing problems we have in society today    Learn to code to solve social problems  not code for coding s sake and you will make money at it ,6,1
technology does not solve social problems  it creates them,2,
I remember when 5 hour energy drink came into my company  It was a new product  and I was like this will never sell  But the people who started it just knew   Now I understand the mindset  Chris  I have drawn up the plans for an App  that will make billions  I watch the movie the social network and it has me terrified in trusting anybody with my project  I believe deeply in trust and loyalty  and I already know my App  will work because i did a small part of it and in 2 years over 8 hundred thousand people came to my page  but I was using someone else App  who shut me down   All i need is a trustworthy and loyal person who want to be a billionaire  Do you know such a person  We need to talk ,1,0
60k salary in a musty office sounds good to me lol,1,0
I didn t know it s a comedy channel  Great job  Subscribed for outstanding sense of humor and reasoning  i work at fang IT support and my salary is about the same as a janitor,1,0
what if im already a big tech nerd is there a better career path ,1,1
Remember don t be programmer because money   but be programmer if you want to be problem solver ,1,0
 I think you did like the video  I don t see why you wouldn t   Hmmm   really ,1,0
Programming and Coding Is far Better than Dying in Poverty And Hunger    ,1,0
Thanks   for watching and commenting Don t forget to hit the subscribe button    For more info  consultation  and   advice,1,
Man I cant thank you enough for this    Felt late to the party anyway and just want to understand more for my own knowledge in the crypto space  Will continue to learn and you earned mad respect from me for how you simplified so many questions I didnt even know I had in just 12 min    Stay cool brotha and will be following you in the future and rooting for you ,7,1
really glad i didn t listen to this guy   coding is great   ignore this and have fun ,1,1
as machine s become smarter and do everything for us  we all become dumber ,2,0
 600k a year senior software developer   The dream job  Yep that was me I was living your dream  why am I being flexed on like this  What did I do to u ,2,0
Reality check boys  I m glad I watched this got caught up coding when my real focus is robotics and cyber security,2,0
thanks for the honest approach  Hope you are fine tech lead  it is very insulting that the most skilled people can be excluded just because they are white or asian  hope you and your family are well  and that you continue your successful life ,1,0
Could you be any snottier ,1,0
Such a positive guy ,1,0
My take away from this video is  do a career that is tech immune  Meaning  use tech as a tool and not a career  If you don t want to be obsolete  do something essential  COVID has taught us that ,2,1
How does this video only have 43K likes    This is some good stew to chew   As a philosopher and IT geek  I enjoyed this video which distilled the savant level knowledge and intelligence lifestyle of coders with an understanding of passion  and its distinction from hobbycraft  and career choices ,1,0
Bro got up on the wrong side of the bed and decided to make this video XD,1,0
Thank you very much for the video  I had one of those epiphany moments and got all inspired regarding a coding programming path in life  I wanted to test the sobriety of that moment and the feelings it produced and told myself I d do some minimal research for a week or two  I like your videos and actually remember watching you before for some life advice and perspective so it was fun to realize I was making a return visit  I tried the Navy  and Pharmacy as towo larger than normal life decisions prior and there s something about coding that feels like it could be up my alley  As my heart was never in the prior paths   That being said  I m watching videos and looking around like I said to test the sobriety of that feeling and wanting to maintain my humility and clarity of thought   I ve no rush or impatience and simply want to see how I would make this happen if I follow my whimsy  My idea would be to work part time full time and study part time until I could make my own projects and get to what I feel is an  apprentice  level and continue from there   I do wonder about what you said about job market and competition  The state of affairs in the world and politics  etc   I have no strong statements or anything to make  This is more of a thank you letter  For me  this adds some cold calculation and shows reflection that can be had in my personal investigation  I like it  because I like to operate from that kind of mentality as a base board anyways   Hope for the best  prepare for the worst  So  again  thank you  and pardon my grammar ,1,3
Liberals keep ruining the world ,1,1
Thank you YouTube for putting this in my feed  I loved this video  I have aspired to develop an application  I feel I have a reasonable affinity for application design  which is NOT programming  from my experience doing support for software applications  But this affirms that I am more interested in the ends than I am in the means  The application I want to develop  something on the scale of a ew G Suite application  would take a team of developers or decades of learning and endless coding to achieve  I don t care for any of that  That said  I think coding could still be a useful skill for other things  but in general  I have to realize that it is a means and not an end ,1,1
Guy s don t listen to this guy be who you want to be ,2,1
I ma schoolteacher and I ve heard this several   I d say 5  times in my lifetime   I want to finish my bachelors in education and then go on to get my masters in education and be a principal    And I respond something to the effect of      But you haven t been a teacher so how do you know you re going to like it   Blank stares  I think people have a plan without knowing if they re going to like the path they planned for themselves ,1,0
The lessons you teach are not constructive  You are a burned out youtuber who is shilling products like a boardwalk salesman,3,1
I love your videos  It s kind of all in one    Dry humor mixed with honesty   Entertaining yet very informative  Keep up the good work,144,6
Thanks for watching  Hit me up there       There are profitable nods and patterns I d love to show you ,1,
I m a Principal Software Engineer with 20 years of experience and I wouldn t trade it for anything   What you should be asking people is  is it worth it to go to school for 4  years to get a degree in something that you can teach yourself ,2,2
What can I learn instead to be gain essential skills in technology  ,1,1
lol this was pretty blunt   Having been in the  tech  world for almost 20 years now  I ve found that some people  myself included  are simply not developer brained  no matter how much we might want to be  there is for certain a  type  that can just grasp all of this computer science and others that cannot despite great effort   Oddly there is still a place for both in technology  strange indeed ,26,4
 Dinah Bolli you will for sure  coding is important but as I ve said  I ve been in senior positions for decades without being a  developer  and have been successful    now am I making  500K a year    nope  but that s fine  I know my limitations and I focus on my strengths and work on my weaknesses    ,1,
You expressed exactly how I feel  I ve been studying Software Engineering at university and I quickly realized that there are those who are extremely intelligent and always get good grades  those are often the ones who love to code in their spare time  and then there s people like me    I m interested in programming and I m getting better but I just don t have the brain they have  Therefore I have other skills  That s why I don t see myself as a  pure  programmer and I hope I will still be able to make it on the job market   e g   maybe as Scrum Master ,1,
I also think hes forgetting the rest of the world  The rest of the world is not so ruthless in employment and work mantra as the USA big techs  i ve lived in more than 3 countries in Europe and Asia working in IT  and each country has their own way in IT working culture    However  i agree  to be in it long term  you really do need to have a passion for it at the beginning But as always  as we get older  we realise coding is not some major acomplishment  its just a job   because other parts of your personal life take prescendance   Everyone to their own n all that     But  you gotta love it to hate it aswell lol    ,3,
Thanks for watching  Hit me up there       There are profitable nods and patterns I d love to show you,1,
Thanks for giving me a reality check   but still I m not pursuing programming for the money  I just have ideas in my head that I wish I could program that could help people   which I know will sound stereotypically cliche  but yeah,1,1
Disagree completely with the statement  using readymade software will never replace a highly optimized  fit for purpose coding  So pls stop spreading wrong information this may mislead young generation and it is unfair to them ,1,1
You hit on some critical points that are probably lost on many watching this video  You articulate subtle  yet poignant discontent with not only the state of the profession  but the context it is embedded in culturally  Well done ,62,0
Well  that definitely put a damper on my plans  I work a nerve wracking job in a metropolitan transportation authority and although i m permanent with perks and retirement benefits  i was hoping to take a year or two off to learn coding and make some money away from my regular job  Thanks alot ,3,2
 TropiCool This is video is just one man s experience and opinion  It felt like I was listening to an elder giving their tired lecture  Well  back in my day   Let s just say there was A LOT of different advantages that folks in his day had  that we will never have again  Plus  with the improvements of technology in general  yeah  some jobs are greatly more simpler than they used to be  There are many overpaid industries in the world and this happens to be one of them  Just because your planning on making more money by switching into this industry  doesn t mean you won t be passionate about the field or take it seriously   No shame in being a Jack of all Trades with the ever changing world we are in  And having multiple streams of income is the norm  His comments showed that he really thinks highly of himself  And that s ok but you or we don t have to think so   The only person s opinion that will ever get in your way is your own opinion of yourself  Good luck with what ever YOU decide ,3,
You should still do it  Do a quick job search in your area for software engineers  The demand is never ending  The pay is still better than 90  of careers out there ,2,
I ve had the same conversation  just in strategy consulting  Immensely valuable but hits hard  Currently debating a lot whether to go down the tech or consulting route    Any thoughts by peers ,2,1
I am considering  the tech route too  I think you just have to have realistic expectations  Every company has it s politics and bureaucracy  It s unavoidable  This video kind of felt like more of a reality check for people who have never worked in a corporate climate  I think having this skill set will afford you more opportunities than it will disadvantage you  It just depends on what you re hoping to achieve from it  I certainly don t expect a half a million salary and a home in California  Just a reasonable living ,1,
Do a vid on high functioning autism  as a millionaire ,1,0
I think coders scraping by  like me  just got roasted big time  And I didn t even do it for money  I just liked computers,1,0
I agree   Back in the 1970s when I learned to code  the computer was more expensive than programmers    I got promoted because of my ability to work with users and customers in their own terms and write specifications that both the customer and the programmers could understand    I only coded if it was faster for me to code than explain and control the coding process   This led me to be recognized as a problem solver by executive management     Eventually coding became something I did at home for fun   I stopped learning new languages because their was a faster way to get things than coding   Maybe this all goes back to my childhood intent to be an efficiency expert   Coding was a tool in a vast array of ever more and better tools   Learning coding is like learning geometry  it is good for disciplining the mind ,50,0
This guy s narcissism is HILARIOUS  ,1,0
Thanks for this   I have long lamented my choice to avoid this career path knowing it would ultimately lead to a force saturation   I could see this in visual Basic and C  that very low level coding was going the way of the dinosaur for the most part  and putting mid level well within the reach of the novice  An important point to share in my case is that I COULD have retired on the income I would have made in the first 15 20 years  based on my ability at that time and the moderate pay scale available locally   Early adoption  risk taking  and a more comprehensive evaluation of the career market would have changed everything for me   I tend to think very long range  and this can be  crippling without fully considering the potential of the middle timeline   The basic question is  will your choice support your need and goals  when you need them most    As I said  had I thought of this  my life would be remarkably different  and likely   better  ,13,2
 Raf galv o I agree   Mine is a journey not over  but to be effective I always consider the past as part of a plan for the future   I defeated myself in a way because I saw the long range limitations  so in this case I am left with something very similar to your comment  what steps do I take each day knowing  perhaps  the next part is only for a limited time   Again  I know now that had I taken the path of coding  my work would surely have become somewhat redundant by now  how I would have adjusted to avoid it along that path is another story   One adjustment would have been to live simply and wisely  collecting a majority of that  high pay  for the day the run was over   In my case I think by now I could have had less stress  and done more work I enjoyed than work for necessity alone    and to me this is the ultimate goal ,3,
It s easy to look at the past and imagine a better past  But there s only now,2,
Thanks Techlead for reducing some competition by dicouraging them,1,0
ex google  ex facebook  ex prisoner  ex familym ex programmer  ex crypto influencer  ex millionaire  ex human    OMG,1,0
learning something is always good  I assume this guy gets 20 grands and doesnt want to share his job with others,1,0
Damn  you spoke about an issue that Jordan Peterson brought up recently  There are so many social justice programs that people no longer look at your skills but at your race and other factors which should never influcence anyone into hiring someone ,2,0
Thanks for some truth in a YT awash with  make money  vids  unless you re just trying to kill the competition of course     Anyway  I m clearly destined to be destitute musician ,1,0
I dont know if he s sarcastic or not  This is weird ,1,0
ok  so this is really one sided   I want to learn coding for games   or program a robot   you re looking at it like you have to develop the next big website or app and nothing else   really sad  embarrassing  and narrow minded,1,0
It makes me doubt your a ex google ex facebook engineer,1,1
Good points but tone down the arrogance   ,1,1
Agree with you completelly  Although the most important question here   what a person can do instead of working as a programmer ,1,1
Google janitor,1,
Everyone applying for that janitor job at google    ,2,0
On the other hand  if the whole world is moving into tech orientation then everybody should know how to code at least a little because it will be NECESSARY    I did laugh a lot  especially at the stereotypical top coder style  autistic spectrum  level honesty    I just dress down to earth like this so that you can watch me and find me relatable  lol  defeats the purpose a little when you lose control of your compulsion to let people know of your psychologically manipulative tactics LOL  But  HOPEFULLY makes some people smarter    Note  those  stupid little java projects  are baby steps which you also took  maybe when you were actually a baby   and a necessary part of learning the basics of programming    so I hope people took that sort of comment with a pinch of salt  I wouldn t like to see anyone actually discouraged by this video unless  you genuinely feel there s something else you d rather do with your life  but that s not just because coding is a trend and you want to be a little involved  any career path chosen for just money isn t a happy  fulfilling one but you know what  Lots of people take that path anyway because of REALITY  and when talking about inclusion of diversity making people with natural skill less included  well are all those asian male stereotype nerds in programming loving their jobs and naturally talented or were they also pushed by their culture  parents  society to get into this career path for    MONEY     Ofcourse  those who were naturally interested will be better at the job  but those being naturally talented towards programming are not of one ethnicity  so why was the field saturated with asian males to begin with  Only because they were pushed to get into it  which is exactly why you re discouraging people to do it  for any other reason than being innately interested and passionate about it    so maybe it s a good thing if you don t encourage your son to be a programmer  unless he wants to do it ,1,0
I m an investment banker and this came up in my recommendations  Have always been curious about how the tech guys are doing and your perspective was insightful and pretty funny  We are seeing the same diversity initiatives in finance  but compared to coding the skills are even less essential  Everything I do at work I could teach someone in far less than a week s time  The industry has become just a game of acing the interview and grinding base level grunt work for a few years  We advise tech companies and the people seem smart enough  though those in tech have different personalities from finance people  Interesting video  thanks,54,8
 Xentrolis It might have been a long time  It the current hiring method for many companies  and it not ending any time soon  It based on an old socialist type hiring method that has failed with time  Right now it a cultural war shift to end the old method of hire who right for the job    Rest of it has really nothing to do with it  just they need the jobs within the circle to make it work  The call for Diversity is part of it also ,1,
 Spaghetti God Original You said it s been a long time  so maybe they did that before but don t today  I m willing to entertain that as a possibility  But I m here to say as a person in a minority group in tech  focused on improving diversity within tech  that any company doing this is doing diversity inclusion equity wrong  It s not even good from a logistics perspective  If you hire someone who is underqualified for a job  they will perform poorly at that job and either require extensive guidance or be fired  So a model based on that isn t sustainable  No  we need more  qualified  black people  we need more  qualified  women ,1,
 Spaghetti God Original Do you have a source for that  The only thing I could find that was leaked regarding Google and diversity was that their recruiting teams have been urging executives to take more action toward transparency wrt to pay equity and promotions  Which is 100  the right thing to do  In the US  it s illegal for employers to discourage employees from sharing what they make with each other ,3,
This guy is spitting out lies about the harm of diversity initiatives  I m a black senior engineer who helps interview candidates and participate in diversity activities at work   I also happen to work at one of these big tech companies  We re always super clear that we don t want people to end up in positions they re not qualified for  What we focus on is decreasing how unconscious and conscious bias can influence hiring decisions  for instance  by using gender neutral language  so managers don t feel inclined to hire someone because they want more women  or don t   We also focus a lot on making education and hands on training accessible  and improve visibility on the path to engineering or manager roles for lower level employees like data center technicians  who tend to be non white   No one s looking for a free job  I would be quite upset if I learned that I got my current job because of the color of my skin  and not my 10  years of professional experience ,14,
Thanks for the honest conversation  I was coming to the same conclusion as well  Programming is just simply a tool  that s all  It is not even guaranteed to be around in the next 10 15 years,4,0
Thanks for keeping it real  I am a programmer with 15 years of experience  I enjoy programming and problem solving  but I hate the business side of the job  Meetings  email  dealing with the business unit especially when they are whinny and demanding  I like the working at the computer and creating something cool  Anyone doing it just to make lots of money is an incentive but will eventually leave you feeling empty and disenchanted  Do what you love and be happy regardless of how much money is on the table ,167,9
 George Daniels sounds like you would be good at Project Management or Business Analyst ,1,
 Michael Boyd Thank you so much  ,1,
 Muskan Asudani That s a good question  I ve been looking all my life and at 61 years old I m still looking for things that I enjoy doing  There is no easy answer some people start out knowing with they wont and some spend a life time looking  One thing for certain is you wont find it if you don t look  Just look something that excites you then try it and if you decide you don t like it start looking for something else ,2,
i just have a question     what do i do if i dont know what i love,4,
That s why you need God and your family,6,
 Christoph Backhaus its interesting how you make coding to be a media for art  I used to be an artist but now im thinking about coding as I like figuring out how things work  I actually enjoy making cool stuff that is functional so this might be the job I need ,2,
I understand what you mean  I learned to code because I love to code  I love to solve problems because every time the code finally clicks feels fantastic  It is and always will be an Art  At the end of each program  I have this piece of art that I want to show around    Meetings  email  dealing with the business unit especially when they are whiny and demanding     Absolutely  That is why I am about to launch my own startup that will get rid of all of this stuff  NO meeting  NO email  NO business unit and no one that tells you to do anything ,7,
Besides wanting to be a software developer  you have to get a degree   Your best bet is to get a Master s degree   I strongly believe if you get through that  then pretty much you can be a coder   Anyone less than that is a questionable developer   I know the type and they are slugs in the group ,1,0
lol is it me or does he look a little like bruce lee,1,1
Real talk  the OC is still a pretty dang accurate depiction of Newport Beach ,2,1
I get 2 8 million dollars annually programing robotic software  I think this video is stupid  Everyone should code if they like ,2,0
Me  pursuing a Civil Engineering degree  mhmm  I see ,1,0
the trolling is legendary,1,1
This video is hilarious  But to upcoming devs or people who are interested in coding  please don t be put off by this guy  He s just a youtube character    I m a senior dev  At moment my salary is   200k  it s not going to make me a millionaire  BUT it s a comfortable living and I do genuinely enjoy what I do  It definitely has boring days  but there are also really fun days that you get to work on creating solutions to complex issues with like minded people    The fact is you do need to put in time and effort and not just watch  HOW TO CODE IN 24H  youtube clips    As for the future comment  5 10 years before coders become obsolete  That is absolute horseshit  I ve been hearing that for 5 years and the demand and salary for developers are as high as they ve ever been  The coding platform is going to change  But it changes slowly because most companies aren t going to uproot their entire infrastructure to the latest and greatest  And during the slow transition  if you re at all engaged and interested in your role  you will evolve with it    So  if you like coding  Be a coder  Because it could be the funnest way to make money  If you don t like coding and are doing it to make money  it s going to be a disappointing journey ,10,0
 Night City was like a deranged experiment in social Darwinism  designed by a bored researcher who kept one thumb permanently on the fast forward button  Stop hustling and you sank without a trace  but move a little too swiftly and you d break the fragile surface tension of the black market    William gibson Neuromancer  if this does not describe todays world i dont know what does ,1,0
Brilliant video in 2021  Great advise for this generation enthusiasts    appreciate it  BTW I love how you praise yourself and put yourself in the class of Bill Gates  Elon Musk etc       you do have a very good sense of humour  I love it ,2,0
I m not a Programmer  but this talk has helped me figure out what career path I should look into  My story  I made the mistake of getting a degree in Kinesiology  passion for being fit myself  misguided myself into a job in personal training that is a dead end and bores me   The part about the painter and the interest in the paints or the lasting effect the audience feels hit home for me as a California native who also wanted to make movies  which I have subsided into a passive hobby rather than the full blown crusade I was on before Covid hit  It feels like all majors and job markets are inflated  and I don t trust a single company on their diversity questionnaire  If you look at the people working certain jobs you can see there is still a clear bias in hiring certain races and genders for certain roles  Companies should honestly just post what race and gender they want and stop wasting everyones time pretending they care about anyone  In the end I have to just find something I like to do either with or without the public and find peace in that while being their for my family and friends cause that s all I really have at this point  Thanks for your insight ,1,0
I appreciate the honesty so much  I love it  Also saying  I make it look easy but I m really  really good at what I do   Self love ,24,0
I loved this ,1,1
Thank you very much   you really solved my confusion to go for coding with new programming language as I am 35 year old now a 11 years experience in software industry  Just thought to increase my language stack  but your chat suggests to focus on other things which may help to get success  Bitter word but precise for software world  Loved your opinion and knowledge sharing ,22,0
Whatever the field is there is always a person who discourage you and trash talking on their own field  and reduce the competitors don t fall for it  If you like it you do it and believe it,4,1
Ty for the video   ,1,0
It s awesome how to see a person who has sympathy and intelligence at the same time  Now I understand why he got what he got   ,1,0
Do you even know what you are talking about  you are so confused  Instead of encouraging people  you are telling them you are so special and it s not easy for others and so they can try something else  Programming is not tough if one has little passion for it and language doesn t matter ,1,0
 You don t have to mix your passion with your actual work     this is the absolute truth  Time is money  you either have both or neither  If you focus on pay in terms of career choice  you ll free up time for your passions  If you try to turn your passion into a job  you might end up hating it because of the stress induced from life s financial obligations ,3,0
as a senior IT Professional  in both consulting and programming  i say this guy says BS,4,0
Anyone who started watching this video high is no longer high by the end of the video      ,1,0
Yeah You re Up There Alright  You re A 40 Year Old Talking Down To 20 Year Olds On Youtube  Half Of Whom Will Leave Their Parents House Before You Will  The Name Is Inaccurate Btw  You re Not A Tech Lead  You Used To Be A Tech Lead  Now  You re Divorced  Living At Home  Eating Cup Noodles Everyday  Reminiscing About The Glory Days  As A Millionaire Of Course  ,1,0
I don t honestly care that much about salary  I just like to think and create  It s very fulfilling itself  even as a hobby ,1,0
1  If you like the creative endeavour  Find an artistic pursuit  If you are into games  be a 3d modeller for example  If you are into software  become an industrial designer  user experience etc  etc  2  If you like the entrepreneurial side  read a business degree towards entrepreneurship  3  If you really  really like technology and dig into the details of it  You should aim towards a PhD and keep in academics until a research position opens up on a company   Software Engineering is the modern age factory work   ,1,0
i feel like tech lead has lost all sense of reality   every market is saturated  there are people out there in every scenario,1,0
Well TechLead  I m interested to hear this  What made you want to be a software engineer ,1,0
That  passion for success  is what drives me to play music  I m not passionate about music in general  nor do I care about  glory   I don t even listen to a lot of music   I just like the satisfaction the results of playing and recording it brings me  Don t even really care if anyone else even hears it    Very thought provoking video ,18,2
As a core developer in a company that develops CNC milling algorithms  luckily most of this doesn t seem to apply to me  I don t see my job replaced by machine learning algorithms  I m working on interesting geometrical and numerical problems where I can apply what I learned at university  and actually invent useful  novel algorithms that others can use and appreciate  Also  my working conditions are very good  I really can t complain and even senior developers actually code a lot  I guess at Google and or in the US this is different  I m German  ,15,12
