Comment,Likes,Reply Count
I want to personally apologize to the Shib community  No sooner did I buy my 100 million tokens when the market then collapsed  I accept full responsibility  I am not sure how  but somehow I crashed the crypto market  The timing is just too coincidental  Of course  I could sell everything and restores sanity to the world of crypto  but I just can t bring myself to sell at a loss  But at least now I have said it  It is my fault  I just had to get it off my chest ,1,0
You ve just gained a new subscription     ,1,0
MY portfolio has good companies  however was red all through last year  My first year of investing and have been down 35  in the March April sell off  and now down 17  in the last sell off  I work hard for my money  so investing is making me a nervous sad reck  I don t know if I should sell everything and just sit and wait ,12,12
Thank you so much for the amazing video  crypto is very profitable  I recently experience some lost i don t know why,180,15
hello I m new to Bitcoin trade and I ve been making few loses  but recently I saw a lot of people earning from it   can someone please  give me a new strategy or at least tell me what I m doing wrong ,19,24
The best way to find growth stocks  key features to keep in mind is as follows  1  Ensure gross margins are greater than 50  2  Ensure P E ratio is less than 100 3  Buy companies that are PROFITABLE  very important irrespective of sector  4  Debt to equity ratio is less than 30  5  Current ratio is above I 6  and a Float under 100 million One stock that fits the bill is FLGT  Fulgent ,29,23
Her trading signals and strategy has been useful even to me as an old trader and mostly newbies out there     I m still earning daily and growing my wallet monthly with expert Vanessa daily signals ,1,
Miss Vanessa J investment has reported to have increased earnings for beginners but other favorable developments has to be considered to anticipate desired trading outcomes ,1,
 Crystal Frey Dicokneson Thats because the metal in coins is or going to be shortly worth more than the face value of the coin  They are aware inflation will make the denominations worthless and not producing any more whilst taking them off of the markets to stop people hoarding them  Like the silver ones    ,2,
Every shibah investor right now just smiling at the price of shibah as it held strong and indeed valuable enough to generating good Rol more person are gonna become millionaires and we have shibah thanks for that,4,
Cool presentation both funny and cool     keep rocking  ,1,0
He looks like malakain from System of a down,1,1
WTH I have never seen so many bots in the comment section   sheesh  So defi is particularly risky then  but worth it if your able to manage it well,1,0
Why is your thumbnail always surrounded by  fire these days  why techlead why ,2,0
I bought Miners just for the reflections but then I realized what an amazing project they are building  The new rebranded Miners Defi looks sick  officially launching today  I have a feeling the only way this can go is up even with the market being in the dumps ,1,0
 Every crypto investor right now is just smiling at the price of bitcoin as it held strong and indeed valuable enough to generate good ROI  more persons are gonna become millionaires and we have crypto to thanks for that  ,58,27
crypto crash,1,0
TechLead fantasies roll on  Ohh just reminds me check out another fantasy  Millionaire token ,2,1
I would really love to see your perspective on Lunar Defi  I think that what they re building is remarkable  I think a lot of people would be interested in seeing how you think it will affect Crypto  Thank you  And I really appreciate you making these videos ,1,0
Brother Tech Lead   it s SSH  FUL not seafood  seafood   was confused for a second    ,1,1
Need some help on getting started on making money patrick if its possible thanks mate  ,1,1
You re very funny  Sifu ,1,0
Ohhh dihtt,1,1
I M NEW TO BTC AND I VE BEEN MAKING LOSSES TRYING TO MAKE PROFIT MYSELF IN TRADING   I THOUGHT TRADING DEMO ACCOUNT IS JUST LIKE TRADING THE REAL MARKET    CAN ANYONE HELP ME OUT OR AT LEAST ADVISE ME ON WHAT TO DO ,4,2
 I will forever be in depted to you    you ve changed my life I ll continue to preach about your name for the world to hear     you ve saved me from a huge financial debt with just little investment  Thanks Ms Dora Trades      ,42,14
 Brandon Aguirre    ,1,
Dora the explorer ,2,
Wow I m so happy to meet Ms  Dora again  she was my good broker some months ago and we did nice business together  i never regretted investing with her  Thanks ,1,
Please how do I Reach or Contact  Her       ,1,
I heard that her strategies and Profits are really good    ,2,
Her success stories are everywhere    No doubt Ms Dora s tradlng service is very good  i lnvested  2 500 and made  15 700 in 2days  Her analysis are awesome ,2,
When you said  for reals this time  I lost it    ,3,0
Buy million coin on the dip will make you a millionaire  as a millionaire ,1,0
 Blinu has marketing campaign set up and will start to blow tomorrow  Get in now ,1,0
bro  don t over react  Please focus on u stuff   ,1,1
 Degen plan   Lol,1,1
My favourite Asian comedian life coach,2,0
NGL was actually thinking of signing up and joining especially after seeing the first vid  but that montly price is pretty steep ,2,0
Bitcoin recent price action shows evidence that a bottom may be forming   denying bears any further movement lower  Ethereum price has developed a ridiculously extended hidden bullish divergence condition on its weekly chart  warning of an imminent bullish reversal  XRP price hammered with two major short setups  but sellers failed to push XRP lower  At this point Diamond hands are showing cracks as people start to panic  if you are losing in the current dip or you look forward to start the best way to go is trading with the guidance of an expert  Tracy Goodman has been one step ahead of other analysis  with her strategy I was able to accumulate 15 BTC in 3weeks ,51,10
 As the economy crisis keep rising  one needs to have different streams of income  a well detailed diversified investment portfolio in the financial markets is needed to survive  as well as secure a profitable investment future  Wondering if viewers here are familiar with Kimberly s trading strategies ,17,22
 Isah Faizat wassap ,3,
                   ,3,
 Isah Faizat Here is her details  ,3,
Im running out of breath ,2,1
YOU CAN BE MY C FOO      ,2,1
Maybe it is just me  but I neither really get it  nor does it sound like good advice    ,1,0
Dr  Charles  Nenner is the class of cycles and so trading cycles  You could combine your knowledge with his ,1,1
 Bring the moon to us  ,2,1
What do you think of Titano,2,1
Help Line                  ,1,
honestly i can t tell if this guy is serious most of the time and i love it,4,1
I ve lost quite a good number of coins in the current dip I just hope I find a way to recover from such a massive loss ,9,13
 Caldwell Calhoun                         ,2,
Stock market  is a place where business should work hard for our investment to multiply  while we relax avoid continuously tracking our investment everyday  weekends  night  allow compounding to happen,58,29
   What an awesome recovery services offered to me by this dude at the top  You guys are the best ,1,0
   What an awesome recovery services offered to me by this dude at the top  You guys are the best ,1,0
Great video  I think Tech Lead doesn t really believe in crypto  but he s gonna give the people what they want  lol,1,1
El dinero es un problema que todos tienen para una vida mejor y lujosa  la vida era dif cil para m  hasta que comenc  Bitcoin y ahora estoy ganando   9 500 por semana ,33,30
Talk of new digital passports linked to bank accounts make it imperative to accumulate Bitcoin   Litecoin ASAP             ,2,1
Hey anyone know about  TONIC coin and is it any good    ,1,0
TechLead  you shouldn t listen to idiots bashing on your credentials  You did work hard and it is self evident  I appreciate you sharing your knowledge and creating a course to teach others what you have learned  Keep doing what you re doing and keep inspiring  I hope one day I can also be in a position such as yourself,1,0
sifu  like chinese teacher  I didn t understand that part,1,1
been watching your videos   im new to the whole crypto thing    i only have a few mostly shiba      can i buy million with that  i want in so bad      im just not very tech savey,1,1
  Pinned by Dodgecoin millionaire yeah im subbed and like your vids    i want to get in the millions crypto  but dont know much about doing it ,1,
    ,1,1
Loading up on ALGO  every country  every company wants to go green  ALGO has connections with central banks  I firmly believe that if the Fed launches crypto currency  it will be in ALGO because it is carbon negative ,1,1
Guys  serious question  where do I sign up to be able to be a liquidity provider for these token pairs  Where to get started exactly ,1,1
starting from 2 03 I decided to subscribe to this guy  I feel you man,1,2
Charge is awesome   One thing to note is that they compensated all affected investors for the hacked vault and even gave them extra   They are no longer associated with the vulnerable responsible party   Charge Static is getting ready to go   Long term investers that are compounding will reap the rewards ,3,1
You re a genius  Thanks for the amazing content ,3,1
Wonderland is hurting luna  Bullish,2,1
this guy is fuckin funny  3,2,1
People always say to learn to take profit  but if I had done that  I would not have had the massive profit I had on SOL until I later dumped it for UDO  Now I might as well hold that for the next 5 years too and also stake it for passive income,4,1
LOll sorry men i didnt saw the part about the Wonderland owner geeeee    Ya you the Man  ,1,0
Hey  men keep it up  love your input    i would like you to check Hector DAO and ear your thoughts on it  Its Based on FTM and it s expending into a platform  it as Bounds to  BUt it just plundged crazy like Time wonderland  I m a bit curious on whats goign on as these two are the best DAO   DeFi out there    market   rates i know    but to that extent      Keep up the good work ,2,1
tonic,2,2
first,2,1
Are you a crypto youtuber    ,2,3
Yes,1,
Epic videos  so good,2,1
CAN YOU PLEASE MAKE SOME MOVIE WHAT DO YOU THINK ABOUTE THETA NETWORK  ,2,1
TechLead is the type of guy you make direct eye contact with in a checkout line and then blatantly cut in front of him and he apologizes to you for being in your way then goes home and talks about how he pwned some tech bro at the whole foods with his superior knowledge    ,2,0
 When it comes to the world of investing most people don t know where to start fortunately great investors of the past and present can provide us with guidance ,47,19
                 ,2,
EJECTION MOON TOKEN,1,0
oh  if it s for reals this time  then i better take notes     ,1,1
Just earned a follower you a real one definitely,1,0
Thank you for the strats  sifu techlead ,1,0
I just wanted to share with you Sat Jan 29  which is tomorrow  will be my 45th wedding anniversary    I had to use a calculator to figure out the number ,1,0
What is the function of the million token ,1,2
Existential crisis at 2 04,1,1
Tomb token is dead   ,1,1
what  it s doing fine,1,
TECHLEAD  humbled   Need your mentoring ,2,0
the apr of 542  is yearly,1,1
Nice video I m new to cryptocurrency and I don t understand how it really works  Can someone guide me on the right approach to investing and making good profit from cryptocurrency investment ,6,4
Not buying anymore Time  that is for sure ,2,0
chargedefi is gonna be huuge,2,1
 I COULD HAVE JUMPED INTO CRYPTO  https   youtu be Zt8wH yD8AY  9 04  Words from TechLead only about 2 years ago  how much the channel has changed since then ,2,0
I like your Style   A man with honor and integrity to help all whom wish to succeed is what we are all about   ,2,1
Im reaching out here im new  Looking for additional revenues in crypto   want me to call you sifu okay sifu teach me  the name is Vladimir look me up    willing to learn,2,1
How are people still watching after you scammed them  ,1,0
No mention of songbird on flare ,2,0
Just FYI Charge Defi did compensate each and every one of the investors that got hacked  It was an issue with tomb vaults that were forked  Now Charge is almost ready to release there new vaults built with the dev team from beefy finance,3,0
Lol u want a sifu  Ill be ur sifu ,2,0
I m pretty sure seifu  how ever you spell it  mean master in Cantonese    ,1,0
we are all gonna make it trolol,1,0
I m loading up on SHIB and RBIF ,2,0
I m so excited    my life has totally changed since I invested with  10000 and I now make  35700 every 14 days ,16,14
this channel is worth it purely for the humor ,2,0
Ponzinomics lol,2,0
Only 1 4 of what you say makes sense to me because I jumped in head first and got hammered  The thing I learned is nothing is easy until you can make time to read keep up with the most updated information and at least half way understanding it  And even then it s a huge risk   So much to learn but so much I have learned  So Thanks for all your free information    hope,1,1
You are the tech lead,2,1
Lmao,2,1
Big up Tech Lead  pure entertainment and information    ,2,1
While bitcoin s wild  price movements might seem random  they are often driven by the same fundamental catalysts as in the traditional markets  Some claim bitcoin is impervious to shocks that affect global finance  it s a hedge against things like inflation and a sure bet against tides of uncertainty  Moves within traditional finance can boost or burn bitcoin s price because they determine how easy it is for financial epicenters like Wall Street to invest in bitcoin   Keeping all this in mind  it is important to trade with the right strategy when going into the crypto world  kathleen  rife Signals has been doing a great job reviewing all chart  trade and techniques on BTC which has enhance the growth of my portfolio to 19 BTC lately ,2,1
The problem is that if the MIM peg breaks which is plausible  the APYs shown right now are basically useless  That is the case with most of these liquidity pairs offering high APYs ,1,1
sea food,2,0
Sifu tech lead got fired up for a min  Thanks for the good info,3,1
This guy should grab that  anime reactor ex wife as his new wife ,1,1
this episode was hilarious,2,1
Smurf Inu on binance smartchain  Not the ethereum one  Just deployed 4 hours ago  ultra low market cap  low supply of 1 billion  and running like a mug right now as I type ,3,1
I suggest Shibnobi Shinja   ,1,1
Always a good laugh,1,0
the million token transition is escalating too quickly  D,2,0
You are hilarious   ,2,0
Can you please do a video on ZADA  I m telling  it s the first of its kind crypto  Earn 10  ADA reflections just holding ZADA  And the Dev team is the best there is and always talking live on chat to people like family and not just investors  And even if market is dropping  as long as there is volume  you get reflections ,3,0
Thanks Sifu TechLead,2,0
I really like and enjoy your channel so far  I also really like that hoodie  I see it s Nike  but any chance it s custom ,1,0
Does techlead speak Japaense  What about Spanish ,1,0
In which of these projects is Mr  Shyu invested  I mean  does he have skin in the game ,1,2
liked  subbed and bought Million Token  Thank You Techlead ,2,0
So entertaining today  Had me laughing in tears     We re gonna make money for reals ,1,0
Thanks,1,0
I m no longer waiting for the GRANT LOAN because I earn   29 700 every 10 days recently ,5,0
Wonderland moved liquidity to Sushi Swap and they re moving away from  Time which is diluted to wMemo which isn t,1,0
Can you analyse Tectonic  TONIC  for us ,1,0
Always the perfect blend of humor and alpha  Ty techlead,4,0
New to all things crypto  Would anyone recommend BTC at its current price or do we see it dipping more,3,0
Nothing to do with this specific video  just in general  I think you are absolutely adorable   Your sense of humor amuses me   Hope you have a great day       ,2,0
the real McCoy,2,0
Hi  What you think about citizen finance ,1,2
 quick pause ,1,1
This guy is absolutely brilliant  ,1,0
lmfao when he talks about the planet conjunction,1,2
Now THIS is how I want my Crypto advice delivered  thank you ,2,0
Wen Million Token Moon ,1,0
Respect  ,2,0
Im in for the Techlead,3,0
Is this dude invested in million token or something ,2,0
yo TechLead   I d prefer to watch you videos on any other platform than YouTube   Please leave YouTube ,2,1
Finally ur back ,2,1
LOL,1,2
he s got 270 million so he is smarter than you    million token is a joke xD,1,0
Can you be my sifu   ,1,0
I ve watched a lot of guys in the crypto space and ur my fave Sifu     ,1,0
 When there s blood in the market  you make Lemonade ,3,0
Lmaoo,1,0
I just tried to swap for a MM token on quickswap and it s not showing up in my wallet  Did I mess something up ,1,0
A lot of incoherent nonsence  Just like MM token  which is a clear dog ,1,0
I d rather invest in Shibnobi SHINJA than the Million Token that only goes sideways,1,0
Praise the TechLead,1,0
Thanks you,1,0
The liquidity of time went to sushiswap because daniele is owning sushiswap and wonderland and abracadabra     Also time liquidity went to wmemo   ,1,0
Bloody Lemonade   ,1,0
Funny and entertaining  Not sure about the investing suggestions though  too degen for me,1,0
When there is blood in the market    you make Bloody Mary s   Thanks  Seafood     Love your YOUttude vids ,1,0
Market crash is inevitable  Invest in crypto  forex and gold now  Crypto  forex trading is a big chance to make money nowadays  Get a professional to trade or advice,12,7
 I will forever grateful sir     ,1,0
Buying some Million Token now  Thanks Techlead,1,0
 I m new to cryptocurrency and I don t understand how it really works  Can someone guide me on the right approach to investing and making good profit from cryptocurrency investment ,1,11
I can not find the mim and usdc pairs on trader or spooky anymore    have they been removed  ,3,0
I m just day trading tbh  Buy and Short things for 5 minutes   3 hours  Sell order and Stop Loss pre set on buy time ,2,0
      ,1,1
Love your work  MM token will moon ,2,1
The bullish run on the different altcoins such as  gala  shiba coin has helped me gain much profit from the crypto space  Made over 98  of my capital as profits because of my entry point to the market thanks to lady Crista Fernandez for her signals and indicators I used in making over 32 450 USDT profits  l am grateful to her for she has made me recover from All my loss in crypto,1,1
you are my new Shifu  I recouped some of my losses back from  Titano,3,0
Your content is amazing and hilarious  Thank you ,1,1
anybody invest in Drip Network ,4,0
I don t get it  Impermanent loss should wipe out whatever gains from OxDao  What s the point  Better off buying from the market  price is droping every hour,2,1
When TomTechLeadSifuCoin ,1,1
Elastos ELA the king of wen 3 0     dyor,2,1
I am surprised there isn t a class action law suit against this guy,2,1
Love the content  Just recently came across this channel and I wish I found it a lot sooner  By the way  I ve been looking into liquidity pools and pairing  but then came across  Impermanent loss   I tried looking it up  and I understand that it usually has to do with volatile market and how the tokens drops in value  but I still don t really get how our staked coins in the pool and when we claim them we ended up with a loss  anyone mind explaining  I d appreciate it ,3,0
This is so cringe     ,1,1
The US can always repay its debt  it prints the stuff  Don t ever think that s the decider in any US monetary move,2,0
Great info,1,1
 BITCOIN Flash Crash is coming Next  30 20k Retail Stops will be taken out by the Billionaire Boy s  ,2,1
Kill all politician and Bankers        ,1,1
I think the best way to make money is to invest in crypto especially during this dip,6,1
0 15 Dude did you swallow an air balloon before this sentence     XD,2,1
I m here for your sarcasm,1,0
ok sifu,2,1
 CRYPTO CURRENCY IS THE FUTURE INVESTING IN IT WILL BE THE WISEST THING TO DO ESPECIALLY WITH THE CURRENT PRICE NOW  ,30,42
  I totally agree with what you are saying    The fact is  BTC is the future of crypto and the questions traders ask themselves now if this is right time to invest  before jumping into conclusion i think you should take a look at things first  for the past few days the price of BTC has been fluctuating which means the market is currently unstable and you cant tell if it is going bearish or bullish  while others still continue to trade without the fear of making lose  others are being patient  it all depends on the pattern with which you trade and also the source of your signals  i would say trading has been going smoothly for me  i started with 2 5 BTC and i have accumulated over 11 6 BTC in just three weeks  with the trading strategy given to me by expert trader Hudson Owen ,94,5
Sifu pump for the ex algorithm,1,1
   top notch information   no need to justify your knowledge to anyone   your content is pure gold   thx,2,1
I love you man  ,1,1
Sifu Tech  Will Never Lead You Astray  Give my mans a like y all ,1,1
My smooth boomer brain can t grasp the particulars of this space  BUT   I know good comedy and TechLead is hilarious with his deadpan sarcasm  Truly ,2,1
I m a new subscriber   nice video ,1,1
Tomb forks are making a lot of money  2omb finance on Fantom  and Unite Finance on Harmony are other projects to look out for ,1,2
 When there s blood in the market you make lemonade  AWESOME   ,1,1
Welcome POOOR peopleeeeeeeeeeee,1,1
Hey  neat to see Charge show up on your channel   Worth noting  the APR you were show casing for static BUSD was if you use the farm  if you actually stake it for 48 hours in the boardroom   the APR is a decent amount higher  even when under peg  A lot higher when above peg and static expansions are actually happening   I am more interested in accumulating Charge holdings over time than just trying to grind out    through static busd LP compounding on itself  but that s just me ,4,2
Love that you are in charge  Great community   ,1,
This is a really good and entertaining video  Sifu TechLead ,2,0
I freaking love you    I needed all those laughs  ,1,0
Lol be my sifu please,1,1
from all 4 I preferred OXD USDC   it s my favorite as of now   ,1,0
I can t tell if this is a joke or you re being real,1,0
    as usual   nice video with a lot of useful info ,2,0
Sifu TechLead is awesome ,2,1
I m 3 mins in   had to already pause to comment  TechLead is simply the absolute greatest  I m cackling at this intro  the seamless shill transition  just a total mastery of the craft  Each video is a gift ,35,2
The art of the shill ,1,
No Joke  i used to bang a japanese chick who worked for the Vancouver based crypto firm  Quadriga  She said he was kinda weird,1,1
it s like watching a difference unknow language     but I like your enthusiasm,1,1
Considerable information in a short presentation  Extraordinary  as usual ,6,1
Should propose to make TechLead to manage TIME Wonderland Treasury  He is our real Sifu ,1,0
Techlead gets me more chuckles than 10 of the top US stand up comedians  I need oxygen ,2,1
Nice I m glad you re checking out FTM on here  I had the same OXD USDC move after they dropped the MIM single stake yesterday so it was cool to see you bring it up    Im learning to grab the gain and get out faster  also ignoring the hype on day 1 and wait for things to settle before moving  I think the Discord servers are also creating a lot of suckers  drawing people to stick around too long ,6,1
Tenno there php p services with a amazon lmfao the f u talking about,1,1
2 5xed on OxDAO in 5 days ,2,1
Your keyboard is beautiful,1,1
I went for power nodes,1,1
i just like this guy,1,1
LOL   Loved the Wonderland segment  but I d rather put money in Wonderland than Million token lol ,1,1
Solana jokes kill me lol,1,1
You snooze  you lose   ,1,1
  But I want a new waifu ,1,1
You the real Sifu  MVP ,1,1
  ,1,1
Liquidity is gone bis it was shifted to sushi,1,1
ELON        ,2,1
bro wtf is this channel about   ,2,1
 WAGMI  is a joke rich people use to cope a poor and keep them on investing in the things they don t understand  Most people lose most amount of money most of the time  Only few make it ,2,1
Just seen that doc a month or 2 back about that dude and knew he wasn t dead      also saw time and didn t feel right when I was already gonna be late so I didn t fall for the 3000  few weeks back on joe       market has everyone quesing which way is up     something is about to decide for us      is we are close to         tune in next week    same bat time same bat channel     holla ,2,1
I like your channel Sifu Tech Lead    ,2,0
My dream is to have a 30min conversation with this guy,1,1
You have great content  a large ego and shill your own bags way to much but i will keep watching ,2,0
Where s my seafood   I want my seafood ,1,0
love the humor lmao great videos,1,0
 Im the the real tech lead    Tech Lead  Word ,9,1
Agree with you techlead   I live in a remote hill station village in ladakh himalaya minus 21   a crypo investor     Your guidance is valuable   God bless you,22,1
I had no idea about the quadriga thing  I set up an account with them years ago but I found it difficult to put money into it  so I abandoned the idea  At the time it was hard to invest in crypto in Canada  Love your videos shifu,10,0
I like your style   ,1,0
I like your content,1,1
I m no longer waiting for the stimulus check because I earn  22 000 every 14 16 day s ,3,2
the best comedian on youtube,1,1
Wow spot on you are so good   superior knowledge  humor and your own token   Where can I get that hoodie ,1,1
Techlead is my god,1,1
What s your opinion of sologenic ,1,1
good points you raise about MIM  I had skepticisms myself about the amount of liquidity around  too much manipulation  converted my tokens to another stable,1,1
Hello what s the best way to get started with trade cos I ve been making my personal research for a while now,3,1
Hello what s the best way to get started with trade cos I ve been making my personal research for a while now,1,1
  keep the good work going for all cryptocurrency recovery  He helped me got my scammed Bitcoin back  ,2,0
  keep the good work going for all cryptocurrency recovery  He helped me got my scammed Bitcoin back  ,2,0
Tech lead  Lol he s great ,1,1
I love this guy,2,0
 We will bring the moon to us  lmao I love it LFG,2,1
When are you remarrying  ,1,1
I m learning from techlead,2,1
haha  great job creating another humorous vid ,1,1
  PRICES ARE THROUGH THE ROOF THE ENTIRE COUNTRY IS EXPERIENCING INFLAMMATION,1,1
Ok i call you seafood  ,1,1
just started following you are the real deal  great presentations,1,0
 The crypto market has been favourable in the past weeks  I keep missing out on this opportunity  I m most certainly very impatient how can I ever make a profit in the crypto market  ,7,7
Thank you for this  I just looked him up on google and impressed with the information I came across  Will definitely reach out to him  Thanks again   ,2,
There are platform where you can invest and they trade your money  Then Returns your profit either weekly or monthly  That s investing ,6,
 I m new to cryptocurrency and I don t understand how it really works  Can someone guide me on the right approach to investing and making good profit from cryptocurrency investment  ,13,11
What do you think about ve 3 3   Nice videos,1,0
LMFAOOO when he said it wasn t funny  and to stop making fun of him,2,0
Another great video I have been coming here for great ideals and the smartest of moves in defi I was broke a couple weeks ago now since Im following you I have several MILLIONS in my portfolio  and I couldn t be happier I will be over to defipro  to join this weekend thanks for everything,1,0
Hahahha  I LOVE your videos TL  you are sooo funny  and smart too   really appreciate the great info also         ,3,1
So     What do we do exactly again   D,1,1
LMAO  Merucry Saturn Jupiter and Mars     killing it dude  Thats also how i feel about TA,2,0
Thank you  I appreciate your  incredible depth of knowledge ,1,1
  ,1,1
I think tech lead should play the next James Bond ,1,1
Zyzz,1,1
All hail The Techlead,1,1
I ve seen some very concerning videos regarding tech lead after seeing Tech Lead exposed ,2,0
Still pumping his own million coin  His everythings that wrong with this space and openly flaunts it,1,0
Love the channel love the videos but at 62 this is a little bit over my head,1,0
I can listen to you all day  Actually I have been hahaha,1,1
Most wise investors with crypto uses the opportunity of when there is a drop in the market to buy and day trade with a working strategy and a plan to navigate the market system using the low price in the market to trade daily speculating the increase in price  Get a working plan today for that profit making  fact is  BTC is the future of crypto and the questions traders ask themselves now is if this is the right time to invest   Before jumping into a conclusion I think you should take a look at things first for the past few days the price of BTC has been fluctuating which means the market is currently unstable and you can t tell if its going bearish or bullish  while others still continues to trade without fear of losing  others are being patient  For me trading has been going well because I use a day trading system that helps me with signals Get a working strategy with the help of an Expert  Mr Armstrong whom with since late last year  I have been in the last 2 groups  but with the assistance of Armstrong whose trades I have been copying for over 8months now  netting in more than 8 5btc in profit already  Learning never ends and I am still doing so with Armstrong  He can be reached on telegram   Goldsfolio  STAY SAFE  ,65,0
I am just shorting scalping made 35k this month,1,1
Earn btc 1 5 ,1,0
LOL i don t know you but i love you,1,0
i have never seen a human emulate a robot as well as this guy,2,0
How low do you think Bitcoin will go   ,1,0
What about Acala  ,1,0
I m loading up on XRP  Cardano  already holding Dogecoin  and ETH but looking to add others and ride that wave up,7,4
 KIJIJI ALLIN average costs  XRP at  40  Doge at  0037  ADA at  60  and ETH at  478  so I ll laugh all the way to the bank  ,2,
wow  you must love losing money ,2,
I am starting to realize that I was wrong that you are the true tech lead always have been always will be ,36,1
Don t go in static  There have been at least 6 rebases this month alone  Every rebase represent a loss around 20  but you don t see it in the charts  I ve lost 70  in a month even with the high yield ,2,2
Any1 mind sharing how to make 100x after watching  i dont get it   ,3,1
Hilarious ,1,0
lol this guy,1,0
Hilarious ,1,0
Wonderland is a real rollercoaster   fml,2,0
3 00     ,1,0
So excellent  ,1,0
I can t tell if serious or trying to be funny either way enjoyable,1,0
pls no more jokes just shut up,1,0
so why isn t million token on Coinbase ,1,0
Buy MM  then sell MM,1,0
hey  im trusting your opinion  do you think vauld is safe for staking larger amounts of crypto ,1,0
         Love you bro  truth hurts  ,2,0
Love the continued roast of Solana and their web 2 tech stack ,2,0
I never thought I would be able to get over 10btc dealing with  they didn t renege on their words and came through on time to help,1,0
Hay  Love youre Videos   Keep it up,1,0
Is that your new girlfriend on the million token ad ,1,0
I m bullish on phpcoin,1,0
Seafood techlead,4,0
I wish I could like this content twice  ,1,0
Hard to take him serious  when he promotes  million token ,1,7
Why when he is the founder of million token,2,
Thank you for your transparency programmer guy  S U B B E D  ,1,0
Million token to the moon      ,1,0
When the Techlead say  for realz  you know he s got his big programmer pants on    ,1,1
100x gains on money worth 100x less ,1,1
I don t know if I take nerd Bruce Lee here seriously  but I still watch his videos and subbed regardless ,1,1
They moved liq off trader joes weeks ago to sushi,1,0
Why no vechain  ,2,0
Great video ,1,0
We have a serious problem  we need    around here ,1,0
Comedy lead confirmed,1,1
I like this you are X everything  actually XXX,1,1
I just love your humor and acting skills  It just cracks me up everytime  Thank you for everything you are the real deal  ,36,1
Wow  ,1,1
Thank you lord sifu tech lead,2,1
Bitcoin is the future  Investing in it now will be the wisest to do especially with the current dip,14,17
Let s get rich  yield farming all the way    ,1,0
Reading about people grabbing multi figures monthly as incomes in investments even in this crazy days in the market  any pointers on how to make substantial progress in earning  i would appreciate ,6,7
 Emily Thanks for the help  I would make sure to reach out to her,1,
 Emily  Access to useful information like this is what we really need to progress financially and generally in life  This is a good one and i m grateful  It would really help out a lot of people here  I just looked up this lady you mentioned  and she seems proficient ,2,
 Emily This lady right here  i trade with her also  she s very inventive and the P O T  are no jokes  I am not really that surprised her name is been mentioned on this platform  because i have made good profits of over a hundred thousand dollars  January till date  wonderful strategies  She is a real genius  ,3,
which is consultantlima    ,2,
