Comment,Likes,Reply Count
next video  my problem of making a decision and then regretting it in every single video after that ,1,1
The cryptocurrency analyses is on the back foot ahead of a long weekend in a raft of countries  including the UK and the US  and with volatility levels still high  whippy price action over the coming days cannot be discounted  Technically Bitcoin have been seeing signs of rejection  Trading around  36 000  For the past 2 days    putting the market at a Range  with highs and lows  personally this past few days has been most prof table for me while others are hold ng with loses  Check my YT discussion you might  you can get to hear about my Tut0r   lyraholtdean  T   g   ,190,5
Coin Bureau,1,1
I have been searching for a good broker to trade with  Please sir how can I find one  ,6,2
 When you have a hammer  everything looks like a nail to you   This is truly inspiring ,4,1
Hedge funds and Wall street are allowed to become billionaire doing what we do by trying to invest ,1,1
 Play the long game   This ,1,1
Only fools and horses work ,1,1
Can you do a review of the tv show  billions  as a millionaire  Like hoe realistic is it  ,1,1
i gave you a like because of your sense of humor,1,1
Cheers see you on the next one ,1,0
This is all factual truth facts that are linked to displayed and research and analysed  When fake media specifies alleged 7 1933 British pennies where made its not a fact truth  The truth is hard work like research and analysing and displaying the thrust of impact knowledge like this YouTube video explaining,1,0
Nice video   Very engaging from beginning to end  Nevertheless  businesses and investment are the easiest way to make money irrespective of which party makes it to the oval office ,5,38
Unsubbed  Tired of your rants ,1,0
you all should watch Naval as well,1,1
 Buy high  sell low    as a millionaire ,2,0
I quit my job to watch techlead fulltime  as a peasant ,4,3
Bitcoin is the feature investing in it now is the wesest thing to do now especially the current rise,22,25
Ein wirklich weiser Mann  Vielen Dank ,1,1
Yep  All those twitch thots with DogeCoin  Why would I wanna buy higher than them so they can sell at a higher price  No way man,1,2
Funny or not  I can feel his jealousy through the screen  Lol,18,1
Hey TechLead  work smarter not harder buddy  There are many paths to financial independence  Don t be bitter  Be thankful you are in a great position ,1,1
I became a millionaire by having a regular high paying job  saving  value investing  you should invest in gold miners  coal and oil   gas right now  for a pure inflation play  and having fun along the way ,6,3
btw  Techlead  i wanted to migrate to the US to fill one of those vacancies as a tradesman  engineering   but i am dismayed not by lack of desire to work  but the threat of forceful vaccination ,1,1
I work 20years  in IT  started my journey with IT 36 years ago as a kid coding on 8bit computer in 80s  Lately I got bored with this  Unfortunately I m from 2nd world country when we earn 1 3 of US wages  but everything costs more then in US  much more   I still  have to  work 22 more years to get to retirement  I would be walking corpse when I get there  so I m searching ways to stop this madness  I can live for less then 500  when I pay off the mortgage  I fully understand people who does not want to work 9 5 jobs  9 5 is slavery     ,1,0
 Putting On Diamond Gloves   as a non millionaire ,2,1
Great video  but Selling your coins won t be appropriate at the moment  I d rather buy more with this chance as it s plummeting and with the current  market trends    investing now in Bitcoin will be the wisest choice you d ever make   People will be kicking themselves in regrets in few weeks if they miss the opportunity to buy and invest in crypto,22,35
 Brenda Myers Yes of course  Expert CHRIS ROGERS has an intellectual strategy that cut down losses  I got the best investing help with the aid of Chris  He s friendly and easy to get along with in terms of signals and investing tips ,1,
No doubt  Chris Rogers is the most trusted to Start an investment with ,3,
I met Mr Chris Rogers last year for the first time at a conference in Manchester  I invested  25 000 and traded in one month making close to  143 670,2,
 Mason Schr der  Wow   I m amazed you mentioned Chris Rogers trading services   I actually thought I was the only beneficiary of his trading Expertise   He s my portfolio Manager too,1,
He s an Expert in trading and mining cryptos and I trade with his intelligent strategies,1,
Crypto is the future   My advice to anyone right now is to secure a good investment in digital assets like cryptocurrencies,2,
I invested in both stocks and crypto but my crypto Investment is more profitable,1,
That s correct  Investing in Crypto now is very wise especially with the current DIP in the market now  I bought the dip  ,6,
The crypto boom is pretty much over though right   I mean it seems like a trend that breaks out every 3 or 4 years   I doubt we will see any huge jumps again any time soon  overnight millionaire levels at least  lol ,1,1
So basically you re butthurt that earlier investors that made millions made it easier than you  Lmao  Side note  Those people actually didn t buy and hold and become millionaires overnight  They had to wait and deal with violent price volatility for months years    Get out of your feelings  College grad with a full time and part time job who is also pursing their masters degree talking here   oh and I m also in crypto    lol ,1,2
I came to the comments to see exactly how many people agreed with my opinion on this video of his  It is very selfish and scuzzy of him ,1,
Next  How my ex wife became a millionaire investing on crypto,109,4
 as a millionaire ,1,
How to live a good life without hardwork  Becoming a cat ,8,4
And you get to bite the hand that feeds you,1,
Yo Dude I don t want to Work for Minimum Wage either  What s the Answer ,1,1
They didn t Make it yet  Hello IRS calling ,1,1
Comedy gold,1,0
lol same  Fundamentally I sold doge at  03     but because fundamentals don t matter  it pumped anyway  Really don t like the crypto market much anymore  seeing shitcoin after shitcoin pump for no good reason  Watching dumb friends buy the top and lose all their money ,1,0
I also secretly hopes it goes down as well  ,4,1
  Play the Long Game    crypto is the long game son ,8,1
Nope  Crytpo is a false dream,1,
I wish I knew when he s being serious and when he s joking   ,5,1
It s better to take everything he said with a pinch of salt lol,1,
The amount of stress trader s go through is nothing compared to a coder  I can confirm it as a C   developer ,1,0
take it easy  dont be envious of gamblers  they took risk and got lucky  it could go either way  working hard and being smart will eventually reward you in the long run,2,0
thank you  you are so wise master ,1,0
Work smarter not harder,1,1
Man  you are so funny  love you humor,1,1
Oh look who s already milking early in the morning again,1,1
When Techlead sells  time to buy,5,1
I think you ve mastered the art of sarcasm,18,1
I appreciate the honesty  as a millionaire ,1,1
I agre with you as an upcoming millionaire     Your decisions are right       ,2,1
I enjoy TechLead  because it s entertaining to listen mostly but there s also good life lesson you can learn from him time to time ,11,2
 When you have a hammer    ,2,1
I work 40  hours then use my paycheck to invest and double it  ,4,2
As a broke dad i support your efforts   ,2,2
 Enough about me    this is about you    and your problems      ,2,1
I dont know if your serious or not,1,1
Can someone explain why Crypto fanboys expect crypto to replace fiat currency when all they do with it is speculate on the  asset  and value it against fiat currency  How can you expect this to replace the dollar if you value it against the dollar and are so quick to cash out back into USD when it starts to fall  People treat Crypto like digital gold  not an actual currency ,4,2
That s because all they know is bitcoin  a d Bitcoin s pricing system works just like gold  Not all cryptos exist only for speculation  Ethereum let s banks trade nearly 4x as fast,1,
hey man work smarter not harder  its good if someone becomes a millionare overnight because they did the work and chose the right investment  even if they were just gambling they did the work to be at the right place at the right time though if they keep gambling theyll probably get blown to bits eventually   investing is definetely risky  its like gambling except you must improve your chances of success to far above 50   hopefully  by researching and preparing for the worst etc  if you work hard at anything for a long time its likely to improve your chances of success  its like there is a trade off between doing a little work and having higher risk vs  doing alot of work and having lower risk   its possible bitcoin may be heading up soon  if you draw trendlines you can get a downward wedge with the recent movements which often leads to an upside breakout  its already broken out depending how its drawn  its possible that it is a flatbottomed triangle too though which often leads to a selloff so i would definitely be careful and form your own opinions about it ,1,0
hahahaha this guy wouldnt know a hard days work if it hit him in the face  did he just say he lives at home with his parents lmao if you just have cash and no hard assets like a home I don t think you re doing that well bud,1,1
TechLead is very smart  but I also feel like he s trolling us too ,2,0
I m a bitcoin holder  but in no way em I relying on my bitcoin to survive  I worked since I was 16  and I feel that it doesn t hurt to invest in something that is a great idea  but just don t invest more than you can afford to lose ,1,1
speaking of going to the moon  how about them ufo reports ,3,1
F      ck  he is so funny  I laugh myself to tears     ,1,0
Wow      now I get it  Techlead is a player hater  Don t be a cry baby    money don t mean nothing without the people you love    you need to go apologize to your X wife and son    and quit sponging of your parents    also go get you some good therapy with your millions ,1,0
could you give me some of the paper that doesn t solve your problem ,1,0
When he mentions wife I laugh,1,0
 The juice isn t worth the squeeze   The best way to describe modern society ,147,4
 GG WP lol  when your a kid your told  the world is your oyster     if you want to succeed you have to work hard    if you want to be successful just go to college    All blue pilled none sense  Hard work doesn t matter  it s the perceived value a person contributes to society that matters  A coal miner could just be as hard working as a doctor  but we don t value ones hard work  as the coal miner could be easily be replaced  Your salary doesn t reflect how good of a worker you are  your salary represents how hard it is to replace you   And it s clear society doesn t value hard working  honest men or what I would consider the  average man   If an 18 year old girl can make 1 million dollars in the space of six hours on only fans  I have every right to sit at home on my butt  throw money at shitcoins in the hope one day I become millionaire because in 2021  nothing it s out of the realm of possibility in this dystopia ,1,
Society is the illusion that everyone somehow has a role to play in it  It is true  but WHAT ROLE are we talking about for the average man     That explains most of the current lethargy ,5,
Do you actually have any idea how hilarious you are    You are a perfect Jerk  and I love the Hell outta you   I thank you for these uploads                   ,1,0
I really enjoy your humour  ,2,0
Stfu  no wonder why you re alone,1,0
Man I love his contents   he really speaks facts,1,1
I love the way he says  bitcoins ,3,1
Oh  smashing the problem feels so good   The hammer is absolutely the optimal tool ,1,0
Job vacancies are due to Bidens unemployment boost extension not cryotos ,1,0
 Because you guys don t wanna work  you just wanna sit around at home watching your crypto YouTube videos  I can t stop laughing ,408,10
    like this one    ,1,
I love watching this because your videos are entertaining   You re life is sad,3,
 like this one    D,5,
 TrashWhale   Why you laughing  It s true ,1,
1 35,3,
As a business owner Millenial Gen Xer I ve gotta disagree The boomers printed the money not these young people  I see the environment these Millenials Gen Z kids are in and it is by no means easy  no one wants to be lazy  there s always a reason someone sits on the couch all day Not gonna get into it in a comments section  there s just so many reasons Just to mention one  they didn t even have a chance at a normal relationship  when I was younger dating was semi normal  now it s a circus I ve got a soft spot for this younger generation  I ve met some hard working kids and they make NOTHING for their hard working  2 3 4 job  efforts So I hate to say it but this video shows how out of touch  as a millionaire  this guy really is ,18,4
 Robin Miller you ve hit a nail on dating  And marriages that end in 80  divorce rate where as a man government will  legally  confiscate your property  Why even bother to jump into the rat race  If you ask me  bitcoin is a safer gamble than slaving away all your life in some cubicle only to see it all evaporate in a day ,1,
One more thing  they ll work 2 3 jobs and still not have the money to settle down and build roots  have children  they can t afford kids  2 3 jobs just to keep themselves affloat  it s ridiculous ,1,
You just learned a life lesson    Being a tool is not as rewarding as being free  Even if there is no money in it   ,1,0
Oh please thererare  people in the crypto space that have put in the work and it tooked years for them to become a millionare ,1,1
Lying flat is a good lifestyle for young men especially today I think,31,1
I love this content  I am working but I also have full respect who does not want to work  Everyone makes their own decision on their life and they don t have to live the same standard lifestyle  I respect the yonger generation s thoughts on this,17,2
I noticed he s no longer a multi millionaire  The ex wife must have taken half ,4,1
Some people will think that programmers are undeserving of their fortunes too,1,0
As a millionaire I do feel guilty at how easy I did it  Asian millionaires generally have to work hard for years ,18,4
 joe smith I bought three condos in Hawaii from  11  14 and boom  From 2018 I ve been a millionaire  Now invest for fun as a professional accredited investor in real estate  I hold 0 1  of my NW in crypto lol,2,
Change the title to  Bitter divorcee cry s about people escaping their set in stone financial level without slaving away for another man ,1,1
Bitcoin 1 Million  ,1,0
You sound bitter  cry more,1,1
Video summary  Narcissistic Boomer   wants you to trade 80 hours a week for 50 years of your finite time for fiat that they can and have been diluting continuously since the 70s so that you become a millionaire in your 60s  which by the time you are 60 will be equavilent to 100k  because this is the right and honest way to make money ,1,2
I d rather steal what I need and ask for forgiveness later ,2,
Don t play the long game  YouTube and Twitter has made it easy to become a millionaire ,2,0
 Coming from an overnight millionaire  I m telling you to play the long game     How could anyone fire this guy ,258,7
 City in the sky Yeah  makes it a lot easier for them to know who they need to sack real quick ,1,
He said money won t solve problems but every problem needs money    ,2,
In the workplace  it is best to communicate in a direct and straight forward manner  Any other form of communication can be problematic ,2,
How can anyone judge this guy if you are not a millionaire with more than a million sub ,5,
how can anyone employ this guy    ,12,
Nice videos anyway  ,1,0
 As a professional psychiatrist ,312,12
  Dorothy Akpon Ebiyomare Yes because without discipline you will lose that money  Better to have a little money at the beginning than a lot since it can overwhelm you   Ecclesiastes 5 10   He who loves money will not be satisfied with money  nor he who loves wealth with his income  this also is vanity ,1,
 Kindergram he s joking ,7,
 ihavetubes the Bible has the best financial advice   ,3,
This is new,1,
Wait a sec  So he is a professional psychiatrist  techlead and millionaire  but living with his parents  Also he was at Google Microsoft and Facebook  but never stayed  Makes him look more like a con Artist  despite the fact that he is right about Cryptos and Tesla ,5,
Luck may gain wealth but intelligence will keep it ,9,
Proverbs 13 11  Wealth gained hastily will dwindle  but whoever gathers little by little will increase it ,17,
It s true that people wanna become millionaires over night just by holding crypto  and not working anymore lol  ,2,1
Employee and masters  lazy dreamers  have different mentality  yet both needing each other for growth  ,1,0
 As a professionnal psychiatrist  i ll stop talking about me because we re here for your problem  hahahahaha,94,0
My dream was to grow potatoes on one of Mr Gates potato farms  Thankfully he saw the potential in me and today lets me grow potatoes on his beautiful land  I worked real hard at Farmer School and got all As  I think that payed off big time  because Mr Gates saw my potential  So I just want to thank Mr Gates and say we have a bright future together  A team  You and me  Mr Gates  I love him  He watches over me  Thank you  Enjoy your potatoes Mr Gates  Just one thing maybe you could give me just one more measly potato everyday for dinner  I feel a little light headed working in the hot fields all day  Just an idea  No  I m not complaining  I m just get a little hungry at times  No  it s no big deal  You re right  you already pay me adequately  Two potatoes a day is more than enough to live on  What was I thinking  one more potato is too much  Yes  I can work harder for you  Sure  you want more potatoes  How much  double  Okay  no problem  I can do that  What  You don t believe me  Oh  you decided you would try a new farmer from India to replace me  He works for just one potato a day  Oh  okay     I can drop a few pounds  no problem  I ll work for one potato I guess    Oh  that s not enough    You want to do what to my wife   Oh  I ll have to ask her    Oh  you already asked for me  Oh  she said yes     Hmmm    Well  guess I ll go back to growing potatoes for you Mr Gates  What s that over there     Is that a whip  Hmmm what s that for  Oh  a new motivational tool  Interesting  Very interesting  How does it work     Oh    ow  ah   ouch    Hey stop that Mr Gates    I don t like that    What  You want to work for half a potato a day    Ahhh okay that seems fair no problem,1,0
great video amigo ,1,0
Is techlead a millionaire ,1,1
lol  lol love this dude,1,1
More like TechWEED amaright ,2,0
I smoke weed and don t do 9 5    I m an artist so I can smoke and paint while emailing clients in my PJs  Never got into crypto but hearing your point of view is fascinating  Looking forward to your next video ,1,1
I don t have a dream job  I don t dream of labor   ,36,2
Your salty Because you can t trade  You buy high and sell low  If you actually knew the value of it  you would be buying for 6 thousand ,1,0
Wait until he hears about Dogecoin millionaires  ,95,2
    ,3,
Annnnny day now   ,3,
haha haha funny money go brrr,1,0
The kids are NOT to blame here  you should look to the US government and the FED for that,4,0
You were right on the dot  Most girls in my generation age is between 20 and 29 can t be trusted  why would I want to spend 60 hour weeks working and providing for them when I know eventually I ll be cheated on  Asked to do with all the bullshit social media  which is created chick girlfriends that can t be trusted LOL,1,0
I don t think most Crypto speculators are sleeping all that well   Crypto trades 24 hours a day which means your  investments  can go down in price at any time  At least stock investors have a period when the market is closed ,2,2
I Love the TechLead   ,1,1
Well done  Kind of like what I do   That s why I like you   marketing your own product in such funny way  Keep doing ,10,1
How do you find time do videos  you with working so hard  Ah  living at home  it s your Mom helping you picking up your room  making up your bed and doing your laundry ,5,1
guy who quit work to make youtube videos complains about how other people don t want to work     and actually  bitcoin is another thing that solves this  people would be much more willing to work if they thought knew that the money they made could actually help get them somewhere in life  which bitcoin does because it preserves it s spending power over the long term  whereas cash does not because it loses 10   of it s spending power for important things like housing every year ,1,1
love the channel,2,1
Lying flat   FIRE in some sense   ,2,0
Central banks transferred wealth to the upper class through their policies and now we reap the consequences  Don t hate on the hodlers who are the ones applying the pressure that just might peacefully change the system ,5,1
Working from home makes productive people more productive  everyone else is stuck because they can t just walk into the productive person s office and leach their productivity any more ,1,0
Dream job at facebook or google sounds like a nightmare,4,2
 Levy Roth you have no idea how right you are buddy   ,1,
These coins better go to the moon QUICK ,1,1
Money is not gonna solve my problem  Tell that to my landlord ,4,0
Bro     ,1,0
Work smarter not harder,1,0
I understand why he s salty though,15,4
As a MILLIONAIRE  WHAT S nexts    Gets an IQ tests and updates status to GIFTED MILLIONAIRE ,1,0
 Drinking redbull  eating pizza ,4,0
actually Bitcoin  and other crypto  incentives me to work for more of them  You ll sometimes win and sometimes lose on speculation  you need constant income  Other thing that they may be just unregistered freelancers  who just earn crypto for actual unregistered work ,1,1
Gosh  I love this dude       as a millionaire ,1,1
Regardless of whether you agree with his sentiment or not  studies show that people who have no purpose or direction fall into depression  It happens often with folks who reach retirement  I can understand not wanting to be part of the rat race but if they don t substitute the rat race for some other meaningful purpose that gives their life direction and goals of some sort  they will likely not be able to sustain their happiness even if they become a crypto millionaire ,19,2
U could say whatever u want   but as of right now   money is solving   All   my problems ,7,1
LOL  these kids got to sleep that night  you crack me up  Keep up the great videos ,16,2
Some of the hardest working people I know smoke weed   hard work     setting concrete forms I m the elements  Or sitting at a desk in a climate controlled building   ,2,2
 asdrubale bisanzio are you sure about that   I d like to see people with those same opinions go up a ladder with a bundle of shingles vs a job that money and  education got them  Soo it s not really fair to compare the 2  and really Like really say what actual hard work is  but I know all smart people will say how easy something is    obviously someone in a wheelchair is not going up a ladder   ,1,
 asdrubale bisanzio lmao    there are only two kinds of jobs in this world  participation and creative jobs  All participation jobs where the physical presence of a human is required will be replaced by software or robots  All creative jobs will be safe for humans until true AI emerges  Mental labour is a participation job ,1,
world is not just    you should know it in this age ,1,0
Robert Kyiosaki telling everyone to get out of the rat race  Everyone has to work ,3,2
 Levy Roth Elon Musk works  Jeff Bezos Work  and Mark Zuckerberg works ,1,
Rich people don t work ,1,
 ,1,0
What do you think about chi network,1,1
I m buying that too as soon as I can ,1,
I think his brain has gone soft  he says any bullshit which comes to his mind ,2,0
I want to wake one morning and find out that my portfolio is  300 000  I know it s possible ,68,22
wow im not suprised you  mentioned this name David Harrison   he s really awesome  two years ago i  n my husband got into a fight bcoz he misused our kids trust funds investing in the wrong hands  i was introduced to him although was scared but gave a try,1,
While you ate pizza and watched Netflix ,3,
Mr David Harrison continues to be an inspiration to all new bees and those who have been fortunate to have made use of his signals,1,
The market has changed trend with almost a 50  dip recently and making new entries or looking at the charts can be dangerous to one s mental health especially for newbies  and this is a clear indication of why we as experienced Cryptocurrency traders and analysts have always advised from the start to always apply proper risk management and use stop losses in all trades  depending on your sentiment  ,2,
i invested in dogecoin in 2013  I m in my 20 s and now I don t have to work  On paper I m poor  but I have a lot of crypto  I took the ez way out   young,3,2
Troll so hard your wife takes the kids and leaves you,8,1
BAN marijuana   what are you living in the 1950 s  get real buddy   ,5,0
The way this guy is churning videos one after the other with low hanging fruit probably shows that his parents decided that it was better for him to pay rent  as a pretend millionaire  ,5,1
Where I live  EU   Hungary  half of the people get 500    700        per month at an avarage job  like a cashier in a shop for example  Guess whodafakk wants to work bro   ,6,2
I would say one of the best videos  but you did throw in the ignorant half truth on some types of cannabis    kind of wrong in full  but meh   good video man   The end though  was the greatest point I have seen in a while ,2,0
Never going back when I can control my own Time   More than 1M ,9,0
So you sold off     bet lololol,1,0
 You can solve problems with money but it is not the right tool   How does this add up ,3,1
 TechLead So all in all you are jealous because they were smarter than you investing in something with high risk   By the way  Other people work really hard and will never be a millionair  So they think the same about you  Not everyone can have a job like you have had  Because if they had  then noone would produce your cheap displays and other stuff ,3,0
don t get me wrong  I think inflation is going to take off  But the CPI print of 5  is on a YEAR OVER YEAR basis  April and May of LAST YEAR were extremely low  so the spike in April and May of this year only makes sense and was expected  Don t spread inaccurate information without context ,1,1
You hate people who born with wealth  It s called LIFE  stop hating and move on   Find new girl who can share your happiness with instead of hating on particular crowds  ,1,1
What a weird video   I can t tell if he is serious or kidding or somewhere in between   Kids these days  huh   Fine with me if they are not working  more opportunities for the rest that do   I think there is a huge difference in terms of being able to entertain oneself at home compared when I was that age   I mean  there was only so much you could do on a commadore vs today s instant streaming  cool video games  crypto gambling n stuff or some junx,1,0
2 56 techlead has been checking out Porsche Taycan    as an millinare,1,1
People increasingly giving up because of inceldom among men  No point in working when you know it is over for you  There s an unprecedented rate of sexlessness among men  yet women are sleeping around with Chad on a daily basis  Ted Kazynscki was right  there needs to be a ban on social media or else humanity will perish  We need to go back to traditional families ,5,2
Nothing wrong with that  Not everyone needs to be a macho porn star IRL ,1,
 As a theraphist  the problem is you  ,22,3
 Crazydog 330 google is doing a really crappy job blocking these comment bots  Even though they are starting to seriously devalue the comment section of Youtube ,1,
 Pi   d  by   MM rypt  lol this bot  how are you Singh Phi ,1,
Saw clips from the Miami Conference these guys are out of their minds,1,0
bitcoin is going to atleast 15 million dollar  mmcryoto  Exaaaaaaacty as predicted,1,0
THE ONE MORE EPIC DUMP TO 28K IN PLAY TO FLUSH OUT ALL THE BULLS THIS WEEKEND,1,1
Is that why you sold all youre TSLA too because you don t like seeing  people buying teslas with their TSLA stock when you had to learn to code to get yours  I think you re just in a very unhappy place right now   maybe your wife was onto something about her calling you  cheap  when potentially what you just lost on panic selling your BTC you could have used to make your then wife not think of you as such ,1,0
It s more about work life balance and finding FIRE   Freedom  independence  retire  early   It s not everyone s dream to work 40 60hour work weeks   Not sure why that s so hard for tech lead to understand   Working smarter doesn t mean you re lazy   it just means you re smarter ,4,1
