Comment,Likes,Reply Count
Thank you for Being YOU   love your blunt honesty   No I don t think you are stupid  your conversation was actually refreshing to hear ,2,1
 awesome lets get stupid and be like the rest ,1,1
BTW  The desert s nice  but try northern Arizona  Come visit ,1,0
I LoVE you man  I don t think you re stupid  I think you re depressed and spiritually beat up  I want you to be happy  You think like I do  except I m much older than you  When I got to where you are  in your head and heart  and decided I was tired of the world and didn t need to go anywhere so much  I adopted a dog  That was 10 years ago  She s still like God to me  Move somewhere pleasant  Adopt a dog  Las Vegas is not good for you  IMO  I want you to be happy  I love your videos  More people do than you know  I m sure  Keep it up ,1,2
He s the GOAT      ,1,0
I watched twice   ,1,0
Every crypto investor right now just smiling at the price of crypto as it held strong and indeed valuable enough to generating good ROl more person are gonna become millionaires and we have crypto thanks for that,10,7
I had interest in investing in Forex and crypto but I was discouraged by friends and family l was being ignorant thought ,1,
This is pretty interesting tho  Wonder what happens to this plan when there s a certain set of pheromones that finally challenge your entire perspective on life  As in someone else that has the same exact perspective  Life is interesting  the more you execute your nomadic life  the greater exposure to various personalities and so on you will come across  Question is  will you be able to challenge yourself to actually try engaging or will you run away in fear       ,1,1
Traders should avoid attempting to predict trend reversals  or even worse  I believe there is more to this market than we currently understand  When people are losing  they don t endeavor to increase their average  Using expert Randy Philip s assistance  I ve made almost 19 5 btc on a 4 btc Trade capital over the last 8 months  Things could get worse  so make the wise decision  Markets fluctuate in cycles that might span anywhere from a few days to several years  In the case of B  TC  it s difficult to make a bullish case merely by glancing at the chart  It s a lot more complicated than some people want you to believe   dothefivedothefive You can reach Randy on  eI    m  Randy philip,1,1
TechLead     Elon Musk,2,1
And wat a surprise greed has decieved us all  ,1,1
Still one of the greats ,1,1
As a millionaire    you could buy the Oceanside property and rent the lower floors and it would be a solid investment    as a millionaire    The irony that you describe yourself in your videos  by being that which you criticize  You re a salesman trying to make money by saying you re better than the  losers  watching your videos  I respect the sale and the product  but you and others have to also respect the irony that you are in fact that which you criticize ,1,2
I also agree with the advice that over analyzing long term investments is a big waste of time   and mentally and emotionally taxing,1,
Feedback appreciated  Wanting more info and insight  WatsApp the numbr above Endeavour to reach out   ,1,
The Vegas hate video had me dying laughing  washing your face with rocks      Honestly I was at the pharmacy and knew I was about to have a very high amount to pay for medications but on the way I put on a few of your vids and laughed the whole time  made the massive bill a little less stressful    Btw Social media is basically garbage,2,0
I am just happy I have found a way to start earning  Started with  2k and got  5k in return  That s enough for me but I owe it YouTube videos ,211,34
I HAVE INCURRED SO MUCH LOSSES TRADING ON MY OWN   I TRADE WELL ON DEMO BUT I THINK THE REAL MARKET IS MANIPULATED    CAN ANYONE HELP ME OUT OR AT LEAST TELL ME WHAT I M DOING WRONG  ,4,4
Ara ma saaaaaaaan pa e,1,1
Take it from someone who s accumulated some wealth over the years but who has also traveled the world typically a month at a time  Now I m 62 and committed to rent my place out for at least a year and start with a one way ticket out of here  And here is not so bad living on the beach but even that gets boring ,1,1
You need to go find someone and settle down and have some children  Our children are our legacy   You have a lot to offer someone and a lot to teach a child and then you ll realize that there s something greater than your own selfish desires ,1,2
This is my new favorite video of yours    You re hilarious  Thank you for the humbling wake up call  ,1,1
 ,1,0
Hi Patrick  do you have any magic dust ,1,1
TechLead has a personality disorder  ,1,0
When I tell these things to my family   they tell that I ve gone mad and should get medical help ,1,0
Your self esteem must be very low considering you remind us in every video that you re a millionaire  but guess what  no one cares     ,1,0
I hope he films the travels,2,0
I disagree  What s the point of having experiences  having fun  traveling  It all comes down to the meaning of life  Some people believe that the meaning of life is to have fun  I believe that it is to advance the humankind  So for me  endlessly traveling is a waste of time ,1,0
This is by far my favourite video of Techlead   He is speaking clarity in a world of chaos   I do hope I bump into you somewhere in your travels and would be an honour to buy you a drink ,1,1
 Jordan Welch             Such a flesh bot ,1,
5 45 Don t underestimate the benefits of beauty and esthetics in one s every day life  I agree with your criticism on modern day mindless consumerism  Non the less  Study s have proven that ugly  color less or boring surroundings will have an impact on mental health and productiveness  Living an working in a place that visually pleases you  can improve your health  overall happiness and make you more productive ,14,4
Esthetics,1,
Great video for real life  Your next step TechLead  if you haven t reached it yet  is to reach enlightenment if you haven t found it yet  Some call it soul searching ,2,1
Love your videos  You have a great sense of humour while speaking so much wisdom ,1,1
Why Vegas  Your son isn t in Vegas  Move to Japan until he turns 16 17 and THEN move to Vegas when he can choose  Right now he can t choose but you can choose ,1,1
Great video  Definitely working on doing what you re doing too  Working on a plan to become a digital nomad in South East Asia where cost of living is a lot lower than Australia  Glad to see you re on your real journey now   ,3,1
Live it up  Techlead   Thanks for all the insights in your vids    really enjoyed watching them and listening to your deep analyses     You deserve some good times now ,2,1
My kid had her mattress directly on the floor and I discovered a significant amount of mold formed on the underside   I threw out the mattress and got a new one along with a basic bedframe to allow for proper airflow    Since you ll be using a humidifier  I recommend you make sure you raise your bed up off the floor for better airflow   Good luck out there in the desert ,5,1
It s so good to hear someone speaking that frankly  with the objectif   that you acheived apparently congrats ,1,1
Congratz on your new place man,1,0
I m the stupid one Mr tech lead  I am ,2,0
Wise move enjoy,1,0
Damn bro that really hit me deep down  Since I graduated from high school I didn t wanna go to college  but my parents forced me to study medicine and I hated my life  Because I don t imagine myself as a doctor I don t wanna waste my entire life living another people dream  And I started investing so I can make enough money to live a free life to be able to do what I want to do the things I want and whenever I want  So I hope that I can achieve my goal and live a free life  BTW please never stop making these videos,68,10
 Vi S  Thx bro for ir nice words,1,
 Good choice Omar    you certainly wouldn t make a good doctor    Since 20 years now  never gone visiting one   Never Felt Better   ,1,
Bravo ,1,
 with 0  looks like he s happy with abandoning his kid with nothing,1,0
It s easy to be a minimalist after you ve gotten your fill of consumption and material possessions ,1,0
LOVE IT      I VE ALWAYS HAD THE SAME OUTLOOK ON LIFE ,1,0
Your videos are inconsistent lately to put it mildly  One day you re against something  the next day you are pro that very same thing  And if one waits lang enough  perhaps you will be again against it  In the past I liked your videos for the direction and advise  But lately there is no clear direction any more  Bummer ,1,0
You are just a joy and ray of sunshine aren t you  You are depressing to listen too  You need professional help ,1,0
We get you bro  lot of us out there like you  and love you re videos nothing wrong with the truth about how you feel,1,1
The wife and I have decided to use our savings on endless holidays and not buy luxary goods  materials and all the boring lethargic cosmetics  With the way life is now  missile s on the horizon and covid it s not worth having a home in my personal opinion  We are gonna enjoy living our life exploring new places and having quality time together ,1,0
Thanks for this video  one of your best    2 weeks ago I stumbled across your channel for the first time and yes I was thinking  this guy is stupid    Don t worry   half way through the content I was laughing out loud from your dry witty humour and realized that no  I was the stupid one  this guy is a genius   Since then I ve seen hours of your videos and have found some pure gold   Thank you for the inspiration and I look forward to the day I ll shake your hand and call you friend ,2,1
There s something downright nihilistic about the way you talk about life  Perhaps your wondering why after being so successful your still struggling to enjoy it   I think  there isn t just one way to enjoy your life  Some would say that not working after you ve made enough money to live your life out on the beach is simply not fulfilling  I think we all earn for something bigger than the things we can find on earth  And everything we use as  purpose  here will ultimately fail us  I think the only way to find true purpose and meaning is to live for God and be a part of his purpose  It might sound crazy to the demographic of this channel but I m just like you  I m a incoming software engineer at Microsoft and I believe that science and faith complement each other not contradict,1,0
Dear Tech lead  Never stop making videos ,17,1
Chapter 1   Happiest memories for me always involved traveling   hiking in some cold ungodly lonely place  be it the top of the Norwegian Fiords or at the outskirts of an old Roman outpost near a small village against the Black Sea in Bulgaria etc    Oddly getting to these lonely places involve traveling through not so lonely places   In the not so lonely places one keeps bumping in to the same travelers going the same direction and sometimes a romance would bloom   Those romances are also some of the happiest memories mainly because that is where I found my wife   Chapter 2   The wife always wants the materialistic knick knacks like bedframes  but purrs and is happy with a complete nest so I make the bedframe in my shop   She is happy because her nest is simply the best nest  I am happy because I make it instead of buying some piece of crapola   Chapter 3   With all the money printing I simply at a loss why you don t buy a vacation rental that you can rent out and also live in   The small perk being your tax deductible inflation hedge that generates income happens to also be the free place to throw your frameless mattress in BUT the big perk is you get to install a whole house 7 stage reverse osmotic water membrane filter in your plumbing system  It brings Las Vegas hard water dissolved undesirables from over a thousand parts per million down to seven  I own one and have measured the results   It works that good   Then you run the drinking water through a second refrigerated copper mineral bath that only reintroduces the optimal stuff and brings the PH up to 9 5   You simply can t do that in a rental  Finally growing up in San Francisco and having a lot of roommates  that owned no bedframes  there is a lot to be said about good Fung Shway in the home  the restaurants one buys their food from  in their city etc       Sadly that s probably why I finally had to leave San Fran   Sorry to report  bedframes do make even the loneliest traveler happier ,1,0
I found you looking for DeFi information but very soon found out you gave out much more then that  You kept it 100  Hope u keep doing videos ,2,0
Did your just run away from your ex    jkjkjkjk well played  ,2,0
I completely agree when it comes to  luxury  goods  cars etc   I recall a quote I read recently   Luxury  is what poor people buy  to try to convince other poor people  that they aren t actually poor ,2,0
Finally somebody who voices their thoughts  without fearing to be shamed for them  as shaming is fashionable now  and makes sense  Thank you ,2,0
Title  WHY I QUIT YOUTUBE  Ending  Please like and subscribe  I ll see you in the next one,1,0
Legend  love your story  And it s true  life is all about experiences  and of course people around you  It s not healthy to distant or isolate yourself from society but rather spend a quality life with people that care for you  I thing I must add  I find the defi space super interesting though ,2,0
Wow so refreshing to hear this  This is my first time here and I really like what I here   I am trying to learn and understand more about defi   I want to get set up with passive income   I am going to check out your course  I have some disabilitys with learning  Add and dyslexic  So it takes a special person for me to learn from   I have a hard time learning new stuff  I learn much better with hands on and no distractions   I am in a trade I work for myself doing home renovations  Crypto has opened up a new door for me  I am trying to find someone that I can learn from   Maybe it will be you   I share the same view as you on social media   I will look at your course  I hope that I can learn from you  It is refreshing to find you most of the influencers seem to be fake and you can tell they re trying too hard worried what other people will think   Thanks for being here  I wish you good health  ,2,0
I hate to tell ya  You ll get bored of traveling as well   Highly successful people are simply unsatisfied and you have to come to terms with that  Finding new challenges and distractions can be medicine ,1,0
Why do I fart   As a millionaire  Why do I sleep   As a millionaire  Why do I laugh   As a millionaire ,1,0
Not everyone finds it tedious to decorating their house  Some people just enjoy it ,1,0
Thanks TechLead  That s the motivational speech required for today  ,2,0
I really love your videos and how transparent and honest you can be sharing with us your thoughts  So much wisdom at the same time very good humour  Keep them coming  You re next level ,2,0
I love his dark humour and have to agree with a lot of what he s saying  We all think we ll live until we re 90 and the reality is that s probably not going to happen  Do what makes you happy and stop worrying about what others think  We get one life so live it how you want to  I think it s sad how people devote there whole lives to work  unless you truly do love what you do ,2,0
Hookers don t mind single beds,1,0
Your one of the few that weren t affected by the zombie apocalypse of social media and narcissism  I appreciate you bro   ,7,1
Don t think the being alone thing was by choice champ,1,0
Minimalism   This was your Best Video ever   Great advice  ,1,0
 How I lost all my money in Las Vegas  as a former millionaire   ,1,0
This is his best video in ages  Hopefully he turns the channel back to this type of content   I don t think I watched a single one of his crypto videos lol,11,1
Can t wait for your next video next week,1,0
In the mind of an introvert   I m just wondering if feelings of isolation will become a concern ,1,1
Absolutely brilliant video  Even though you have A LOT more wealth than me  I agree with A LOT of your values and ideas in this video  We actually have quite a lot in common and what you covered in this video is basically my life plan  I am 46 now so I left my run a bit late but now that I have figured out out I m trying to put 100  in to it  Financially and mentally  Thank you  I hope everything works out for you ,4,1
 The things you own end up owning you    Fight Club  Chuck Palahniuk  Being following that since I was in my 20 s  a few years after the movie came out  20 years later I look at my friends  with cars and families and mortgages and gadgets and all I can feel is an overwhelming sense of freedom of time and action  I got a job  I got responsibilities but it s the minimum I need and I am not dependent on it  unlike my co workers who are exploitable by the bosses  ,19,2
well im glad you re happy  good for you  ,2,
Human beings are a social species that relies on cooperation to survive and thrive   i hope you will find someone who appreciates your value   no one knows what the future holds ,1,0
How long does it take you to make a video  ,1,0
You should have moved to Florida    ,2,1
 ,1,0
Phucken hilarious  ,1,0
You re hilarious man  Best close ever  Who s stupid now    Lol ,1,0
Yep that s some different water alright ,1,0
 good one  Very insightful and funny at the same time    ,1,0
Love you,1,0
Lol  Been there done that  Travelled all over the world  It s still an empty feeling at the end of the day if you can t find someone to share it with  Start a family changed my life for the best and I couldn t be happier watching my child grow and learn each and every day ,29,7
Saaaaame ,1,
Always several ways to look at things,1,
I knew this was click bait ,1,0
Totally can agree with you ,1,0
That s real spit,1,0
Best entertainment on YouTube   I wouldn t want to waste my precious time watching anyone else  ,2,0
Your humor cracks me up  ,1,1
I say Please don t quite  as a multi millionaire ,1,0
We don t owe anything to anyone and no one owes anything to us  Love these videos as always ,6,1
Love to watch the next topic ,1,1
Techlead  to be honest  your hatred towards materialism and consumerism is based on the fact that you have alr obtained financial freedom  whereas a lot of other people in the world are struggling to get their next meal  so they have no time to care about these controversies you said   Also  talking about elon musk  for these kind of upper class people  they are not just pursuing money if that is all you meant  their company are money driven for sure  but they are also thinking a bigger picture     common goods of human being  whereas your value system focus on cherish youself and your time as an individual viewpoint  Both value systems I believe can bring happiness  the only point I disagree with you in the point about being stuoid  there is no stupid  there is just difference in how we perceive the world   Anyway  respect to your generous sharing of your value systems,4,1
Man            You on to something GREAT and i feel you 100   I been on that level since i put all my belongings in a storage and live in the SEMI TRUCK  I dont have all the unnecessary worries in life  no rent  no car note  no child support  i been to every state in the USA  I been to 75  of all casinos in the USA too  Life is so simplier now ,6,1
You are a comedian   Straight faced comedian who dispenses wisdom and insight in between your comedy routine ,1,1
Dude go to Japan and spend time with your son    I am sure he need you   ,1,1
I didn t think you were stupid  Everything you do is pretty genius  in fact  Except when you were a day trader and lost  500k trading commodities ,1,1
I can t believe you moved   Who will cook you food now  ,1,0
MONK is only option  for you,1,1
Enjoyed the video  I d predict he s back in CA within a year  Hard to leave a situation where you are around your family and pets  That said  Las Vegas has a lot going on and is a good place if you have the money to enjoy what s offered  Idk though  If you do go out  you ll be surrounded by people who are visiting with friends or family  Seems like an odd place to live alone  Quite a surprise really after the previous video which highlighted the hard water ,1,0
Enjoyed it ,1,3
Nice video as always     Checkout crypto coins  BABY DOGE  VVS FINANCE  SHIBA  MATIC  CRO  THE SANDBOX  DOGELON MARS and MANA ,1,2
Hu,1,
Well done  ,1,1
Totally understand  ,1,1
 Yesterday I Was clever  so I wanted to change the world  Today I am wise so I m changing myself    Rumi,4,1
TechLead  people say you are a con artist  Is this true ,1,2
got rich and went to vegas to gamble it didnt you     hahahah,1,1
Yes  This existential crisis could lead to some fantastic content  Tech lead fear and loathing,3,1
Video Gold once again    ,1,1
I have done the same you ve done  before you  Moved from Italy to Malta to decrease expenses and start travelling with a base where there are cheap flights and low taxes ,2,1
I m wasting my life watching this   as a millionaire ,1,1
I can picture him throwing dollars at the strippers       ,1,0
   ,1,0
OK  so playing Devil s advocate here  What if these things that make you happy and these things others do  that you see as  stupid   are just the same in the end  Isn t it just about doing what you need to for the end result  But personally  I agree 100  and funny enough  have been planning on Vegas as my  Central Ops   How do you like it so far ,3,1
I want to buy a SUV and live in it ,1,0
You are so     right    ,1,1
You should smile more ,1,0
 Your mistake is that you think you have time   Buddha   well said   live while your alive  Thanks for wasting 10 minutes of my life    ,1,0
Love you brother and hope you keep making videos but hope you find something that will make you happy because you seem very sad  Don t give up on people you just haven t met someone who can be at your level  Stay safe on your travels and hope you find time for us  your fans ,17,2
A studio apartment would suit you perhaps  one big box  ,1,0
I love it  Keep  em coming,1,1
I haven t been lucky enough to make it to a spot where I can do what I actually want to do but I m definitely taking notes from what you re doing  Thanks to knowing what I want I know that I don t actually need to make as much money as I thought I did and I ve managed to get a job where I can work wherever I like and even whenever I like to an extent  I m down for a drink if you re ever over in Australia ,3,1
I personally agree with your philosophy 100   But I think some people just really enjoy decorating per se  some people enjoy being in the spotlight all the time  etc  I don t think elon musk even cares about money at this point  It s not always that they re stupid  or haven t thought of what we have  but some really do find personal fullfilment in   enter worthless activity     As they say  it takes all sorts to make this world   Love your new place ,1,1
So he finally moved out of his parents house  I thought he didn t want to leave them lol,1,0
We missed yah,1,0
so r u actually done with youtube    please keep making more crypto content lol i learn from you,1,1
Nice job bro always a killer  ,2,1
Best advice I can give is travel when still young ,2,0
Lmfao,1,1
nobody should be alone  I dont know you but I watch you  I hope you are doing ok  as a millionaire ,1,1
too true and too funny,1,1
People have different interests  different life styles and goals  Just because your interests are different than others doesnt necessarily mean that  others are not good enough  lame or odd  Perhaps those guys who did nothing but investing over and over again and eventually died with millions of dolars in their accounts were happy with what they d d with their lifes  You never know  I suggest you to be more modest because it seems you are out of your mind and at the same time being rude especially when you said  everybody else is stupid  ,1,1
Im the stupid one noOooO   I am not worthy TechLead  You are right  Who was ex top shot caller at google  Not me  YOU   ,1,1
No YOU RE stupid  I M the smart one   ,1,1
For all his talk and self justification  I think he is just lonely  Even with all the travelling he plans  he will never get away from that loneliness  I m beginning to suspect it s just his depression talking  Until he deals with that loneliness he will forever be unsatisfied  Remember  no man is an island  We live in a society ,25,8
hes lonely because he knows of no one who is like him  i can relate,3,
He reminds me of Kanye  but he s a little less transparent about his mental health  Ever sinceKanue  he lost his mom and now with his divorce his mental health has been terrible  Money doesn t seem to fix that ,2,
It s too late he s arrogant and blind trying to speak away his loneliness  All the trash talking  hustling  has finally caught up to him  He doesn t even look young anymore anymore  Just look at him now and 4 years ago  He looks ally older man  YouTube fame isn t worth it and flexing on people  It took him long enough to find this out ,2,
Let s talk soon,1,
I don t disagree with anything you ve said      but I do think you would benifit from friendship  maybe just different people than you ve met so far  I think you should do shrooms  10 10 recommend ,1,1
His Flexing on next level,1,1
Viciously honest  A necessary message  But those who need most to listen to it    won t of course  But I do ,4,1
What you said is true  but for someone who is not a millionaire  the easiest way for making money would be YouTube for me  as long as they don t mark my channel for reused content  ,1,1
If you re quitting  then I m the TechLead  And I order you to be the TechLead  Because I m the TechLead ,1,0
This guy is the best   The realest   The truth  ,1,0
I think your sad ,1,1
What sapp 16602320534    More updates on XRP  NFT s  BTC  What sapp 16602320534  More updates on XRP  NFT s  BTC   ,1,
What a come back  That s why we love him He can say what we cannot afford to do    ,35,1
I want to live in Vegas too  Keep documenting your journey  All the best ,1,0
Welcome back  fearless leader  Missed your videos  Appreciate your genius sense of humor and candid guidance  ,12,1
Who s stupid   I must say you are on a whole new level  I learn a lot of from your channel  Your witty attitude keeps me coming back,3,1
Yes   You should visit Vietnam and meet some pretty girls there   ,1,1
found your videos by accident  glad i did ,1,1
Techlead  Bed frames are overrated  sleeps on the floor  Also Techlead  Buys custom keyboard wrist pad ,4,5
0 15  And what I m doing about it to DRASTICALLY make it far better than YOURS  The classic  forever humble Techlead ladies and gentlemen lmao,1,1
dun forget  as a millionaire ,1,1
You make me laugh   The way you express yourself without emotion  barely taking a breath between ideas but I love that you are so practical and simple  ,55,6
 Luigi Puzzle Well  for example  I have all applicants for my business do an MBTI test to see if the temperament fits the respective job  and it works  You can t hope for miracles  but if you know how to handle it properly  it s a great way to improve your business ,1,
