Comment,Likes,Reply Count
That logo though   It looks like the one from The Wolf of Wall Street and the real Stratton Oakmont ,28,0
I m glad he is finally catching on  His smile is authentic ,20,0
Never selling  ,3,1
There is a lesson being taught here and its not even about the MM coin  Salute to you TechLead ,110,2
the new website looks nice  great job ,14,1
Same  crypto and DEXs are more interesting then I thought  I had no idea about liquidity  TVL  and the high APRs  Educating myself everyday,30,1
Sorry Dogs  Lion is king ,3,1
Bother  I couldn t figure out how to buy it via MetaMask early enough  followed some misleading YouTube videos  I could have been a big whale in a small pond  ,2,2
Just use Trust wallet bro  Simple and no headache configuration and setting ,1,
You forgot AS A MILLIONAIRE,1,1
Great info from someone who should ve been an ex stock broker millionaire  rather than an investor  Very good points ,21,0
Let s go MM ,6,1
NANO has 0 inflation,1,1
Thank you for explaining liquidity pools ,25,4
I didn t understand,1,
Techlead giving technical analysis is hilarious as subscribers already know how he lost significant money by investing commodities  ,1,1
May be the whale that sold the stake in Millon tokens was Techlead s ex Wife ,375,18
Ex Google  ex Facebook  ex rug puller,3,
 DrDeagle It was him ,5,
It was probably himself  ,9,
I would not mind being divorced from a Whale,1,
you guys are so funny,2,
     from divorce settlement money,7,
Ex Wife Ex Whale on her profile,40,
LOL,5,
lmaooo,8,
Watching every video      ,28,
Let s appreciate our largest whale with a moment of silence  RIP   And thank you for all the fish  We will remember you ,172,4
you buy into the click bait he is never poor,2,
HODL to a million see you all there,18,1
This is fake techlead comment  Do not get scammed  Above comment may have same name but his subscribes are not same please do not usw techlead name,1,
Why do I feel like techlead is also the  enormous whale  who just dumped  ,4,1
Crypto trading and swapping is the most exciting  exhilarating burning of your cash   ever          ,6,3
Far more than buying fireworks     ,2,
The big whales are the reason Doge is a hustle coin  They can control its price for sports and politics  One dollar or not  Doge will always be both profitable and fun ,2,1
if the whole crypto market would go up now what would the effect on MM be ,7,1
Can you do a slower tutorial on using metamask  buying Million etc,11,5
I m no expert but so far as I remember this worked for me   1  Download MetaMask or similar wallet  2  Purchase Ether into Meta Mask using ApplePay or similar 3  Go to the Uniswap site listed by TechLead 4  Connect your MetaMask wallet using the  connect wallet  button  It should auto register how much Ether you have in your wallet 5 To purchase MM search for it preferably using the contact address BEWARE there are a number of different coins labelled MM eg the similarly titled 1Million token also labelled MM which has nothing to do with this one 6  Purchase the correct MM 7  Use  custom token  in MetaMask to find your MM tokens in the wallet  again identify with contract address 8  They should show up in your MetaMask wallet  9  NB There is a transaction or gas fee so you need to save some ether for that don t attempt to swap 100  of your ether for MM 10  Relax  as a millionaire ,6,
 I am the whale ,5,1
The  Moon jacuzzi bar        ,70,1
the markets taken a dip these past days   interesting experiment  may have to get on board ,22,1
I still need an svg version of the logo,2,6
if you have an email or a way to get it to you let me know ,1,
 Gabriel Scindian not sure how you ll see it there with so many messages,1,
 dogecoin is not a store of value   lmao neither is the usd or bitcoin if you bought at 60k lmao,3,1
It will go back up we are in the bear   market now ,3,0
It s amazing how this guy plays in the big league  He s not doing to do list tutorials,20,1
Techlead  you re like the Terence Tao of advice ,24,4
les go TECHLEAD   ,4,1
Lol Tech Lead is now 100k air ,1,1
Chainlink  That is all ,1,1
TechLead is     reverse engineering     something  The key must lie in his PHP skills ,58,2
 Honor 9 Lite The opiate of the masses ,2,
Javascript  ,1,
As ex millionaire,1,1
What it s like being poor  as a millionaire ,1,1
Please do a video on XRP,1,1
Watching million token turn to billion token  as a multi millionare ,3,1
It s a new website so we re getting the SSL transferred soon from our old Github page   When you get to Uniswap for any transactions  there is the SSL security lock icon ,8,
Good thing you live with your parents   Could have been a lot worst ,1,1
 As an ex husband and ex millionaire ,1,1
Shouldn t it be  I m poor now as a millionaire   ,2,1
I m poor now   as a millionaire,3,1
 ThemillionTokenArmy,7,1
i am ith you guy,1,
Botcoin to 300k in october 2021 lets goooo,1,1
i had a good laugh at the crypto zealots that losing their minds over the million coin   if you follow tech lead you should understand exactly what s happening here ,52,5
 Uoeno Ho Construction will be a good business for all times though  Buying and renting out  more a store of value and not a get rich fast method  Not suitable for non rich at all ,1,
lol i think a big portion of TL s audience is permanently whoooooshed,1,
It s hilarious   Back in my day  everybody was going to get rich investing in real estate    then 2008 happened ,9,
I m poor now as an Ex   Millionaire ,1,1
      ,9,1
  ,2,1
      as a millionaire   You forgot to add this in the video title ,81,5
   I M POOR NOW   AS A MILLIONAIRE   ,3,
 Pavel Averyanov       ,3,
    ,2,
probably he is not millionaire now  ,6,
You are a cool guy tech lead iam a fan of you in srilanka   ,16,1
Ayo,8,1
Here me watching the video knowing it s click bait ,6,1
Hi TL ,3,1
You belong to r MoonBets,2,1
And we back where we started,6,1
i m poor too           ,1,1
When title goes from as a millionaire to am poor now,4,2
I lost  30 on your coin ,3,5
 ,1,1
TECHLEAD NOTICE ME,2,1
First to million,1,1
