Comment,Likes,Reply Count
Let s be honest even cryptocurrebcy is centralized and if you ask me how no no it s p2p it s decentralized okay but who owns the infrastructure  that holds the whole system of crypto isn t that the internet itself so in my opinion there s nothing decentralized in this world unless the air we breath as long the tcp ip protocol exists there is nothing on the internet cannot be tracked ,1,2
You watch and reach to      guideline,1,
This guy works professionaly his job    ,1,2
Hey TechLead  What do you think about Veve and Ecomi ,2,2
AWESOME video   but ends with a shameless shill plug   for that reason   i will not share this AMazing video,1,2
So what  are these just    digital bonds  lol,1,2
Is there a plausible way to do RAID like striping in the Blockchain  Decentralized storage plausible ,1,2
Helpline   ,1,
Helpline   ,1,
 ok g zel,1,2
 TechLead Spot on  Real decentralization needs to be fully decentralized,1,2
Nice vid  keep it up and thanks for sharing ,1,0
Not true  I can see my League of Kingdoms Polygon NFT s just fine on Opensea  PlayDapp    NFTrade  BSC based   I can even list them simultaneously on all 3 platforms at the same time if I wish   ,4,2
This is really a shocking truth that needs to be adressed  Opensea is great to sell and trade NFT s  but if it goes down  the whole markt will go down  That begs the question  what would be a good solution to this  in order to bring the power  over your NFT s  back to you as a holder  I would love to have a discussion on that  I m a software engineer by the way ,1,1
7 37 bullshit  NFT s for games wont be released via opensea unless you actually got no clue wtf you doing ,1,0
How about SolSea then ,1,1
wow this information is gold  Need more deep insightful videos like this about latest technologies  which are really black box to many,1,1
we need to tal k              ,1,
Cardano fixes this   CNfts on the blockchain not an address that points to someone s centralized website like eth and open sea,1,1
Hmmm but on Cardano they are native tokens   pn,1,1
Thank you for the video  ,1,1
what is your feeling on ADA nfts and eco system with the new sundae swap coming out ,1,3
Hmm one Japanese guy building decentralized nft marketplace with client wallet,1,1
We need something like chainlink  that keep records of nfts  and offer the data to any dapp,1,1
The contract is on the blockchain  but the jpeg is mostly on another web server ,1,1
Who s running a decentralized nft platform ,1,1
Is there a programming certification that I can earn online ,1,2
I love reality slap videos like this   Both highly informative and timely ,6,1
Oh dear ,1,1
It s almost we are living in an absurd parallel world since 2020  The purpose of NFT is not art  it is creating duplicating your money  You create art  your rich friend buys it  You give money back  keep the art  The art becomes a token of what has been paid  You liquidate the token  get real money  someone else can inflate it and sell to someone else  It s basically creating tokens of real money and later selling them for real money  while the owner is left worth the  idea  of value  Quite genius really  however highly highly manipulated  Not relevant either ,21,2
True,1,
Lol   if I learned about nft s correctly this far   when ppl buy nft s   ur just buying a link to a jpeg   so they must change the manner of sales of nft s    but the ppl selling them get real money   but they should only get a link to the paid money without actually having it lolol   in conclusion nft s are Tom foolery til they stop the foolery lol,1,1
The biggest problem with this issue is that the vast majority who says all NFTs are scams will look at these things at face value and conclude that blockchain as a whole is nothing more than a cash grab  then continue spewing misinformation and make adoption even harder  so thanks opensea and co  for centralising decentralisation,1,1
BSV NFTs are all stored on the blockchain,2,1
 I earn bitcoin  worth 6000usd  weekly through crypto investment with the assis tance and guidance of my advisor Max    crypto still pays,2,1
Nfts are not nfts until its minted or tokenise   when you create a NFT on opensea they don t mint until there is a sale to reduce the gas fee on you the creator but if you do it the developer s way opensea will be just a mirror of your collection e g  my collection  images and metadata  is hosted by ifps server  minted on the polygon chain to a contract so they are  unchanged on the blockchain i disagree opensea does have web 3 0 capabilities ,1,1
Hey buddy  I m asking this in a kind and concerned way  as a non millionaire  do you have many  or any  friends  You seem to always be alone  just stewing in your own thoughts  I think you would really benefit from making some genuine friends bud ,1,1
Happy new year  Thanks for watching  Don t forget to hit the subscriber button  WhatsApp             ,1,
Thank you very much for pointing this out  I was seriously tryiing to list nfts on opensea but after  browsing opensea for a  while i found something disturbing  i couldn t explain   you explained it well   So i started investigating other marketplaces   Thank you again for your candid review of Opensea  Keep it up  Being upfront to your subscribers greatly increases your credibility  ,5,1
Trying to make sense of cryptocurrencies can be a bit overwhelming for investors   It s a nascent but promising asset class built on technology that has the potential to disrupt a wide range of industries  For investors  what s probably most attractive is the possibility of life changing returns  Don t worry  you re not late to the crypto party  We re likely still in the very early innings  leaving you with lots of time to put money to work and learn about this burgeoning market  If you re new to crypto then my advise is that you trade with the guidance of an expert  I have learned from alot of Youtubrs  especially my mentor Jennifer Wilbur  who taught me how to make trade and increase my portfolio to 19 btc lately ,108,9
Smart man   Subbed  Eth is also centralized  Bitcoin is the only one you can call decentralized ,1,1
Ok so they created the database that doesn t make it central if they don t own the database that hosts the content  It means there are not enough market places at the moment and there may never be but this is one stage of centralization but not fully centralized,1,1
Algorand does NFT s in a way that makes more sense  as it is just an ASA Asset  on the blockchain  and when you search the ASA ID on the blockchain you can see who owns it,1,1
This is why you buy Cardano NFTs CNFTs are heating up big time ,1,1
Not to many youtubers  programers out there that actually made a token them selfs   can give you a real noulegeble perspective  ,1,1
Don t forget to declare to IRS all your profits you made with NTF   Lol,2,1
You actually own your NFTs on Elrond blockchain ,2,1
So are the nfts in cardano ecosystem legit,1,1
This is the first thing i was wondering about NFTs  Once you buy one  where do you go see that it s yours  on the blockchain and how to access it s contents  Now    let s not be so pessimistic  this is a problem with Open Sea  there could be an NFT market that does things the way it s supposed to ,11,1
i have some ideas for NFT s that need your help with TechLead,1,1
CNFT are better ,1,1
CNFT s,1,1
Fluff inu best road map  best tokenomics best communtiy  Many prize giveaways On going monthly meme contests Hodlers get reflections aswell as profits from future mining ,1,1
I think you are missing something  You don t need to search through the whole chain to get your NFTs  Going through your wallet transactions and the contracts you ve been interacting  you should get all of your NFTs ,1,1
What are your thoughts on POAP NFT S ,1,1
Show us the pictures and plaques on your walls  Looks interesting with the blue lights and keyboards ,1,1
Yes this nft is worth 69 million and i just screenshoted it ,1,1
LOL  I knew this from the original ERC 20 token contract when they published it   It s basic knowledge   The account on ethereum does not contain any asset other than its Eth balance   The token contract itself stores the ownership by address in the contract itself   It s a stupid architecture to begin with   Not that I know what the solution might be ,2,1
This is really good insight on NFTs and the way opensea is working    So can we mint an nft on opensea with file hosted on IPFS or doing this way has some limitations ,1,2
You definitely can push to IPFS on OpenSea  But with IPFS you need your data to be pinned as to not get deleted  so if OpenSea is your IPFS gateway and sole pin it is a similar centralized problem with more steps  TL DR   IPFS isn t permanent by default   ARWEAVE is a potential permanent storage solution for some ,1,
Great video TechLead    It depends on which type of token the NFT is  the ERC 1155 tokens are 100  centralized  this is why you can t see the ERC 1155 tokens in your wallet  ERC 721 tokens are better  they show in your wallet and in theory  you should be able to bridge these tokens across to other blockchains that support EVM  the UNISWAP NFTs that represent LP positions are ERC 721  The big name NFTs on the Ethereum Mainnet are all ERC 721   knowing what you are buying when it comes to NFT projects is so important  If you are looking for a quality NFT  I would recommend sticking with the ERC 721 options  and staying away from ERC1155  at least for now ,4,1
Nice analysis,1,1
Exactly ,2,2
Easily one of the best videos you ve made  You ve helped a lot of people with this and cleared up a lot of questions  Good one  bruh ,21,1
It s the great jpeg bubble ,1,1
Check stacks network,1,2
Nfts came to the market place without proper plans  that s why open sea is free to upload and bianace is allowing only creators to upload nfts       Nft s are the fun part  in decentralised system   It gives you the opportunity to experience a different path in crypto    I feel nfts should have thier own block chain   where all nfts are registered on  and I can see it on any verified wallet that supports crypto and nfts ,1,1
You don t own your NFT  It s hosted by a central entity  All you own is a serial number linked to an NFT,1,0
Elrond EGLD chain fix this ,2,1
This is genuinely the most useful video I ve seen in a while  Thanks  techlead,3,0
Thanks TechLead for just being YOU   The original  TechLead  ,2,0
100  agree ,1,0
i need more space   please let yourself breath  i cant listen to a person that talks for 9 minutes straight  and not breathing     Pause is a musical interval too  keep up the good work    tk,1,2
They re bloody just Jpegs,1,0
As an IT guy  this is the type of video that I like from you  Please keep up the quality      It would be also great to speak about blockchains from programmer point of view ,95,2
Shocking    ,1,2
Elrond NFTs fixes this  True ownership  Account based blockchain   EGLD,20,3
whats the best platform for NFTs on EGLD  Every platform seems to just be pfp s  not much 1 1 art   ,1,
It s a shame how centralized OpenSea has become  on the bright side it enables competitors to attempt to solve the problems faced within ,14,3
enter  looksrare,1,
Put it all on BSV  That s original Bitcoin at scale  It can handle all data  on chain ,1,1
Well done   I love it thank you for this video  I am an IT professional who recently became a tech writer prepping a portfolio and love to get ideas to write about and this is excellent  So many people do not understand these stuff and just get carried away with marketing messages ,5,0
the only nfts on chain are on BSV,1,0
Can I short NFT s      ,1,0
What a great research about OpenSea  Ignore Opensea  in the future and hopefully we find another company that store NFT decentralizing  So that we put it in our own wallet  Many thanks ,5,2
 company that store NFT decentralizing   That s literally a contradiction  One company storing data can never be decentralized ,2,
And they look like garbage  They are not art ,1,0
Only NFT I buy are VEVE,1,1
Despite the economic downturn  I m  so happy     I have been earning  50 000 returns from my  10 000 investment every 13 days ,6,7
So does that mean you should completely avoid OpenSea  No  You should simply not use it for NFT creation  The proper way for NFT creation is to deploy your own ERC721 contract  or let a dev do that for you  and store your images on IPFS  most people pick pinata to do so   Once created each NFT can be minted from your Website  OpenSea is only useful for secondary sales  because it is popular and you receive royalties from every secondary sale ,142,10
Or just don t buy nft s,6,
The problem is what s being touted as Web3 is a going back to Web1 which was decentralized and people don t know that people don t want to be self hosting all of their applications  servers  etc  People don t want to be hosting their own e mail servers  file storage  media storage  etc  So what will get people to say hmmm I definitely want to host my own NFT  There are trade offs but you give up convenience for security  Will most people want to go through that trouble   Like a painting  NFTs need to be maintained  If a buyer purchases an NFT that relies on IPFS  it ll ultimately be on them to ensure the file continues to be hosted and available to the system ,7,
 RULAHD yeah I can believe it but yall acting like it s simple that a common crypto buyer can do it easily  It s still speciality knowledge ,1,
 Grant Rutenberg forgive me if my question seems dumb  can the image just exist on the chain like just transform it to a base64 string or something rather point to either centralize  decentralized database ,2,
 Grant Rutenberg people can simply choose     Bruh I don t even know how to simply buy one lol  Let me know when Robinhood or Coin base gets them then it will be simple ,16,
100   I find TechLead Ex tremely misleading as he knows this well  People can simply choose how to create their NFT s  Open Sea will always work both ways  Every video is becoming a MisLead  is TechLead evolving into MisLead ,14,
Ive been calling this out for months  and getting downvoted everywhere lol ,1,1
So we shouldn t get million token or million nfts ,3,1
Not into open sea  Is bad ,1,1
I m glad he s not talking about crypto or human reproduction activity again  He s actually talking about tech related content which he knows very well  Youtubers rarely know what they re talking about  NFT isn t web3   I own it  maybe not ,1,1
Thanks for your competence ,1,1
anybody know where to buy the gremoca amore per la dona ,3,2
It s donna  and don t worry mate it s 2 000 000 ADA loll,3,
Yeah when I first looked into NFTs I realized all of this and it confirmed that  at least for now and for a while probably  web 2 just makes so much more business sense than web 3 ,17,1
Thank you for your analysis Techlead   The only thing that botter s me on this channel is the frequent advertissement about Million token   ,1,1
 as a multimillionaire and web3 engineer  I 100  agree this is a design flaw in Ethereum that probably they were not expecting the number of NFT contracts to explode  and now they have to do a O N  search to find out what NFT you have   As Opensea  it has always been a Web2 5 company  You can write a contract and let Opensea find it  or create NFT in Opensea  first is decentralized  second is centralized ATM  ,4,1
some very good points ,1,1
I want you to do some research about NFTs on Elrond Network ,1,1
 The NFT doesn t belong to you  YOU belong to the NFT  I fucking lost it,49,2
 OpenSea  actually being ClosedSea   lmao  this guy is killing me,8,
I m not a tech person  but that says to me you own NFT but can t access it  that means there making money off your money  and you will never receive it  or take it out  man so complicated  but you explain it simply  I   think  Interesting stuff ,1,1
Great findings  Do NFTs need to switch off Ethereum  BSC  Why on earth do they not use ifs for all NFTs ,1,1
ETH still broken ,1,1
You made some good points  ,1,1
Well done techlead  ,1,1
yo not related but what arcteryx jacket is that  looks fresh lol,1,1
Finally someone talking about that on YouTube  That s why kadena will change everything  kda nfts will be onchain,1,1
TechLead  sometimes your videos are really good   This is one of them ,410,12
Never question the Lead  He s always right  If he says that the Moon will hit the earth in 10 days then god will make it happen ,2,
 Mat There are always new people who come to the channel like me   I like listening to mr  Techlead    I think he s a great guy ,2,
 Rama Iswara exactly,1,
Odd then  that his views have been trending unequivocally downward over the past 6 months    that would seem to imply people are tiring and no longer interested in what TechLead  as a millionaire  has to say  rant   spout   spew  ,3,
I believe in a few month he will create an NFT too  like he use to said about crypto ,8,
           ,4,
NFT   U belong to me  Megatron   i belong to nobody     ,1,1
Man   with this discovery you have made me realize how shitty Ethereum really is,17,1
TLDR  ETH sucks,1,1
I will do my nft on avalanche,1,1
Very informative,1,1
That s why you get off Opensea and ETH  move over to Cardano NFTs   ,8,1
So the data is not stored on the blockchain  So technically you only buy a hast with a pointer  Damn wait till everyone finds out  ,1,1
Everyone like and share this video to the world,1,1
Right to the point  Good Video and Thank You   ,1,1
You are now the best crypto content creator  and youre just getting started  Great findings ,30,2
Shocking discovery   NFTs are useless outside their ecosystem ,1,1
Why don t you just take a look at NFTs onto Elrond  Or just wait for them   ,1,1
The Elrond Network fixes this ,1,1
This isn t an issue with Solana,2,2
Reeeeally informative thanks for that  Had no idea   ,3,1
  03 25 you missed the   0x  before the  id  in the uri maybe that s why you got  success  false  ,3,1
What a waste of time and literal energy  Crypto isn t a tool against the world governments  the freaking internet belongs the powers that be  I often wonder if ancient civilizations went completely digital and therefore there s no trace of them when they became extinct  We now know that the pyramids were wireless power sources that could have possibly transferred images  Imagine if Google images got hacked  your family photo history is now non existent  Digital   Nothing  And i m a tech guy ,1,1
In my opinion  99 9  of the current NFTs will be useless in 5 10 years  I do think that there is a lot of potential in the future of the space though,2,1
NFTs   digital timeshare   We all know we love timeshares  lol   ,1,2
Well said lol,1,
where s the airdrop ,1,1
thanks  i didnt know about that flaw in the Ethereum design,1,1
you re technically just buying hyperlinks   edit  ppl can sell you NFT and then switch the image of the NFT to a picture of somebody pulling a rug ,2,1
Some are hosted currently because of costs and need eth network improvements to become fully decentralised,1,1
Wow I appreciate your technical savy on this NFT flaw I can t imagine the price people pay for these and how they keep you in a loop,2,1
Thanks for pulling the veil back on complicated crypto topics like this so that we can understand how they function and what is going on under the hood ,157,1
 32 000 returns in just 16days  my financial life is totally changed  God bless Charlotte Junko Walsh,4,3
Elrond NFTs are stored in the wallet  you can find them in the same place you find your funds ,10,0
Step one  Accept adoption from ENS and Unstoppable Domains  Step two  Display wallet as the NFT provider Step three  Fetch the NFT s from that wallet ONLY on request  Step four  only store data that is manually submitted to be indexed by projects   LIKE GOOGLE  Step five  Stop sucking at problem solving ,2,1
Please make more web 3 and dapp videos  wanna learn from the best ,4,1
This is bull       the graphprotocol fixes a lot of these centralized query issues   Please Do Proper Research     ,2,1
I think NFTs on Solana work differently  You can see all your NFTs in your wallet and put them on any Solana based exchange ,4,1
EGLD uses Maiar as it s NFT wallet  Another reason why EGLD is better than ETH,3,1
Nice vid  Thanks  ,1,0
I appreciate your time and research to be vigilant with us       ,4,2
Terra and Solana don t seem to have this problem,1,2
That s why Elrond Network has 100  ownership ,6,0
Wow   ,2,2
You should have started with the token part and then continued with the opensea situation  Starting with the opensea situation makes people think NFTs are just stupid images and not a token on a contract that can be anything  And yes the tech is not there yet but when it will be it will change a lot of things ,1,2
What do you think about Rarible in comparison ,1,2
super useful info  thanks ,3,2
I saw that Moxie article earlier today ,2,2
You essentially just own a JSON object  You don t own the NFT on Opensea  Yeah you own the url that shows the NFT  but if that data ever gets corrupted you have nothing  Opensea will die  You need a blockchain that actually stores the image ON THE BLOCKCHAIN,139,12
 Samson Thomas of cooourse,1,
Pac protocol will solve this problem,1,
BSV by Craig S Wright who is Satoshi Nakamoto  He won two court cases and BSV is scalable and can do 100000 TPS where bitcoin ETH can only do 7 TPS  BSV scales to 4gb on the bsv chain ,1,
That s what ipfs is  most good nft projects use ipfs  Most of flow blockchain nfts are on ipfs for example ,2,
 WePlay ItAll To store a 2mb of data on Eth blockchain would cost about  550 000  Give or take depending on gas price  Which is why it s not done that way ,10,
NXTclone you can store files upto 2mb in size in the blockchain,2,
I think you missed the part where he showed IPFS  there s also things like arweave and other decentralised storage in the works,8,
Storing images content on the blockchain would be a stupid amount of data ,14,
That would be BitcoinSV  It s the only blockchain that stores metadata and images ON the blockchain ,2,
Woah  run away  run way    sell now  sell it all ,4,
Maybe Samsung is going to build its solution on the Cardano blockchain where NFTs are as easy to find as the native crypto currency ,12,10
Cardano lol       ,1,
is the answer a new erc format with the correct data structure ,2,0
This is so funny  Cardano created the first NFTs in March and now we have so many wallets that show the NFT inside the wallet  One of the best wallet  Nami  metamask style  was created in just a few months and it shows all NFTs   NFTs in Cardano does not need a smart contract and you can find who owns a specific NFT or which NFT you own in just a few lines of code in a decentralized way ,23,2
I don t think you got the message  There are many wallets that allow you view your NFT but they rely on opensea data and opensea is centralised ,3,
I never believed in NFTs and will never do and this makes even more sense to sttay on my belief,73,13
 xpert contender reality check  you will never be able to transfer game assets between games ,1,
 xpert contender Imagine considering any NFT on par with actual art ,1,
 xpert contender every videogames you bought you only have the license to them you don t own the game  Did you not read the EULA and ToS  Selling videogames that you virtually own is not part of the agreement  You can sell only physical disk of a video game you own because you re just selling a physical disk and the license but not the game itself  Companies that owns the game they created or they have rights to usually are the ones who sells them ,5,
 xpert contender you don t need innovations from NFT for preventing counterfeits when there are already available ways that have existed for a long time that are more reliable and does not have a huge impact on our environment ,7,
  Rohit Pandey No Idea why my comment didn t post  In short  there are a lot of factors at play  Like supply vs demand  the ability for game companies to prevent resell within a given timeframe after launch  The lack of access to extra digital items from resell  Etc  Whether you like it or not every company will be in this business in the next 10 years  Walmart is looking to get invested into NFTs  dont even know how that will work  but its coming  Steam banned NFTs because it doesnt fit with their monopolistic business model  They will reverse that decision or fall to the wayside in the next decade  Are you seriously saying you d rather be forced into permanent ownership via DRM rather than have an opportunity to recoup some of your money  Gamestop was successful for over a decade ,2,
 xpert contender why would anyone pay 60 bucks for the original game then ,2,
I guess this is for people that are creating websites LEGALLY that are trying to follow copy right laws not get sued own the rights to images GIFs videos   Most people that aren t doing this for business  would just screen shot crop the image re record the image create a GIF a new file new data use editing software   I guess its like a card  you gotta collect them all IF you don t want to recreate the image video  your self get B roll use images music that is free non copy righted pay a subscription  that gives you access to images a website  with thousands of images videos GIFs   MAYBE I m not getting it why do people care   I guess you could also say why do people collect anything make things harder  then they need to be   MAYBE theres an element of this  that I m not getting ,4,
 xpert contender you re clueless to famous legendary artists and physical artwork ,9,
 Forau DNB Lmfao this is like saying  Don t pay a million for a picasso  it s just paint and canvas ,6,
Yep  Dont trade valuable BTC and ETH for worthless trash ,20,
opensea is centralized which is a huge red flag  Need decentralized marketplace       i would not buy dumb apes anyways  Metafora has many front end applications    ,1,0
There s a reason why the NFT industry is moving en mass over to Elrond    Smart accounts  Full ownership of NFTs ,9,0
You should ve addressed why they all don t store the NFTs on a decentralized network as the Bored Apes do   The short answer is that it s very expensive to do that  so that s why they store it on a centralized network  you can go more deeply into that with another video  I m pretty sure you ll explain it good ,41,9
 Matt Matt Have you considered gaming NFTs  I have some NFTs that let me use certain characters in a game  If another player right clicks on my avatar  they don t suddenly get to play as it  They don t own it and can t make a copy the way people do with  jpgs ,1,
  Matt Matt You are definitely not getting it  the purpose of defi blockchain is totally different to what s currently being presented in the NFT backend,1,
