Comment,Likes,Reply Count
I don t care what people think about this guy  He s hilarious   ,5,1
Nice video and Thank you also for recommending your broker  jessica Robert  her services are exceptional and I ve been earning greatly from investing with her,58,36
     ,1,
If these videos aren t fake   it s brilliant stuff  What a guy ,1,0
Narcissism drops from every second of any video from this channel    Stop this narcissism,1,1
Another awesome video       Am investing my time and money in crypto now  this new price is a clear sign for new investors to come in      ,69,24
It s Cali     There s a reason so many are moving out of there  Isolation can be felt anywhere however it seemed unique to me when I went to Cali ,1,1
Your video is simply perfect and so irresistible  something I would love to always watch everyday    You are the best      Fully watched      ,1,1
     ,1,
This guy is an unmitigated mess  I came across him three years ago and thought the same thing then  This video popped up on my radar today  and he is still the most intelligent dumb person ever ,1,1
Why my parents left their house  as parents of a millionaire ,1,1
Look at that guy life and you ll learn that money doesn t buy happiness,1,0
    ,1,
So if I was hiring a DEV or Dev Lead and this guy applied and I saw this guys videos  He would not even get an interview    Smartest DUMB guy I have seen in a while,1,0
Come to Spain with me,1,0
Patrick is like my coffee   keeps me awake and cracking up      ,1,1
You now what  Mr TechLead  I just think you re so cool  You re just such a cool guy  I ve convinced myself that we re actually friends but that you just don t know it yet  Help   eats popcorn ,1,1
Yep  the wealthy do live differently   Instead of paying for it  they get paid for their therapy  by Youtube    Well i guess you must also be smart to conduct your own therapy  Lol ,1,1
Idk but i love listening watching his vids at late night not at day  but night   ,1,1
have you thought of moving in alone   at your age you should have your own place  The advantages include  unlimited WiFi  unlimited coffee  private space and etc  think about it  man,1,1
You have hit rock bottom as millionaire,1,1
I think you should buy or rent a mobile home and go on a road trip  you seem bored    ,1,1
   ,1,
This guy is more like  nickel and dime token ,1,1
   ,1,
You re so self conscious  yah sometimes it means knowledge but most of the times it s a curse  You re rich but you don t know how to use it for joy,1,0
Why the hell does YouTube shows me this channel  This guy has zero social skills  hence no gf and living with his parents  and just whines about everything  Get out there into the real world  You give tech professionals a bad rap ,1,1
Just sums up the growing number of lonly men out there  Things are not really fun without some type of human interaction,1,1
U need to find purpose in life  U seem lost  U should meditate to have some mental clarity ,1,0
This guy made the same video 1 year ago i found it on recommendations     ,1,0
You know everyone needs company sometime  move back home  your a grown man you can go out and do stuff whenever you want  Staying by yourself too much can make you lonely  but also can make you selfish  cause your not caring about anyone  At least at home  you can cook a meal for your parents  or take the rubbish out  or water the garden  or just talk  that stops you from being absorbed in just yourself and caring about others  you might say I did that I lost my wife and kid  but you can t stop life  you have to forgive and keep moving forward  and learn to trust again ,1,1
For some reason  I can t stop watching ,2,1
just lease for a month or two lol,1,1
This man is a genius multi millionaire who lives and wants to live with his parents like bro what    ,1,
Money or not u can do whatever tf u want,1,
Airport Hotel    Covid Central,1,1
  x                 ,1,
Why wouldn t you just get an airbnb for a whole month ,1,1
No one wonders why a millionaire is always complaining about internet instead of paying for a good internet plan for the phone and using it as a router  He even says he was willing to go to we work for that  ,1,1
This guy is treating having fun like work  that has to be streamlined and optimized  Wouldn t it be more efficient to just work all the time without all this unnecessary  fun  stuff ,2,1
His ex wife is truly the final boss in his life as it threw him on this never ending spiral to find true happiness and stability again ,1,2
TechLead  most amazing millionaire and ex ex ever but doesn t know how to travel  It s an art to travel cheap and have a great experience ,2,0
 Weak water pressure  is a Deal Breaker for sure,1,1
This is what someone with narcissistic personality disorder is like,1,1
 it s not funny  it is funny  but not that funny       Excellent ,1,1
The minute I saw this I was like  AGAIN   ,7,1
               x    ,1,
Thank you for at least trying and showing your audience what would actually happen if you moved out of your parent s home  I feel enlightened and less salty about what could have been  Whatever the hell it was suppose to be  this is it  I appreciate the honesty and transparency  Now  we all know what could have been isn t exactly what everyone thought it would be like ,6,1
They ve invented airbnb,1,1
Having stable parents you can lean on is such a blessing that a lot of people take for granted,102,3
This is the wisest decision you have ever made this year,1,1
you ve created a gilded cage for yourself  Too much money  too much freedom has left you paralyzed  unable to experience true happiness  you ve got a good sense of humor though  very dry   ,10,1
               x    ,1,
nobody cares,1,1
      ,1,1
As someone else already said  you could get a room in Japan and visit your son on the weekends    I dont know context of your situation but just putting it out there      ,1,1
I don t know why  but your matter of fact storytelling style cracks me up   You are so real about your analysis of moving around and  devolving  to a motel in the middle of nowhere ,68,1
               x    ,1,
I feel better now that I m still living with my parents at 42 and married   ,6,1
   ,1,
Great photos taken by you  as a photographer  as a millionaire    Take care of your health ,2,1
I m waiting for    I m found the one  I m move in with my new girlfriend  I m getting marry  I m expecting baby  How i become crypto billionaire,10,1
Yes because there s only 2 choices in life  Live with your parents  or go to a different obscure covid hotel each day ,22,1
This is youtube stand up of the highest level  Makes me laugh and think  and not know what s going on  and not care ,22,2
TL  do stand up comedy  You re hilarious ,14,2
 Traveling is a redundant pursuit     Mark Manson,1,1
What happened to dating  All you really need is meeting someone new and nice  date and build a family  This feels so lonely  Take care of yourself,1,2
  ,1,
What s the point posting such trash content ,1,1
    ,1,
I like you  Learning through mistakes  You need to try in order to understand if it yours or not,1,1
 Hahaha  3 Days out of your parent s place and you can t handle the bills  Must be hard being a millionaire     Meanwhile  where do you post the videos you take on hikes and touring about  those would be very interesting ,1,1
Please also make a video why you go toilet as millionaire     ,1,1
that title made me laugh so hard ,1,1
after following your advice to sell all my bitcoin I followed your other advice and left my parents house  Now I am broke  pls help me,1,1
I really love your content  it keeps me going  thank you for existing,2,1
Status update for single Asian ladies  MULTI Millionaire,2,1
4 days ago   techlead insipired me to do something on my own  Now   I question my reality   In next 4 days   this temperorary state of mind may change  D,3,1
Why I like to troll my viewers  as a millionaire ,1,1
Next video   How I Caught Covid  as a millionaire  ,14,1
one word   AirBnB,1,1
In terms of what to do  I d suggest making a video of you repeating the word currently   I loved how you say that word,1,1
Dude your in my back yard hahaaa I can t even make this up   You re effing killing me bro too funny  ,3,1
Now you need to isolate yourself in a safer place BEFORE moving back to your parents place ,2,1
LOL Troll game running strong,2,1
Can t take the  suspense ,2,1
Gotta make nice with the housekeeping staff to get plenty of room coffee packets  Also choose hotel chains which have 24 hour coffee in the lobby ,4,1
  ,1,1
go home and book a trip with some friends instead next time,2,1
dude  buy some friends of rent some hookers  your life seems depressing,1,1
Hey TL  you should start busking  Place a sign in front of the sidewalk that says   I don t play any instruments or sing but I can give snide remarks to anyone   You ll get to meet lots of people and may even make some new friends and at the same time earn some passive income   have a new concept for your youtube channel where we see you giving snide remarks to random people   You may find happiness that way ,2,1
I don t like it when you don t have coffee ,1,1
Go rent an apartment house near your son in Japan  Request to see him every week  This is going to be a more satisfying life than just milling around US hotel rooms ,123,11
I think he needs to start dating again to get out of his funk  hasn t he been divorced 2 years  Usually judges issue a custody arrangement  she would be in contempt if she didn t allow him those days with his son  This guy seems very book smart but no common sense   He needs to find an attorney to guide him through this legally  just my 2 cents ,1,
Easier said than done    Especially requesting to see the son every week when the wife could request another restraining order,1,
Agree   Always push to see your kids as much as possible   Kids need their Dads ,8,
He can t have his family back but he can be more in his sons life  I  would do so that ,13,
This is the best advice  I agree 100 ,7,
 agreed  You r so smart  I am still waiting for you to realize that what you really want is your family back ,9,
Your narcissistic nihilistic personality is refreshing ,1,1
 I paid for a 9 5 experience  haha,14,1
U should get a real 9 5 jobs as a junior dev without them knowing u are overqualified ,271,16
 Puppetmaster2005 a lot of it is character and this persona he puts on  I do think he is a nice guy just dragged down by circumstances  so he comes out stronger  I think it s due to him wanting to deal with things  as opposed to actually being things he says superficially ,2,
You know    I used to really like Techlead  but the current version of him is so narcissistic that he probably won t be able to hold down a 9 5 job ,3,
 Shaiakh I beg to differ  he s literally put himself up on the Internet becoming this persona  he challenged Facebook hr for his YouTube videos    I don t think he fears anything  most likely it s his determination  my thinking is he may get a little hard headed on things and schemes that convince him  So all he needs  in my opinion  are the right people and ideas and  in my view  he will trail blaze again  I d like to emphasise again here  We re all human beings some understanding can go a long way ,4,
for example go to jail for scams,4,
 Illuminatus Deus he should do something related to prision industry,4,
Won t work  getting fired for policy non compliance is a big big deal  Career in an industry is pretty much over as a result  Plus Patrick s case involves youtube    some HR dude has his entire history at his fingertips   My recommendation is that he start something different  probably in another industry ,4,
Usually when I go to L A  I get paid to write code and do this   I typically get cheap housing thrown in and live near the beach   Early mornings  evenings weekends are my fundays   A sort of working vacation  every day  in say  Manhattan Beach or wherever   Someone always has an extra room to let ,2,
           not who but what and thats morality,7,
no need he prefers to make crypto scams instead of working,40,
              ,4,
history repeats itself,1,1
Why am I single   As a millionaire ,1,1
Hilarious       as always ,1,1
Booooriiiingg content ,1,1
He is the poorest millionaire i have ever seen,2,2
This guy has pocker face   ,1,1
Buy a house on the same street as your parents   The food still be hot when you walk over ,14,2
True  ,1,
Bruh really do be trolling us   ,1,1
Well done in discovering the secret that happiness is best experienced when shared ,27,3
Poor Alexander Supertramp,1,
Dude  just buy a house  ,1,1
Lmao  he s in a really nice part of Santa Ana  He s basically in Irvine  which is a really really nice area ,1,3
2 54 OMG hahahaha that makes perfect since  lol 4 27 Ill be your friend  haha,1,1
             ,1,1
You failed in your crypto currency  You failed at living by yourself  But you are a multi millionaire so it doesn t matter ,1,1
Oh now you have Jokes   Good  I live in Palm Springs you should have hit me up  ,1,1
 And  how  long  do  you  think  we  can  keep  up  this  goddamn  coming  and  going    he   asked   The Techlead   had  kept  his  answer  ready  for  fifty three  years   seven  months   and   eleven days and nights    Forever   he said ,4,1
Next video  Why my parents left me ,3,1
 So with out that said I think I am having a pretty terrible time out here  I m not really sure what I am experiencing  There is no confirmation  there is no way for me to really know what I am experiencing out here  Is it good is it bad I don t even know   How do you know something if you are not sharing your experiences and life with others face to face  This is all about not having people in your life  It is human to share with others your experiences and that will give you positive feedback that will enhance your life  You are sharing with others on YouTube  which is good for us  but most of us have others to share our experiences with face to face  That is what is lacking here  Get out and meet people and share your life with others one on one  you have so much to share ,4,1
I mean  you could always move to south south central Ohio where you have a 30 45min commute to Columbus and live in an 11k sqft house on 55    acres for  1 2mil,1,2
well  I have been living alone few years with friends  since my age 16  so this is more comfortable for me  of course  I still love my mom and dad   I think It should be good for you to choose which you feel comfortable with you  it s your life          ,4,1
Guess the escapade didn t last long    ,1,1
I predicted this video  just didn t know when it would drop  ,2,0
You should stay in an expensive hotel as a millionaire,1,1
I m appreciating your roller coaster life as a millionaire  for entertainment value of course  As a non millionaire your channel increases my gratitude for my ordinary life ,65,1
 ,1,
Wait  Time stamps are screwy  I read he left home  Love the show but we need a blogger therapist to chime in  He s inadvertently justifying his wife  You need to stay out to retain your dignity ,1,1
Life is not about money but happiness   so spend your money on a nice place and buy it or life with your parents and help them give away your money and stop working    then you will find happiness,1,1
So you need someone to argue with   ,2,1
garbage content,1,1
maybe go visit the ports and see if you can help untangle the logistical bind  perhaps start a small transport business  get some trucks and drivers and start moving the containers off the ports for a premium     small business has less covid restrictions and less restrictions overall,1,1
You feel refreshed and amazing  keep this lifestyle and learn to streamline it  let s see how it goes  best wishes and good luck if u need a house let me know,3,1
Moving out   Getting your own apartment house  Not moving around hotels  ,5,3
I wish for you a nice lady friend at some point   ,1,1
Dude  to be honest it sounds like you just need some friends or a girlfriend  at least someone you can do stuff with  This makes moving out a lot easier since you have a social circle who got your back and so you don t get isolated when moving out ,13,5
Yeah  we joke around about him  but he seems lonely and kinda sad tbh  I think he has no one left but his parents ,7,
Well that escalated quickly,1,1
He s out coffee  so he has to move back in with his parents ,9,3
Maybe ask coffezilla ,2,
     ,1,
Why don t you buy a house and get a girlfriend  Money isn t happiness without a special someone to share it with  Also you are wasting your money paying for hotel rooms when you can put it into a mortgage   Get your like together it s all over the place,1,1
LMFAO this dude is hilarious,3,1
This YouTube channel is literally this guy s therapy  and it s amazing ,551,12
Whether he s lying or being sarcastic or saying the truth  it s actually pretty enlightening  him saying  there s no manifestation of emotions when we re alone  is something think about  it really does provide us to look at stuff from a different manner  It s cool  But don t trust him though  it might just be satire at the end of the day ,1,
if this type of content is your  therapy   you are in serious trouble LOL,1,
YT should delete his channel,6,
and Nobody s offering him a sleep over,2,
I kinda disagree with the two comments above mine  because I genuinely believe that this man is still struggling to accept the fact the he got fired and divorced that s why I believe it s also a sort of therapy to make these videos and of course it will generate his some money  but as a person who s going through a break up with my lifelong fianc e  I can relate to the turbulent personality that he s in right now or maybe I m just seeing it from my own perspective,24,
 Cry2Deep I kinda wish that s the case ,5,
You don t have any chance to check if what he says is even correct  I think he just shits out videos about anything he can imagine  Sometimes it s funny  but often times it s about the money he gets through the sponsorings,20,
it s kinda sad tbh,29,
In short  you moved out of your parent s house and now you are lonely  that s normal   Maybe  find someone new   Make sure they have good Internet too   If possible  leave California  go east  get off that crazy coast   Maybe head to Texas like Elon but don t forget to stop over in Vegas for a day or two of real fun and relaxation ,32,2
Good boy,1,1
why you get a 5G hotspot phone from Verizon for internet,1,1
He needs to get a job ASAP ,1,1
A thought for all those guys who decided to move out from their parents house following the TechLead  ,1,2
I doubt they would have moved out in a week,1,
You got to have coffee  I get that  Maybe try somewhere with safer streets next time  I don t think you can get  high quality  internet anywhere in this country though  You re The TechLead though  so  you would know   ,1,1
Next video why my parents kicked me out of their house as a millionaire ,1,1
Rather than marrying and living with nagging gold diggers  live with your parents or keep them along  Care for them  America needs to change for good ,2,1
I know you don t want to settle down  but  if you bought a house  you d at least have a headquarters to slink back to when going back to the drawing board ,2,1
Bro  you sound lonely  boarder line depressed  Find a new GF and make another kid  restart what you had  not all women are crazy,2,1
It would be interesting to hear your comments if you went to a different part of the country   You are still in California   Have you been to the SW   Work seems to be your number 1 priority   Don t give up on enjoying life ,1,1
Not sure if your a legit troll or a legit man child,1,1
A man that can change is mind is always right on every issue ,1,1
    lmao tl is the next comedy genius  Lol,2,1
Hey Mr  Techlead  can I go visit you,1,1
I swear TechLead is by far my favorite sit down comedian  Once I stopped being confused by him and started laughing with him my life suddenly became uniquely complete ,296,11
 J  The Millions of Dollars he made from scams he indorsed to his fans is pretty hilarious  Haha look im laughing so hard its funny,1,
 ItsQber i know  i meant adding  as a millionaire  in every single title is a joke,5,
Sit down comedian hahaha,5,
 ce he s actually a millionaire,2,
 Mon Ember i m pretty sure the  as a millionaire  part is a joke ,3,
Honest question  is he a comedian  Why does he title his videos as  as a millionaire   Is this just satire ,8,
He s hilarious ,6,
 ,1,1
Your journey is sooo interesting ,1,1
you need a real friend  someone u would enjoy common interest,1,2
Haha you know its bad when you drink the decaf   ,1,1
Sounds like you need a girlfriend dude    Or just someone to hang out with when you do go on trips to Palm Springs or wherever  I know that little vacay wouldn t be nearly as enjoyable by myself  Like you said  I d just be going thru the tasks ,3,1
You re missing fulfillment  I recommend finding some way to devote your life to helping others ,6,2
Have to agree   Grace also ,1,
Next video  Why i decided to become homeless  as a millionaire ,3,1
Cuz you re hot and you re cold  you re yes and you re no  you re moving out and you re moving back in with your parents  as a millionaire  ,2,1
techlead  living the dream,1,1
God damn this guy is a master of something  Stay Based good sir ,31,2
  ,1,
Hey TechLead Go Visit a Beach near your stay  Make a Casual Vlog at Beach  from any of your favourite topics ,1,1
I think the problem is traveling  exploring  going out to eat is really not that great of an experience alone  It s like  fine  but not noteworthy  What feels way more meaningful is going and actually accomplishing some work  So for people like us  if the choice is between go out alone or do some work then we re going to want to pick work  You really need to find a partner to make going out really meaningful and enjoyable ,60,6
I remember traveling alone and realized that no matter where I went I was alone and that a friend would have made a great difference  It is hard to find friends to travel with though  Sometimes  you just have to make the best of it as a loner ,1,
I would add that the idea of travelling  exploring  experiencing in our modern society is overpriced  People who live where they are  they create relations  culture  local busines etc   they really live their life  Those who travel  they are like parasites  they just try to enjoy and do not make any contribution to real local life  I got to that idea closer to 40 yo  Later I found out that travelling is a new thing  people started to travel not so long ago  may be 100 years ago  A feudal lord  living in his own castle  or owner of a tavern   being offered to travel in order to relax and get new experience  could think that the adviser is kind of a freak ,4,
The restaurant food all begins to taste like Cisco,1,
Amen to this  Hit the nail on the head,4,
I want to see TechLead start a startup ,5,2
Why did you not rent an apartment   you re basically homeless   ,3,1
I mean it definitely sticks out that you re finding your current adventure meaningless without any companionship  Millionaires are still humans right  But then you also have the predicament of your previous companion really royally fucking you over  so it s probably difficult for you to trust your judgement of companions  In my unprofessional  non millionaire opinion  I d say it might behoove you to get to the bottom of what you missed when picking a partner and get closure about that  Then  when you ve internalized that understanding  try again and find a new partner  Hell  doesn t even have to be a woman  Could be another dude with similar circumstances that you can relate to ,1,1
Moved back in quicker than my pullout game ,29,1
I think you need to make some freinds while you out on your trips,2,1
Next title  Why I m Moving away from My Parents again  as a millionaire  ,6,1
Why are you so cheap  whats the point of being a multi millionaire  Just pay  300 500 a night and really enjoy your life for once  It will make no difference to your net worth ,1,1
You re a diva  bro  You need to cause a ruckus everywhere you go if you want some excitement  That s what I do when I go on an alcoholic bender  Go from hotel to hotel  causing chaos everywhere ,13,1
Living with your parents can be great experience  You can enjoy your time with them   Having parents that are health is a blessing ,16,1
Go to the Portola at the district they have good internet  Enjoy your stay here ,1,1
you re lonely    find people to connect with  live you life man  don t waste it going in pointless motions,2,1
You should collab with John Sonmez   He is in San Diego ,1,1
I m into health   fitness and like to be able to cook my own food  Hotel living can be difficult for someone who has specific dietary needs ,24,1
TechLead let s make a challenge rent a house on wheels  truck  and do the road trip through whole USA   this would be both educational and interesting ,1,1
Lmfaooo   This dude is hilarious  Wasn t his last video about moving out of his parents lol  ,14,3
I m sure this was planned in some way  maybe subconsciously  He s a funny guy  He knows comedy,3,
get a wife  man,2,1
His mom was getting tired of sleeping on hotel couches  Understandable  She wants to sleep in her bed  Techlead is going home people ,4,1
The problem is you don t have anyone to share your day activities with  You say you want to make yourself uncomfortable  Try and find a date or go speed dating  It will be very uncomfortable but you will grow as a person  and it may add more fulfillment to your life if you actually find someone compatible with you,2,1
Why video document a breakdown ,1,1
If I was you I d simply tour the entire Europe in a few years  taking my time while making the best out of it  eventually ending up in Switzerland I guess ,5,1
as you said in a previous video  happiness only real when shared,7,0
You have to give this experience 2 weeks  That s how long it takes to acclimatise to new circumstances psychologically  Don t decide before that time  It s too early ,1,1
Hey Tech lead  You should try Final Fantasy XIV,1,1
Where are your friends man  You are too rich to be alone  but are you smart enough to have company   and stay productive  ,1,1
let us know if you need some help burning those millions money  i am kinda bored right now  not as a millionaire ,1,1
        ,1,1
 150 may have been too low of a budget  The pandemic kinda messed pricing up  you used to be able to get a really nice b b at that price in west LA or laguna niguel etc,4,1
hahaha  love the last 2 videos    to be honest I was a bit disappointed you moved out ,5,1
try  homeless mode  for few days and thank me later,1,1
Disclaimer  only INTJs can understand this video ,14,4
True    only INTJ can understand this   ,1,
The greatest joy is teaching your kids to be a better you  You should raise a family  You re rich enough to teach them ,1,1
tech lead you need another wife,2,2
Maybe get a walmart plus membership through amex platinum card and enjoy the wifi and comfy chair at home  Order snacks delivered right to door,1,1
Buy an apartment in Portugal and get the visa so you can get a permanent Schengen pass  Then set your budget at  300 day for hotels and live around Europe  Make sure it has a nice balcony you can work on and order room service  You have in excess of  9 million I m pretty sure  Put half of that in the NUSI  7  yield   315k per year  and go have fun   Edit  And what the hell are you doing wandering around Los Angeles staying in cheap hotels  Why  ,1,1
Funny  ,1,1
You should get a van motorhome and take your show on the road  With starlink you can get wifi anywhere  It would be interesting to hear your observations as you travel and promote your million token  Maybe paint or decal your tour bus or van with your  brand  and meet potential investors  Just a suggestion ,36,4
Let the man stay with his parents  What s the problem with u all   ,1,
Sadly Starlink prevents you from doing that  You have to chose a location  even though it could technically work like that ,5,
 Orange County Airport   Santa Ana       The most dangerous part of Los Angeles  TechLead  Geography God,4,3
I thought he wrote that he was gonna move back in with is ex wife for a moment there ,1,1
You really should consider traveling with a cup of premium  million coffee ,39,3
I would buy million coffee,2,
Patric  why u just dont buy an rv  Install a teltonika router with double sim and double modem like rut x12 or rut x14 and u are pretty much served  I did that and now im living in the Portugal by the ocean  Great weather  110mbps  cheap sail to rent  good food ,5,4
Very nice and really good solution   ,1,
You crack me up    get yourself home and away from that Covid hell hole    ,9,1
 Why I m trolling you without you knowing about it    TechLead from the future,3,2
Man  i know the problem you ve got   You ve got to get laid  laid really nasty good  Getting laid makes things better,1,1
The Orange County Airport Hotel  that s too drastic  Leaving the comfort zone should be a gradual process ,3,4
Damn this is sad af  as a millionaire ,1,1
This is a comedy channel at this point  haha ,4,1
Long story short Boy needed good wifi,1,1
its not fun being alone  even as a millionaire ,2,1
Thanks for the laughs   I stayed in a motel 6  OMG ,3,1
u can buy a house but not a home,1,2
Making stupid titles as a millionaire ,1,1
i think you use drugs  or you are crazy  ,1,1
 30 bucks a day lmao  you get mobile LTE internet at  1 per day here and if you want a hooker cooking coffee for you thats another  10,2,1
I m so amused   ,1,1
Lmaooo what is your life bro like what are you doing at this point,1,1
   ,1,1
The title     you should do a cliffhanger series   keeping up with the tech lead   nice touch with the cheapest hotel you could find as a millionaire    ,20,2
Haha  I think this video should have been titled   I moved out and tried to live like a normal average American  doing a 9 5 job and living in a shitty house  without coffee  and life sucked  ,3,
that with the confirmation I can totally understand  Since my divorce nothing is really fun anymore  I also went out and traveled for a while  but it was just me and my thoughts    ,31,3
Travelling alone can be cool sometimes  having someone to share the journey with is even better  Time to get back on the horse brother  there s someone for everyone  Don t give up ,3,
I m so confused by this back and forth ,726,34
That is his modus operandi   confuse you then con you into buying his shitty coin   ,1,
 As a Zonday ,1,
He won t be held accountable for anything he says because he can always withdraw his previous statements by saying he was joking ,2,
He moved out and moved back in just so he can upload 2 click bait videos about why he moved away and why he moved back in   It s not really confusing if you have been following him ,5,
 MrRocksW is the book worth it  Id like to read it,1,
It s called Genius for a reason  You aren t supposed to understand the madness ,1,
It s because you re not an ex google  ex facebook multi millionaire ,3,
He is worst than my GF ,5,
Says the legend who moves back and forth from the mic to breath in ,4,
CHOCOLATE RAIN   ,4,
Here I was  trying to comment on TL s video  but then I see TAY FREAKING ZONDAY showing up here  BROOOO,1,
 YOUNGIN JJ Some stay dry and others feel the pain ,5,
Cause you are not an INTJ,4,
Living legend,2,
Law 17 from the 48 laws of power   Keep Others in Suspense   Cultivate an Air of Unpredictability    He s just being a chad,30,
 As a legendary youtuber ,22,
Hahaha,2,
Chocolate rain,47,
Gave Techlead Good Advice To Move Back In With His Parents   As A Pennyaire  ,28,2
haha,1,
Why does he live like this if he s a millionaire ,3,3
Because  success  is not all its cracked up to be,2,
You should come to Montreal  We ll show you around  bring you to a classical music concert   ,2,1
Techlead   I paid to have a nine to five job   that is classic  ,71,3
You got cool parents bro  A lot of people won t admit it but they ridicule this because their parents don t want their asses back LOL,127,11
 MsJavaWolf true  there are situations when it is necessary,1,
 ivo masi It can be shameful if you don t contribute  And if I ever have children I will push them to find their own place at some point  just so they become more independent  However  when there are real problems it s a completely different story  I will never understand how some parents can let their children become homeless for example  I would let my family live with me even if I lived in a shoebox ,3,
Extended families are becoming the norm   With them you control group assets and life can be more fun  with more options   For those who know how to share at least ,3,
Nothing wrong with ever doing that  as long as you can pull your weight alongside  But I feel like Techlead got to be straight about why he s moving back in  There are so many states out there that are cheap and have pretty good resources if you re just looking for a place to live  work and explore  Being in California and complaining about the cost when you re your own boss and are fairly wealthy is weird unless you re in a difficult situation and can t move elsewhere ,2,
I am 27 they will never take me back,5,
Its shamefull to be full grown man living under mama s skirt  ,6,
So true,4,
Only 5 positive high quality close friends are really needed  If your parents are one of the 5  even better ,4,1
Bro  TL   Man to Man   Learn how to take care of yourself   If you re out of coffee   Get off your arse  go to the store and get more ,2,2
This is so logical  He has money but thinks poverty ,1,
I just wachted the video saying he s moving out now he s already moving back wtf,3,1
I m glad I wasn t one of those conformist sheep who pressured you into moving out of your parents  house  There s arguably a difference between getting out of your comfort zone in California and trying to do the same in another part of the country or world  Moreover  if your desire to get out of your comfort zone doesn t have a clear  focused goal  then you ll just wander around aimlessly wasting both time and money ,67,5
 clutch not crutch  Simple misunderstanding  Clutch is a good thing,3,
 JM T It may be a clutch for you  the intellectually and financially deficient  but an opportunity to those who know how to capitalize on it ,3,
Hi Patrick  you ve must realize you can go anywhere  Go to Jamaica or Singapore  Up your game  Covid is problematic but everybody is going to have to deal with it  Travel far and fast  Look for remote worker communities that have brutally fast broadband and support services for remote workers  My mate is at one in Jamaica  Lucky sob ,16,3
He won t come to Singapore  It s really expensive ,1,
You need a girlfriend,1,1
Have you ever tried sex with an actual woman  Like one that breathes and has real skin  I recommend it  You will probably leave your parents house if its something that you like ,1,1
Techlead  Mom  Dad  I m back  Parents  You re a Billionaire now  Techlead  No  Parents  Come back when you are ,630,14
He s not a millionaire either,2,
Father  You will use Linux if you will live under this roof  TechLead     but the dependencies    Father sudo purge Techlead,19,
the three comma club,2,
Basically  every  Asian parents ever  including my parents,9,
Best comment ever ,2,
          ,2,
 Looking back  I did say I wanted to get out of my comfort zone  and I am quite uncomfortable now    D,259,10
 Cyberpunk Complex do you know the meaning of sarcasm   or you re too young to be here,1,
 Cyberpunk Complex You re in the wrong channel if you believe everything you hear here  It s just a joke ,1,
 Cyberpunk Complex Dude  go to school and study and Respect the Tech Lead ,11,
Yeah I have lost a lot of respect for him  His parents wont live forever then he will have to grow the f up ,2,
Hi Techlead  Would you do a video w your parents in it  I haven t seen one yet  but I apologize if there is already one ,16,1
Public libraries have excellent internet service ,3,2
U should fly to Japan to see ur kid,6,1
Refill your cup with beebos million coffee  ,2,1
