Comment,Likes,Reply Count
The US Divorce Court System is bullshit ,1,2
The Marxists have weaponized the courts against men  this story is happening in every single county in the country ,1,2
Been in a too similar situation also  It s super hard ,1,1
Couple months later the next video title  blowing my brains out   as a millionaire ,1,4
  ,1,
Divorce Corp is a horror movie change my mind ,1,2
The child support system is   abused by spiteful women  My husband is paying child support on a kid that doesn t even live with his ex wife  The kid lives with the grandparents  We aren t even able to see her  We have kids together that try to call and his ex wife blocked them from having a sister  I just hope and pray these children still want a relationship later  I hope his daughter doesn t end up brainwashed  The money aspect is God awful  There are so many laws my husband gave up and pays this woman more than he can even afford  Even though the kid doesn t live there ,2,2
I m sorry for you and the other men that go through this BS  Not all women would do this  but most would  SO    men reading this  do NOT have a child with these women in the US  The courts will rip you to shreds  and you ll end up paying for your child  whom you will probably never see  despite  shared custody    These Feminists aren t worth it  Use a condom  pull out  refrain from shallow sexual urges    whatever you gotta do to avoid the Jewish founded Feminist movement  and its associated consequences   Damn  No condom  No lube  Just a straight  hard fucking when you get the state involved in your relationships ,1,2
Tryna til these youngins  All woman r the same ,1,2
Sure  So why did she leave such a kind and loving man such as yourself  I would have thought it would never have entered her mind  Abducted  So    Its not her child either  Evidently not yours since the idea of paying child support just ruined your life ,1,2
Men  book mark this video  download it and refer to it when you feel the urge to marry and have kids ,1,2
I m a woman    I search for this kind of info because it doesn t get talked in the media  I think its important to put yourself in the other gender s shoes  It creates a well  rounded person     Didn t think the system was this bad  didn t think the common woman would exploit it  I m a conspiracy theorist kinda girl and im sure there is a reason why single  mother households are being incentivized  This world hates anything pure ,1,2
Bro do a video on the dreaded A word   Alimony,1,2
The old system of assuming women are always the victim and always the one who needs financial support is very outdated and needs to be change  Many women nowadays are heartless  greedy  and cunning  They just want to abuse the system and make use of marriage and children to satisfy their own material greed  Many women nowadays are working and earning quite a huge income ,1,1
we are your clients and you are your ex wife s client,1,2
I went through this garbage myself  Cost me  60k in legal plus approx  500K in child support and alimony  I paid it up front  Fast forward 10 years I made it back and more,1,2
Welcome to mgtow,2,2
We all make mistakes and we all have to live with them ,1,2
Time to move to the Camen Islands,2,2
Feel sorry for you  Your Japanese ex wife should be ashamed of herself for victimising you ,1,3
Women don t feel shame ,1,
I love the Tech Lead ,1,4
What sapp 14406130313  More updates on NFTs  BTC  ADA      What sapp 14406130313  More updates on SHIBs  VET  SOL,1,
Transfer all your money offshore and don t give her a penny ,1,1
Earn  70k a month  What planet does this guy live on    Most people in the US don t even make  70k a year     The lesson to be learned in the video  Don t ever get married   ,2,2
Watching this video makes me sick to my stomach         ,1,2
Children deserve child support  but it really should be capped  Why can t there be more fair laws  I agree with TechLead there is no real justification for child support amounts so high they replace  or far exceed  the median income in an area ,1,2
You make 70k a month  Wow     no problem paying 5k a month then even if it hurts  Just save for a year and put that monet in an extra account and pay from that for the rest of the 15 years  easy ,1,2
government is slavery,1,2
   ,1,
Feedback appreciated   Wanting more info and insight  WatsApp the number above Endeavor to reach out   ,1,
Every woman I ever loved said I was the best and also cheated on me    I ve been red pilled since 2017  MGTOW all the way   Everything else is a trap ,4,2
I m not marrying ever,2,2
Yep  There goes my hope of being a dad one day  I wanted to be the cool dad on the grill every summer  Guess I ll have to wait till my next life   ,4,2
LOL  That s awesome  Happy for your ex wife ,1,2
Shoulda pulled out  bruh ,1,1
How is she asking fir child support after abducting your son  Seems she s be facing kidnapping charges ,1,1
My brother dealing with this,1,1
you always have to use the brown hole  then your money is safe ,1,1
Another reminder for me to never get married or have children  You would have to be insane in this day and age to go down that route ,1,1
You need to go to family court for a good custody plan   You must pay child support but you have the right to see your child,1,1
not so rich now huh  They all used you because they know you got some money  That s why is never good to show off how much you really have ,1,1
Thanks for your comment     for support and mentorship Leave a msg     ,1,
fun fact  This should is not going to happen in post war Ukraine  Women have been feeling safe for way too long ,1,1
That s kidnapping I don t understand    Because she s a woman she gets a pass,2,2
Yes  And  if you try to bring light to this double standard  you ll just be called a sexist misogynist and ignored ,1,
Thanks for your comment     for support and mentorship Leave a msg     ,1,
Good luck to you my friend,2,0
The money won t make her happy ,1,1
I m glad to see that their is an Asian guy talking about this   to have a Son And not being able to hold  see and touch your seed is devastating    they label u a deadbeat dad to garner sympathy from the masses to accept such a pernicious system upon all families but blacks the most     WE are not deadbeat dads    we are fathers that have had our sons and daughters stolen from us for FIAT    its under the HAGUE CONVENTION how they go after fathers in foreign countries   child support is a MAN made idea in which they uproot real fathers in order for the govt to be the father and extort you for your estate and current wealth   women divorce 80  of the time and our govt knows  if u destroy the father and family  then you will not have opposition to the tyranny they place us under   wake up all men and lets rid ourselves of this system   its a govt money grab,1,1
Thanks for your comment     for support and mentorship Leave a msg       ,1,
Only fools get married in this century ,1,1
I have zero sympathy for any man who is stupid enough to get married in this day and age,1,1
I ll be the one to say it  Your ex wife is a B       Like if you agree      ,1,2
Child support is 100   unconstitutional tax ,1,2
He s spot on about the legal system  At one point I realised the two lawyers in my divorce were playing both of us  Fired both of them and wrote my own settlement  You can t do that in every case ,1,2
She is very cruel to sue for child support in US courts  while living comfortable as a citizen of Japan ,1,1
Yeah  you sound like your father wasn t in your life  Yikes ,1,
I don t know how someone taking the child away from their parents is not considered kidnapping  Especially society allows women to do this as if nothing s wrong ,1,1
Feedback appreciated   Wanting more info and insight   WatsApp the numbr above  Endeavor to reach out       ,1,
Good ol  Patrick went from blue pill to red pill in the most brutal way possible  The bigger you are  the harder you fall  That s why I advise guys to learn exactly how this cesspool of a society works before you get rich and successful  If it catches you on the wrong foot while you are at the top  the consequences can be devastating  Never marry or cohabitate in the west  And I would also advise you install cameras in your house and hold a concealable recording device on you  Fake sexual assault allegations are a dime a dozen these days ,2,1
Every guy thinks he is special but then he learns the hard way that he is not  Excellent video  but    The real lesson is to avoid the legal trap called marriage and the leverage trap called children,1,0
The US needs to change its law   If the  foreign  parent abducted his her kids into their foreign country then they should no longer entitled to US laws benefits such as spousal support  child support etc ,18,1
 ,1,
for a guy who seems to value family so highly  you don t deserve this   ,1,0
May you pay  5 000 000 per month   Amen ,1,1
What sapp 13182281674     More updates on ETH  NFT s BTC    What sap 13182281674    More updates on ETH  NFT s BTC      ,1,
Nothing really much   ,1,
What sapp 13182281674     More updates on ETH  NFT s BTC    What sap 13182281674    More updates on ETH  NFT s BTC      ,1,
What sapp 13182281674     More updates on ETH  NFT s BTC    What sap 13182281674    More updates on ETH  NFT s BTC      ,1,
What sapp 13182281674     More updates on ETH  NFT s BTC    What sap 13182281674    More updates on ETH  NFT s BTC      ,1,
What sapp 13182281674     More updates on ETH  NFT s BTC    What sap 13182281674    More updates on ETH  NFT s BTC      ,1,
I will NEVER NEVER NEVER NEVER NEVER NEVER NEVER NEVER GET MARRIED          ,1,1
What sapp 13182281674     More updates on ETH  NFT s BTC    What sap 13182281674    More updates on ETH  NFT s BTC      ,1,
I recommend you listen to the fresh fit podcast,2,1
What sapp 13182281674     More updates on ETH  NFT s BTC    What sap 13182281674    More updates on ETH  NFT s BTC      ,1,
This totally sucks,1,1
Going through this right now myself  as is one of my close friends  Most of my conversations with him are in hopes of him not unaliving himself ,15,2
My mind set was based on not caring  Not caring properly applied can b a beautiful thing  You are no longer married  you no longer have a family  you no longer a father  if u have kids they are no longer yours ,1,
In terms of the money their stealing from you  your biggest mistake was being in California     I could say more,2,1
What sapp 13182281674     More updates on ETH  NFT s BTC    What sap 13182281674    More updates on ETH  NFT s BTC      ,1,
Why is there Alimony ,1,1
What sapp 13182281674     More updates on ETH  NFT s BTC    What sap 13182281674    More updates on ETH  NFT s BTC      ,1,
Men getting married  or worse  having kids in today s world are fools indeed ,1,1
Getting married in the west is dumb go out of the country if you want success know the rules before you play the game,1,2
Children  their quality of life  and wellbeing are the LAST THING CHILD SUPPORT COURTS AND A LOT OF WOMEN CARE ABOUT  Women breakup homes families waaaaaaay more than men and for vain and other unnecessary reasons at that  Any woman that s willing to keep  or even just try to keep  their children away from their father for some bitter reason s  are the WORST child bearers and shouldn t even be called a mother  And ANY woman that tries to justify it are the worst  An absolute poor excuse  You do NOT and cannot honestly love your children if you re willing to unnecessarily take keep away literally one of  if not  the most vital  important  and necessary part of their life  their father  solely because of spite  How can you be or even call yourself a mother  let alone a good one  if your bitter anger and making him mad is more important to you than the quality of your children s life and doing  being  and having the best for your child  The fact that you re willing to put your own children through extremely unnecessary  and possibly lifelong  trauma  and do it PROUDLY at that  just proves why the child ren  should never be automatically given to the child bearer because anyone willing to purposely cause trauma  unnecessary trauma  to their own children to make someone else mad is NOT fit to have children  let alone full or even just majority custody ,1,1
Dude    im so sorry  My ex did the same thing and uses my child as a weapon to me  Our system is jacked up in America  it s stupid  Furthermore  the child doesn t need 5k a month    You re wife is just bitter and revenge full ,1,0
I m shook  Sorry for your loss  bro  Your son will see this one day ,1,0
I m 30 and I m a virgin  I used to feel sorry for myself  but I now more and more feel like I dodged a bullet  I work as a trader for an international investment bank  I make great money  and the best part is that I get to keep it all for myself  I m not forced to share my income with anybody ,5,5
 Joseph Demchalkson That s a risk  but they re a lot less common than divorce  Maybe 1 in 50  or even 1 in 30  but definitely not 1 in 2 like in the case of divorce   Also men can win against false rape allegations a lot easier than child support alimony custody hearings   I know because I ve been falsely accused before  hired a lawyer  and won without ever having to even talk to a cop or go to court ,2,
 Alvin Vivian what about sexual assault allegations ,1,
Bro  Getting laid and not getting rinsed out by family court aren t mutually exclusive ,1,
This is why I don t get married  Dumex is more expensive than Durex  and both of those supply for life is just 1 4 of child support  As I know it  no US legal way to get you out of this  I don t know what will happen if you move  say to India  and leave your US citizenship  Maybe in that case you won t be charged anymore because US don t have jurisdiction over India   no more US tax  Could be easy if you really decide to retire  Instead of paying for child support  you d be paying for food poisoning medication instead ,1,2
Nah  just needs his money ,1,
of course I see a complete absence of women in the comments   this wont stop happening until they agree its unfair and evil,1,2
      ,1,
I beat the child support system  There are ways to lower the amount  Your first mistake was getting a lawyer  But you can lower the support my friend  if you can t fight for visitation  You can fight to lower your support  Accept the fact that you ll never see your son anytime soon  That s the hardest pill to swallow  Get therapy  Once you get over the emotional aspect  which many of us fathers have to go through  you ll be in the happiest point of your life ,1,3
Being alienated from your child and being obligated to pay child support can ruin a man and you are right about that  Things like this no surprising why men are  going their own way  as the system is rigged against men  Yet feminists keep saying men are  privileged  and women are  oppressed  ,1,2
Hockey mask time ,1,2
He lives with his parents or do his parents live with him ,1,
Hit me up          ,1,
Imagine if the genders were reversed       it s crazy that you went through this and despite this you don t want to malign your ex wife  I have immense respect for you  Sir  Dr  Jordan Peterson did an episode for his podcast on this with Greg Ellis  highly recommend  May not be much but might bring you some comfort knowing you are not alone in this  Thank you for sharing this and hope for the best for you  especially for you to be able to reunite with your son  Take care and God bless    ,1,3
Show me a 70 year old man who has been married multiple times and he will be bankrupt  show me 70 year old  woman married multiple times and she will be comfortable wealthy   Guys NEVER get married it is a trap  Get a vasectomy ,1,3
I stand alongside you brother  Your not alone ,2,3
Mediocre Tutorials and Reviews sent me,1,3
Not a single woman in comments as always,1,3
Stay strong dude  ,2,3
 Lawyers are the worst  ,1,3
 Marriage sounds awful  ,1,0
In the end of the day   the child gets the hardest hit  The mom is neglecting the child s father affection for money   Pure selfish   but when that kid grows up  she ll reap what she sowed ,2,3
I have been asking this question since last 5 years  What are we going to do change this system  Men need to come together to change this system or all of us will be bled to death by the lawyers  courts and government ,1,0
I was just looking at a case where a woman in MS divorced her husband who now lives is Japan  stationed there due to the Military and decided to retire in Japan   On top of the     he has to pay each month  he also has to pay for 100  of his travel to and from Japan  He stated that he no longer made the amount he did prior to retiring  but the court did not take that into consideration since he retired just for the sake of it    meaning that if he wanted to increase his income then he could    I m a woman  and I can see how sexist the courts are when it comes to CS  If a woman can t take care of their child  the government will assist  Guess what happens when a man can t ,8,0
Welcome to the red pill my boy  now take your money move to Jamaica and enjoy some big booty Caribbean chicks on the beach  your son will come looking for you when he is of age  welcome him  have the truth waiting for him when he gets there and never worry about western court systems again ,1,0
It s the child s right to have access to both parents  So  do what you must  to stay in contact with your child  I had to  And  I m glad I did  Because   I had a wounded heart that would not heal  without them ,1,0
Your ex spouse is going to be living large  But  you know that after three years   your ex wife can drag you back into court and demand an increase in Child support   The case comes under review every three years  to see if your earnings have increased   If so  you re going to be made to pay more  Maybe you should pack up and move to Japan  to be closer to your child   Because  otherwise   you ll probably never see the baby   With you having a YouTube business   you should be geographically mobile  Think about it  Don t lose more time with your baby ,1,0
Women are the same  world wide  But  their worst in the West ,1,0
I m sick of this crap why are the courts letting the women get away with this,1,0
My ex filed 7 fake DV Orders  I had all 7 overturned as unfounded  no easy feat   Various child services investigations  again no substantive findings against me    I finally got a judgement against ex wife  she was found guilty of a 5yr parental abduction and the Court then subsequently failed to enforce anything in my favor    Children s minds have been poisoned denigrated by ex and her parents and stepdad  Absolutely nuts  Hoping to just move on now   keeping faith that in the future things will change when they are adults  I relate to everything in your story    Mom is a Court bonafide bad actor  no enforcement  Me  If I miss a payment incarceration is immediate  If she makes up fake DV allegations  again  incarceration is immediate  Men are definitely 2nd class citizens in this Country    People who whine about cancel culture   American freedoms   rights have NO CLUE what this looks like practically speaking like we do  Our only choice is to improve ourselves and try to be successful in spite of our obstacles  My thing is this    This scenario is not forever   in the meantime I am training in the great game of entrepreneurship with serious weights on  One day  the shackles will come off   you will be a force of nature  That is if you are strong enough not only to survive  but to thrive too   Wish you   the others here the best my friend ,1,0
Choosing a wife and making a child are extremely important decisions  I feel like lot of people just make these choices too lightly  Good to see what emotional and financial damages it can cause ,51,10
You can choose the perfect wife and things don t go as expected  The future will be always unknown ,2,
When men like you go through this kind of trouble  what chance do the rest of us have  I very much hope you find peace  God bless,1,1
Any man getting married today is a complete fool  I am sorry you are being extorted but California   New York and Florida are black holes for marriage men and alimony child support  DO NOT GET MARRIED men  Ever ,1,0
Welcome to the child support world my Asian brothers,2,0
The court system is built for the women and the lawyers ,2,0
Islam is the solution for these kinds of problems we see in society today ,2,0
damn  your ex is a cold blooded killer,2,0
Talk to COACH GREG ADAMS,1,0
The same  She abducted my son and now giving pills to the 7 year old to not to be naughty     and I can do nothing about it  Except zoom calling him weekly and travelling to see him a couple of hours monthly  Females can not cope with this age  Their sons will turn against them either sooner or later  I m sorry for you bro  Sorry for all of us ,1,1
Learn a new language and move out of the US  I d rather live near the beach and sell trinkets in Guaruj  than be raped monthly by the US family court system  Particularly if I had no chance of seeing my child again ,2,2
Lead is getting Red Pilled  ,2,1
I guess your video titles will now say  as a ex millionaire     Feelsbadman  women have more rights than men do due to gender biases and now they are pushing for  equality  to drive men from their roles in traditionally male roles  effectively making the man redundant  useless and dependent in society  This is where toxic femininity will get you and it needs to be stopped  I love women and any self respecting woman would also hate these creatures sucking away at our society and ripping apart the very fabric that binds men and women together  They made it an  us vs them  argument which is the opposite of working together and equality ,1,1
You grinded and put in all those hours to be successful just for someone to come and take you to the cleaners  The  marriage and child support courts were made to transfer money from men to women   I guarantee she s about to live a lavish lifestyle off that money ,2,1
Now would be a good time for Million token to actually be real utility coin with decent market value ,1,1
My bro has to pay based on their estimated amount he could make by his job title  He doesn t even make that amount and barely gets by  They never let him talk  defend his situations  or prove his real income  Most of the time he can t even see his kid   Sad situations for guys   ,1,1
Child Custody Child Support is legalized human trafficking just like the lottery is legalized numbers running ,2,0
Tech Lead   Stay up and stay strong  This to shall pass  You can only do what s within your power  Also  check out Mr  Palmer s videos  He s a Fathers Right Advocate for men ,1,1
700 downvotes  most likely from women lol,1,1
I m so sorry you have to go through this  Legal system is about money  not justice or well being of the child ,1,2
I m here from the Lead attorney Chanel,2,1
I feell your pain  I hope that parasite of an ex wife sees this     its evil to usurp a man s resources  then they ll complain when you run out of resources    ,1,0
Your story is my story and this decimation of the Family transcends race and culture   Be encouraged bc this too shall pass  In the end it s the children that suffer   If  you are doing the best you can then nobody else has any right to judge ,1,1
The lead attorney is on this topic on his channel  The system is f    d ,1,0
I m sorry  I went through this same thing with my ex  I have joint custody 50 50  And I am  still paying child support  It s a cold blooded hustle,1,1
Tech lead ,1,
The government should be removed from the marriage business and family law should be abolished ,1,1
It s crazy  I know a lot of us are going through the same thing ,1,1
Did you think that you WEREN T gonna pay child support for your son  If you weren t emotionally abusive to your wife then maybe your marriage would have worked out,1,1
Bro California is by far one of the worst states for fathers and husbands amidst divorce and child support,1,1
Fck  that s like a  120 000 job in child support,2,1
Tech lead ,1,
11 18 If the expenses are not real then the profits shouldnt be either ,1,1
keep your head up Lead,1,0
Omg they financially rape you this is like a horror film with no heroes  ,2,1
Decentralized child support payments can definitely stop these bitter ex wives controlling men   The government doesn t need to be involved just the parents and stable coins,1,1
Pay her in bitcoin in lump sums dont let her control you,1,1
Family court system is against men father ,2,0
You aren t alone brotha  Much respect for this video ,1,1
Blue pilled simps always end up financially raped by their exes   This is no surprise and you asked for it by living that blue pilled simp life ,3,1
Tech lead   ,1,
i wil never get married  if i somehow found myself in marriage and divorce  i would either leave country or kill her ,2,1
I don t believeshe can legally bar you from seeing your son  God bless ,1,1
With a 9 1  men to women  post divorce suicide ratio  it is safe to say we are in the midst of a marxist feminist genocide  Most propped up circus clowns you see peacocking around in public are doing so on the metaphorical dead and mangled bodies of men,1,2
A fair amount of these alimony child support judgements drive the hapless father to jail or even suicide,1,1
Thanks for opening up and sharing this part of your life   I feel your pain brother      I don t understand the American Legal system   its never made sense to me    500    800 per hour is ludicrous    How can America claim to have  justice    when just talking to a lawyer for 2 hours will cost you  1000 or more     60 000 per year is way too much    No kid needs that kind of money   God damn it there s adults who work all year for  20 000  ,3,0
TechLead   I just want to say  I have watched your videos over the years  and some people just do not get you or your humor as well as your emotions   I do and that is why I have watched you for years   I am saying  this as human to human  I love you man   You always have my support and for you to be open and share parts of your life the way you do shows strength   I hope things turn around in this situation and you end up in a more fair situation ,12,1
Tell me again how women are oppressed  Tell me again why other men instill  upkeep  and defend this current system   Why is it that women enjoy diversity quotas when getting a job and oftentimes get paid the same as men for inferior work when you compare the two  yet the courts still treat them all as stay at home wives that cannot and will never work a day in their lives ,1,2
Sorry brother,1,0
Vasectomies are the best thing to happen to man ,2,0
Having children is just like a saving account for the ladies,1,0
