Comment,Likes,Reply Count
 Just    walk off     Ohh man  ya know what   I m on the boat  the same boat  as you  with everyone else and it s rough right now  So much uncertainty  chaos  deception   everything  and I could go on    But I won t  instead  I m here  where I know I m going to get a giggle     You just hit that spot  and I want more        Btw  I have moved back in with my dad  because I lost my mum a couple years ago   And   I m not a millionaire        Btw  love the TA       Much    From Oz,1,0
and thats why you can trade the asian range   they are perma bears on a genetic level ,1,0
This is hilarious  yes a big drop if you re gonna get scared and sell low maybe don t be in crypto,1,0
 crypto crash  this isn t a crypto crash  you will see a real crypto crash soon by the end of this year ,1,1
I don t take him as a Legit Professional    he made a video saying he sold all his bitcoin   since then this guy has started making negative manipulative videos     SUCH A RASCAL MIND  ACCOUNT VIDEO   CREATOR REPORTED ,1,1
Buy low,1,0
Brilliant video,1,0
I feel sorry for the guy  Really needs his confirmation as  ex Facebook ex Google millionaire   Hey look at my Facebook mug     Yeah we know boy  we know ,1,0
Crypto is a joke,1,0
Crypto is done so here s a link to sign up for crypto ahahahaha,1,0
Ban this fudder,1,1
Love your sense of humor and your intelligence  This channel is great ,2,0
pls get help,1,0
The rate at which bitcoin fell is never appealing,6,31
5 minutes wasted of my life   ,1,0
it s just money  i liked that  health  life  family  that s more important  really like that,1,1
Don t be paper hands  ,1,1
As a millionaire  you are so wrong     ,1,1
IMO it ll crash and it ll stay low for a few years and act dead  But it ll pick back up ,1,1
Time wasting watching this guy   your titles  looks like 14yrs old boy    bla bla bla  as a millionaire  my ex gf leaves  as a millionaire     seems like all likes and positive comments are also bought ,1,0
I would actually listen to your technical analysis if you hadn t lost 350k day trading,1,1
Hahahahaha Bitcoin is pumping today,2,1
Investing in crypto is the only big chance of making money,2,2
 paper hands are just as good as diamond hands   Am I suppose to take that seriously ,10,2
He s crying from losing money,1,
 RICH PEOPLE PLAYS THE MONEY GAME TO WIN  POOR PEOPLE PLAYS THE MONEY GAME NOT TO LOSE  THE GOAL OF THE TRULY RICH PEOPLE IS TO HAVE MASSIVE WEALTH AND THE POOR SEES A SURPLUS AS AN OPPORTUNITY FOR CONSUMPTION INSTEAD OF INVESTING IT  CHANGE YOUR MINDSET AND DO WHAT THE RICH DOES  WHICH IS INVESTING  INVESTING AND INVESTING    ,32,95
Ray Dalio came around    so will you once you get over your mistake to sell  But we ve all been there ,1,1
Buy the dip SHIBA  ADA  ONE  MATIC to the moon    ,1,2
I appreciate your honesty and analytical skills   If you could  I would like to see a video about how you met your wife in Japan  Show us the better times ,1,1
You must be very new to crypto  This is the 4th time this has happened  It always snaps back  Also  dogecoin is worthless  It has no real world use or value ,4,1
Haha hahahhahaaa  I make more money when the markets are down    you re a flipping amateur  You can t buy skill or experience and it seems your not willing to actually develop a viable trading strategy ,2,1
Yeah baby    Lets goo   crash baby crash   ,1,1
Diamond hands  you re not as smart as you imagine  it s going to a MILLION in 2 5 years   Never invest in what you don t understand ,1,0
They re not trying to  protect  anyone   the crash was coordinated by these same people   for these reasons    And they are globalist    and anti prosperity   here s the thing they hate BTC   if these people are against it   than where should we be     ,1,0
It bounced back up     LOL,2,1
Xrp will be the Network that bridges CBCD across Central Banks and then some,1,0
Calm down buddy  Bitcoin has seen worse than this  These threats to bitcoin are there every now and then  Its just common market manipulation   Secondly  its very normal for any up move to get a down move  Nothing just goes up infinitely  It must come down once in a while  Bitcoin will now most likely recover to even higher peaks ,1,0
Good,1,1
This guy needs to do more research,1,0
There will be a last pic due to traders running th word of easy billions  then after they sold crypto and transfer it into really currency  the bubble will make BOOOM  no more money  only useless crypto ,1,1
Where s that accent from  Hng kong or Taiwn   ,1,1
Is Techlead the worst investor ever  He lost on everything  Stocks  forex and now crypto ,1,1
Sounds like from your new video about BTC going to zero and cbds  and to add to that your claim as a millionaire   that you might just be a Chinese agent pushing for the CBDC of China ,2,1
This was the bottom  God your bad at t a,2,0
We will see if we have a dead cat bounce or an uptrend now that BTC is above  40K again ,1,0
Shiba inu    ,1,0
Is this guy the worst trader ever ,1,0
this guy is clueless,1,0
Hello,2,0
You have lost lot of time with  technical analysis  trying to find an explanation wich does not apply for this huge bubble    time is money   ,1,2
crypto back up   elon likes it again,1,1
My guy pulling out Fibonacci to analyse the market     I can t treat  trading seriously,5,0
your a weird man      no wonder your ex wife left u,1,0
Crypto is retracing HODL   ,1,1
Already back to almost 40k though   ,1,1
BIG THANKS TO THE MAN THAT HAS ALL GOOD FEELS FOR THE POOR  SILVERHACKZ INSTAGRAM ,1,0
BIG THANKS TO THE MAN THAT HAS ALL GOOD FEELS FOR THE POOR  SILVERHACKZ INSTAGRAM ,1,0
Man you had so much bullying when you were young  that s why you re trying so much to show off your knowledge and status  I feel sorry for you,2,1
 CryptoCandyBSC is about to explode  Play Games while earning  SWEETS,46,1
How much CCP paying you to trash the cryptocurrency  ,1,1
xD guy only holds Doge   alright mate ,1,1
Bitcoin to the moon,1,1
Crypto shot up again based on Goldman article about Bitcoin being an asset class lol ,1,2
Parents to go back and live with  ,1,1
Imagine selling the bottom lmao,1,1
Thank you for this buy signal,1,0
9 55 Sharing Bearish view on weBULL    BTW   I am buying more and will see you in 2022,1,0
When you see   all the retail investors are in panic and selling their holdings       understand   time has come to buy more ,6,1
Waiting for your title to as a Homeless ,1,0
You are not a millionaire anymore since you don t have diamond hands ,2,0
Investing in crypto is the only big chance of making money,7,11
Investing in crypto is the only big chance of making money,1,0
This already isn t aging well  ,19,6
It s aging quite well actually,1,
Luckily Coinbase and Tether just printed  7B to pump up the price,3,
0 06  I gave you the warning last week  It was already pretty much sinking two weeks ago so no  Roubini  award to you  Sir ,2,1
you going to make update  clearly making comeback,2,0
watching all this pessimistic forecast as  ETH  27  in the last 24H  BTC  12  in the last 24H,1,1
I ve got health and no wife  Would be nice to have parents to move in with though ,1,1
Cryptocurrency is the future,1,0
Too pessimistic,2,0
I really appreciate these videos but it s also important to understand the Federal Reserve is a predatory  non government institution  the kind President Andrew Jackson spent his life trying to destroy to keep Americans free   If anyone wants to learn about the shady side of The Fed  check out a cartoon called  The American Dream  by The Provocateur Network ,1,0
You re becoming next Onion ,2,0
FUD everywhere  ,1,0
This didn t age well,1,0
Create a crypto channel or series I beg you Your funny but this is genuinely helpful insight  from a millionaire ,1,0
dogecoin to the moon,1,0
Not anymore today BTC is going up  Now it is in 38 000 and still going up,1,0
We want more of this crypto content  It would be cool to have an ex google lead review cryptography and code on some of these projects  I think your channel would really provide alot of value to tell Shitcoins apart from real projects building the future of Blockchain technology ,2,0
I HAVE BEEN MAKING LOSSES TRADING MYSELF   I THOUGHT TRADING ON DEMO ACCOUNT IS JUST LIKE TRADING THE REAL MARKET    CAN ANYONE HELP ME OUT OR AT LEAST ADVICE ME ON WHAT TO DO  ,2,2
Short sighted  When BITCOIN is over 1 million dollars and then crashes 50   you can complain  oh no  oh man  only half a million now  I m out  ,1,0
Tech lead to finance lead in 2021  sgooo,1,0
Do you think TechLead could talk some sense into the Dogecoin Millionaire ,1,1
As a millionaire  i still enjoy putting items i buy in Layaway,1,0
Next video  Why I think Bitcoin is actually a good investment   as a millionaire  ,17,1
Anyone who says sell crypto and believe in government coins is a paid shill  Don t trust this China man spy ,1,0
Why would you get a stable coin tied to the US dollar  when the US dollar will lose its status as a reserve currency in a few years  and the US has the largest trade deficit among all major economies  Shorting the dollar is the safest investment you can make  long term   If cryptos fall  get gold ,1,0
2 26 is just fake news  the website was hacked and defaced  the coin was unaffected,1,0
If your final goal is to cash out your crypto for some money backed by a government that benefits from destroying its own currency  then you ve learned nothing about crypto ,1,0
are you getting vaxxed ,1,0
Lol  you are a terrible trader  can t call you an investor    Buying into hype and then selling into panic ,1,0
I don t know if this is a serious video or a sarcastic one  Nice FUD though      Gonna buy more,3,0
He makes being a millionaire seem miserable,49,4
Because money doesn t buy you happiness  Look at the entertainment industry  full of miserable millionaires ,6,
Because his life is miserable lol  He appears to live a very robotic lifestyle,11,
to paraphrase   success can test one s mettle as the strongest enemy   mako,4,
Look at the 10 year chart,2,1
It s bounce back,1,0
Cringe ,2,1
Deny paper handsy title  buy high sell low   TechLead2021,1,0
You are talking about the same things everyone was talking about in 2017  A digital dollar won t be scarce so it simply does not fall into the same category as btc  Why do you have so many followers  looks like your skills and education is more aligned with social marketing than economics ,1,1
First of all fucking bullish on btc and Safemoon  Second of all am one hundred percent sure you didn t sold nothing But please educate your self more about the Safemoon and what represents ,1,0
I lost  10K in crypto   as a non millionaire   when Bitcoin decided to have a 50  correction  Money is not the most important thing in life so I m not too bothered ,4,4
You only lose when you sell,3,
 YOU REALLY SHOW YOUR REAL SIDE TO ME SILVERHACKZ ON INSTAGRAM MY FAMILY WILL NEVER FORGET YOU  ,1,0
 YOU REALLY SHOW YOUR REAL SIDE TO ME SILVERHACKZ ON INSTAGRAM MY FAMILY WILL NEVER FORGET YOU  ,1,0
Thiers a fine line between trading and investing  And people who can t understand this shouldn t get into cryto currency ,1,1
Man I wish I had of subscribed to you in January  That s all I can say ,1,0
Just buying more   ,2,1
What do you eat on a daily basis   as a millionaire ,1,1
 I disconnect my emotions from this trade and also in daily life thats why my ex wife left me  Lolll   ,9,0
How did you also lose money with crypto  You only get into it when it was 30k  Less than a year ago it was at 8k  not to speak of the times when it was below 1k of course ,1,0
hehehe Just to remember  if he is SHORTING  convince as many people as possible to SELL will make him more money than YouTube ,1,1
Attacking bitcoin by forbidding it in by the  central  banks  is like trying to suppress alcohol by banning it in muslim countries   ,1,1
This dude is funny   I love his sense of humor   Just subscribed ,5,0
Is this satire or genuine  Sounds like someone chewed up some ultra mainstream normie dialogue and vomited it back out ,1,1
Crypto market is becoming more appealing to investors seeking low correlation assets that diversify portfolios  I d say it s outrightly wrong to just sit back hodl and wait maybe incur some losses along the line  that s a wrong mindset for an investor because as an investor finding ways to always increase and stack up more coins thereby making profits should be the way of life  even experienced traders are in a doubt to take long or short position  The conditions of this bull market are unlike anything we have ever seen  I got this tips first hand from Javi Cl udia   He s always a step ahead of other traders  he fully monitored all my trades to avoid me making mistakes and losing my money  My earnings has increased drastically from 10 1 Bitcoin to 48 7 Bitcoin in just 2 months and some days  I ve full confidence in his trading abilities  You can easily get to him on             javicla   and w h a t s a p p          4     6     7     0     1     9     2     1     5     5     9  ,32,8
  Tech lead is a type of a guy who actually keeps things in a cool dry place  ,3,0
Btc bottomed out  ,1,0
   that s why my wife left me   hope your wife is still around  You can always move back in with your parents  lmao,68,3
No one does it better than Anonnymouscyberhacker on  G his absolutely the best of his kind,2,1
Great content     I mean honestly  if your only goal  to become a millionaire  is to just beg to make a foolish decision and be disappointed     I think many will become millionaires in this current bull market  but it is not the right mindset as Hodlin can be very dangerous  As difficult as it is to trade  Ng Crypto is much more lucrative and it is quite logical if you only study the charts and the resistance of the support and pay attention to what is happening  I am not a professional trader  but I was lucky to earn 10 BTC since the end of last year after the instruction signals from Rick Richard  He runs a program for investors newbies who don t understand how Bitcoin trading works  to help them utilize the volatility of the crypto market and also accumulate more bitcoins  You can easily reach Richard on Telegram  rickrichardcrypto for Crypto related information ,3,4
Ohhh I like this dude    1 sub,1,0
I don t know who needs to hear this but you gat to stop saving all your money  invest some if you want financial freedom     I placed my trade on Fred Green platform and it has been good returns      ,51,32
Seeing alot of successstories  he must be honest and trustworthy for people to talk this good about him,1,
Am already working with Master Fred Green  Second week was the only week I had issue  ever since then about six months of trading it has been profitable for me  God bless you and your family sir  ,1,
 Erick Thank to Master Fred Green  He have been so nice to me  without him i wouldn t have been where I am today,1,
Crypto is profitable but people still loose money and give up on it  Can anyone tell me why   ,19,24
 Papa John Unfortunately it absolutely works  There s no shortage of uneducated  naive  and gullible people involved in investing  Only thing we can do about these comments is report and move on  But don t fool yourself into thinking  obvious  scams like this aren t effective ,1,
I have tried crypto for few weeks now it s so frustrating for me I must say,1,
Keeping crypto is worth it but without experience it s a slap on the face,1,
what s that charting software  probably not the best to use for a millionaire,1,1
only smart person in crypto,1,0
 charting NGMI,1,0
This is the best bottoming signal of the day  Time to BTFD ,2,0
Every traders first skill  Buy the top sell the low,181,16
 Tonney Mige   ha ha  D    yep that s what they always SAY while they are buying up everything YOU are selling to them  D  If you can buy some crypto right now  do it ,1,
 Thunder J That s what people  say when their bags are getting worthless trying to comfort themselves,1,
 Song you only lose when you sell it s said,3,
The worst one was  Buy high sell low and once you sell it goes up   in the past Apple  Netflix   Amd,1,
I perfectly understood the joke   this beautiful strategy made me lose 20k  80  of my savings amount when i first started  ,2,
 Finance not if you are shorting,5,
 mr ady and mim yay if you have been into trading for a while you will understand this joke bro  Thing is you probably won t be laughing,8,
 mr ady and mim yay That s what ends up happening ,2,
Dogecoin has been the most stable during all this,1,1
I think that BC will crash for a while  but will reverse before the end of the year and go to three digits  The reason having nothing to do with BC  but with the current hyperinflation in the dollar ,4,0
I m no longer waiting for the EDIL GRANT LOAN because I earn   26 700 every 10 days recently ,4,0
Anyone who dismisses the Tether  FUD  is in pure denial of the facts ,1,1
Buy the dip  But the dip keeps dipping LOL,1,1
And what does this tell you   It s time to BUY   I d like to see it go down to  20 and then I d buy a shitload   From a TA standpoint  look at the complete MA  not a 30 day  100 day  200 day  etc  to view the overall trajectory   In terms of the power issue  the majority of the major mining operations utilize 85 90  of renewable energy   Please research and don t assume blindly information which is pushed to you ,1,1
Which platform is best for bitcoin or cryptocurrency to  purchase   please us  ,1,1
Government just wants a centralised digital currency    I remember governments shitting their pants when blockchain based currencies were threatening to decentralise that control  I still believe that decentralizing currency is the way forward ,1,0
Do you really need to write   As a millionaire   to get some views   ,1,0
Extremely point by point video   Well I will also say this here   Most people don t understand the concept OF  buying the dip   buying the Dip is all about buying digital assets when their prices are down and selling  off  when the price rises just as the current market is down  Holding is great  Although trading is far more profitable  I was able to grasp the knowledge of trading crypt0 assets early enough  but I was still limited due to my lack of technical under standing of how to analyse the digital market  All that changed when I encountered Gray Ken Services  I must confess it was easier to understand with the assistance of Gray Ken that has made me over 16     This is his details on             Grayken2   for his assistance on strictly crypto related plans ,91,6
Yes incontrovertible and unequivocal  remarks is all I have read and heard about this  Gray Waeber for a while now  Would try this out with my 3 2 BTC,1,
Fact it  Most people think buying the dip and hodling is the only way to achieve success in crypto  But guess what wrong   I got rid of that mentality after I engaged in tradlng daily and earning around  40k weekly with Gray Waeber methods   ,1,
You tubers don t actually care if you lose money  they just want more views and traffic  This is why I respect Mr Gray  he actually takes his time to coach you step by step on how to trade with his strategy  I recommend him ,1,
we know you disconnect your emotions your whole life  you are asian  maybe it is time to try connecting your emotions to something  why live your entire life like a cold disconnected robot  up to u,1,0
wow  central banks wants to use a central digital currency  lol  such genius man,1,0
You werent right lo   Your vids came out after the crash  Watching you try to do TA is a joke tbh ,6,0
I need your emotions when I trade man ,1,0
Can you please do a video series on investing ,1,0
His father   hey son wyd   TechLead   I m eating  as a MILLIONAIRE ,1,0
 now it s just 32k   ,3,1
i like your closing part  its funny  Your expression when you emphasize  moving back with parents  and  still have your wife     ,46,1
bad advice from a guy holding only dogecoin  you re good in other aspects of life  but please leave crypto aside will you mr  ex google facebook and all the ex man of all the good companies ,1,1
THANKS SO MUCH WORLD  DELPHYHACK ON TELEGRAM THAT MAKE MY ACCOUNT MUCH THAN  7000          ,1,0
Trade stocks not crypto  Save your money  ,1,1
I m not sure if a greater troll has ever existed    ,2,2
Cryptos crashed cuz i Started investing in it ,1,1
SafeSpace Protocol will be listed on Bitmart May 25th  Don t miss your chance to 100x                              https   safespacecrypto net,1,1
This has happened several times and crypto recovered  I ve been buying bitcoins since 2011 so this isn t its first crash ,19,3
You can keep saying that until you re blue in the face  they wont listen  They ll sell in a panic and lose money  unnecessarily when logic is saying they should just hold until it recovers  and even buy more if they have some more money they can afford to spend right now,4,
 If you lost money in the stock market  just know that it s just money  You ve still got your health  family and hopefully  you still got your wife   ,280,4
he happened to have lost everything but money    ,1,
no he lost the wife as well ,10,
this guys want manipulate people to buy at 25k   so he can buy at more cheap price  fudder,1,0
How many times are you done ,1,1
Elon popped the bubble when he said Tesla won t be accepting Bitcoin and on SNL when he said cryptos a hustle ,1,1
I have always been suspicious of how correlated the movement of the coins are   you mentioned that all coins move together because of the  hysteria    but could it be that who ever is behind Tether Ltd  is moving the markets  That there is a program that is automating the selling which is why it all moves together ,1,1
See u at 100k ,1,0
What s with facebook mug ,1,0
Is this a crypto channel now  Do a video on the bounce  You sold and now you re a crypto gloom and doom channel ,15,1
Gotta justify them lettuce hands   He claims to not be emotional on the trade  but he s made like  5 videos about it ,3,
The majority of the people in crypto have no type of investments in the actual market or any type of investment knowledge  That s a problem ,1,1
Crypto is tanking because hedgefunds are desperately trying to stay alive by increasing their liquidity off their crypto selloff to fend off margin calls due to them being overleveraged from naked overshorting of certain stocks ,12,4
Hedgedunds have been making money from Bitcoin to raise cash which they now need to pay their liabilities because   their hedgefund gambling went wrong  they lost money  and now have to pay for the stocks that they got for free but now need to pay for because the bet went wrong ,2,
Laymen terms please,1,
You value relationships a lot why don t you marry again ,1,0
The last 50 seconds of the video were savage  xD,2,0
How to milk the youtube algorithm  as a millionaire ,4,1
TBH  my life would of been 100  easier if I could of divorced myself from my emotions ,1,0
Thank you for enabling subtitles ,2,0
More TAs techlead more   ,1,0
I m completely down with TechLead becoming a crypto TA channel,3,1
Here s the thing  You re late in bringing up the rising wedge from some weeks ago  nor did you sell when it was forming back then   While you focus on past TA  you re ignoring the current TA which is currently a falling wedge  ready to break 53k   There are reasons why most people don t get rich off of investing  even in the cryptocurrency space  The problem is  you aren t buying when the rich people do  you re buying  after the big green candle  which formed after fear   This has been going on for years  same old tricks  crash BTC shakeout the weak hands  and everytime we see some hotshot youtubers fall down then get left behind by the greatest investments in the world ,4,1
HAHAHAHA  The problem that Bitcoin solves is the THEFT of money by central banks  If you think that CBDCs can compete with Bitcoin  you re delusional ,1,1
my man s now a trader  thanks techlead you da best,2,0
Love your camera and lens set up  care to share some details ,1,1
Damn he s right again,3,1
For a moment there  it sounding like the Federal Reserve was pumping Tether   Technical chart analysis is like reading tea leaves  or Astrology ,1,0
You warned me techlead  I thank you  ,5,0
This is a programmer who got divorced    that s it   Take no more from him,1,1
This is when you learn the game    Forex or MT4  IF you have time to study  The  market makers   time zones opens and FUD or financial news  only day or scalp trade  Never trade weekends  or Monday   trade Tuesday  Wed  Thurs  Either you die a retailer or you live long enough to be a whale  lots of lessons learned in this  market   You need to learn the  market  before dropping a dime in the  market  ,4,3
Awesome vid man I watched your last and this is far more informative,1,1
It s just money  You still got your health  family  relationship     words of wisdom ,7,2
 P nned by CryptosRUs lol the techlead imposter finds new methods,1,
The only thing that I take away from this video is the keyboard demo you have  I like a lot ,3,0
