Comment,Likes,Reply Count
Never let today  ruin   your tomorrow when there is life hope is   certain    I give thanks to that legend man   for rescue my life from poverty he promise to generate my wallet with 5btc wish I was thinking many peoples say that to me but he make it real to my wallet   joy all over my face thanks  alot sir,3,0
Very interesting video and i appreciate for the information   If you believe in the future you understand that Crypto and Forex trading is becoming the future  despite fluctuation so i m glad i started investing and i m still getting good returns irrespective of the markets fluctuations     ,1,0
INVESTING IN CRYPTO NOW IS VERY COOL EXPECIALLY WITH THE CURRENT RISE IN THE MARKET  ACT NOW ,55,78
I got rich through coins  watch carefully there is no much talked about investment economically if not cypto and the stock market  the returns i make weekly from trading crypto is beyond imagination yet real and lucrative ,164,9
I like your content and you are very knowledgeable about crypto  that being said when you refer to Ripple and needing very little for transactions  I have to interfere  Ripple is the company and XRP is the token  coin  ,1,0
 INVESTING IN CRYPTO NOW IS VERY COOL EXPECIALLY WITH THE CURRENT RISE IN THE MARKET NOW ,69,84
most intelligent  words I ve heard ,1,
but how do u cash out and sell your coins  which insane person would buy from you at 100 000   otherwise u dont earn anything,1,0
shilling you own coin there too  I see you,1,0
When it comes to the world of investing   most people don t know where to start  Fortunately  great investors of the past and present can provide us with guidance  ,1,1
You mean XRP dont you  Bitcoin is worthless,1,0
You should talk about how Coin Market Cap LIES   They don t actually list coins by consistent rules   Look at what happens when you get past the second third page   They don t rank coins correctly  They put coins that BINANCE doesn t like down below their correct ranking  even if they re good    Binance owns Coin Market Cap  hence  people are only being shown the coins that BINANCE wants them to see   Take a look  tell me I m wrong ,2,1
bitcoin in future will be 1 million   Its never too late to buy for your kids  Oh btw for birthday gift maybe u want to buy them some crypto of your choice   Open a wallet for them and help their future to be brighter  ,1,0
The black holes will suck up all the losers  Think of Google  Amazon  Tesla  Apple  Microsoft in the NASDAQ  Bitcoin always wins and so do its hodlers ,1,0
 This why you re such a pure soul who always lend his hand with money I wish the world has more people like you without you I wouldn t have setup my business successfully if not for the  5000  I got from you ,1,0
I am not BTC maxi   But I think the ETH economics is messing up crypto in general ,1,0
It is going to 22 000 before it goes to 200 000 ,1,0
I totally share your oppinion about Bitcoin and all the rest  In the long run all that will be left will be Bitcoin  maybe one or 2 more and the rest will be stablecoins  Money has 3 functions 1   way of transaction   all cryptos  some more slowly than others  do this functions and even the superslow BTC is getting faster and faster due to all hubs  layers and all the interconnectivity being built up there   2   unit of measure   all cryptos really suck in this except for stablecoins  3   Reserve of value   I can only see Bitcoin and stablecoins doing this function  but maybe one or two future coins will do this  So yes you are absolutelly right  thank you so much for consolidating my trending oppinion  Ahh and one more magical thing about BTC   it is not owned by anyone  New fan from Portugal,1,0
I love the title of this video  I feel like I met an old friend who had passed hundreds of years ago ,1,0
I only buy altcoins to get more Bitcoin ,1,0
 I will never forget the grateful of     effort for keeping up to  His promise     he is such a genius      ,42,0
 I will never forget the grateful of     effort for keeping up to  His promise     he is such a genius      ,41,0
I will keep giving thanks to  your good software plan can t believe I can have a car this year all thanks to you Sri,42,0
I will keep giving thanks to  your good software plan can t believe I can have a car this year all thanks to you Sri,41,4
IF THE WORLD     HAS MORE PEOPLE LIKE HIM THEN IT WILL DEFINITELY BE A BETTER PLACE    THANK SO MUCH YOU RE THE BEST,46,0
So many hackers on YouTube but   different to another s I can t believe this real until I deal with him you are us invest with btc best,39,0
The world would be better place of we re more people like      I will never forget you sir,42,0
There is no need to drill a hole through your gold coins because they just scan it with precious metal detector  Any good PM seller should have one ,1,0
    ,1,0
Love you content and cheeky style  Crypto is more infectious than coding  much love from Canada     ,1,0
      Hi everyone am so happy for the good and awesome job          has done in my life  He makes me feel happy every moment of this life  Just got   25  000 after i invested  10K,2,1
I m waiting for the  depression  price point to buy more Bitcoin  Do you think it will hit before July  When is the moon point to buy ,1,0
Could someone please explain to me how buying Bitcoin today  is any different from buying a random stock in terms of an investment  Seriously  could someone please explain this to me   This is how I look at it  There is zero guarantee that Bitcoin specifically will be the crypto of the future  There is zero inherent value in Bitcoin itself  it s not an asset   It is as volatile as anything  What am I missing could someone please explain ,1,0
I literally just watched a video of yours saying Bitcoin is going to zero  How can we take you seriously man ,2,0
Scalability has NOT been solved at all dude   compromises  Sure  Nothing you listed including eth 2 0 has solved scaling  Btc is the only truly decentralized crypto and even that has its issues,1,0
Fix the money  fix the world   Buy Bitcoin  end the Fed ,1,0
alts are all VC ponzis  ,2,0
What kind of coding do you recommend ,1,1
Thanks for this  Was a really intriguing new perspective,1,0
Hey  TechLead  Could you please make a video about web 3 0 and explain what it is and cover the future of the internet  Thanks  appreciate your work ,2,1
Fantastic bitcoin content,1,0
In the first video I saw of you  you were saying CBDCs would eventually destroy crypto  Maybe I don t fully understand what you were saying  but has your view on that changed  If so  why  I like your content  and I just wanna make sure I m seeing the big picture ,1,0
Greeting everyone    Staying calm through the daily market price changes isn t an easy feeling to bottle in  although I still strongly believe BTC is going to enter the  70k SD record before its year ends  although that s my personal opinion  A lot of my friends who are holders are currently going crazy over the sudden drop in price and a follow up rise  Firstly  you aren t supposed to be emotionally entangled with the market charts   price  This is a good realization I worked towards correcting early last year  so it was never second guessing when an opportunity as crypto trading came my way  With much energy channeled into trading bitcoin daiIy with the guide of an expert via graphical and statistical signals    my portfolio went from approximate 3 2Bitcoin to 34 4Bitcoin within a year  I will always suggest to newbies or old holders  Trade with an expert people  It is truly easy  only requires your time and guide with a mentor like Gomez  And he can be reached via telegram   Goldsfolio   STAY SAFE    ,111,0
you are joking a few months ago made a video of how btc is going straight 0    ,1,0
8months ago this guy made a video saying btc would go to 0 and that he sold every coin he owned   Very emotional and irradical guy ,2,0
I ve gone from listening to Gareth Soloway saying  20k and now this     ,1,0
8 months ago you said BTC is going to zero ,1,0
Lovely  practical video  I was introduced to my personal trader  Mr Frank sometime during the lockdown  he has helped me gain a lot from forex and crypto trading ,5,5
Please I would love to be a part of his exploits in the trading world  please how can I reach him   ,1,
I can boldly say that forex and crypto trading is one of the profitable money exchange services that elevates investors and their financial status ,3,
Wow    great to see my trader well represented here  I make huge profit on my investments since I started trading with Mr Frank too  his strategies are top notch ,4,
He just can t forget coffee  ,1,0
wEb tHrEe sOcIaL tOkeN,1,0
Lol your prediction sooo wrong,1,0
The stock market has been a really tough one this past months  but I watched an interview on CNBC where the anchor kept mentioning     BELLA ADAMS      This prompted me to get in touch with her  and from October 2021 till now we have been working together  and I can now boast of  540k in my trading portfolio ,52,24
Wow  Kubler Ross  Where d that come from   I would never have guessed I would  see her on a tech channel ,1,0
Has your opinion on bitcoin changed since you posted this ,2,0
I heard Bitcoin was going to 100 000 by December of 2021  This was more than a year ago    today bitcoin has just crashed face it ur just  another Kung Fu con man   probably a spy for China,3,1
You are acting like Bitcoin has never crashed before  Relax ,1,
Boy nothing sure makes me wanna invest in crypto like seeing bot reply chains telling me to invest into it  Seems super legit ,1,0
i own bitcoin   eth but dont believe a word this guy says,1,0
You re a scary guy  my dude,2,0
Still don t understand what s the point in this  coins      I travel around the world and don t even need to exchange cash this days   Visa   Mastercard do it for you in seconds from your home credit card   you have protections from banks   and government ,1,1
oh man  this aged like milk,4,1
 35k and counting,5,0
This didn t age well   ,7,0
Haha really going to 35000  just opposite to what u said  bad timing bro,6,1
The way you described the ending where bitcoin is acting like a consolidation for the rest of the coins makes me think in a way bitcoin is an index fund tracking the entire crypto space  Hmm ,2,0
A week later  it crashes to  37k  God  I love it     ,4,1
Shameless and priceless BTC   Million Token to the mooooon      D,1,0
HAHAHAHAHAHAAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAAHAHAHAHAHHAHAHAHAAHAHAH I short you ,1,0
This is  not aging well,1,0
Money is an issue that everyone has for a better and luxurious life  life was hard for me until I started Bitcoin and I m now earning  9 500 per week ,3,1
It s truly amazing that a government allows people to fabricate currency out of thin air  What could go wrong  Cryptocurrency isn t backed by anything  or anyone  It isn t a proxy for ownership of another asset  like a share of stock  I understand the technology  but allowing private individuals to fabricate currency or securities that don t represent anything at all is foolhardy  It s pure speculation   Crypto is not stocks  bonds  gold  silver or even diamonds   It s value is based on pure speculation   Stocks are driven higher based on fundamentals more than speculation  but stocks do have fundamental underlying value   Crypto has zero underlying value except what someone else thinks it has  but if you had to liquidate crypto what would you end up with ,3,1
Only thing bitcoin needed to start dropping was for tech lead to jump on board and start pumping it  Lol,1,0
I m actually tired of working about stocks   it s driving me nuts these days  I think crypto investment is far better than stock  ,4,2
you mean 10k or 100k  looks like it will be 10k soon   ,1,0
I want to point out that your idea of consolidation might be correct but don t forget that the dollar size of crypto market is growing as well  I see the market grow as more and more regulations for institutional investors are coming in future   Another factor for market growth is a increasing crypto awareness among regular people    So there may be consolidation at some point in future but for the next few years I see people and institutions throwing money at crypto without looking deep as you do ,1,0
 some of us who choose not to have fun being poor     This man s deadpan humor cannot be overstated ,1,0
7 months ago by techlead    Why Bitcoin is Going to ZERO   The HIDDEN THREAT to Cryptocurrency ,5,0
Better than MILLION token,1,0
Investing in bitcoin is the best investment anyone can do this  because it has made a lot of people millionaire  I pray that anyone who reads this will be successful in life,2,1
Really pumping million token ,1,0
You can t ignore that XRP is not going up because of the biggest crypto lawsuit in history ,1,0
I agree that there will eventually be a consolidation  Paypal accepts Bitcoin  Ethereum  Bitcoin Cash  and Litecoin   If Ripple wins the case then also XRP  Possibly Shiba Inu if it starts to be accepted as payment also ,2,1
I like this guy,2,0
XRP THE STANDARD   ,1,0
if ETH is basically a commodity then that s not that bad  People still trade gold  silver  etc  ,1,0
Hi love your content can you make a video on shiba token what are your thoughts I see it a lot but not sure thanks keep making videos I ll keep watching,1,0
Question what stops bitcoin from going to zero and it consolidating into something else,2,0
cypto have no use in real world   no government accepted it   you can not exchange much of any commodities with it     the only reason why it rise its rest on who the next guy willing to catch the falling knife      if market is all cherry ok    if market tank    it will go along with it  ,1,0
I think consolidation in BTC is expected but we all play with time here  How long has it take for FB to consolidate  A decade  I think it is not wise to put wealth on gold and only gold since you ll lose opportunity cost on oil and metal and other commodities  I don t agree with people put money into BTC and ETH only neither  It s not a good enough of a risk management to me  To ignore BTC  however  is also unwise ,3,1
Hi  Techlead  I just want to ask  what is your  say  or opinion about the  Monero   this coin is the only one being promoted by Jeff Berwick  I had high respect and trust to Jeff  he is one of the earliest adapter of  Bitcoin and the Cryptocurrency  Economy  as a whole  I want another knowledgeable and a trusted person and opinion who can give me a sound information about this coin  And I want to ask also about the Blockchain Technology  Hedera Hasgraph had a blockchain that has it s own architecture different from the blockchains of Bitcoin and Ether Ethereum  what is your opinion and commentary on these different kinds of blockchains  ,1,0
I like your cool logic ,1,0
Speaking of passive income and investments  I would go for crypto currency,46,12
it s  two week now I started investing with him and it s been a good experience His strategies are very easy to adapt  I have gained so much under his umbrella,2,
 Martins Riggs  Lol that s a fake name    There is no Larry Kent nick   Those are 3 first names  ,1,
 Susan Baxtron  Larry kent nick trading,5,
No need to be surprised that Mr  Larry Kent Nick is good and everyone loves his qualifications and genuine services   I guess that s why he s popular,3,
wow I m surprised someone mentioned and recommended the expert Mr  Larry Kent Nick  Mr  Kent is the best    he s the plug,2,
Exactly  it s really good to keep an expert with years of experience around   Just like I have Mr  Larry Kent Nick  he has done a lot of profit for me ,4,
Yes  investing in Bitcoin with the guidance of an expert is the best and most profitable ,2,
Well  with the cryptocurrency market favorable as it is  investing now would not be a bad choice ,3,
Yes  you are right  Bitcoin is a good business  making money is easier through investment  do not keep your Bitcoin money and invest ,4,
Cryptocurrency is one of the best investments that can be made and build wealth for your future ,3,
Wow bro you have a lot to learn still ,3,0
Lol u called urself a bitcoin maxi then shilled millon token,1,0
I prefer  base layer money  instead of  digital gold ,1,0
I earned 10 b t c through Kim and her platform             ,1,0
does this man makes sense to anyone by changing his mind faster than socks,1,0
I earn  bitcoin  worth 6000usd  weekly through crypto investment with the assis tance and guidance of my advisor Max    crypto still pays ,2,0
To me  all roads lead to Bitcoin  I plan on making a video about that  Took awhile to wrap my brain around it but once I did  it all came together ,1,0
I am sort of new to the crypto space and I was wondering if day trading crypto is a viable option for passive income in the crypto space  Are there any consistent strategies out there ,16,9
Passive loss strategy,1,
These all bots don t listen,9,
Nora trading strategy is top rated and one of the best you could get when it comes to forex and crypto trading,2,
I m a proud beneficiary  I ve built my portfolio massively and still building  I ve made over ten thousand bulks profit with her   She s highly recommended ,2,
Nora has aided so many newbies including me  I have 12wins from forex trade with her help  Thanks to her strategies  she s really the best  I ve made 16 400  in 18days working with her ,1,
Talking about stocks  Forex trading is the most profitable venture  I ever invested in  I reached my goal of  120k monthly trade earnings  Wondering if you are familiar with Nora  trading strategy   ,3,
 Waw this is lovely   I m so happy  my life is totally changed  I ve been earning  10 250 returns  from my  4 000 Investment every 13 days ,27,19
               ,1,
Thing is this fellow may have worked for Google or whatever he says he s done  but he certainly isnt American or a native English speaker as who the hell but someone who speaks english as a Second Languauge would say Clim Bing      ,1,0
Million Coin will go to zero before those coins you talked about ,1,0
Keep it up bro  I like any of your content  Just bought SFP S1 after ur review ,1,0
That was not a solution for Venezuela because they based the price of their crypto on their underpriced oil ,1,0
Never trade in crypto unless you re richer than Elon Musk,1,0
Anyone who is not investing in this new year in order to start a good year is missing a tremendous opportunity  Imagine investing  1 000 and receiving  9 300 daily profits  Ms Maria Martinez is the best ,30,8
Awesome video    This guy just gave you the answer to be rich    Bitcoin will conquer all  ,1,1
 If only 16  of btc supply is circulating on exchanges  what will be the impetus to moving the price upwards   If most transactions are being done off the exchanges then what will move the price up  If circulating supply continues to decrease  this will increase volatility significantly  will it not  ,239,6
Could someone please explain to me how buying Bitcoin today  is any different from buying a random stock in terms of an investment  Seriously  could someone please explain this to me       This is how I look at it  There is zero guarantee that Bitcoin specifically will be the crypto of the future  There is zero inherent value in Bitcoin itself  it s not an asset   It is as volatile as anything  What am I missing could someone please explain ,1,
 clark  Entry is everything  ,3,
I have been trading for about 6 months now and just about every trade backfires and slaps me in my face  Nearly impossible for me to catch more than a few points    I try to do top down analysis but it doesn t work for me   I say to myself  clearly I m in the 90  that lose money  so I open a demo account  do my analysis  then take the opposite of what I would normally take and get the same result  I m starting to feel hopeless  any advice for a struggling trader ,46,12
Get out while you can ,1,
If you are new to trading perhaps to not trade in crypto  These are always high risk highly volatile trades in a market plagued with insider trading and plain old scams  Really learn investing by learning about the industry you are investing in  read financial newspapers to get to know the companies and understand what they are doing  Treat it like hobby  Once you understand the market you are about to invest in you can start to predict what is going to happen  Turn a guess in to an educated guess if you like    If you just buy random crypto by gambling on them going up you have a better chance of just going to a casino and put everything on red  at least then you have a  almost  50  chance to double your money ,2,
 Amir betts You re correct  I don t lose money every single trade  but my main problem is trying to let my runners run  Very rarely do I catch big moves   Instead they go a few pips in my direction  then go against me if when I try holding them  Also my entries could use a lot of improvement  A mentor would be amazing  but getting one is easier said than done  If it s not too much to ask  do you know any legit ones ,1,
 Elizabeth Armstrong Don t listen to her  don t give up  Trading takes time months  even years  to master  even the pros learn everyday  Never the less  if you lose money no matter which side you take  maybe you need to look at how you are managing active trades rather than how you are entering them  My advice  find a mentor   And also  try incorporating the use of oscillators  Bollinger and pivot points into your strategy  And most importantly move to higher TFs 4h or 1D preferably   you ll thank me later  ,2,
Your problem could be your stop loss is too close or you re watching your trades too much  Place it and walk away  Or you could just give up  trading isn t for everyone ,3,
 once everyone starts talking about a specific stock and it s all over the news   the best time to have already invested in that company has already passed  avoid hype  you don t want to be paying more for stock than what it s worth  ,92,5
 exactly what i want  if i can get something  like this then i am fine  how can i reach her  ,2,
 Knowing the entry point of a stock is important  if you do not know when to buy a stock  you may be helping others pump the stock while it s dumping on you  ,2,
at google you were in the IOS team building youtube  youtube was acquired so what were you building exactly ,1,0
 The crypto market has been favourable in the past weeks  I keep missing out on this opportunity  I m most certainly very impatient how can I ever make a profit in the crypto market  ,25,12
Money is an issue that everyone has for a better and luxurious life  life was hard for me until I started Bitcoin and I m now earning  9 500 per week ,2,1
Successful people don t become that way overnight  what most people see at a glance wealth  a great career  purpose is the result of hard work and hustle over time  I pray that anyone who reads this will be successful in life ,18,1
Hi  I sent a message to your twitter email    someone impersonating you     Contacted me this morning  I thought I was chatting with you   ,1,0
6 21,1,
Garbage channel,1,0
Techlead lost my interest when he went full crypto  Can he make more videos about being a future Techlead ,2,0
Hex  Pulse  PulseX  D,1,0
make sense,1,0
What is your take on zkevm to Ethereum ,1,0
Investing in bitcoin is the best investment anyone can do this  because it has made a lot of people millionaire  I pray that anyone who reads this will be successful in life,2,2
Great video as always   The problem with Bitcoin is that now it is just traded like a commodity     the difference is that commodities are supposed to actually have something physical behind them   Bitcoin does not  It also seems to just mirror the tech market index these days   However  there is a chance that it will be valued at 100 000 USD if hyper inflation kicks in   Prob won t be this year though ,3,1
Lukso,1,0
Loved the video except the shilling of millionToken at the end     Cheers,5,0
Yeah yeah  And 7 mo ago  Why bitcoin is going to zero,2,0
That s a pity you sold all your BTC  as a millionaire  before,2,0
Keep DCA on that digital goad ,1,1
Is someone working on a kill switch for Ai  Just curious cause if not  we are all doomed,1,1
2022 crypto price now should be in every wise individual list  in some weekly time  you ll be ecstatic with decision you made today ,2,1
Helpline   ,1,
Finally   You ve probably never read any of my comments  but you re now on the right path,1,0
Really compelling argument  I ve been feeling for the last few months that I should reallocate back towards bitcoin  I had gone more into ethereum this summer since it had dropped to 1700 and that s where my main entry point is  But thinking about why I even invest and my personal time horizon  bitcoin does seem better for my purposes,16,4
Didn t you say that Bitcoin is going to Zero in around May  2021  last year  https   youtu be iomRREashI0   So  I  am confused  Are  you speculating ,1,0
Yes Bitcoin s a joke,2,0
So great you showed Kubler Ross curve  Brilliant ,1,0
How many of the  all the same  tokens out there are aBFT level security ,1,0
Bitcoin will not go to 100k this year ,1,1
No shill  but THETA will be a big player in the future with its utility ,1,1
LOL HATES ON ETHERIUM BUT PROMOTES  MILLION TOKEN  IM DEAD,1,1
I think a coin must be useful to succeed  I dont understand the usefulness of BTC  You have a video 7 month ago saying BTC is going to 0  Which one is it ,1,1
  When it comes to the world of investing most people don t know where to start  Fortunately  great investors of the past and present can provide us with guidance ,73,43
 Robert montalvo Well I make  8 690 at the end of each trade cycle depending on what I put in and it has been good so far,1,
And this is coming from you    The same dude that made a video how BTC will go to 0 for sure,1,0
You re the guy saying bitcoin is going to zero  aren t you ,2,1
don t be fools guys    bitcoin are going to 10k  in this year with snp500 markets down to 2500 level  and even lower     my target for 2022 is about 6k  ,1,1
is these links showing you coming clean on the 1 million,1,0
the only issue i have with you is telling the channel that you put in  1000000 into the million coin  can you come out clean on that claim,2,0
I need more bitcoin,1,0
LOL,1,0
Pretty good analysis ,2,0
So you are reiterating why Bitcoin is great  but this has all been true for years now  How is this thing going to cause that precise price estimation precisely in 2022  Other than hope and 100 000 being a nice rounded number and 2022 being the present year,1,1
Youre assuming that people will hold ethereum to service their transactions  but 90   of crypto holders hold for speculative reasons,4,0
3 54 DKK,1,0
I don t really agree with the conclusions you make  You but do make some interesting points for sure  BTC seems to be on a continuous down trend against the rest of the market  Now a lot of those projects will disappear but I don t see BTC ever recapturing the   dominance that it once had ,1,0
Lmao  bitcoin is dead  and now it s King     Welcome back to the Bitcoin side  ,1,0
I came across your channel while I m driving listening to news about crypto in general  I really want to thank you for sharing your thoughts about bitcoin and it made me realize stuff  I need to rethink my portfolio and prioritize soon  Thanks again,2,2
hey techlead  as a millionaire  why do you not have better control over your emotions  more friends  more happiness  and more joy in your life ,1,1
Don t forget the true decentralised cryptocurrency like Bitcoin is  proof of work  rather then  proof of stake  as with the majority of the other coin s   ,1,1
Used to love watching your channel until you pretended to be an expert on Crypto  You know nothing  as a millionaire  ,1,2
Dude wtf is million token are you kidding me  dca into btc end of story,1,2
Bro your keyboard changes back and forth several times,1,2
Hex ,1,2
You have good points and well spoken  but you lost credibility when you promote a Sht coin like million coin at the end   WTF ,1,2
Hey Patrick  I hope you and your family are doing well  You really helped shift my mentality  I ve always been labeled as an  introvert   when in reality the times I ve drifted away from a friendship and focused on my goals  we re the t times I ve made the most personal progress  I like the way you bring up real conflicting questions that a person should be asking himself  I wish I could collaborate with someone like you on trending topics  or grab a coffee and talk business ,7,4
I began buying VIAC   T   BBY and T for 2022  I picked up T at 22 40 average   BBY average is 99 40  VIAC average is 30 55  I have most of my capital in cash at this point  I m up 78  so far on the year due to a good trade in BPT which got me up 60  in week and I m out and clear on those gains   So 2022 is starting off a good year  MELI is another I have a good position in   I began buying at 33k and I have acquired 20 shares at a 33 400 average  I was able to raise over 18 BTC  in November from implementing trades with signals and insights from Daniel Peter I would advise y all to trade your asset rather than hodl for a future you aren t sure about ,51,4
This season has been really great  I ve been making massive profits on my crypto investment all thanks to my Expert Frederick Joseph,54,27
                        ,2,
2022 crypto price now should be in every wise individual list  in some weekly time  you ll be ecstatic with decision you made today ,27,28
              ,1,
I don t know the exact amount but my weekly profit ranges from  25 000 You know it depends on the amount you invested and coin price fluctuations in the market ,1,
Great  Personally I love proving people wrong  Friend investing in bitcoin for me has not been impressing  how much do you make of it  if you don t mind me asking ,4,
Well I m not surprised seeing this cause I m a huge beneficiary of this woman s top notch tactics and skills ,1,
I met Rose Robert last year for the first time at a conference in BELGIUMI  linvested  30 000 and traded in one month  making close to  200 000 ,1,
 wealth Lucas Inform her i referred you,2,
Make a note to Rose Robert regarding your interest in investing in Bitcoin ,2,
My first investment with ROSE ROBERT  gave me a profit of 80k dolars and ever since then she has never failed to deliver and I still stand by saying she is the most sincere broker I have know,1,
Wow   Impressive you trade with Rose Robert too  I thought people don t know her that well     She s really awesome ,1,
 Just bought  7K Ethereum and  14k bitcoin with the recent dump in crypto I was told it s the right time to buy and get ready for a skyrocket ,2,
How does this whole bitcoin thing works  I m interested in it and willing and ready to invest heavily but I need an assistant to properly guide me through on how to make a good startup and be successful in it without making mistakes ,1,
Crypto trading is very profitable when you trade well ,2,
Exactly  at the moment bitcoin is the best and profitable coin to buy and invest in ,4,
He was right about everything except the million coin comment  ,2,0
 ,1,0
Everyone said during all of 2021 the BTC would reach  100K by the end of the year    now it s at  47  49  down from  70K  So I agree it is digital gold  and I agree it is highly volatile with an upward trend LONG TERM but you need the stomach to tolerate that much volatility or you will get wiped out   So if you can stomach the trend NOW it s the time to BUY more  so mortgage your home and go for it  make the payments on that loan and wait for mid year   ,5,3
BTC does nothing  smart contract platform coins are used to pay for transaction fees on the chain,1,0
i am bullish on million token,1,0
Leaders of countries with unstable currencies should admit that they don t understand fiscal policy and adopt BTC  The world would be a better place  Humble thyself  Erdogan ,1,0
 Is this terrible     Yes  We ree still going there  xDD,1,0
Safeuddin Ammous   are great   As also Boyapati on Bitcoin ,1,0
Didn t you abandon crypto like over a year ago  Shut up already ,2,0
I agree tech  You re on to something  This market will consolidate eventually ,3,1
Very interesting perspective  It s always good to get a techies point of view on the crypto space ,2,0
I agree with your statement on the metaverse  especially the virtual reality side of it   No one wants that  at least not anytime soon   However I do see play to earn and NFT gaming here to stay   I think people are still super bullish on those as well as various altcoins this year  but once things get hot again It s probably a good idea to trade these in for BTC,3,1
Million token will never be the biggest token,1,0
You was just bashing bitcoin for million token a few months ago lol,1,0
You know it s serious when tech lead makes no sarcastic jokes ,1,0
What you re not mentioning is the network effect that bitcoin and now also ethereum has  The ethereum network transacted 6 trillion usd during 2020  bitcoin  only  about a trillion usd  What s more  ethereum handles 1 2 million transactions per day  bitcoin  merely  260 000  Bitcoin has a long term viable  use case  however ethereum certainly does too  This is why ethereum is the proverbial oil to bitcoin s gold  50 50 split seems like a pretty dang good idea ,14,2
I dont think so  All  predictions  are pretty much a toss coin  Too volatile for much investment taste  I ll rather go old school and buy blue chips ,1,0
Normal people buy in at high prices the stock market goes down  companies buy stocks back cheaper by introducing some disaster Stock rises after a disaster and the cycle repeats  Having a good entry and exit strategy  will make you succeed in the stock market ,2,2
