Comment,Likes,Reply Count
This is easily one of y’all best episodes!!!,0,
"Will John talk about Palestine? Will western media ever gonna stop being hypocrite? Will they stop calling it clash? Every person who has a voice should honestly think about every life being unjustly oppressed, murdered and denied basic human rights..Please reflect and be honest.",1,2
"@Atakan Türkmen but they are not on YouTube why?? I'LL check those, thanks for informing",0,
"He did talk about it, you can check those episodes on HBO's website.",1,
"Feedback appreciated
Wanting more info and insight
WatsApp the number above,
Endeavour to reach out..",0,
"Feedback appreciated
Wanting more info and insight
WatsApp the number above,
Endeavour to reach out..",0,
Bravo!,1,1
"Feedback appreciated
Wanting more info and insight
WatsApp the number above,
Endeavour to reach out..",0,
"This guy and his hard working team deserve whatever the highest recognition allowed is. Thanks for having our backs John, and everyone on your staff.",1043,6
"I think Daniel O'Brien, prince of internet comedy, is still one of the comedy voices behind the scenes.  His influence is highly evident in the quips, even if just thru his effect on other writers.",1,
"@Roni Keene Sadly, this s true.",2,
I agree,5,
JOHN MY KING,0,
"I can only imagine how that meeting went.
HBO: So, for this episode you need... actually this is not so much money. What's the plan?
LWT: To collect data from the congress in order to blackmail them
HBO: ...Come again??
LWT:  Oh, don't worry, it's perfectly legal
*HBO exec looks desperately to the lawyer who just smiles and gives a thumbs up
HBO: I don't even  know why i ask... Funds granted.",289,2
I wish I could like this twice! 😂,7,
😂🤣,6,
Missed the point,0,
"Personal anecdote: Pulled into a car dealership parking lot just a few feet to turn around. My phone was OFF. Later when I turned my phone on, I started getting ads for new cars. I learned I have to remove the battery to keep my location private. Also learned most phone batteries are no longer removable.",2,1
"And why do you think that is? (Yes, making the phone thinner and lighter, and in some cases water-resistant is most of the reason. But your phone can be remotely turned on and the microphone and camera used, without your knowledge.)
Also, it's possible that the dealership may have had a license plate reader.",0,
"There's a running joke among the writing community about what internet companies/data brokers must see them as.  I don't write anymore but I'm fairly certain I searched for things like, ""buoyancy of a human body tied to a cinder block"" before.

I also remember there was a popular idea in tech communities at some point that you should run a ""data polluter"" on your computer when it's idle.  Like, you could have a program randomly search and browse websites that would throw off any trackers.  I suspect it'd have to be pretty sophisticated to trick the algorithms these days, though.",75,9
Data brokers definitely think I am a murderer.,0,
"@Tomi Antenna 😂😂😂
Guess what lawyer's search result made their alogarithm? Also any law enforcement",0,
"I sometimes write medieval catacomb porn for fun. Figure it out, google.",3,
@Jade Dunston Alexa and co. are the worst!,4,
@Jade Dunston Throw it into the bin! One has to set limits.,3,
"@Some One that did occur to me, but my spouse brought home an Amazon dot today-- over my objections -- so I figure I've already lost the privacy battle regardless.",5,
@Jade Dunston Even better that you not only tell this your personal trackers that is some anonymous algorithm but anonymous strangers on the Internet and anybody else coming by.,2,
"Lol yes, I'm a writer, historian, mom of two teenagers, and I have ADHD and insomnia...my targeted ads seem to think that:

- I am trans (I'm not; just an ally). However, they don't seem sure about my gender, as I get ads for binders, packers, tucking panties, and pocket bras alike. 
- I regularly attend Burning Man. (I've never even thought about going, I just like camping.) 
- I need a home security system (I don't even lock my doors)
- I wear makeup, drink wine, and enjoy scented candles (I do none of those things, but I do take bubble baths?) 
- I am an avid scrapbooker (I guess I do buy a lot of stickers for a woman in her 40s)
- I am an anarchist Republican socialist feminist Catholic teacher who owns a lot of guns (only two of those are accurate)
- I am trying to lose weight, or am otherwise unhappy with my body (I'm kind of cool with it; my cellulite and I have negotiated a truce)
- and, of course, that I want to meet hot singles in my area (also possibly accurate)",13,
Such data polluters aren't state of the art I think. Now everyone focusses on making tracking harder and more extensive.,1,
"Because of the economic crisis and the rate of unemployment, now is the best time to invest and make money 💯",11,30
Any actual human reading this?,0,
"Seeing Alot of success stories, he's must be honest and trustworthy for people to talk this good about him.",0,
"I met Mr David for the first time at a conference in manchester i invested £25,000 and traded in one month making close to £143,670",0,
"I'm from UK 🇬🇧 i and my colleagues gave him a try and it has been good returns of our Investment, thanks Expert David",0,
"My first Investment with Mr David gave me the assurance that has made me invest without the fear of losing , i got four of my friends involved with him already",0,
I'm placing my trades with Expert David ASAP,0,
"████████████████
十⓵⓸⓪⓸⓷⓸⓵⓶⓼⓼⓪",0,
How do i start trading with Mr David,0,
he's really amazing with his amazing skill he changed my 0.3 btc to 2.1 btc,0,
"I have worked with 4 traders in the past but none of them are as efficient as he is , his trading strategies are awesome !",0,
I got David Mark's info how good is he ?,0,
Trading without a professional like Expert David is like gambling with your money,0,
"Thanks for his contact info, I'll get to him right away",0,
Tell him i  referred you to him so he will know you came for business,0,
"████████████████
十⓵⓸⓪⓸⓷⓸⓵⓶⓼⓼⓪
████████████████",0,
he's available on what's app,0,
How do i contact Mr David?,0,
"I have also been trading with him, profits are secured and over a 100 percent return on investment",0,
"I heard Alot about investments with Mr David Mark and how good he is, please how safe are the profits",0,
I wanted to trade crypto but got confused by the fluctuations in price,0,
Stocks are good but Crypto is better,0,
Cry`pto is the new gold,6,
You can say that again,6,
"The most amazing part is that he just described exactly how any of the 142,000 people who liked this video can do this for themselves.",222,6
@SandreXen that fair,0,
"@Jacque Hanson the data price is probably not high, you could probably do something like that for 250 buks. plus the page linked in your ad, and the price of puting this ad on google ad... it's probably less than 1000 buks of work. not something that somoene alone will do, but doesn't need much people to have the requisite. 

But well, i would not be interested in doing that anyway, what is interesting is the possibility.",2,
"@Matt Fetter If 0.1% of the people who liked this video followed these directions, we'd end up in a very weird and entertaining place.",2,
"I encourage more people to do this! I am not technically savvy!  If I could I would.  Get these lawmakers off their asses, and start protecting our privacy.",2,
@Jacque Hanson it doesn't take most of us. Five would probably be enough.,5,
"Alas, most of haven't got that HBO bankroll",5,
"Feedback appreciated
 more info and insight
WatsApp the number above,
Endeavour to reach out:",0,
I love how John Oliver is always blasting Christian’s but is a coward when it comes to Muslims…Coward,1,1
"Feedback appreciated
 more info and insight
WatsApp the number above,
Endeavour to reach out:",0,
"Feedback appreciated
 more info and insight
WatsApp the number above,
Endeavour to reach out:",0,
"Feedback appreciated
 more info and insight
WatsApp the number above,
Endeavour to reach out:",0,
"Feedback appreciated
 more info and insight
WatsApp the number above,
Endeavour to reach out:",0,
"Feedback appreciated
 more info and insight
WatsApp the number above,
Endeavour to reach out:",0,
This is absolutely chaotically iconic,1,1
"Feedback appreciated
 more info and insight
WatsApp the number above,
Endeavour to reach out::",0,
"Feedback appreciated
 more info and insight
WatsApp the number above,
Endeavour to reach out::",0,
"Feedback appreciated
 more info and insight
WatsApp the number above,
Endeavour to reach out::",0,
"Feedback appreciated
 more info and insight
WatsApp the number above,
Endeavour to reach out::",0,
"Feedback appreciated
Wanting more info and insight
WatsApp the number above,
Endeavour to reach out.",0,
"Feedback appreciated
Wanting more info and insight
WatsApp the number above,
Endeavour to reach out.",0,
"ROFL - Asking congress members to please consider the protections that have been in place in western capitalistic countries (except US) for 2-3 decades.
In most contries, the EXISTENCE of person registry data with no registered purpose is a crime. If I want to register 200 customers, because I need to assign rebates to them, that is pretty easy to get my permit. As long as I register the purpose of my record, all is good. If, on the other hand, I want to sell personal information without the knowledge of the consumer, it may be really difficult to obtain permission.
The cool thing is: If I keep a registry, without registering it, that in itself is a punishable crime. I MUST register my purpose, and the extent of my registry, in order to be ""legal"". 
The whole notion of flying under the radar is terminated right then and there: If I sell information, that I'm not registered to be allowed to possess, then my customer and I are both criminals, and the courts can punish&terminate our behavior with no further investigation needed.
So ridiculously simple to legislate, the only reason we don't have it in US is either A - not invented here, or B - corruption of politicians, where more than 50% of congress has been bribed by enemies of personal freedom for Americans.",1,2
"Feedback appreciated
Wanting more info and insight
WatsApp the number above,
Endeavour to reach out.",0,
"Feedback appreciated
Wanting more info and insight
WatsApp the number above,
Endeavour to reach out.",0,
"Feedback appreciated
Wanting more info and insight
WatsApp the number above,
Endeavour to reach out.",0,
"no it is not, block chain will follow your moves even more.",0,
Me watching this video with a shitton of tracker blockers and other addons for this exact reason,0,
"Let's play Last Week Tonight Overused Jokes Bingo! On the card we have:

-A self-depreciating joke about John's appearance
-John is thirsty for another male
-John displays a strong dislike for something mundane (fishes, birds etc.)
-An overly long offtopic monotone story about a minor character of the piece
-""It would be dumb to do something...so we did it!"" 
-A honest commercial that summarizes the whole episode 
-An unfunny celebrity cameo, bonus points for swearing
-An unfunny joke prominently mentions a piece of pop-culture that's currently trending (A ""hello fellow kids"" moment)
-John describes a weird fetish/fantasy like it's a common thing we should empathize with. 

I love the show, and think it's doing a very important job, but oh boy did the humor go stale.",1,1
"Tbh I watch this show to improve my English speaking skills. And you're correct, the jokes have become stolid over the last few years. I think it indicates Oliver's transition from a comedian and let's be honest, he wasn't a funny one, to an actual journalist no matter how much he denys it, it's literally what journalists do.",0,
"Also, didn’t know about the iPhone privacy setting. Appreciate the info and it is now in effect!",0,
This crusade needs to be doubled-down on bigtime. Run all sorts or campaigns and scare the shit out of all of them. This backdoor guerilla lobbying is beautiful.,183,3
Guerilla lobbying is a beautiful term,1,
yeah not so fun when it's *your* back door getting burgled now is it!,3,
I encourage it!,6,
"Some bots read commonly occuring words in your SMS chats, emails and use that to select ads for you. I think it's invasive.",0,
These eps are researched and taped in advance. Probably the topic in a week or so.,0,
They don't need them. It's just extra revenue.,0,
"Did you watch the video? Stalkers, abusers, and anybody who gets your data can easily find you or your family.",0,
19:27 I do. Or I just leave the page.,0,
"Wow, just wow. Mad respect to John Oliver for doing that! As an EU citizen I'm not as affected (and I do take the time to de-select those cookies) but if the US finally does something about this, that would really make the world a better place. Kudos.",7,1
I just want to write it too. It may take some minutes but it is worth,0,
"This honestly explains why all my ads and other is so inaccurate. As an artist/writer I end up googling a lot of weird stuff for reference that isn't tied to my personal needs and end up with inaccurate ads. Got ads for ball shaving equipment for months as a woman, haha",89,10
I'm sure I'm on every watch list in the country. Just saying. :joy: :rofl:,0,
You must release your *inner* ball! only $95.55,0,
@Zehlua Hulderbat lol prob,0,
"As a software engineer I'm proud to google stuff like ""how to detach head of a killed child process""",5,
"I intentionally search weird things for just that reason.
Much like clicking on random stuff to mess with the YT algorithm, and keep myself out of an echo chamber.",1,
"What's even worse is when targeted ads are ""too late"".  Like, I decided to buy a chair for my desk.  (end result, gaming chair that didn't hold up well, but wasn't a bad buy either).  I spent about a day browsing, searching, comparing, and then I hit 'buy'

Come around 3 days later, and suddenly - for the next MONTH - I'm getting ads for gaming chairs, office chairs, etc.

Just annoyed me.  I ALREADY BOUGHT.  Leave me alone!!!  Definitely was a clear sign how much your search history and site history get used to target you with ads.  And why I never browse without ad-block software.  So even if I'm being targeted, I can remain blissfully oblivious!",5,
Hello other Tumblr user,1,
@Zehlua Hulderbat literally thought this exactly,3,
Tumblr?,10,
I saw this on hbo... then came straight here to bask in the chatter.,0,
"John Oliver's mental gymnastics is so hilarious: ""Companies are selling our private data to the evil government. Let's ask the same government to fix it.""",1,1
Hi Shawn,0,
"He completely misses the mark, though. The problem is not Data Broker. It is Mass data collection in the first place. It is about not allowing a light app being able to collect your GPS data without providing any user feature that requires it.",13,5
"@Brian Selling the data is not the reason to collect. The reason to collect it is to use it. 
More over, the data that is collected can be breached or leaked, which wouldn't be a problem if it had not been stored in a single database.
And the itens in your amazon chart didn't have to be stored by amazon, It could be stored in your browser. But if you want to give your data away, that is your choice. The problem is the people who are not given the choice not to, or that are not even aware their data is being collected, much less giving their informed consent.",0,
"@Alkis05 If you outlaw the reason to collect the data (the sales of that information), then why would people go out of their way to collect it? Their only use would be for their products and services, and that limits how much they care about what exactly you are doing online. And he DOES address it, because in the start he tells you why that tracking data is actually useful. I LIKE Amazon remembering what's in my cart when I come back. Banning the sale of the info would break down tracking outside of your own site and thus limiting it back down to a reasonable level.",0,
@Alkis05 True,0,
"@Sydposting His call to action was legislation that don't let your data being trade around by data brokers and the likes. It was not against the mass collection of data. 
Look at the title of the video. It is about data brokers, not data collectors, trackers, etc.. He does mention it, but he didn't call for curtailing it.",1,
"Hence why he is making an example of his point by creating a User Data Profile that *overwhelmingly* represents the present makeup of congress, and just how easily the data obtained from that as a ""focus group"" can be manipulated with something as ""light-weight"" as an ad.  Presenting the problem in THIS context to the Movers and Shakers of the world is,  unfortunately, the norm.

Legislation on these practices of data-farming protects everyone, but sometimes it takes having the ""elites"" experience discomfort to enact change. This is not a call-to-arms - to destroy all sources of discomfort - nor is it attribution of blame.  Everything from here is up to the people that would feel shame if someone knew they had not just viewed but CLICKED on a graphic about concepts contrary to their job description, like ""voting twice.""  If they DO feel shame, then let's hope it results in laws that respect privacy, rather than more witch-hunts.",0,
"Enforcement is also an issue due to the sheer number of websites, but basically, they're not supposed to be ""opt out"" by default, they're supposed to be 'opt in' by default.    The better ones have 'reject all' as the default option for non necessary cookies, and then you just confirm your selection. 

I will often just leave a website and seek an alternative if the site is being too dodgy about collecting my data.",0,
Enforcement would be quite a task wouldn't it?,0,
"I remember about 10 years ago a father of a young girl stormed into his local Target store and asked why he was getting brochures, adverts, etc. for baby products. It turns out his daughter bought a pregnancy test! Target knew his daughter was pregnant. He did not!",45,3
"When I was in junior high I was writing a (very bad) novel about a woman being a surrogate for a clone and I googled a bunch of what to expect when you're expecting type sites to make it realistic. Then a bunch of coupons for baby products and such started coming in the mail to my mom's house. It was the first time I ever felt surveilled. (My mom knew what I was writing and had also told me her own pregnancy experience to help so knew what was up, thankfully)",2,
"I still remember my parents getting a ""care package"" from Similac (baby formula) with mini cans of formula under MY name!  I was baffled and my mother was just glad she wasn't a grandma yet and I had graduated HS by then. I think its from the purchase of baby shower gifts for a relative prior.",5,
"There's more to that story. Target determined that if a person bought a pregnancy test AND anti-nausea meds, they were likely pregnant and would send them coupons for baby items. As you note, father was furious that Target would send his high school daughter coupons for baby items, as if encouraging her to have a baby. Of course, she was in fact already pregnant. Target's solution was NOT to stop targeting such coupons, but to add in coupons for lawnmowers or BBQ grills or other items, to make the coupon selection LOOK more random.",17,
"If Congress passes laws that John Oliver's demanding to get passed here, then this will be hands-down the best use of HBO's money he's made so far.",1,1
"Imagine 50 years ago, if we told people that in the future, people would willing carry a device in their pocket that contains a camera, microphone, and GPS locator, all of which can be remotely activated without the users knowledge. People would have thought you were crazy. Yet here we are.",0,
"I feel like John Oliver should keep gathering more data, expanding on the information collected, and releasing more and more until they feel the same as everyone else and actually do something.",62,3
Maybe we should do that. Apparently data comes very cheap.,3,
"I mean, that's just the Scientific Method!  I sincerely hope they continue to follow through as they have with other ""bits.""",2,
"@Xlatan Zlatan i think it may have more to do with the fact that sex trafficking is a non taxable, multi-billion dollar industry . But yeah you could be right too",0,
yeah because online sex trafficking happens under different circumstances and the target data itself is not able to be uncovered so easily.,0,
yeah ur still gonna get ur shit leaked bud. Most commercial vpns are all back doored and firefoxes data protection measures are laughable.,0,
"Let’s give some advice on how to be less tracked as well here:
- use Firefox + cookie auto delete + non- tracking function activated + adblocker
- use VPN 
- ideally use private mode to avoid fingerprinting based on your add ons 
- I cannot stress enough how important autodeleting your cookies when tabs close is",1,2
"And when you really want anonymity, just go with Tor and set the security settings to highest",0,
cope+seethe god died of ligma,0,
6:32,0,
"well, seeing as how it got upwards of 3,000,000 views in less than two days I'd say quite a lot of people ""watches this crap"".",0,
"I dont agree with the way this show displays some things sometimes,but this here was just PERFECT.Congrats for the good work on this one.",7,1
"This is some gun-blazing door-kicking level of badassary! Mission accomplished, John Oliver.",33,1
you're 20 years behind the curb bud. This is old news.,0,
"I can’t believe he did that, my jaw fell open from surprise and laughter. Bravo and well done. With this let’s hope the lawmakers finally get off their butts and protect our right to digital privacy, for real.",111,1
Who thought that In their lifetime they'd see a TV show tastefully  blackmail congress members to enact change to protect the average person. What a time to be alive.,852,8
@221 b ahah funny meme,0,
"I encourage the show to keep doing it! Anybody tech savvy, and with free time to do it! We need privacy protection laws passed immediately.",2,
"@Peter Cibulskis I belive 144 seats are held by women and a few of the men are under 45, but I get your point.",3,
Indeed!...,0,
"He blackmailed all 538 of them ... 100% and pretty much everyone in DC.
ALSO, the fake ads used to collect clicks were ... still can't stop laughing",4,
@Serendipity Shop I'm sure we could design adds to filter it more precisely. One that frames it as a scandal and one that frames it as the hottest new republican love story or something like that.,5,
@221 b The real question is: how many who might be interested in Ted Cruz erotica only wanted it to blackmail Ted Cruz with?,17,
I think we should first blackmail them on all sorts of other stuff. They will enact privacy laws soon enough. But I'd really like tuition free university and weed legalized by the feds first. So we can blackmail them on that and they will eventually figure out how we knew half the republicans have an interest in Ted Cruz erotica.,27,
"I had a blog where I was commenting on sexual harassment in the restaurant industry, a personal experience I had with women and men alike. I wanted to get it out there because I was feeling unsafe. My biggest harasser, my father, just brought the article I wrote up in general conversation, didn't offer any kind of solution and taunted me for weeks, based on what he found. So immature and took ""assholery"" to a new level. The first thing I asked him was why he was searching his daughter's name online, BECAUSE WE LIVED IN THE SAME HOUSE. When my son and I moved elsewhere, he had come over, with my mom, to help me with something and took pictures of my bedroom and sent the photos to my email. Creepier than any of this third-party data collection.",14,2
@Lillie Bobson that's her choice. I don't have a say in it. But I did address it with him and he stopped.,0,
And your mom is still with him? Wtf?,0,
This is absolutely insanely good journalism. A high point for our society as a whole tbh.,2337,9
"Feedback appreciated
Wanting more info and insight
WatsApp the number above,
Endeavour to reach out..",0,
"@Rolyat Neek He litteraly did that just 1 minute before this part. they just didn't publish it on youtube. (it's a 5-10 minute video on russian propaganda, especialy a very bad one.)
You probably can find the part on youtube",3,
@Rolyat Neek It's not exactly easy to do a comedy piece on an international tragedy... give him a break.  If he does do a piece on it it will be with all seriousness.  It's not what the show is for.,3,
It's information overload though. It's like he's doing a 20 min infomercial pitch to get us to think about something only to forget how important it is within a week. And he STILL hasn't done anything on Ukraine yet.,0,
"Jesus is our one and only savior!!! He loves us all, so it pains him to see his followers turn against him!!! Reject 🏳️‍🌈!!!!",2,
You must be a bot...I literally seen the same reply to a CNN video...either that or you are not original,7,
"사랑을 하다 Son unos melon-jk.Monster 

de los mejores ❤️
Mañas no se la.🧡🧡🧡🧡.",0,
🤡🤡🤡,3,
"For Only 21+  Misaki-Jk.Monster
mejores 😘

siempre en mi corazón
mañas no se la.💟
Son unos de los mejores conciertos. 😘😘",0,
WHY IS HE NOT TALKING ABOUT UKRAINE?????,1,1
He did? At the beginning of the episode this clip came from? You DO know that not everything of his show makes it to youtube... Right? It's still from an HBO show. They need money from HBO subscribers to make money so they can do stuff like this. Put a coin in the bag and you get to watch everything.,0,
Johnny is real brave lately… if he ends up missing or “overdosing” y’all better start pointing the finger at DC…,22,2
"He's gone after much more dangerous targets over his 245 episode history, I'd personally be constantly looking over my shoulder if I was in his shoes. :)",4,
John just legally blackmailed the US government. The chad energy is off the charts!!!,521,5
"@mgpars01 Not really. Blackmail is using information that is not widely known, and that is illegally attained. This information here at current, because the powers that be choose, is currently perfectly legal to obtain, and available to anyone to purchase. Really rather disgusting and someone should really do something about it.",1,
"@mgpars01 there was no blackmail, just a painfully funny bit",0,
"No, doesn't matter how he got the information, blackmail is blackmail, he better be careful.",1,
He didn't blackmail the US Government. He manillamailed them.,24,
Reince Priebus,0,
aah! makes so much sense- why I've kept my phone on airplane when I travel. I wish we could find out who searched for what.,0,
"Every era of humanity is named for the thing that both raised civilization to its next level, which inevitably also became its greatest source of death and suffering in that era.  The Iron Age brought infrastructure and farming, but also wars of sword and steel and arrows that killed countless.  The Industrial Age brought production, comfort and the calm of civliized life while also setting us on course for irrevocably ruining the planet's climate, bringing suffering to billions.  The Atomic age revolutionized energy, while the cold war the atom bomb created changed the definition of politics, tribalism, mass fear and mass death forever.  

Now, with internet both bringing us together and changing society in immense ways we could have never foreseen, and bringing wars and genocides we'd never seen, and damaging the mental health of countless others, we are now, truly, in the Information Age.",30,3
"Amazingly written, but also beautifully tragic",0,
"There's a lot of good that you've listed there that's worth working to safeguard, so let's keep at it 💪",1,
"Perfectly written, sadly.",2,
"I am embarrassed to say I used to work for one of these companies. Not my proudest moment, but I was also at a low point in my life and desperately needed a change. But I am also proud to say that one of the features I was helping implement was in response to European GDPR and California's CCPA: the right to opt out and be forgotten. They would whine about how expensive it is to implement such things; I helped reduce those costs.

Whatever John says here is spot on -- the groups he is talking about are called ""segments"" (related to market segmentation). These companies know EVERYTHING about you -- while most of the data is ""anonymised"", security and access control are extremely lax. A motivated, savvy employee could easily find out EVERYTHING about your online behavior. 

Here's my advice to protect yourself somewhat -- 
1. Always disable third-party cookies in your browser settings; Use Microsoft Edge or Firefox over Google Chrome.
2. Prefer Apple (iOS) over Google (Android) -- Google's entire business model is based around targeted ads.
3. Do not give permissions to your app to see your location other than when functionally necessary (e.g. when using maps)
4. Opt in to always clear cookies when you exit the browser. This is slightly inconvenient because you may need to sign into your e-mail every time -- but using a password manager (LastPass, 1Password, etc) makes things easier.

Bonus Point:
5. DO NOT SEND YOUR DNA SAMPLES TO 23&ME and other such companies. Your personal health info is guaranteed to be abused.",580,23
for a second i misread the first paragraph and now i am slightly disappointed that there wasn’t a person with an uchiha profile pic under the people responsible for passing the EU law,1,
"This comment should be pinned, honestly.",1,
we all work where we can. most jobs other than entry level retail (possibly. depends how you define exploitation) require some degree of exploitation.,1,
@Adam Lindsey why would he need to pay rent if he owns property?,0,
@Chris Pirillo Is Eboola really?,0,
@Adam Lindsey huh? what rent?,0,
@Chris Pirillo Is Eboola it’s because Trump never paid is rent this whole time,1,
"Really cool of you to let us know who's fucking us, when we aren't even getting kissed!
Thanks for being a decent human being, and thanks for the heads up!",3,
@Chris Pirillo Is Eboola its been a year.  But 5 years later Hillary still occupies your every thought.  Nice self own kid. Probably shouldn't use insults that are only true about yourself smart guy.,6,
@Peter Cibulskis lol orange man bad. Still living rent free 😂,1,
"@Peter Cibulskis ""isn't that worth it?"" Tell me you're being ironic cause it's hard to tell in a comment... 
Just in case, I want to clarify: the answer is NO! It really isn't!",3,
Don't forget to download a VPN to hide your IP address,9,
You don’t need to be embarrassed. We’ve all gotta make a living somehow. Nobody WANTS to have a job like that.,5,
In high school I considered it to be my DREAM job to work for Acxiom (which I think now is called LiveRamp or some shit). So glad I got lucky and out of 5 interviews after college they were the only 1 who didn't give me an offer. Dodge a fucking bullet for multiple reasons.,8,
"Another point for 5 - your DNA data can be used to find any potential or undetected genetic diseases you may have. That one is especially fucked up, because these companies will sit on that knowledge until you actually get sick and then use it to play targeted ads for medicine against the known symptoms, which can stop you from going to a doctor in time and lead to your death. For example, if your DNA shows a proprensity for breast cancer, you may begin seeing ads for painkillers or heat pads as the pain sets in and not visit a doctor in time to get the tumors removed before the cancer spreads.",21,
Thanks so much,5,
I'm a pretty green software dev that is interested in learning more about how ordinary people could also do similar things to help motivate certain people. Do you know of any educational resources?,3,
Thanks for the advice.,12,
"Don't be embarrased ... there are MUCH worse jobs. trump's fluffer, lindey's cheeto dust remover, WH janitor on the east wing. 

I spent all my career at IRI and Nielsen. We know what you bought and how much you paid for it. We know what you watch and for how long.  And people pay us MONEY.
shrug

I prefer the ads that I get because they know me better ... isn't that worth it??",15,
It's insane that the audience is so quiet you can actually hear the room tone from his mic because everyone was so attentive to the words he was saying. I know they get cues to laugb but it still took my aback,52,4
@perplexed cope,0,
@RedSnt   no.,0,
"@Rachael Spencer Even if you are in a live audience, it's still often cued anyway, like a sign will flash that says ""applause"" or something, or there's a sort of conductor sort of fella, perhaps the one who did the warmup show, in the rows waving his arms to let people know how energetic they should react.",0,
They don't get cues they are a live audience most likely,2,
"He should set a deadline before he ""leaks"" it, while obviously still collecting more in the meantime",7,1
"I encourage, every American citizen to do ,what J Oliver's team is doing!",0,
Most informative video I’ve seen on crypto yet and gives me a bit more confidence to invest myself. Only thing i dont understand is the whole staking your crypto for a return? What does this mean and are you at risk of your coins being devalued by doing so??,32,19
"Bots. Bots everywhere. Conversing with themselves, at this point. Strange.",4,
Been in deep research since beginning. Love all your work guys thank you !!,0,
"@Christopher Osburn Thanks for Dave  info, been following up the testimonies I'll get to him right away",0,
꧁༒☬෴十𝟭𝟴𝟭𝟯𝟯𝟯𝟭𝟲𝟴𝟭𝟲෴☬༒꧂,0,
꧁༒☬෴十WHATSAPP ෴☬༒꧂,0,
You can communicate with Dave on,0,
@Christopher Osburn This is not the first time I am hearing about Dave Javens and his trading exploits but I have no idea how I can reach him so that i can invest.,0,
"Well said mate, I've actually been profit-oriented since I started my first investment trades with Dave Javens, he is a transparent man",0,
"I'm happy to see Mr Dave Javens , he is recognized in the society, My cousin recommended him to me after investing $6000 and he has really helped us in time of pandemic.",0,
Working under his management setup has elevated my trading status to a pro level in less than a month,0,
"Yes thanks to Dave Javens i met him on the stock marketing aspect thas crypto,forex trade so with his result then i strongly believe he will be ok in crypto trading to , he’s registered under various regulatory bodies",0,
Staking is an optional service offered by many vendors. Essentially you can lock up your coins with the vendor to earn interest. The interest earned is denominated by the coin you staked. If you stake bitcoin you will earn a % of bitcoin back. Amount of interest and length or duration of locking up varies wildly. As always the safer routes will offer lower yields and the more riskier ones will offer high yields. Just keep in mind you dont need to stake if you dont want to. It’s just an optional service. Hope that helps.,0,
"For a start you need a good and experienced hand to guide you. Trust me, trading isn't difficult as we see it. With the right information and guide, you can earn hugely weekly",0,
"Wow, amazing to see who trade with Dave Javens  .I am currently on my 6th trade with him and my portfolio has increased tremendously.",0,
